energy;Permutation_importance;Zone
3.82;0.0008909552387668274;Ca ka
6.38;0.000880725149550656;Fe ka
4.1;0.0008462610566634164;Ca kb
4.52;0.0008278390986839999;Ti ka
5.94;0.0008208708878722212;Mn
4.54;0.000811137520161714;Ti ka
6.52;0.0007882182313155555;Fe ka
3.2;0.0007721990711133629;K
2.26;0.0007591323079484348;S
3.92;0.0007587875266620985;Ca kb
5.96;0.0007568041581244295;Mn
4.46;0.0007354191027739895;Ti ka
5.86;0.0007198173779305878;Mn
2.08;0.00068843898141543;P
4.56;0.000672403544370845;Ti ka
3.46;0.0006496870273438313;Ca ka
2.34;0.0006471322476098787;S
1.98;0.0005964084861739681;P
1.62;0.0005726193075070108;Al
2.52;0.0005299558248126538;Rh L + Ar
3.5;0.0005242372614242941;Ca ka
5.84;0.00048287239747747636;Mn
6.54;0.00041761273281984407;Fe ka
7.52;0.0004030826590102197;Ni
7.54;0.0004022806195679524;Ni
4.44;0.0003868003543435041;Ti ka
5.98;0.0003767804465479822;Mn
1.88;0.00036814183553550363;P
2.36;0.00036709908525322176;S
7.5;0.0003632155720588744;Ni
4.58;0.00035050501694928473;Ti ka
3.9;0.0003332031788581281;Ca kb
2.1;0.0003321289934859528;P
7.56;0.00032684380215125227;Ni
2.24;0.0003119699042033111;S
3.18;0.0003039951609564625;K
3.84;0.00029606978476253413;Ca ka
2.94;0.00028798424308177837;Rh L + Ar
2.96;0.0002766282700658935;Rh L + Ar
7.48;0.00025719627385769093;Ni
7.58;0.0002539447393448736;Ni
4.12;0.0002494052050138419;Ca kb
6.36;0.0002491081920300845;Fe ka
2.7;0.00024432407665420574;Rh L + Ar
4.42;0.0002380818568606926;Ti ka
6.32;0.00022967958810446651;Fe ka
11.99;0.0002232811675116452;background2
4.6;0.0002117411780446394;Ti ka
4.92;0.00019853575735700882;Ti kb
18.85;0.00019568220623732277;Compton scattering
2.98;0.00019529645082585968;Rh L + Ar
7.28;0.00019064845067380513;Ni
11.95;0.00019002715040372992;background2
7.6;0.00018924680830031683;Ni
6;0.00018846049310305835;Mn
7.46;0.00018752451222322464;Ni
5.82;0.00018587257036762207;Mn
7.08;0.00018484062393661754;Fe kb
4.84;0.0001829338765858046;Ti kb
3.88;0.00018161207991676507;Ca kb
18.75;0.00018060691687730215;Compton scattering
18.81;0.00018046101591418485;Compton scattering
18.89;0.00017947730923711935;Compton scattering
11.97;0.00017701075756587523;background2
18.73;0.0001709808226586288;Compton scattering
7.26;0.00016843636732530914;Ni
1.6;0.00016812316254859058;Al
2.74;0.00016781865066020125;Rh L + Ar
7.3;0.00016712237232100317;Ni
18.55;0.00016465649788865018;Compton scattering
13.39;0.00016033870605818059;sum Fe
18.83;0.0001583010206508727;Compton scattering
7.24;0.00015775953440583254;Ni
2.92;0.00015634517529764918;Rh L + Ar
18.79;0.00015386230775511588;Compton scattering
18.91;0.00015319942505359177;Compton scattering
8.67;0.00015182444993938924;Zn
8.69;0.00015006835747453934;Zn
4.86;0.0001496710061358048;Ti kb
19.39;0.0001486203554357566;Compton scattering
2.5;0.00014742989391556394;Rh L + Ar
7.62;0.000144288963507638;Ni
18.97;0.00014392167848333525;Compton scattering
7.18;0.00014197906336336033;Fe kb
1.96;0.00013887511315611236;P
4.98;0.00013730021279266186;Ti kb
4.4;0.00013600361560035503;Ti ka
13.41;0.00013519508560588152;sum Fe
4.96;0.0001349982367843019;Ti kb
18.71;0.00013487407384715235;Compton scattering
13.37;0.00013467926114418748;sum Fe
13.33;0.000134491014476828;sum Fe
7.2;0.00013344695925606836;Ni
18.87;0.0001332188387060253;Compton scattering
18.95;0.00013147605102031623;Compton scattering
8.65;0.00013084891277093745;Zn
11.91;0.00012949950941215318;background2
18.61;0.0001294202013508244;Compton scattering
19.31;0.0001285916280200634;Compton scattering
13.35;0.00012851859387930122;sum Fe
7.32;0.0001281511715146985;Ni
8.63;0.00012778831946600686;Zn
13.43;0.00012747464438222052;sum Fe
3;0.00012711349839566788;Rh L + Ar
18.63;0.00012682299224112736;Compton scattering
7.22;0.0001267586572409541;Ni
3.16;0.00012531057296690198;K
18.67;0.0001244143836923728;Compton scattering
4.9;0.00012320773609121824;Ti kb
6.56;0.00012194478434357831;Fe ka
18.77;0.00011932661375773303;Compton scattering
18.49;0.00011853704850527881;Compton scattering
18.69;0.00011812222523047387;Compton scattering
1.54;0.00011751615028448535;Al
13.45;0.00011567596648684605;sum Fe
18.99;0.00011455397511281604;Compton scattering
13.31;0.00011422585245177651;sum Fe
2.78;0.00011330408044417543;Rh L + Ar
7.02;0.00011257901276285674;Fe kb
2.38;0.00011127860729439239;S
5.78;0.00011101868657989073;Mn
11.89;0.00011071413687364158;background2
3.86;0.00010927723324015304;Ca kb
5.8;0.00010920573933021998;Mn
19.23;0.00010859395817097058;Compton scattering
7.34;0.00010841413806598392;Ni
14.11;0.00010818951976105791;background3
18.59;0.00010759110865642145;Compton scattering
2.76;0.00010732277321712184;Rh L + Ar
19.47;0.00010295313863979622;Compton scattering
4.88;0.00010217761278835926;Ti kb
7.44;0.0001014423700414079;Ni
6.94;0.0001010060125953473;Fe kb
8.61;0.0001004414904247939;Zn
12.03;0.00010041205266438381;background2
18.39;0.00010011605066533437;Compton scattering
1.9;9.913342202655345e-05;P
4.94;9.81010703452203e-05;Ti kb
14.01;9.802874958924365e-05;background3
19.35;9.77944477065727e-05;Compton scattering
1.94;9.73918725816856e-05;P
4.78;9.70658042174545e-05;Ti kb
4.8;9.682427414145904e-05;Ti kb
18.29;9.635107935034033e-05;Compton scattering
7.1;9.616980510524818e-05;Fe kb
11.85;9.608194419378955e-05;background2
2.12;9.581736144856771e-05;P
