energy;Reg_coef;Abs_Reg_coef;Zone
3.92;0.002310693437968418;0.002310693437968418;Ca kb
5.92;-0.0022835299045688958;0.0022835299045688958;Mn
2.94;0.002266666361071774;0.002266666361071774;Rh L + Ar
3.56;0.002234852693300767;0.002234852693300767;Ca ka
2.04;-0.002219596023185131;0.002219596023185131;P
2.68;-0.0022176785715689287;0.0022176785715689287;Rh L + Ar
3.82;0.002180150214533493;0.002180150214533493;Ca ka
2.34;0.0021792776765183694;0.0021792776765183694;S
2.96;0.0021367277027382653;0.0021367277027382653;Rh L + Ar
1.62;-0.0021014528824641198;0.0021014528824641198;Al
2.52;-0.0020814257496563028;0.0020814257496563028;Rh L + Ar
3.32;0.00207674703147265;0.00207674703147265;K
3.36;-0.0020729395585442445;0.0020729395585442445;K
7.52;-0.002043547275867438;0.002043547275867438;Ni
5.88;-0.002031241360075193;0.002031241360075193;Mn
7.54;-0.002021937581189855;0.002021937581189855;Ni
5.9;-0.0020110395917856514;0.0020110395917856514;Mn
6.46;-0.001975076812367906;0.001975076812367906;Fe ka
5.96;-0.0019742318718912774;0.0019742318718912774;Mn
3.54;0.001971277790961001;0.001971277790961001;Ca ka
2.06;-0.001937721975020448;0.001937721975020448;P
2.98;0.0019191983304897857;0.0019191983304897857;Rh L + Ar
7.5;-0.0019155432450514772;0.0019155432450514772;Ni
2.08;-0.0018685524435202952;0.0018685524435202952;P
3.22;0.0018628669179983658;0.0018628669179983658;K
4.46;-0.00185090441589305;0.00185090441589305;Ti ka
4.48;-0.0018477250079519687;0.0018477250079519687;Ti ka
2.02;-0.0017952537383244885;0.0017952537383244885;P
7.56;-0.0017142337533309503;0.0017142337533309503;Ni
5.94;-0.0016911073343176802;0.0016911073343176802;Mn
6.44;-0.0016900252326670809;0.0016900252326670809;Fe ka
6.48;-0.0016496044693062812;0.0016496044693062812;Fe ka
2;-0.0016466452978297088;0.0016466452978297088;P
4.5;-0.001633467622293146;0.001633467622293146;Ti ka
2.92;0.001606671344470947;0.001606671344470947;Rh L + Ar
4.84;-0.0015995361472938366;0.0015995361472938366;Ti kb
2.24;0.0015875854417719837;0.0015875854417719837;S
4.54;-0.0015099778957208987;0.0015099778957208987;Ti ka
3.9;0.001500572216593688;0.001500572216593688;Ca kb
2.36;0.0014967275408592036;0.0014967275408592036;S
3.52;0.0014824863424397056;0.0014824863424397056;Ca ka
7.58;-0.0014744173263373272;0.0014744173263373272;Ni
4.56;-0.0014617332585955393;0.0014617332585955393;Ti ka
5.86;-0.0014275354516181003;0.0014275354516181003;Mn
6.5;-0.0014257843625896003;0.0014257843625896003;Fe ka
4.52;-0.0014062218424257832;0.0014062218424257832;Ti ka
3;0.0013814606911354296;0.0013814606911354296;Rh L + Ar
4.44;-0.0013611991868764208;0.0013611991868764208;Ti ka
7.48;-0.001332158439436913;0.001332158439436913;Ni
3.84;0.0013257076488718666;0.0013257076488718666;Ca ka
3.46;-0.0012977834051870736;0.0012977834051870736;Ca ka
5.98;-0.0012907061304043715;0.0012907061304043715;Mn
6.42;-0.0012803830920014346;0.0012803830920014346;Fe ka
2.1;-0.0012510632859750984;0.0012510632859750984;P
7.6;-0.0012345071465693646;0.0012345071465693646;Ni
4.92;-0.0012241248774051215;0.0012241248774051215;Ti kb
4.86;-0.0012175668040410694;0.0012175668040410694;Ti kb
3.88;0.0012147464059879506;0.0012147464059879506;Ca kb
4.42;-0.001198648410439713;0.001198648410439713;Ti ka
11.99;-0.0011968789762885144;0.0011968789762885144;background2
5.84;-0.0011684952111962823;0.0011684952111962823;Mn
8.67;-0.0011474616208152148;0.0011474616208152148;Zn
3.2;0.0011329758837856046;0.0011329758837856046;K
4.12;0.0011222401768011315;0.0011222401768011315;Ca kb
3.5;0.0011215568204743125;0.0011215568204743125;Ca ka
8.69;-0.0011125402672442259;0.0011125402672442259;Zn
2.9;0.0010905937616584697;0.0010905937616584697;Rh L + Ar
4.8;-0.0010769406155386374;0.0010769406155386374;Ti kb
4.78;-0.001072213341672992;0.001072213341672992;Ti kb
7.62;-0.0010703557953411242;0.0010703557953411242;Ni
4.4;-0.0010373499242208775;0.0010373499242208775;Ti ka
6.52;-0.0010371395460029792;0.0010371395460029792;Fe ka
1.98;-0.0010367916595230208;0.0010367916595230208;P
18.85;0.0010104320117868687;0.0010104320117868687;Compton scattering
11.95;-0.0010062752802656198;0.0010062752802656198;background2
2.5;-0.000983267538233423;0.000983267538233423;Rh L + Ar
7.46;-0.000982296217475786;0.000982296217475786;Ni
4.58;-0.0009818941306944133;0.0009818941306944133;Ti ka
2.7;-0.0009669639727020501;0.0009669639727020501;Rh L + Ar
18.55;0.0009662205147944379;0.0009662205147944379;Compton scattering
8.65;-0.0009648875434639455;0.0009648875434639455;Zn
8.63;-0.0009553082290999422;0.0009553082290999422;Zn
18.81;0.0009479839490194505;0.0009479839490194505;Compton scattering
18.73;0.0009454828779083614;0.0009454828779083614;Compton scattering
7.28;0.0009418458379718123;0.0009418458379718123;Ni
18.75;0.0009395877181078082;0.0009395877181078082;Compton scattering
4.98;-0.000937839438767422;0.000937839438767422;Ti kb
6.4;-0.0009275791746019633;0.0009275791746019633;Fe ka
4.82;-0.0009274244940760424;0.0009274244940760424;Ti kb
11.97;-0.000926139844806033;0.000926139844806033;background2
18.89;0.0009042610294054213;0.0009042610294054213;Compton scattering
2.74;-0.0009035892223226551;0.0009035892223226551;Rh L + Ar
3.12;0.0009027632003203649;0.0009027632003203649;K
6.54;-0.0009000005245435811;0.0009000005245435811;Fe ka
3.18;0.0008867353754608884;0.0008867353754608884;K
1.9;-0.0008849910927245956;0.0008849910927245956;P
18.79;0.0008786144682040983;0.0008786144682040983;Compton scattering
6;-0.0008644449328676612;0.0008644449328676612;Mn
4.6;-0.0008588085379532768;0.0008588085379532768;Ti ka
7.26;0.0008566370011318144;0.0008566370011318144;Ni
7.24;0.0008400889926042855;0.0008400889926042855;Ni
7.3;0.0008387302414107886;0.0008387302414107886;Ni
4.9;-0.0008300222281579863;0.0008300222281579863;Ti kb
18.83;0.0008230843453325067;0.0008230843453325067;Compton scattering
19.39;-0.0008214522257804401;0.0008214522257804401;Compton scattering
8.61;-0.0008199899398080553;0.0008199899398080553;Zn
5.02;-0.0008191331372187667;0.0008191331372187667;Ti kb
4.96;-0.0008090176634321252;0.0008090176634321252;Ti kb
7.2;0.0007888060237326987;0.0007888060237326987;Ni
7.18;0.0007857804468256558;0.0007857804468256558;Fe kb
18.61;0.0007784349469025308;0.0007784349469025308;Compton scattering
18.71;0.0007767393131006944;0.0007767393131006944;Compton scattering
2.22;0.0007685764453065443;0.0007685764453065443;S
18.63;0.0007596102793472104;0.0007596102793472104;Compton scattering
4.88;-0.0007587438319113758;0.0007587438319113758;Ti kb
18.91;0.0007575786108121272;0.0007575786108121272;Compton scattering
8.59;-0.0007526499514890495;0.0007526499514890495;Zn
18.67;0.0007476314768715372;0.0007476314768715372;Compton scattering
3.86;0.0007419363158552759;0.0007419363158552759;Ca kb
5.06;-0.0007343490185253775;0.0007343490185253775;Ti kb
7.22;0.0007302285005032362;0.0007302285005032362;Ni
11.91;-0.0007258358699751513;0.0007258358699751513;background2
5.14;-0.000719803160318998;0.000719803160318998;background1
18.97;0.0007172382385257908;0.0007172382385257908;Compton scattering
18.69;0.0007148470306125582;0.0007148470306125582;Compton scattering
3.02;0.0007096396199308623;0.0007096396199308623;Rh L + Ar
18.49;0.0007091759917015585;0.0007091759917015585;Compton scattering
3.16;0.0007066267076713591;0.0007066267076713591;K
4.38;-0.0006955705067544826;0.0006955705067544826;Ti ka
5.78;-0.000692493497251957;0.000692493497251957;Mn
2.78;-0.0006866668729807227;0.0006866668729807227;Rh L + Ar
13.39;-0.0006865464861992886;0.0006865464861992886;sum Fe
5.46;-0.0006819754279746858;0.0006819754279746858;background1
18.77;0.0006715817725643775;0.0006715817725643775;Compton scattering
5.12;-0.0006712837648515901;0.0006712837648515901;background1
8.31;-0.0006622722669669908;0.0006622722669669908;Cu
18.87;0.0006618404721465398;0.0006618404721465398;Compton scattering
18.39;0.0006564936702190254;0.0006564936702190254;Compton scattering
3.14;0.0006553456081252345;0.0006553456081252345;K
5.18;-0.0006533462161156078;0.0006533462161156078;background1
8.71;-0.0006491781174052905;0.0006491781174052905;Zn
2.38;0.000647162364574486;0.000647162364574486;S
4.66;-0.0006452278863441253;0.0006452278863441253;Ti kb
19.31;-0.0006417268928473034;0.0006417268928473034;Compton scattering
7.32;0.0006287326284706363;0.0006287326284706363;Ni
19.47;-0.000621645876839407;0.000621645876839407;Compton scattering
16.67;0.0006189922398331428;0.0006189922398331428;background3
5.82;-0.0006156548372551947;0.0006156548372551947;Mn
13.33;-0.0006142193337285795;0.0006142193337285795;sum Fe
18.95;0.0006131327195280608;0.0006131327195280608;Compton scattering
18.29;0.0006130242771916408;0.0006130242771916408;Compton scattering
18.59;0.0006122407585164912;0.0006122407585164912;Compton scattering
5.16;-0.0006089470119308452;0.0006089470119308452;background1
2.16;-0.0006017507623291623;0.0006017507623291623;S
2.76;-0.0005970766265720376;0.0005970766265720376;Rh L + Ar
16.13;0.0005898827289425692;0.0005898827289425692;background3
5.4;-0.0005883554041741287;0.0005883554041741287;background1
3.04;0.0005834364560811884;0.0005834364560811884;Rh L + Ar
14.01;0.0005823651099006995;0.0005823651099006995;background3
11.89;-0.0005807956982191914;0.0005807956982191914;background2
4.94;-0.0005803879240485729;0.0005803879240485729;Ti kb
4.22;-0.0005779042268782941;0.0005779042268782941;Ca kb
13.41;-0.0005776037730370674;0.0005776037730370674;sum Fe
13.37;-0.0005755101514118306;0.0005755101514118306;sum Fe
12.03;-0.0005752907144495876;0.0005752907144495876;background2
18.03;0.0005743537868587169;0.0005743537868587169;Compton scattering
13.43;-0.0005705434534926398;0.0005705434534926398;sum Fe
13.35;-0.0005690854278880671;0.0005690854278880671;sum Fe
14.11;0.0005664415307756114;0.0005664415307756114;background3
4.34;-0.0005656882232842609;0.0005656882232842609;Ca kb
13.31;-0.0005656581116626376;0.0005656581116626376;sum Fe
18.11;0.0005605056802634347;0.0005605056802634347;Compton scattering
18.99;0.0005596522177189442;0.0005596522177189442;Compton scattering
20.65;0.0005575157066907905;0.0005575157066907905;Rayleight scattering
5.36;-0.0005573118176010045;0.0005573118176010045;background1
7.34;0.0005566669154548303;0.0005566669154548303;Ni
18.57;0.0005550438944175405;0.0005550438944175405;Compton scattering
17.77;0.0005545229723753244;0.0005545229723753244;background3
7.44;-0.0005508555055183318;0.0005508555055183318;Ni
18.05;0.000549055269631113;0.000549055269631113;Compton scattering
5.76;-0.0005418917847154196;0.0005418917847154196;Mn
8.77;-0.0005386401983570144;0.0005386401983570144;Zn
5;-0.0005344973878781306;0.0005344973878781306;Ti kb
6.94;-0.0005341270489147241;0.0005341270489147241;Fe kb
17.81;0.000531808389375727;0.000531808389375727;background3
11.85;-0.0005296786380312853;0.0005296786380312853;background2
1.6;-0.0005281717108133686;0.0005281717108133686;Al
8.73;-0.000528128842416555;0.000528128842416555;Zn
18.53;0.0005278682048146044;0.0005278682048146044;Compton scattering
6.02;-0.0005272930784933696;0.0005272930784933696;Mn
15.45;-0.0005251400364452898;0.0005251400364452898;background3
18.43;0.0005230944788601134;0.0005230944788601134;Compton scattering
15.95;0.0005212744775348564;0.0005212744775348564;background3
14.33;0.0005195020778766659;0.0005195020778766659;background3
9.07;-0.0005157570221117064;0.0005157570221117064;background2
8.57;-0.0005139862732888964;0.0005139862732888964;Zn
13.45;-0.0005138940958646422;0.0005138940958646422;sum Fe
8.55;-0.00051359871921803;0.00051359871921803;Zn
18.01;0.0005129398678887325;0.0005129398678887325;Compton scattering
12.15;0.0005114916797005561;0.0005114916797005561;background2
11.87;-0.0005112334420128766;0.0005112334420128766;background2
8.27;-0.0005104438516120601;0.0005104438516120601;Cu
5.8;-0.0005096356131175998;0.0005096356131175998;Mn
4.76;-0.0005090625936551586;0.0005090625936551586;Ti kb
20.33;-0.0005078225014406538;0.0005078225014406538;Rayleight scattering
17.39;0.0005057779673000502;0.0005057779673000502;background3
13.53;-0.0005045895528052176;0.0005045895528052176;sum Fe
20.71;0.0005006693511727039;0.0005006693511727039;Rayleight scattering
9.59;-0.000500589597514021;0.000500589597514021;background2
2.46;0.0005000186669093417;0.0005000186669093417;Rh L + Ar
2.88;0.0004998088135246677;0.0004998088135246677;Rh L + Ar
17.79;0.0004995075100771202;0.0004995075100771202;background3
19.35;-0.0004983928834162523;0.0004983928834162523;Compton scattering
19.37;-0.000496978013677821;0.000496978013677821;Compton scattering
19.23;-0.0004961706822688303;0.0004961706822688303;Compton scattering
4.24;-0.0004943212416967528;0.0004943212416967528;Ca kb
8.45;-0.0004940995525723356;0.0004940995525723356;Zn
12.01;-0.0004906171235236103;0.0004906171235236103;background2
2.12;-0.000486804295515951;0.000486804295515951;P
4.74;-0.00048156135591300434;0.00048156135591300434;Ti kb
14.25;0.0004805311460534026;0.0004805311460534026;background3
15.61;0.0004803672029251937;0.0004803672029251937;background3
7.65;-0.00047885662820498347;0.00047885662820498347;Ni
8.35;-0.000476677940218854;0.000476677940218854;Cu
16.69;0.00047539910095661584;0.00047539910095661584;background3
15.41;-0.0004727189042116623;0.0004727189042116623;background3
5.56;-0.00046838067324059414;0.00046838067324059414;background1
17.99;0.00046497552087462844;0.00046497552087462844;background3
2.2;0.00046481730636682245;0.00046481730636682245;S
17.09;0.0004639493026259285;0.0004639493026259285;background3
16.27;0.00046127540053987387;0.00046127540053987387;background3
10.79;-0.0004602963129715604;0.0004602963129715604;background2
5.58;-0.0004590475428955551;0.0004590475428955551;background1
19.43;-0.00045878227713332223;0.00045878227713332223;Compton scattering
19.27;-0.0004586713311999827;0.0004586713311999827;Compton scattering
20.81;0.00045816328575325795;0.00045816328575325795;Rayleight scattering
3.1;0.00045727451389488457;0.00045727451389488457;K
17.67;0.0004544327219845806;0.0004544327219845806;background3
5.3;-0.00045362486184849065;0.00045362486184849065;background1
15.23;0.0004518875587349401;0.0004518875587349401;background3
11.93;-0.00045021810597942863;0.00045021810597942863;background2
5.1;-0.0004495573008235025;0.0004495573008235025;background1
18.41;0.0004478438846812414;0.0004478438846812414;Compton scattering
17.17;0.00044026087383122243;0.00044026087383122243;background3
20.67;0.00043998816338054584;0.00043998816338054584;Rayleight scattering
14.85;0.00043884449274068314;0.00043884449274068314;background3
6.66;-0.00043884419692696353;0.00043884419692696353;Fe ka
4.14;0.000435600485781826;0.000435600485781826;Ca kb
19.91;0.0004324996316755481;0.0004324996316755481;Rayleight scattering
14.23;0.0004324522533347722;0.0004324522533347722;background3
18.93;0.00043138523313451105;0.00043138523313451105;Compton scattering
5.2;-0.0004311924240992819;0.0004311924240992819;background1
6.56;-0.00043037619889553936;0.00043037619889553936;Fe ka
15.51;-0.0004261461803797075;0.0004261461803797075;background3
18.65;0.0004219534470973057;0.0004219534470973057;Compton scattering
12.49;0.0004215126729430369;0.0004215126729430369;background2
15.33;0.00042103208454028797;0.00042103208454028797;background3
14.13;0.0004204874640270885;0.0004204874640270885;background3
19.87;-0.00041932964682083905;0.00041932964682083905;Rayleight scattering
8.33;-0.00041607659720779605;0.00041607659720779605;Cu
20.11;0.00041582244774681065;0.00041582244774681065;Rayleight scattering
18.37;0.00041567836159674983;0.00041567836159674983;Compton scattering
15.91;0.0004140923462028221;0.0004140923462028221;background3
19.41;-0.00041280808470057367;0.00041280808470057367;Compton scattering
2.44;0.0004118176308584657;0.0004118176308584657;Rh L + Ar
20.05;0.000411455780279105;0.000411455780279105;Rayleight scattering
13.01;0.0004114153051307568;0.0004114153051307568;background2
5.08;-0.00041016661854874413;0.00041016661854874413;background1
16.23;0.0004100188786867239;0.0004100188786867239;background3
20.31;-0.0004099588092042148;0.0004099588092042148;Rayleight scattering
5.26;-0.00040941446033212944;0.00040941446033212944;background1
9.51;0.00040921291429394036;0.00040921291429394036;background2
1.44;0.00040559423906273213;0.00040559423906273213;Al
11.83;-0.00040314514617417356;0.00040314514617417356;background2
15.65;0.00040108438099910543;0.00040108438099910543;background3
2.14;-0.00040075539493753524;0.00040075539493753524;P
19.17;-0.00040038092010057937;0.00040038092010057937;Compton scattering
19.33;-0.00040005606593549977;0.00040005606593549977;Compton scattering
17.49;0.0003984816141945732;0.0003984816141945732;background3
10.69;-0.00039830803972968297;0.00039830803972968297;background2
6.38;-0.0003983037887887945;0.0003983037887887945;Fe ka
15.85;0.00039823845134082943;0.00039823845134082943;background3
14.15;0.00039733686869709893;0.00039733686869709893;background3
20.01;0.00039665435119279867;0.00039665435119279867;Rayleight scattering
8.37;-0.0003961637859486422;0.0003961637859486422;Cu
6.62;-0.00039352294903611114;0.00039352294903611114;Fe ka
16.11;0.00039172120532943947;0.00039172120532943947;background3
16.03;0.0003911697692611103;0.0003911697692611103;background3
8.53;-0.0003907857361817623;0.0003907857361817623;Zn
18.17;0.0003871701093287081;0.0003871701093287081;Compton scattering
9.69;-0.0003869565586954052;0.0003869565586954052;background2
14.09;0.00038550355054659164;0.00038550355054659164;background3
20.19;0.0003842802889392284;0.0003842802889392284;Rayleight scattering
17.53;0.00038356488237125877;0.00038356488237125877;background3
5.5;-0.0003835186948221948;0.0003835186948221948;background1
12.43;0.0003832719066571951;0.0003832719066571951;background2
9.37;0.00038295694700880124;0.00038295694700880124;background2
2.18;-0.00038288784950951476;0.00038288784950951476;S
14.21;0.00038214437302645283;0.00038214437302645283;background3
3.34;-0.00038176783614289286;0.00038176783614289286;K
4.64;-0.00037920306260695716;0.00037920306260695716;Ti ka
9.43;-0.0003789938625326465;0.0003789938625326465;background2
18.07;0.00037727537993539694;0.00037727537993539694;Compton scattering
12.75;0.00037531115258737115;0.00037531115258737115;background2
8.87;0.00037492383237952743;0.00037492383237952743;background2
6.8;-0.0003728468659981078;0.0003728468659981078;Fe kb
5.72;-0.00037018541490173025;0.00037018541490173025;Mn
1.54;0.00036861588998072034;0.00036861588998072034;Al
11.77;0.00036812183462527385;0.00036812183462527385;background2
9.95;-0.00036778573032069116;0.00036778573032069116;background2
18.51;0.0003672106269245083;0.0003672106269245083;Compton scattering
16.43;0.00036499485377492093;0.00036499485377492093;background3
20.39;-0.00036387123755306217;0.00036387123755306217;Rayleight scattering
13.47;-0.0003626981849608257;0.0003626981849608257;sum Fe
4.36;-0.00036210682274114003;0.00036210682274114003;Ca kb
6.78;-0.0003615680304760405;0.0003615680304760405;Fe kb
10.43;-0.00036079685146380396;0.00036079685146380396;background2
19.03;0.00036050015928612745;0.00036050015928612745;Compton scattering
12.13;-0.0003579664811086847;0.0003579664811086847;background2
5.34;-0.00035771968974772415;0.00035771968974772415;background1
5.52;-0.0003573051673711482;0.0003573051673711482;background1
4.7;-0.00035487959590116397;0.00035487959590116397;Ti kb
8.41;-0.00035310718646028815;0.00035310718646028815;Cu
20.69;0.00035158102905871524;0.00035158102905871524;Rayleight scattering
19.49;-0.00034997719962206705;0.00034997719962206705;Compton scattering
5.62;-0.00034972133144970443;0.00034972133144970443;background1
5.48;-0.0003462941398052742;0.0003462941398052742;background1
20.07;0.0003458006009829917;0.0003458006009829917;Rayleight scattering
18.21;0.0003450715447262673;0.0003450715447262673;Compton scattering
19.59;-0.00034413659043413424;0.00034413659043413424;Compton scattering
10.55;-0.0003433269211517397;0.0003433269211517397;background2
19.93;0.00034293236198854754;0.00034293236198854754;Rayleight scattering
6.04;-0.00034277571838852724;0.00034277571838852724;Mn
8.15;-0.00034201072724406945;0.00034201072724406945;Cu
20.73;0.00034118444112369255;0.00034118444112369255;Rayleight scattering
13.49;-0.00034066661210335107;0.00034066661210335107;sum Fe
9.41;-0.000337613893632391;0.000337613893632391;background2
16.79;0.00033626236157864917;0.00033626236157864917;background3
10.11;-0.00033600622172233415;0.00033600622172233415;background2
7.93;0.00033585062949811;0.00033585062949811;Cu
17.55;0.00033495797845002536;0.00033495797845002536;background3
7.08;-0.0003347375408386205;0.0003347375408386205;Fe kb
4.68;-0.00033346020560046986;0.00033346020560046986;Ti kb
11.51;0.0003331906832562013;0.0003331906832562013;background2
12.45;0.0003319555592150006;0.0003319555592150006;background2
9.49;-0.0003314132334682099;0.0003314132334682099;background2
6.76;-0.0003294399725497546;0.0003294399725497546;Fe kb
4.62;-0.00032914520924009637;0.00032914520924009637;Ti ka
19.25;-0.0003275452046507124;0.0003275452046507124;Compton scattering
11.55;0.00032612396175386366;0.00032612396175386366;background2
5.6;-0.000325608321372378;0.000325608321372378;background1
1.94;0.0003250006074388754;0.0003250006074388754;P
17.93;0.00032481551347570954;0.00032481551347570954;background3
8.01;0.00032460847956904744;0.00032460847956904744;Cu
7.36;0.0003221328553766072;0.0003221328553766072;Ni
9.71;-0.00031936230743416093;0.00031936230743416093;background2
1.46;0.00031924530979601616;0.00031924530979601616;Al
14.07;0.000318632745658299;0.000318632745658299;background3
18.19;0.00031852113927602647;0.00031852113927602647;Compton scattering
14.99;0.0003170361333287642;0.0003170361333287642;background3
1.96;-0.00031502586249832116;0.00031502586249832116;P
12.83;-0.00031456983549578617;0.00031456983549578617;background2
4.28;-0.0003131208096451058;0.0003131208096451058;Ca kb
20.57;0.0003129121586525699;0.0003129121586525699;Rayleight scattering
16.17;0.00031277575444445363;0.00031277575444445363;background3
15.55;-0.00031109122550785316;0.00031109122550785316;background3
5.32;-0.0003103100721364703;0.0003103100721364703;background1
9.63;-0.00030911014352220294;0.00030911014352220294;background2
8.03;0.0003088566699706669;0.0003088566699706669;Cu
8.75;-0.0003086459632773032;0.0003086459632773032;Zn
10.91;-0.0003064647271383205;0.0003064647271383205;background2
19.65;-0.00030585380835485595;0.00030585380835485595;Compton scattering
9.21;-0.0003055050977015374;0.0003055050977015374;background2
14.17;0.00030542108703538877;0.00030542108703538877;background3
20.63;0.0003043881342957444;0.0003043881342957444;Rayleight scattering
5.42;-0.0003032467705160503;0.0003032467705160503;background1
10.33;0.0003031713204236024;0.0003031713204236024;background2
9.85;-0.0003025655230638031;0.0003025655230638031;background2
4.32;-0.00030193797768200757;0.00030193797768200757;Ca kb
14.47;-0.0002998722697180955;0.0002998722697180955;background3
17.97;0.0002996106560982033;0.0002996106560982033;background3
16.45;0.0002989775368624277;0.0002989775368624277;background3
9.97;0.0002983080351525872;0.0002983080351525872;background2
12.29;0.00029723041023022777;0.00029723041023022777;background2
17.95;0.0002963496556035228;0.0002963496556035228;background3
7.16;0.00029425426563068843;0.00029425426563068843;Fe kb
19.45;-0.0002939018274314482;0.0002939018274314482;Compton scattering
13.19;-0.0002929198969640978;0.0002929198969640978;sum Fe
16.89;0.00029278652099894035;0.00029278652099894035;background3
14.75;0.00029201432540965636;0.00029201432540965636;background3
12.11;0.0002918344482888942;0.0002918344482888942;background2
19.99;0.0002916911132194324;0.0002916911132194324;Rayleight scattering
5.64;-0.0002902813076639355;0.0002902813076639355;background1
4.72;-0.0002895719887349813;0.0002895719887349813;Ti kb
7.75;0.0002891978391026997;0.0002891978391026997;Cu
15.93;-0.00028825047091981604;0.00028825047091981604;background3
12.65;0.00028745442157606765;0.00028745442157606765;background2
17.23;0.0002856892971718408;0.0002856892971718408;background3
9.53;-0.00028465107348261466;0.00028465107348261466;background2
15.87;0.0002832948083865572;0.0002832948083865572;background3
12.59;0.0002828381232814139;0.0002828381232814139;background2
19.21;-0.00028220233140471417;0.00028220233140471417;Compton scattering
20.47;0.0002819715507638577;0.0002819715507638577;Rayleight scattering
7.73;-0.0002790257576461231;0.0002790257576461231;Cu
10.45;-0.0002785753361279116;0.0002785753361279116;background2
6.9;-0.00027827826778365394;0.00027827826778365394;Fe kb
6.06;-0.00027593105147445495;0.00027593105147445495;Mn
3.08;0.0002752040061065671;0.0002752040061065671;Rh L + Ar
8.39;-0.00027495421202987217;0.00027495421202987217;Cu
12.19;-0.0002740978164444637;0.0002740978164444637;background2
7.38;-0.00027258041159369844;0.00027258041159369844;Ni
6.68;-0.0002710825035289798;0.0002710825035289798;Fe ka
8.95;0.0002709759992780364;0.0002709759992780364;background2
16.51;0.00026998150806381165;0.00026998150806381165;background3
14.59;0.0002673034522458904;0.0002673034522458904;background3
13.99;0.0002660162949021751;0.0002660162949021751;background3
5.7;-0.00026521125924821226;0.00026521125924821226;background1
10.77;0.000264994481506445;0.000264994481506445;background2
20.03;0.00026382019485397557;0.00026382019485397557;Rayleight scattering
15.71;-0.0002628065099227199;0.0002628065099227199;background3
4.26;-0.00026196341349307456;0.00026196341349307456;Ca kb
17.13;-0.0002595396996315363;0.0002595396996315363;background3
17.83;0.0002591225150639031;0.0002591225150639031;background3
20.25;-0.0002586125377562848;0.0002586125377562848;Rayleight scattering
12.69;-0.0002577720553554909;0.0002577720553554909;background2
15.99;0.0002553166301611386;0.0002553166301611386;background3
13.27;-0.0002549742793755124;0.0002549742793755124;sum Fe
19.97;0.0002537976546132399;0.0002537976546132399;Rayleight scattering
