Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
sum Fe > 0.07;0.5780457579529821;sum Fe;0.07;>;0.12639320293499187;116.0;0.0012260877775632367;sum Fe > 0.126393
P > -1.23;0.5737643796638877;P;-1.23;>;-2.5403286675679237;54.0;0.0007267226568026253;P > -2.540329
sum Fe > -0.60;0.5722393390055999;sum Fe;-0.60;>;-1.2922138715156244;24.0;0.01187095355751766;sum Fe > -1.292214
Rayleight scattering > -0.50;0.5393062738917269;Rayleight scattering;-0.50;>;-0.6525603456012932;18.0;0.0019127869345290094;Rayleight scattering > -0.652560
Ca kb > -0.59;0.5233134559211552;Ca kb;-0.59;>;-1.5932654398903068;75.0;0.011377930620377619;Ca kb > -1.593265
Al > -0.19;0.5220707778221374;Al;-0.19;>;-0.25333580311217485;127.0;0.002213331905579874;Al > -0.253336
Ti kb > -0.14;0.5041387389454411;Ti kb;-0.14;>;-0.2274956204465047;89.0;0.0002768408231789421;Ti kb > -0.227496
background2 <= -0.51;0.4997331180620671;background2;-0.51;<=;-1.20382463113724;50.0;0.013257434195656503;background2 <= -1.203825
Ti kb > -0.32;0.4745617478313181;Ti kb;-0.32;>;-0.5106011483493882;66.0;0.0018114898326844764;Ti kb > -0.510601
P > -0.59;0.4716636929545286;P;-0.59;>;-1.3194620225167286;26.0;0.004480719681389189;P > -1.319462
Al <= 0.62;0.4621898410217272;Al;0.62;<=;0.8365147143614386;8.0;0.0024350153973382582;Al <= 0.836515
P > 0.08;0.4606845778767706;P;0.08;>;0.0840773679800662;17.0;0.028244473300735956;P > 0.084077
background2 > 0.35;0.4575227997625774;background2;0.35;>;0.7843443542302678;46.0;0.018598072486383566;background2 > 0.784344
Mn > 0.23;0.4404877424131251;Mn;0.23;>;0.5411343087571164;44.0;9.984208036389886e-05;Mn > 0.541134
background2 > -0.51;0.43824556512269375;background2;-0.51;>;-1.20382463113724;50.0;0.013257434195656503;background2 > -1.203825
Ca kb > 0.62;0.4306179305472728;Ca kb;0.62;>;1.534383033566584;125.0;0.036219162736439436;Ca kb > 1.534383
Ti kb > 0.03;0.42903545287651024;Ti kb;0.03;>;0.04760751386881577;18.0;0.0013022063099822276;Ti kb > 0.047608
background3 <= -0.62;0.42527545580279064;background3;-0.62;<=;-1.1804751922823076;21.0;0.005266362607200703;background3 <= -1.180475
background2 > -1.35;0.39136616065228086;background2;-1.35;>;-3.0651528709110574;45.0;0.010519907973541853;background2 > -3.065153
Ti ka <= 0.53;0.38663829713053166;Ti ka;0.53;<=;0.9120445600771135;0.0;0.0039345835648345595;Ti ka <= 0.912045
Rh L + Ar <= -0.77;0.3823414127037015;Rh L + Ar;-0.77;<=;-2.9160345662522085;119.0;0.0028541040834669795;Rh L + Ar <= -2.916035
Mn <= 1.01;0.37828037502741185;Mn;1.01;<=;2.4825645342203386;29.0;0.029344040303074026;Mn <= 2.482565
S <= 0.55;0.37787252631451634;S;0.55;<=;1.0177419806862404;129.0;0.00017133735719399024;S <= 1.017742
P <= -0.59;0.3727693909789075;P;-0.59;<=;-1.3194620225167286;26.0;0.004480719681389189;P <= -1.319462
background2 <= 0.35;0.36832077563716525;background2;0.35;<=;0.7843443542302678;46.0;0.018598072486383566;background2 <= 0.784344
Compton scattering <= -0.40;0.3589180829759141;Compton scattering;-0.40;<=;-0.694786670301573;111.0;0.0003778109244590433;Compton scattering <= -0.694787
P <= 0.08;0.35843814472790353;P;0.08;<=;0.0840773679800662;17.0;0.028244473300735956;P <= 0.084077
Cu <= -0.12;0.3492783573616999;Cu;-0.12;<=;-0.28144498950690733;83.0;0.0019143961374722268;Cu <= -0.281445
Ni > -0.14;0.3392581100007074;Ni;-0.14;>;-0.3136083535107406;100.0;0.011747097420528346;Ni > -0.313608
Cu <= 0.09;0.33902380124882614;Cu;0.09;<=;0.21139234944512575;73.0;0.0008594342691738005;Cu <= 0.211392
background3 <= 0.14;0.3373336138986621;background3;0.14;<=;0.21506238820989576;64.0;0.0021335623983644303;background3 <= 0.215062
S <= 0.09;0.3363136570934684;S;0.09;<=;0.27599992342647145;56.0;0.0009275218920755252;S <= 0.276000
Ni <= 0.13;0.33148471682404873;Ni;0.13;<=;0.3659288258694759;96.0;0.0018866359354353102;Ni <= 0.365929
Fe kb <= 0.33;0.3254699857981729;Fe kb;0.33;<=;0.821719134240296;11.0;0.005205270262763351;Fe kb <= 0.821719
S <= -0.27;0.32493147353005175;S;-0.27;<=;-0.49147560856238;74.0;0.0031151162292878953;S <= -0.491476
Al > 0.19;0.3246684174408718;Al;0.19;>;0.2391850189793132;35.0;0.0016452409310060978;Al > 0.239185
Ni > -0.60;0.3246305709261479;Ni;-0.60;>;-1.9624563410771967;85.0;0.0015087225611302157;Ni > -1.962456
background1 > -0.26;0.3139155159206411;background1;-0.26;>;-0.45443748157886615;16.0;0.0002004248057997371;background1 > -0.454437
Mn <= -0.41;0.31248390359135886;Mn;-0.41;<=;-1.1294262453443222;57.0;0.008943642964015952;Mn <= -1.129426
background2 <= 1.51;0.3116782582670206;background2;1.51;<=;3.4131760783784943;105.0;0.0051677847987812164;background2 <= 3.413176
Mn > -0.41;0.31116868399381614;Mn;-0.41;>;-1.1294262453443222;57.0;0.008943642964015952;Mn > -1.129426
Rayleight scattering <= -0.50;0.3110176046688338;Rayleight scattering;-0.50;<=;-0.6525603456012932;18.0;0.0019127869345290094;Rayleight scattering <= -0.652560
Rh L + Ar <= -0.16;0.30795108440940233;Rh L + Ar;-0.16;<=;-0.6959020233851827;50.0;0.01049666460330137;Rh L + Ar <= -0.695902
Al <= -0.19;0.30752593509733817;Al;-0.19;<=;-0.25333580311217485;127.0;0.002213331905579874;Al <= -0.253336
Ni <= -0.14;0.3068564702463295;Ni;-0.14;<=;-0.3136083535107406;100.0;0.011747097420528346;Ni <= -0.313608
background3 <= 1.47;0.30601345966040566;background3;1.47;<=;2.518417499738527;15.0;0.01705740875082351;background3 <= 2.518417
P <= 1.06;0.3037052683078376;P;1.06;<=;2.3073504593751384;74.0;0.007395718915407246;P <= 2.307350
Mn > -1.22;0.30017260533485673;Mn;-1.22;>;-2.956074076151454;38.0;0.014723928441448875;Mn > -2.956074
Rayleight scattering <= -0.25;0.30008757346599507;Rayleight scattering;-0.25;<=;-0.31218510297575824;45.0;0.00033613812251936936;Rayleight scattering <= -0.312185
Cu <= 0.56;0.2983541792852828;Cu;0.56;<=;1.2871911988491445;98.0;0.0005391575690165684;Cu <= 1.287191
Zn <= 0.34;0.2982915126223948;Zn;0.34;<=;0.7748138122775098;8.0;0.004547196470097936;Zn <= 0.774814
Al <= 0.19;0.2976615976763305;Al;0.19;<=;0.2391850189793132;35.0;0.0016452409310060978;Al <= 0.239185
Rh L + Ar <= 1.37;0.2933709689064933;Rh L + Ar;1.37;<=;5.446537216965358;7.0;0.000935932998315403;Rh L + Ar <= 5.446537
Zn <= -0.11;0.2914970585935883;Zn;-0.11;<=;-0.2574613888537225;132.0;0.004205056926186446;Zn <= -0.257461
Cu > -0.55;0.2897665352099763;Cu;-0.55;>;-1.244952505186779;45.0;0.002342707892317608;Cu > -1.244953
sum Fe <= -0.28;0.2893665846662057;sum Fe;-0.28;<=;-0.5661559584258156;32.0;0.00221694240786946;sum Fe <= -0.566156
Ni <= 0.59;0.2891258070043278;Ni;0.59;<=;1.7924748850410215;102.0;0.0004163319469688842;Ni <= 1.792475
Fe ka <= -2.26;0.28755996052405686;Fe ka;-2.26;<=;-8.585460500977106;77.0;0.009247464592412769;Fe ka <= -8.585461
Ni > 0.13;0.28734409589083243;Ni;0.13;>;0.3659288258694759;96.0;0.0018866359354353102;Ni > 0.365929
Mn <= 0.23;0.28630229642062066;Mn;0.23;<=;0.5411343087571164;44.0;9.984208036389886e-05;Mn <= 0.541134
Zn <= 0.10;0.28543342326680016;Zn;0.10;<=;0.23196001016871082;7.0;0.0008202069674297652;Zn <= 0.231960
background1 > -0.08;0.2847417685976366;background1;-0.08;>;-0.1627723756165845;3.0;0.007258740869830624;background1 > -0.162772
Ti kb <= 0.20;0.28384617490984787;Ti kb;0.20;<=;0.30334227353600907;46.0;0.0006058269056801457;Ti kb <= 0.303342
background1 > 0.11;0.280817634546462;background1;0.11;>;0.20104351068919155;59.0;0.0006996163787378745;background1 > 0.201044
S > 0.09;0.2794586561478031;S;0.09;>;0.27599992342647145;56.0;0.0009275218920755252;S > 0.276000
Cu > 0.09;0.277820654515667;Cu;0.09;>;0.21139234944512575;73.0;0.0008594342691738005;Cu > 0.211392
S > -0.27;0.27654200167336435;S;-0.27;>;-0.49147560856238;74.0;0.0031151162292878953;S > -0.491476
Ti kb <= 0.03;0.2758257667593531;Ti kb;0.03;<=;0.04760751386881577;18.0;0.0013022063099822276;Ti kb <= 0.047608
background1 <= 0.11;0.2747894159028338;background1;0.11;<=;0.20104351068919155;59.0;0.0006996163787378745;background1 <= 0.201044
Compton scattering <= 0.87;0.2737832454687383;Compton scattering;0.87;<=;1.5826149776716474;103.0;0.004695331700139804;Compton scattering <= 1.582615
Cu > -0.12;0.2736192383465729;Cu;-0.12;>;-0.28144498950690733;83.0;0.0019143961374722268;Cu > -0.281445
background1 <= 0.30;0.27290993543532416;background1;0.30;<=;0.5160669279728948;41.0;0.004176015521801801;background1 <= 0.516067
Zn > -0.37;0.2727693154267727;Zn;-0.37;>;-0.825948820393559;38.0;0.00012126237859599875;Zn > -0.825949
Rayleight scattering <= 0.03;0.269496512855903;Rayleight scattering;0.03;<=;0.04444947124001506;104.0;0.0008567271468915005;Rayleight scattering <= 0.044449
background1 <= -0.08;0.2678059084016765;background1;-0.08;<=;-0.1627723756165845;3.0;0.007258740869830624;background1 <= -0.162772
S > -0.55;0.2633157455381191;S;-0.55;>;-1.0580910709463294;103.0;0.014153589906226283;S > -1.058091
S > 0.55;0.2555168088528594;S;0.55;>;1.0177419806862404;129.0;0.00017133735719399024;S > 1.017742
Fe ka <= -3.05;0.25136045619197556;Fe ka;-3.05;<=;-11.993966880702645;102.0;0.01249939322380289;Fe ka <= -11.993967
sum Fe <= 0.62;0.24943976933658193;sum Fe;0.62;<=;1.32488375202021;41.0;0.013740985559833385;sum Fe <= 1.324884
Compton scattering <= 0.05;0.24938128086555544;Compton scattering;0.05;<=;0.07424479324554556;83.0;0.0003546346255491953;Compton scattering <= 0.074245
sum Fe <= 0.07;0.24899455197447679;sum Fe;0.07;<=;0.12639320293499187;116.0;0.0012260877775632367;sum Fe <= 0.126393
Zn > -0.11;0.24846293332284453;Zn;-0.11;>;-0.2574613888537225;132.0;0.004205056926186446;Zn > -0.257461
Zn > 0.10;0.2479325528942935;Zn;0.10;>;0.23196001016871082;7.0;0.0008202069674297652;Zn > 0.231960
Rayleight scattering <= 0.53;0.24381078155218833;Rayleight scattering;0.53;<=;0.6834025363484155;73.0;0.01094240606286856;Rayleight scattering <= 0.683403
Si <= -1.67;0.24368327501141895;Si;-1.67;<=;-4.20092197137499;133.0;0.02352670165131321;Si <= -4.200922
Fe kb <= -0.63;0.24316016298320586;Fe kb;-0.63;<=;-1.6441733943669932;75.0;0.0008051606863017646;Fe kb <= -1.644173
Si <= -0.72;0.2418930915567451;Si;-0.72;<=;-2.08704351887285;129.0;0.03892620473939157;Si <= -2.087044
Zn <= -0.37;0.22791950398549346;Zn;-0.37;<=;-0.825948820393559;38.0;0.00012126237859599875;Zn <= -0.825949
Fe kb <= -0.44;0.1318832512756837;Fe kb;-0.44;<=;-1.1968743340560468;106.0;3.3106150516881705e-05;Fe kb <= -1.196874
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
