A;0.0056;0.005666667;0.006133333;0.0067;0.0074;0.008166667;0.009666667;0.0104;0.012566667;0.0158;0.018666667;0.023133333;0.028;0.033166667;0.039466667;0.0442;0.0492;0.0527;0.056033333;0.055433333;0.055166667;0.052233333;0.047466667;0.041866667;0.035966667;0.030233333;0.024233333;0.019766667;0.015666667;0.011966667;0.0098;0.0073;0.006066667;0.005266667;0.0049;0.004633333;0.004766667
A;0.005833333;0.006366667;0.0069;0.007266667;0.008066667;0.008933333;0.010166667;0.0119;0.015033333;0.017733333;0.0222;0.027033333;0.032766667;0.039766667;0.046433333;0.052966667;0.058566667;0.062933333;0.064733333;0.065933333;0.065066667;0.0608;0.055233333;0.050233333;0.043333333;0.036333333;0.029866667;0.023866667;0.0179;0.014333333;0.011133333;0.008933333;0.0071;0.005966667;0.005366667;0.005333333;0.005533333
A;0.006;0.0059;0.006766667;0.007133333;0.007233333;0.008233333;0.0089;0.010466667;0.0123;0.0143;0.017433333;0.020366667;0.025066667;0.0298;0.034366667;0.0393;0.0433;0.046566667;0.047833333;0.049233333;0.0477;0.0454;0.042;0.037666667;0.0322;0.026666667;0.022166667;0.017933333;0.0144;0.010666667;0.009233333;0.0071;0.006233333;0.0052;0.004766667;0.0047;0.0048
A;0.006466667;0.006;0.006966667;0.007;0.007666667;0.0082;0.009;0.009933333;0.0115;0.013233333;0.016;0.018733333;0.0222;0.026766667;0.032033333;0.035233333;0.0396;0.043233333;0.044066667;0.0454;0.044133333;0.042166667;0.038033333;0.033933333;0.029166667;0.024833333;0.020666667;0.0169;0.013333333;0.0111;0.008433333;0.006666667;0.0058;0.004933333;0.004566667;0.0048;0.005
A;0.006033333;0.006633333;0.006933333;0.007466667;0.008266667;0.009466667;0.011166667;0.0132;0.015866667;0.0197;0.0248;0.0316;0.038366667;0.0459;0.054066667;0.0616;0.0679;0.073266667;0.0777;0.078133333;0.075666667;0.071533333;0.065666667;0.058666667;0.0498;0.041166667;0.034;0.026566667;0.021133333;0.016233333;0.012066667;0.0098;0.0075;0.0061;0.0056;0.005433333;0.0057
A;0.006366667;0.006733333;0.007066667;0.007733333;0.0085;0.008933333;0.0106;0.012066667;0.014533333;0.0175;0.022766667;0.027533333;0.0338;0.039633333;0.046533333;0.053;0.059266667;0.063933333;0.067033333;0.065533333;0.066533333;0.062966667;0.056433333;0.0507;0.0435;0.0366;0.0299;0.023633333;0.0188;0.014266667;0.011233333;0.009133333;0.007333333;0.006066667;0.005933333;0.0056;0.005733333
A;0.005266667;0.005566667;0.006033333;0.006633333;0.0069;0.008166667;0.009633333;0.011166667;0.0134;0.016533333;0.0205;0.0248;0.030066667;0.0362;0.042433333;0.048466667;0.0537;0.058133333;0.059333333;0.060366667;0.058966667;0.055633333;0.051733333;0.045733333;0.040133333;0.033266667;0.026633333;0.021533333;0.016933333;0.013033333;0.009866667;0.007966667;0.006266667;0.0053;0.004866667;0.0047;0.004933333
A;0.0064;0.007233333;0.0072;0.007766667;0.008033333;0.008333333;0.0087;0.009766667;0.011533333;0.012466667;0.0144;0.0171;0.020266667;0.0238;0.026833333;0.031266667;0.0343;0.036433333;0.038366667;0.037633333;0.037166667;0.035466667;0.032366667;0.0296;0.0257;0.022433333;0.018766667;0.0148;0.011966667;0.0095;0.007966667;0.0065;0.0056;0.0052;0.005066667;0.0049;0.005166667
B;0.0059;0.006;0.006533333;0.006933333;0.007766667;0.008866667;0.0102;0.012366667;0.015066667;0.018266667;0.023;0.028166667;0.0344;0.0415;0.049266667;0.0564;0.0639;0.068;0.0714;0.073233333;0.072066667;0.0684;0.062766667;0.056566667;0.048333333;0.0402;0.0333;0.025966667;0.020533333;0.015433333;0.0122;0.009266667;0.0077;0.006133333;0.0055;0.005466667;0.0054
B;0.005833333;0.006533333;0.006466667;0.007166667;0.008166667;0.008866667;0.0102;0.0117;0.014466667;0.018;0.021633333;0.0266;0.033066667;0.0398;0.046466667;0.0532;0.059433333;0.064833333;0.067633333;0.068166667;0.067733333;0.064133333;0.059366667;0.053166667;0.045866667;0.038833333;0.031433333;0.0249;0.0194;0.015233333;0.011666667;0.0092;0.007333333;0.006166667;0.005433333;0.0052;0.0052
B;0.005533333;0.005966667;0.006533333;0.006766667;0.007433333;0.008566667;0.0099;0.011966667;0.014566667;0.018166667;0.022466667;0.028;0.033866667;0.041466667;0.049166667;0.055133333;0.062066667;0.0672;0.071466667;0.071933333;0.070566667;0.0675;0.061733333;0.054766667;0.0473;0.039733333;0.032;0.025466667;0.019933333;0.015433333;0.0116;0.008933333;0.007066667;0.0061;0.005366667;0.005233333;0.005266667
B;0.006433333;0.007033333;0.007266667;0.007766667;0.008866667;0.010033333;0.011566667;0.014;0.016666667;0.021033333;0.0258;0.032766667;0.040266667;0.0481;0.057066667;0.065766667;0.0728;0.0789;0.0835;0.0846;0.082866667;0.079166667;0.073066667;0.064533333;0.057433333;0.046866667;0.037566667;0.0304;0.023666667;0.018166667;0.014;0.010733333;0.0086;0.007133333;0.0062;0.006166667;0.0063
B;0.005166667;0.005633333;0.006066667;0.006466667;0.006966667;0.008166667;0.0091;0.010466667;0.013;0.0156;0.0194;0.023566667;0.029033333;0.035333333;0.040766667;0.046866667;0.0525;0.0569;0.060033333;0.060466667;0.0596;0.056133333;0.052233333;0.046633333;0.040366667;0.0337;0.027766667;0.022166667;0.017033333;0.013433333;0.0103;0.007766667;0.006466667;0.005466667;0.004633333;0.0047;0.004766667
B;0.006133333;0.005866667;0.006166667;0.007333333;0.0078;0.008766667;0.010666667;0.0122;0.015233333;0.0185;0.023166667;0.0287;0.0358;0.0431;0.050066667;0.0567;0.064633333;0.0698;0.072633333;0.075066667;0.072533333;0.069433333;0.0641;0.056866667;0.0489;0.0412;0.033033333;0.026633333;0.0206;0.015633333;0.012366667;0.009366667;0.007533333;0.006533333;0.005533333;0.005466667;0.005633333
B;0.0065;0.006933333;0.007433333;0.0082;0.009033333;0.010266667;0.0125;0.0138;0.017966667;0.021533333;0.028533333;0.035466667;0.043866667;0.053033333;0.062466667;0.0724;0.079666667;0.088433333;0.091633333;0.093433333;0.091133333;0.0871;0.079333333;0.070566667;0.061133333;0.051666667;0.041633333;0.032933333;0.024966667;0.0193;0.0146;0.010966667;0.009033333;0.0071;0.0065;0.0061;0.006233333
B;0.0058;0.0063;0.006533333;0.006966667;0.007833333;0.008633333;0.0105;0.012033333;0.0144;0.017533333;0.021833333;0.0268;0.033166667;0.0398;0.047366667;0.054033333;0.060666667;0.065866667;0.069133333;0.0705;0.069233333;0.065566667;0.060966667;0.053566667;0.047166667;0.0393;0.0316;0.0251;0.019733333;0.015133333;0.0115;0.008966667;0.007166667;0.006233333;0.0054;0.005133333;0.005466667
B;0.005666667;0.006033333;0.0066;0.0071;0.007833333;0.0085;0.009733333;0.0115;0.0141;0.0176;0.0206;0.026166667;0.0324;0.0392;0.045466667;0.052966667;0.0591;0.063366667;0.0668;0.066966667;0.066233333;0.063166667;0.058266667;0.051266667;0.0447;0.038;0.031066667;0.0246;0.019166667;0.014733333;0.011333333;0.0088;0.006966667;0.005766667;0.005233333;0.0051;0.005133333
B;0.006166667;0.006533333;0.007;0.007233333;0.008766667;0.009566667;0.011;0.0133;0.015833333;0.019933333;0.0249;0.0311;0.038;0.0452;0.053433333;0.061566667;0.0692;0.0748;0.078266667;0.0794;0.078833333;0.074266667;0.0686;0.0612;0.052433333;0.044133333;0.0364;0.028333333;0.022266667;0.016833333;0.013366667;0.010266667;0.008;0.0069;0.0059;0.005966667;0.006066667
B;0.006;0.006666667;0.007233333;0.007666667;0.008533333;0.009366667;0.010966667;0.0127;0.015766667;0.018633333;0.0235;0.028633333;0.036133333;0.0436;0.051;0.0578;0.066066667;0.069733333;0.074566667;0.0758;0.073866667;0.070766667;0.065;0.057833333;0.049833333;0.042266667;0.034266667;0.027;0.021466667;0.016533333;0.012666667;0.009966667;0.007933333;0.006566667;0.0059;0.005833333;0.005466667
B;0.006033333;0.0063;0.0064;0.007466667;0.0081;0.0091;0.010766667;0.012433333;0.0152;0.018866667;0.0235;0.0286;0.0358;0.0433;0.051566667;0.058633333;0.0656;0.070733333;0.0744;0.077133333;0.074333333;0.071733333;0.064566667;0.058266667;0.050266667;0.042366667;0.034033333;0.0275;0.020733333;0.0163;0.0128;0.0094;0.0078;0.0063;0.0055;0.005833333;0.005866667
B;0.0064;0.0066;0.0072;0.007733333;0.008733333;0.0099;0.011766667;0.014033333;0.016866667;0.0217;0.0271;0.0346;0.0417;0.052233333;0.060366667;0.07;0.079233333;0.0846;0.090066667;0.089233333;0.089;0.0837;0.077733333;0.069933333;0.0586;0.050333333;0.040433333;0.031766667;0.0249;0.0187;0.014;0.010966667;0.008666667;0.0072;0.006;0.006;0.0063
B;0.005833333;0.006233333;0.006366667;0.007133333;0.007633333;0.008566667;0.010433333;0.0118;0.0147;0.017366667;0.021833333;0.027066667;0.033966667;0.041133333;0.0476;0.055366667;0.0617;0.066333333;0.0697;0.070933333;0.0691;0.0658;0.060833333;0.0539;0.046433333;0.039466667;0.032033333;0.025766667;0.019566667;0.015566667;0.0115;0.009233333;0.0071;0.005966667;0.005333333;0.0053;0.005133333
B;0.006333333;0.006733333;0.0071;0.008033333;0.008866667;0.009466667;0.0115;0.013766667;0.0165;0.0205;0.025633333;0.0322;0.039566667;0.048033333;0.055433333;0.064833333;0.072733333;0.079833333;0.0825;0.085033333;0.0822;0.078466667;0.071433333;0.063466667;0.056233333;0.045333333;0.0374;0.0302;0.0231;0.0179;0.013733333;0.0107;0.0084;0.007166667;0.006333333;0.005966667;0.006233333
B;0.005433333;0.006166667;0.006233333;0.0068;0.0077;0.0083;0.0096;0.011433333;0.014;0.0173;0.021533333;0.026133333;0.032566667;0.038733333;0.046433333;0.0532;0.059033333;0.065466667;0.066966667;0.068366667;0.0674;0.064566667;0.058633333;0.052533333;0.045;0.037966667;0.030466667;0.024633333;0.019233333;0.014666667;0.0114;0.008733333;0.0068;0.005833333;0.005166667;0.004966667;0.0051
B;0.006833333;0.0067;0.0069;0.007766667;0.008433333;0.009133333;0.010133333;0.012266667;0.013866667;0.017033333;0.0208;0.024866667;0.030433333;0.036566667;0.0441;0.049266667;0.055366667;0.059833333;0.063866667;0.064733333;0.064;0.059766667;0.0552;0.048733333;0.042366667;0.035633333;0.0296;0.0237;0.018333333;0.0145;0.011133333;0.0086;0.006933333;0.006266667;0.0055;0.005566667;0.0059
Multivariate_threshold|K > 0.026878;0.006032785205210108;0.006406212220321667;0.006773963078719957;0.007430379877842059;0.008206618791745654;0.00915051396376028;0.010789334349325157;0.01263322520518133;0.015417612270687551;0.018952469097414347;0.023691008449852627;0.029440377473625587;0.03619601656118654;0.04361766288027363;0.05126759615001446;0.05878523210137993;0.06568646244809559;0.07103676948300498;0.07447980177473974;0.07550937561960235;0.07408366144299208;0.07039259035074161;0.06459599013311529;0.057553694451751285;0.049652829979343144;0.04164309521621609;0.03382507528557585;0.026913340328645556;0.020908927052219653;0.01608861686088716;0.012367912711253088;0.009589892476080055;0.007647423030364519;0.006407325313139199;0.00569201086828625;0.0055652061411330354;0.005659697738561655
Multivariate_threshold|K <= -0.029633;0.005866976006706122;0.006147861833563658;0.006533945861881951;0.007104727641825897;0.007605245639495565;0.008384708435321301;0.009572945243687394;0.010992694655517197;0.013162674047527747;0.01571110957581678;0.019199890016210162;0.023353114175869105;0.028460261987303486;0.03397714640424557;0.039710254223840696;0.04522643623632617;0.050329727793418856;0.054139632711200675;0.05645744122622917;0.05711358735336895;0.05606555366963017;0.05324617136757287;0.048792544161081475;0.04356444371985732;0.03746693230766349;0.03161518458440907;0.025846834754920042;0.020695347931047128;0.01629150131528657;0.012668194672783665;0.010023708809195946;0.007817852736489269;0.006405782651243147;0.005538565120548138;0.005047145433389797;0.004951962092431189;0.005088953731494465
Multivariate_threshold|K > 0.010324;0.005984213586487339;0.006330531880535281;0.006703653199362597;0.007334984348602986;0.0080304544551181;0.00892618133035555;0.01043300919733941;0.012152653408922236;0.014757057846645246;0.01800295555867862;0.022375394514281746;0.02765719394320989;0.03392992924464642;0.04079360067631241;0.04788202520128755;0.05481336160782936;0.06118790948961323;0.06608697603251175;0.06920038885347476;0.07012057197159001;0.06880549431613958;0.06536977296289141;0.05996657898352182;0.05345572787994834;0.04608313191166159;0.03870555100160833;0.031487954904861615;0.025091861431924586;0.019556313057347566;0.01508664927470726;0.011681209083429869;0.009070796796409849;0.007283700850717;0.006152833468194672;0.005503106040846714;0.005385564381892294;0.005492505806209925
Multivariate_threshold|K <= -0.008065;0.005930256932289083;0.006246461017120834;0.006625548208280063;0.007229012513227457;0.007834759140787918;0.00867697739924734;0.010037179008570693;0.011618801605955019;0.014023269112104452;0.016948171406671157;0.020913921167363462;0.025676312522069162;0.031412605487752744;0.03765644050375944;0.04412110296423464;0.05040113800120081;0.05619061121634014;0.060588409161898955;0.06333565827926059;0.0641343227457268;0.0629421476550023;0.059790086141167806;0.05482391454061186;0.048903428182200545;0.042117668760651046;0.03544232730127534;0.028891722794055316;0.023068438915974505;0.01805373753064761;0.013973595602892392;0.010918372036663382;0.00849415004630588;0.006879653541042365;0.005870126635788633;0.005293257723690297;0.005186006110255462;0.005306777648164997
Multivariate_threshold|K > -0.008065;0.005930256932289083;0.006246461017120834;0.006625548208280063;0.007229012513227457;0.007834759140787918;0.00867697739924734;0.010037179008570693;0.011618801605955019;0.014023269112104452;0.016948171406671157;0.020913921167363462;0.025676312522069162;0.031412605487752744;0.03765644050375944;0.04412110296423464;0.05040113800120081;0.05619061121634014;0.060588409161898955;0.06333565827926059;0.0641343227457268;0.0629421476550023;0.059790086141167806;0.05482391454061186;0.048903428182200545;0.042117668760651046;0.03544232730127534;0.028891722794055316;0.023068438915974505;0.01805373753064761;0.013973595602892392;0.010918372036663382;0.00849415004630588;0.006879653541042365;0.005870126635788633;0.005293257723690297;0.005186006110255462;0.005306777648164997
Multivariate_threshold|K > -0.029633;0.005866976006706122;0.006147861833563658;0.006533945861881951;0.007104727641825897;0.007605245639495565;0.008384708435321301;0.009572945243687394;0.010992694655517197;0.013162674047527747;0.01571110957581678;0.019199890016210162;0.023353114175869105;0.028460261987303486;0.03397714640424557;0.039710254223840696;0.04522643623632617;0.050329727793418856;0.054139632711200675;0.05645744122622917;0.05711358735336895;0.05606555366963017;0.05324617136757287;0.048792544161081475;0.04356444371985732;0.03746693230766349;0.03161518458440907;0.025846834754920042;0.020695347931047128;0.01629150131528657;0.012668194672783665;0.010023708809195946;0.007817852736489269;0.006405782651243147;0.005538565120548138;0.005047145433389797;0.004951962092431189;0.005088953731494465
Multivariate_threshold|K <= 0.026878;0.006032785205210108;0.006406212220321667;0.006773963078719957;0.007430379877842059;0.008206618791745654;0.00915051396376028;0.010789334349325157;0.01263322520518133;0.015417612270687551;0.018952469097414347;0.023691008449852627;0.029440377473625587;0.03619601656118654;0.04361766288027363;0.05126759615001446;0.05878523210137993;0.06568646244809559;0.07103676948300498;0.07447980177473974;0.07550937561960235;0.07408366144299208;0.07039259035074161;0.06459599013311529;0.057553694451751285;0.049652829979343144;0.04164309521621609;0.03382507528557585;0.026913340328645556;0.020908927052219653;0.01608861686088716;0.012367912711253088;0.009589892476080055;0.007647423030364519;0.006407325313139199;0.00569201086828625;0.0055652061411330354;0.005659697738561655
Multivariate_threshold|K <= 0.010324;0.005984213586487339;0.006330531880535281;0.006703653199362597;0.007334984348602986;0.0080304544551181;0.00892618133035555;0.01043300919733941;0.012152653408922236;0.014757057846645246;0.01800295555867862;0.022375394514281746;0.02765719394320989;0.03392992924464642;0.04079360067631241;0.04788202520128755;0.05481336160782936;0.06118790948961323;0.06608697603251175;0.06920038885347476;0.07012057197159001;0.06880549431613958;0.06536977296289141;0.05996657898352182;0.05345572787994834;0.04608313191166159;0.03870555100160833;0.031487954904861615;0.025091861431924586;0.019556313057347566;0.01508664927470726;0.011681209083429869;0.009070796796409849;0.007283700850717;0.006152833468194672;0.005503106040846714;0.005385564381892294;0.005492505806209925
