B;0.002733333;0.003266667;0.004566667;0.006366667;0.008966667;0.013;0.018733333;0.026233333;0.035733333;0.0461;0.058166667;0.069866667;0.079633333;0.087466667;0.091533333;0.0902;0.088233333;0.080433333;0.0701;0.0588;0.048433333;0.038466667;0.030266667;0.022433333;0.017;0.012666667;0.0097;0.007366667;0.005466667;0.004133333;0.0031;0.002566667;0.0023
B;0.002733333;0.003266667;0.0042;0.005933333;0.008033333;0.011566667;0.017533333;0.022733333;0.031266667;0.0413;0.050766667;0.060633333;0.069066667;0.075133333;0.0796;0.079466667;0.075933333;0.069966667;0.061666667;0.0524;0.042066667;0.033633333;0.026233333;0.019766667;0.015466667;0.011433333;0.0088;0.006066667;0.004966667;0.003966667;0.003233333;0.0026;0.002233333
B;0.003066667;0.003266667;0.004266667;0.005933333;0.007933333;0.011766667;0.0166;0.022933333;0.0315;0.0404;0.051066667;0.061333333;0.069833333;0.076533333;0.080466667;0.080366667;0.0766;0.070533333;0.062166667;0.0527;0.042833333;0.033833333;0.026;0.020033333;0.015033333;0.011366667;0.0085;0.006666667;0.005133333;0.0041;0.0033;0.002733333;0.0024
B;0.002833333;0.003466667;0.0041;0.0058;0.008333333;0.0121;0.017066667;0.0242;0.032266667;0.0419;0.0529;0.063166667;0.071233333;0.0795;0.0824;0.083333333;0.079133333;0.072666667;0.063933333;0.055233333;0.045233333;0.0352;0.027166667;0.020833333;0.015633333;0.011366667;0.008333333;0.006533333;0.005166667;0.004133333;0.0033;0.002566667;0.002366667
B;0.003066667;0.003633333;0.004733333;0.006666667;0.008966667;0.013733333;0.019466667;0.027;0.0357;0.047433333;0.058933333;0.070433333;0.080433333;0.0874;0.091766667;0.091966667;0.088033333;0.081;0.0712;0.059933333;0.0491;0.038666667;0.030133333;0.023;0.017266667;0.012533333;0.009533333;0.007333333;0.0057;0.004233333;0.003366667;0.0028;0.0022
B;0.0029;0.0031;0.003933333;0.005333333;0.007566667;0.010866667;0.0155;0.0214;0.0294;0.038366667;0.047333333;0.056866667;0.064866667;0.0699;0.075266667;0.074866667;0.071166667;0.0657;0.057333333;0.048933333;0.0397;0.031966667;0.023966667;0.018366667;0.0138;0.0105;0.008233333;0.0063;0.0047;0.0038;0.0032;0.002533333;0.002333333
B;0.002833333;0.003133333;0.004133333;0.005166667;0.007566667;0.0106;0.014733333;0.020733333;0.0276;0.0364;0.045933333;0.054333333;0.062166667;0.067666667;0.0713;0.071166667;0.068133333;0.062066667;0.0556;0.046166667;0.038033333;0.0304;0.023133333;0.0179;0.0136;0.010233333;0.008033333;0.0061;0.004733333;0.003833333;0.003;0.0025;0.0023
B;0.002966667;0.003266667;0.0039;0.0056;0.007766667;0.011666667;0.016266667;0.022166667;0.031;0.039066667;0.049266667;0.058633333;0.067333333;0.0729;0.0781;0.0779;0.074533333;0.068133333;0.0605;0.0507;0.0417;0.033233333;0.025766667;0.019666667;0.014633333;0.010933333;0.008333333;0.006466667;0.0051;0.0038;0.003466667;0.002566667;0.0022
B;0.003133333;0.003433333;0.0042;0.005766667;0.0084;0.011833333;0.017266667;0.0242;0.032766667;0.041833333;0.052533333;0.063266667;0.072166667;0.079666667;0.0832;0.083733333;0.0802;0.0736;0.065133333;0.0542;0.044666667;0.035566667;0.027666667;0.020366667;0.015466667;0.011633333;0.0092;0.006633333;0.005533333;0.004133333;0.003266667;0.0027;0.002266667
B;0.002733333;0.003133333;0.004033333;0.005233333;0.007633333;0.011133333;0.015766667;0.021733333;0.0299;0.0388;0.047766667;0.057;0.066433333;0.071766667;0.076333333;0.074633333;0.072366667;0.066133333;0.058666667;0.049766667;0.0401;0.032166667;0.0242;0.018633333;0.014333333;0.010666667;0.007866667;0.0061;0.0047;0.003566667;0.0029;0.002433333;0.002
B;0.003;0.003233333;0.003766667;0.0055;0.0074;0.0105;0.0145;0.020566667;0.028133333;0.036333333;0.045133333;0.055366667;0.062333333;0.068266667;0.0719;0.0705;0.068866667;0.062966667;0.054966667;0.047033333;0.038733333;0.029966667;0.023066667;0.018;0.0138;0.010466667;0.0077;0.006033333;0.0049;0.003733333;0.003166667;0.002666667;0.002266667
B;0.002933333;0.0036;0.004733333;0.006566667;0.009466667;0.013866667;0.020033333;0.027933333;0.037933333;0.0483;0.061;0.072966667;0.082733333;0.090566667;0.0956;0.0958;0.090866667;0.0837;0.073466667;0.0629;0.051566667;0.0404;0.0312;0.023566667;0.0178;0.013566667;0.0098;0.007433333;0.005733333;0.0043;0.003433333;0.002733333;0.001966667
