Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Al <= 0.14;0.4151972023573905;Al;0.14;<=;0.38109714639239023;450.0;0.0013570322274719937;Al <= 0.381097
Ti ka > -0.55;0.41461815764473714;Ti ka;-0.55;>;-1.7345456752534005;359.0;0.004612427712980316;Ti ka > -1.734546
Mn <= 1.02;0.40986224715306285;Mn;1.02;<=;1.6999069683857755;245.0;0.0029224419069935337;Mn <= 1.699907
Rh L + Ar > -0.69;0.4051567119726892;Rh L + Ar;-0.69;>;-1.7593511638405133;415.0;0.001907875240119039;Rh L + Ar > -1.759351
Mn <= 0.30;0.40504674538029;Mn;0.30;<=;0.46506037875553474;12.0;0.0002528425071676166;Mn <= 0.465060
Rh L + Ar <= 0.76;0.39915359534827155;Rh L + Ar;0.76;<=;2.0492315557751333;213.0;0.0009307681984351834;Rh L + Ar <= 2.049232
K > -0.19;0.39452440193519395;K;-0.19;>;-0.26653333188795436;231.0;0.0006573719296162905;K > -0.266533
Zn <= -0.08;0.38925262130756233;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Fe ka + Ti ka <= 0.26;0.3882358900302225;Fe ka + Ti ka;0.26;<=;0.2703928756613547;231.0;0.000152670743023553;Fe ka + Ti ka <= 0.270393
background1 <= 0.48;0.3872927253292426;background1;0.48;<=;0.4077628140349009;249.0;0.0010984183925362712;background1 <= 0.407763
background2 <= 0.35;0.3806582029746992;background2;0.35;<=;0.24294662382265508;333.0;0.0011794420881254264;background2 <= 0.242947
Fe ka + Ti ka <= 0.11;0.37576263155905537;Fe ka + Ti ka;0.11;<=;0.07449789221868075;445.0;0.00014056701887545098;Fe ka + Ti ka <= 0.074498
Al <= 0.58;0.37029179741194646;Al;0.58;<=;0.9909340518495515;55.0;0.0009122477838876542;Al <= 0.990934
Ni <= 0.09;0.36754084684193533;Ni;0.09;<=;0.09898288096943109;19.0;0.0003440644711744101;Ni <= 0.098983
Al > 0.14;0.3632826604527182;Al;0.14;>;0.38109714639239023;450.0;0.0013570322274719937;Al > 0.381097
