energy;Permutation_importance;Zone
2.76;1.4035252199369272e-05;Rh L + Ar
19.03;1.3998648377488949e-05;Compton scattering
19.37;1.3837321536490567e-05;Compton scattering
18.95;1.3704084906891896e-05;Compton scattering
18.97;1.3701676601387308e-05;Compton scattering
18.85;1.3598122913513127e-05;Compton scattering
19.33;1.3584882609336652e-05;Compton scattering
19.19;1.3366207628822774e-05;Compton scattering
19.05;1.3338415761993093e-05;Compton scattering
8.67;1.3222360432705119e-05;Zn
15.41;1.3167997072339807e-05;background3
18.93;1.3100209981251731e-05;Compton scattering
14.15;1.3066629979055928e-05;background3
7.36;1.306655677496983e-05;Ni
2.12;1.3023590718205932e-05;P
2.38;1.301998477999708e-05;S
7.26;1.3015960876537056e-05;Ni
7.32;1.2974137947636385e-05;Ni
2.5;1.2900793034920376e-05;Rh L + Ar
11.91;1.2837086118452231e-05;background2
18.75;1.2830787769654592e-05;Compton scattering
18.99;1.279753212137922e-05;Compton scattering
19.41;1.2595034903283259e-05;Compton scattering
18.59;1.2549368997317498e-05;Compton scattering
12.49;1.2420467519206745e-05;background2
3.16;1.2291154265854158e-05;K
15.35;1.2271393837273974e-05;background3
18.89;1.2268736451052344e-05;Compton scattering
19.43;1.2231415572005888e-05;Compton scattering
2.72;1.2102882915057977e-05;Rh L + Ar
6.92;1.2068894836671867e-05;Fe kb
7.34;1.2013952325413993e-05;Ni
18.83;1.1950451696085248e-05;Compton scattering
4.88;1.1801716959344788e-05;Ti kb
7.3;1.1779416857044441e-05;Ni
2.98;1.1748676473873827e-05;Rh L + Ar
14.11;1.1746610128898424e-05;background3
11.85;1.1708793910525923e-05;background2
18.73;1.1676342527816204e-05;Compton scattering
13.29;1.1633481015116554e-05;sum Fe
13.25;1.1501688648968434e-05;sum Fe
14.01;1.1437475645992735e-05;background3
14.23;1.1422605429949098e-05;background3
7.18;1.138151803396316e-05;Fe kb
18.63;1.1326591251841936e-05;Compton scattering
3.86;1.1326373746592997e-05;Ca kb
4.64;1.130370927066009e-05;Ti ka
12.91;1.129413427710291e-05;background2
5.78;1.1288797062564218e-05;Mn
13.23;1.1271004970454445e-05;sum Fe
14.85;1.1261090686303078e-05;background3
5;1.1225007292308696e-05;Ti kb
14.21;1.1194502296384834e-05;background3
15.45;1.1185328566002495e-05;background3
18.41;1.1124405838510239e-05;Compton scattering
7.4;1.1086029195536171e-05;Ni
11.81;1.1019584548103248e-05;background2
12.59;1.0969739497171651e-05;background2
12.13;1.095643356697273e-05;background2
14.17;1.0903041758793955e-05;background3
7.38;1.0879100922668369e-05;Ni
12.03;1.084058041218776e-05;background2
6.86;1.0785676020212095e-05;Fe kb
18.39;1.078405556878631e-05;Compton scattering
16.11;1.0723221875994423e-05;background3
20.25;1.0719271822420075e-05;Rayleight scattering
9.95;1.0677240245300118e-05;background2
12.69;1.06302853864953e-05;background2
13.03;1.062685485970093e-05;background2
11.57;1.0612147058703867e-05;background2
7.24;1.0598011056303541e-05;Ni
14.09;1.0592522091070581e-05;background3
10.97;1.0555981747444944e-05;background2
14.27;1.0550692025290234e-05;background3
11.87;1.0462627417880365e-05;background2
11.33;1.0377261365442814e-05;background2
13.55;1.0373001868734397e-05;sum Fe
20.31;1.0367753368690273e-05;Rayleight scattering
13.99;1.0327022287553352e-05;background3
18.67;1.0312768021847429e-05;Compton scattering
16.03;1.0255980202785332e-05;background3
12.45;1.023985542816608e-05;background2
13.27;1.0232785025052728e-05;sum Fe
7.22;1.0224486941850673e-05;Ni
8.65;1.0223858007685974e-05;Zn
15.91;1.0201593802133321e-05;background3
19.51;1.019743046235699e-05;Compton scattering
13.59;1.0164474378654217e-05;sum Fe
13.85;1.0142128648485708e-05;background3
16.01;1.0137878117496939e-05;background3
18.71;1.0127936360663687e-05;Compton scattering
12.75;1.0067932296134216e-05;background2
11.83;1.0051108742358684e-05;background2
14.61;1.0030887967006166e-05;background3
12.43;1.003080033175068e-05;background2
15.51;1.0010410328334831e-05;background3
12.19;9.9883563087514e-06;background2
13.17;9.979651059574939e-06;sum Fe
13.07;9.977545222489931e-06;background2
13.91;9.973759211225298e-06;background3
15.13;9.951915484035426e-06;background3
14.95;9.943423631049578e-06;background3
13.79;9.936880247227006e-06;background3
11.79;9.8474798792209e-06;background2
18.77;9.831595123046786e-06;Compton scattering
15.29;9.828669692608375e-06;background3
14.97;9.827459514770645e-06;background3
19.55;9.792077637548233e-06;Compton scattering
13.21;9.78500126501825e-06;sum Fe
14.53;9.766234620345827e-06;background3
15.03;9.689774659032911e-06;background3
12.51;9.682679910672429e-06;background2
8.63;9.655691677633685e-06;Zn
12.67;9.64824156833029e-06;background2
18.49;9.618435688993657e-06;Compton scattering
14.19;9.613818427171296e-06;background3
12.61;9.60259389724593e-06;background2
13.13;9.595283334419674e-06;sum Fe
13.81;9.586790228090823e-06;background3
9.73;9.570772012913775e-06;background2
16.51;9.567421181993111e-06;background3
10.29;9.541947317979627e-06;background2
15.39;9.520841931478469e-06;background3
2.92;9.510239770730569e-06;Rh L + Ar
14.99;9.491315714921774e-06;background3
18.55;9.482861386448142e-06;Compton scattering
12.81;9.479382395261601e-06;background2
14.07;9.47651161212178e-06;background3
16.05;9.430505031038583e-06;background3
14.81;9.396577765995914e-06;background3
14.71;9.387094549799984e-06;background3
13.97;9.367273948455827e-06;background3
14.57;9.354698276772293e-06;background3
15.23;9.326460932853042e-06;background3
12.29;9.322685527994959e-06;background2
18.69;9.290606066594371e-06;Compton scattering
15.17;9.28055631079715e-06;background3
18.31;9.279783040611104e-06;Compton scattering
18.53;9.265313804416575e-06;Compton scattering
12.99;9.263628598033376e-06;background2
7.62;9.261102576808059e-06;Ni
8.83;9.254450727468513e-06;background2
19.47;9.251704165811093e-06;Compton scattering
13.87;9.238266620812436e-06;background3
13.89;9.22915208555255e-06;background3
15.01;9.227686712785086e-06;background3
18.57;9.213536156290854e-06;Compton scattering
14.83;9.199458514845901e-06;background3
14.25;9.193451314825933e-06;background3
12.31;9.179010976029164e-06;background2
12.71;9.176641832871148e-06;background2
17.79;9.1644569191352e-06;background3
15.27;9.145024778743186e-06;background3
14.49;9.1434288254432e-06;background3
12.95;9.138784774350728e-06;background2
12.09;9.085595898829591e-06;background2
13.11;9.075255419275967e-06;sum Fe
6.02;9.07106444802231e-06;Mn
12.83;9.062241066256828e-06;background2
15.69;9.061224993304591e-06;background3
14.47;9.047909619323247e-06;background3
15.37;9.046280651642798e-06;background3
17.83;9.039361225545782e-06;background3
15.75;9.028202837957335e-06;background3
15.93;9.014972523004885e-06;background3
14.93;9.013980855562373e-06;background3
18.79;8.94761480298367e-06;Compton scattering
14.69;8.944501747059978e-06;background3
14.65;8.942351144912904e-06;background3
20.21;8.936983858075692e-06;Rayleight scattering
15.87;8.936561730575348e-06;background3
14.63;8.920407829987293e-06;background3
19.45;8.916885047480908e-06;Compton scattering
15.73;8.892035523209356e-06;background3
4.82;8.889305003834552e-06;Ti kb
14.29;8.885885735602498e-06;background3
15.43;8.8851988144077e-06;background3
12.93;8.884355913967304e-06;background2
10.89;8.883907467146033e-06;background2
14.05;8.877067364821993e-06;background3
15.89;8.856886232271552e-06;background3
16.99;8.843376451182465e-06;background3
11.53;8.798109011014992e-06;background2
11.19;8.771861477965562e-06;background2
15.07;8.769392872901627e-06;background3
15.47;8.755002762984042e-06;background3
12.77;8.752215596647323e-06;background2
16.81;8.750660228467384e-06;background3
10.65;8.747582825111767e-06;background2
15.25;8.730477969902914e-06;background3
12.53;8.724001646349482e-06;background2
9.37;8.715527512826285e-06;background2
15.59;8.714802619072802e-06;background3
13.65;8.711956909754528e-06;background3
12.55;8.692672021968534e-06;background2
12.35;8.671090044703431e-06;background2
13.71;8.666141476567274e-06;background3
12.17;8.655266504716838e-06;background2
14.37;8.63815945736336e-06;background3
17.07;8.631637468716676e-06;background3
17.91;8.623307410077385e-06;background3
13.69;8.609390773140456e-06;background3
14.43;8.598926761080061e-06;background3
10.93;8.596320478606355e-06;background2
11.49;8.583639785327099e-06;background2
15.81;8.569250496700633e-06;background3
16.09;8.569232075433888e-06;background3
8.89;8.568109519501774e-06;background2
13.75;8.563393963466014e-06;background3
11.77;8.56248892855264e-06;background2
14.39;8.553355548544166e-06;background3
2.8;8.552000564069647e-06;Rh L + Ar
12.41;8.544077239734792e-06;background2
18.29;8.537838998889748e-06;Compton scattering
14.41;8.53156627280617e-06;background3
15.79;8.530386548799925e-06;background3
14.31;8.522708104240756e-06;background3
17.15;8.51837543859563e-06;background3
20.23;8.512894348755025e-06;Rayleight scattering
17.19;8.512502961450902e-06;background3
12.63;8.504865767444076e-06;background2
10.79;8.50271153066341e-06;background2
17.33;8.500143848027257e-06;background3
15.71;8.485868054634733e-06;background3
11.63;8.46609968460936e-06;background2
11.39;8.461599453121537e-06;background2
10.03;8.440697424256303e-06;background2
9.67;8.430514480188699e-06;background2
14.79;8.417299958283548e-06;background3
13.19;8.392256199941001e-06;sum Fe
15.99;8.392033965115583e-06;background3
16.21;8.364739161346371e-06;background3
12.21;8.362100352500065e-06;background2
15.19;8.348756092319871e-06;background3
15.49;8.328061993746442e-06;background3
16.25;8.323669407860006e-06;background3
13.57;8.32363865545557e-06;sum Fe
8.31;8.307777519764223e-06;Cu
20.39;8.304081684437067e-06;Rayleight scattering
15.31;8.301805673877074e-06;background3
10.69;8.295387533835332e-06;background2
16.69;8.292301993930122e-06;background3
11.25;8.290711745446899e-06;background2
9.97;8.288147760501464e-06;background2
14.75;8.282801391118123e-06;background3
16.49;8.274685957281336e-06;background3
11.59;8.263519668550383e-06;background2
15.53;8.259171139682258e-06;background3
16.61;8.258593340478578e-06;background3
14.67;8.257909878880806e-06;background3
8.15;8.251690424960607e-06;Cu
18.61;8.248534604260452e-06;Compton scattering
14.59;8.239535605179183e-06;background3
20.27;8.23948102621058e-06;Rayleight scattering
6.72;8.234060124179913e-06;Fe ka
20.19;8.230310770374482e-06;Rayleight scattering
18.13;8.217448653434983e-06;Compton scattering
11.41;8.216451936767002e-06;background2
18.21;8.2098938438254e-06;Compton scattering
18.43;8.20883601544883e-06;Compton scattering
10.25;8.208417854548e-06;background2
12.01;8.208135509113282e-06;background2
13.09;8.201016031961662e-06;background2
18.65;8.199173816824973e-06;Compton scattering
14.03;8.18626362367393e-06;background3
16.33;8.185407607439223e-06;background3
15.67;8.183695153488737e-06;background3
9.59;8.174938698988533e-06;background2
16.91;8.173544760132633e-06;background3
13.73;8.168139086329389e-06;background3
15.05;8.162996206893886e-06;background3
17.57;8.153896848841402e-06;background3
12.85;8.14644074256241e-06;background2
15.77;8.129171344399126e-06;background3
12.05;8.129156613259468e-06;background2
16.15;8.126198103085754e-06;background3
16.47;8.123304363638261e-06;background3
11.09;8.12229456280041e-06;background2
10.49;8.10517410681058e-06;background2
12.07;8.10483797845359e-06;background2
16.13;8.104529842052345e-06;background3
20.05;8.104363961120766e-06;Rayleight scattering
14.87;8.096756492379554e-06;background3
15.21;8.090901224214063e-06;background3
15.15;8.078956510952749e-06;background3
10.91;8.077026290485567e-06;background2
15.63;8.07696804307006e-06;background3
14.45;8.064857286207666e-06;background3
11.45;8.059733703927e-06;background2
13.95;8.050682153187436e-06;background3
19.89;8.049526487933928e-06;Rayleight scattering
12.39;8.04337583244499e-06;background2
15.85;8.037797974108667e-06;background3
19.71;8.033330174889934e-06;Rayleight scattering
18.35;8.031031724143394e-06;Compton scattering
11.55;8.029466731000598e-06;background2
15.11;8.025128583569279e-06;background3
11.15;8.012420092513787e-06;background2
14.89;8.005029076559457e-06;background3
12.73;8.002224198880456e-06;background2
17.99;7.99776336938542e-06;background3
11.05;7.989251708482566e-06;background2
2.14;7.967640482092252e-06;P
13.61;7.964731257605745e-06;sum Fe
11.73;7.951512143301296e-06;background2
9.93;7.945806273982315e-06;background2
11.69;7.944923797783123e-06;background2
17.31;7.940678713730566e-06;background3
13.83;7.940316923727345e-06;background3
18.11;7.932501953074442e-06;Compton scattering
4.8;7.925984925585724e-06;Ti kb
12.97;7.925101379979848e-06;background2
7.2;7.922929659804233e-06;Ni
2.82;7.919536789832348e-06;Rh L + Ar
12.27;7.908177001904478e-06;background2
15.09;7.897195621452448e-06;background3
14.77;7.894204144044193e-06;background3
13.77;7.884591271070016e-06;background3
12.87;7.880308859472853e-06;background2
11.23;7.879784405651099e-06;background2
6.06;7.87644753067284e-06;Mn
17.03;7.875637825614563e-06;background3
10.07;7.846971777318705e-06;background2
12.57;7.837048105998715e-06;background2
17.77;7.817875451675937e-06;background3
15.55;7.808303473555927e-06;background3
10.95;7.803404682460302e-06;background2
16.19;7.795486185273667e-06;background3
8.59;7.79313962803107e-06;Zn
11.21;7.786023154652144e-06;background2
15.83;7.785721128355581e-06;background3
8.73;7.782467724802141e-06;Zn
13.01;7.773140123663544e-06;background2
10.55;7.764894899156076e-06;background2
14.51;7.752231698168662e-06;background3
19.87;7.75090883991679e-06;Rayleight scattering
16.29;7.74725121240273e-06;background3
18.09;7.738353245712794e-06;Compton scattering
20.33;7.723736225913779e-06;Rayleight scattering
15.65;7.719305825391035e-06;background3
10.45;7.717139849538699e-06;background2
17.63;7.706122851873286e-06;background3
13.93;7.698676787550315e-06;background3
11.67;7.6986474729003e-06;background2
9.05;7.697879729782148e-06;background2
11.75;7.691610193215137e-06;background2
10.87;7.681580934472693e-06;background2
10.75;7.672581524083752e-06;background2
11.27;7.671617302686628e-06;background2
16.41;7.664637392191487e-06;background3
15.97;7.663497831064335e-06;background3
17.53;7.661158490816362e-06;background3
10.83;7.65393576684218e-06;background2
17.89;7.642668737267555e-06;background3
11.17;7.642217453602195e-06;background2
16.79;7.637884269179315e-06;background3
10.67;7.627934947617771e-06;background2
9.27;7.6217652263876864e-06;background2
9.11;7.613530542698874e-06;background2
12.15;7.607146022163985e-06;background2
6.6;7.6035150426814315e-06;Fe ka
12.47;7.59981365278575e-06;background2
11.31;7.593043071918287e-06;background2
9.51;7.592431157590687e-06;background2
12.79;7.588410542511594e-06;background2
18.01;7.5855785640254224e-06;Compton scattering
11.37;7.581005821573552e-06;background2
13.15;7.5783504111100075e-06;sum Fe
11.51;7.576495684062039e-06;background2
20.81;7.572012938276797e-06;Rayleight scattering
11.65;7.549076736647136e-06;background2
15.33;7.547278076326135e-06;background3
18.03;7.543589713897177e-06;Compton scattering
19.61;7.5311618037459705e-06;Compton scattering
11.47;7.525410064326017e-06;background2
20.17;7.522627100708853e-06;Rayleight scattering
5.06;7.521781116300035e-06;Ti kb
4.78;7.5134039134320216e-06;Ti kb
16.45;7.510405639593781e-06;background3
12.23;7.497224375731229e-06;background2
15.61;7.493711433906391e-06;background3
16.59;7.487795298353197e-06;background3
10.09;7.486307178826976e-06;background2
16.37;7.481330216559257e-06;background3
16.17;7.478843989774631e-06;background3
16.83;7.4785473399133365e-06;background3
11.01;7.477399063378512e-06;background2
17.81;7.475247000234679e-06;background3
6.64;7.474249122770317e-06;Fe ka
10.11;7.473159070161468e-06;background2
13.05;7.471638967355976e-06;background2
16.07;7.468382650728048e-06;background3
16.57;7.467996109948391e-06;background3
14.91;7.46160061200698e-06;background3
14.73;7.460453568072676e-06;background3
19.59;7.458846265912343e-06;Compton scattering
12.11;7.458843706936625e-06;background2
11.43;7.457976625737231e-06;background2
11.29;7.444920216690622e-06;background2
18.33;7.43755050944177e-06;Compton scattering
12.89;7.435192016935489e-06;background2
16.23;7.4108529689533815e-06;background3
1.48;7.40420132939503e-06;Al
17.87;7.401180101456641e-06;background3
10.19;7.389445927483264e-06;background2
16.95;7.386481121937806e-06;background3
16.35;7.384708896192745e-06;background3
19.67;7.384401404372352e-06;Compton scattering
18.05;7.377742242184648e-06;Compton scattering
12.37;7.37542060582135e-06;background2
10.17;7.3661375159461344e-06;background2
17.59;7.363170353865501e-06;background3
8.53;7.361762353063004e-06;Zn
13.63;7.360302057617036e-06;background3
11.07;7.350347301352273e-06;background2
12.33;7.3464624242340275e-06;background2
18.23;7.3464041127877755e-06;Compton scattering
15.95;7.341491927691576e-06;background3
10.81;7.340621926106429e-06;background2
16.67;7.3209242079793114e-06;background3
9.21;7.307035260943668e-06;background2
11.61;7.306776425827824e-06;background2
17.69;7.303261496717076e-06;background3
8.77;7.296993992784122e-06;Zn
10.47;7.294287127174665e-06;background2
11.11;7.292869984710149e-06;background2
8.39;7.290473728882526e-06;Cu
12.65;7.2853174915158765e-06;background2
16.65;7.280561392902966e-06;background3
14.35;7.270821738587701e-06;background3
4.38;7.2575252342454865e-06;Ti ka
16.93;7.2471752327052275e-06;background3
18.51;7.24701806174171e-06;Compton scattering
16.71;7.236781159486218e-06;background3
17.61;7.232314491885348e-06;background3
18.25;7.228831400236911e-06;Compton scattering
14.55;7.226496034272591e-06;background3
19.53;7.222990872729174e-06;Compton scattering
16.89;7.2228136873930715e-06;background3
20.15;7.20350212778825e-06;Rayleight scattering
10.63;7.198358364830424e-06;background2
13.67;7.188006177059889e-06;background3
16.55;7.1853170799791195e-06;background3
16.63;7.184388659988578e-06;background3
10.43;7.1745767360017595e-06;background2
18.37;7.16323436875963e-06;Compton scattering
11.35;7.139387438387837e-06;background2
19.69;7.134842096201378e-06;Compton scattering
17.37;7.132654065632184e-06;background3
16.75;7.1274751410965045e-06;background3
12.25;7.12167588095416e-06;background2
16.27;7.1169619938276015e-06;background3
16.73;7.116753080016878e-06;background3
10.33;7.113124300377378e-06;background2
17.13;7.108784144523753e-06;background3
9.07;7.094409738953695e-06;background2
10.39;7.09081532454621e-06;background2
19.57;7.06706671331843e-06;Compton scattering
9.91;7.05842943585756e-06;background2
17.47;7.0550947704208575e-06;background3
17.65;7.037701813439129e-06;background3
16.31;7.0228810058631805e-06;background3
19.65;7.017311374889364e-06;Compton scattering
10.53;7.0155713287569234e-06;background2
10.21;7.012976376099186e-06;background2
9.99;7.008670855751433e-06;background2
16.85;7.000914888301304e-06;background3
16.77;6.9949878693067935e-06;background3
17.35;6.977331252611279e-06;background3
17.45;6.961067249000272e-06;background3
19.73;6.957023052419809e-06;Rayleight scattering
10.37;6.956582212775883e-06;background2
9.71;6.9541278720633e-06;background2
20.07;6.951214591584252e-06;Rayleight scattering
4.14;6.942968492089227e-06;Ca kb
10.71;6.941277376399764e-06;background2
9.17;6.937804775113503e-06;background2
17.49;6.9371339319183374e-06;background3
14.33;6.916634741863746e-06;background3
17.39;6.905831699054254e-06;background3
10.77;6.892377340519174e-06;background2
20.01;6.885138816853497e-06;Rayleight scattering
18.07;6.881749227597457e-06;Compton scattering
9.87;6.875259220510377e-06;background2
10.41;6.8712415894630724e-06;background2
17.85;6.8698729618256044e-06;background3
11.13;6.868706866452796e-06;background2
20.35;6.857674633144532e-06;Rayleight scattering
17.95;6.851089160118659e-06;background3
3;6.841433579038725e-06;Rh L + Ar
11.71;6.833203843956442e-06;background2
17.55;6.831383636074566e-06;background3
16.97;6.830655768431194e-06;background3
10.05;6.820014835489896e-06;background2
6.84;6.802924246926753e-06;Fe kb
10.31;6.799031298809752e-06;background2
17.71;6.796531951192753e-06;background3
16.43;6.791079962162467e-06;background3
15.57;6.790213597298557e-06;background3
10.99;6.789743127910633e-06;background2
16.53;6.7850396364251864e-06;background3
10.61;6.737691154017739e-06;background2
8.79;6.730850237338829e-06;Zn
6.9;6.730197175821635e-06;Fe kb
17.01;6.727135227727885e-06;background3
9.13;6.725954312624191e-06;background2
17.97;6.718334798283101e-06;background3
17.21;6.715620893867214e-06;background3
9.25;6.708978322054355e-06;background2
10.57;6.688079022546465e-06;background2
17.23;6.67160410876145e-06;background3
18.19;6.670058912029816e-06;Compton scattering
8.29;6.663694333083074e-06;Cu
