Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cu ka > -8.43;0.7922905621871272;Cu ka;-8.43;>;-48.854520056179474;86.0;0.003121716892731996;Cu ka > -48.854520
Ti kb <= 6.95;0.779215592452507;Ti kb;6.95;<=;34.81809604607406;124.0;0.04290964537989783;Ti kb <= 34.818096
Ca kb > -2.67;0.7269397251419298;Ca kb;-2.67;>;-13.73423572808553;168.0;0.006003648229519598;Ca kb > -13.734236
Ti kb > -10.26;0.6392747201278601;Ti kb;-10.26;>;-52.26985447956407;249.0;0.013367152494184964;Ti kb > -52.269854
Ca ka <= 33.38;0.6306074118402489;Ca ka;33.38;<=;368.31223368258037;279.0;0.19138415160997369;Ca ka <= 368.312234
Ti kb <= 2.45;0.3912810415522864;Ti kb;2.45;<=;14.56791457086156;54.0;0.002305021153972131;Ti kb <= 14.567915
Cu kb > -2.30;0.16485474033079628;Cu kb;-2.30;>;-8.474541802159205;221.0;0.00043017730029948353;Cu kb > -8.474542
Cu kb > -1.61;0.1414593311743301;Cu kb;-1.61;>;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb > -5.895835
Ti ka <= -4.69;0.13968632182745466;Ti ka;-4.69;<=;-49.91769146235964;64.0;0.07051853690125576;Ti ka <= -49.917691
Cu kb > -2.88;0.12876534081913563;Cu kb;-2.88;>;-10.256306875766928;6.0;0.004113967702509491;Cu kb > -10.256307
Ag ka scattering <= -0.18;0.12351659375115526;Ag ka scattering;-0.18;<=;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering <= -4.365208
Ca kb <= 12.61;0.11966934235659073;Ca kb;12.61;<=;61.76939950290752;232.0;0.11336372975688036;Ca kb <= 61.769400
Ag ka scattering <= 3.49;0.1191238904335587;Ag ka scattering;3.49;<=;120.02478579542526;2.0;0.03732222018816689;Ag ka scattering <= 120.024786
Ag ka scattering <= 1.67;0.11525222875524187;Ag ka scattering;1.67;<=;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering <= 91.085387
Ca ka <= -6.65;0.11441325869881197;Ca ka;-6.65;<=;-72.18051074027585;102.0;0.0005107832835733461;Ca ka <= -72.180511
Ti kb <= -2.91;0.06038729796136265;Ti kb;-2.91;<=;-11.921478948985765;64.0;0.0022389451467135224;Ti kb <= -11.921479
Ca kb <= -2.67;0.05171684384602873;Ca kb;-2.67;<=;-13.73423572808553;168.0;0.006003648229519598;Ca kb <= -13.734236
Ag ka scattering > -1.65;0.049478166062296866;Ag ka scattering;-1.65;>;-208.9929522617767;28.0;0.026535677760395338;Ag ka scattering > -208.992952
background3 <= 1.29;0.047899365887574666;background3;1.29;<=;20.88289967745762;123.0;0.006925918007217202;background3 <= 20.882900
background3 <= 2.86;0.04644879439138424;background3;2.86;<=;42.51801968349431;101.0;0.006307107681714275;background3 <= 42.518020
Ag ka scattering > -0.18;0.04179459513828062;Ag ka scattering;-0.18;>;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering > -4.365208
background3 <= -0.30;0.041719418096135774;background3;-0.30;<=;-12.279260287315816;225.0;0.0001927262244805772;background3 <= -12.279260
Cu ka <= -3.28;0.040201000862668396;Cu ka;-3.28;<=;-21.788892729173952;155.0;0.2079654916392828;Cu ka <= -21.788893
Ca ka <= -21.19;0.03666718096323874;Ca ka;-21.19;<=;-238.4391368655739;152.0;0.14959513573050032;Ca ka <= -238.439137
Zn ka > -1.75;0.02649915711676302;Zn ka;-1.75;>;-5.879768274068617;80.0;0.0007468255297706783;Zn ka > -5.879768
Ti ka > -4.69;0.026405941268489996;Ti ka;-4.69;>;-49.91769146235964;64.0;0.07051853690125576;Ti ka > -49.917691
Zn ka <= 1.38;0.026387007335715015;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
Zn ka > -0.78;0.02559059733799638;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
background1 <= 2.08;0.021444134869882444;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
Ag ka scattering > 1.67;0.01851627755255445;Ag ka scattering;1.67;>;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering > 91.085387
Cu ka <= -8.43;0.01840930356729556;Cu ka;-8.43;<=;-48.854520056179474;86.0;0.003121716892731996;Cu ka <= -48.854520
Ca kb <= -6.07;0.016612571439483782;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
Ti kb > -2.91;0.015800240956863595;Ti kb;-2.91;>;-11.921478948985765;64.0;0.0022389451467135224;Ti kb > -11.921479
Zn ka > 0.08;0.014979345970594665;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
background1 > -1.87;0.01294545508179096;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
background3 > 1.29;0.012710621809792627;background3;1.29;>;20.88289967745762;123.0;0.006925918007217202;background3 > 20.882900
background1 <= -0.11;0.012000224982523306;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Zn ka <= 0.08;0.011950484870982209;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
background3 > -2.55;0.011847028727017712;background3;-2.55;>;-31.862323628392872;52.0;0.0425209601540133;background3 > -31.862324
Zn ka <= -0.78;0.011774840452355207;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Fe ka <= -23.71;0.011611547424616443;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
Cu ka <= -9.68;0.011178877379959585;Cu ka;-9.68;<=;-56.53705861716499;89.0;0.01063324064931237;Cu ka <= -56.537059
Fe ka <= -24.15;0.011075426428410983;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
background1 <= -1.03;0.011013661602847889;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
background1 > -0.11;0.010985167439691787;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Ar ka + Ag L <= 0.28;0.010724606149628802;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
background2 > -0.92;0.010289541519869848;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Cu kb <= 0.18;0.01027433854404708;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Fe kb <= -7.02;0.009572975027327542;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
Fe ka <= -22.90;0.009474899760422408;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
Ti ka > 9.34;0.009469729600029939;Ti ka;9.34;>;101.58030448709047;11.0;0.037350308362215756;Ti ka > 101.580304
background2 <= -0.37;0.009172821400593603;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
Ar ka + Ag L > 0.28;0.009056340959412119;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Fe kb <= -6.37;0.009033123738099148;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
Ar ka + Ag L <= 1.07;0.008757263139549352;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
Cu kb <= -2.30;0.008675488552694545;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
Zn kb > 0.29;0.008617233680904422;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
Ar ka + Ag L > -0.29;0.008532754788575115;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
Cu kb <= -1.61;0.008429302359575147;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
background1 > -1.03;0.00813983274691398;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
background2 <= 0.98;0.008133754207127105;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
Ar ka + Ag L > -1.05;0.008132651465011038;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Zn kb > -0.29;0.007917866638338971;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Ti kb > 2.45;0.007636384808926965;Ti kb;2.45;>;14.56791457086156;54.0;0.002305021153972131;Ti kb > 14.567915
Zn kb > -1.05;0.007577185750357637;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
background3 > -0.30;0.007549080601774194;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
background2 > -0.37;0.007545865901185033;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
Zn kb <= 0.29;0.007440075825765819;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
Zn kb <= -0.29;0.007206362934865243;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
background2 <= 0.27;0.007151986982232933;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
background2 > 0.27;0.00713809764288108;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Ar ka + Ag L <= -0.29;0.007038284179974611;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Fe kb <= -7.41;0.006074624380749281;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Zn kb <= 1.07;0.005893945209862135;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
