B;0.0592;0.0481;0.0457;0.0438;0.0416;0.0541;0.0565;0.0895;0.1381;0.2614;0.4181;0.6876;1.0143;1.2711;1.4257;1.3854;1.1397;0.8524;0.5554;0.3159;0.1657;0.0908;0.0727
B;0.0536;0.0558;0.0481;0.0403;0.0478;0.0589;0.0594;0.0781;0.1431;0.2408;0.4339;0.6683;0.9953;1.2714;1.4219;1.3172;1.1236;0.8203;0.5233;0.305;0.1508;0.0831;0.0625
B;0.0554;0.0463;0.0491;0.0534;0.0503;0.054;0.0663;0.0789;0.1366;0.2334;0.4023;0.6646;0.9251;1.1994;1.3217;1.2726;1.0471;0.8091;0.5051;0.2906;0.1634;0.0917;0.0757
B;0.0495;0.044;0.0402;0.0423;0.0488;0.047;0.0572;0.076;0.1212;0.2095;0.3833;0.6056;0.894;1.1063;1.2314;1.1653;0.9772;0.7135;0.4537;0.2595;0.1456;0.0795;0.0586
B;0.0498;0.0452;0.0455;0.0457;0.0462;0.0558;0.0663;0.087;0.1515;0.2742;0.4828;0.8083;1.1463;1.488;1.609;1.4935;1.2735;0.9443;0.5877;0.3445;0.1835;0.106;0.069
B;0.0486;0.0456;0.0417;0.0383;0.0489;0.0497;0.0489;0.07;0.1122;0.1817;0.3119;0.4806;0.7431;0.9033;1.0067;0.9642;0.7872;0.5992;0.3772;0.2353;0.1225;0.0742;0.0606
B;0.0554;0.0459;0.0459;0.0481;0.0484;0.0535;0.0678;0.0897;0.1411;0.2392;0.4454;0.7624;1.0776;1.3489;1.4878;1.3962;1.1778;0.8522;0.5343;0.3138;0.1789;0.1043;0.0776
B;0.0505;0.0452;0.047;0.0405;0.0395;0.0415;0.0553;0.0737;0.108;0.2112;0.362;0.5855;0.8388;1.0505;1.1783;1.1035;0.9702;0.702;0.425;0.264;0.1452;0.0843;0.0597
B;0.052;0.0543;0.0469;0.054;0.048;0.0543;0.0609;0.0877;0.1231;0.2383;0.4294;0.7049;0.9874;1.2823;1.4426;1.3726;1.134;0.8266;0.5391;0.3131;0.1577;0.0966;0.072
B;0.0554;0.0451;0.0515;0.0479;0.0456;0.0569;0.0659;0.1028;0.1536;0.3038;0.5187;0.8192;1.1544;1.5151;1.6454;1.5792;1.329;0.9869;0.6533;0.3769;0.1905;0.1128;0.0756
