energy;Permutation_importance;Zone
2.483;0.008973939024740371;Cl
2.688;0.008921676645420923;Cl
16.654;0.008812987572503844;Mo compton scattering
16.755;0.008792698496986568;Mo compton scattering
17.35;0.00878262684233289;Mo rayleigh scattering
17.52;0.008734303065969094;Mo rayleigh scattering
17.505;0.008720754260130286;Mo rayleigh scattering
17.24;0.008701172882001807;Mo rayleigh scattering
2.558;0.008697620770385859;Cl
16.965;0.008677851137668675;Mo compton scattering
17.4;0.00863314670230198;Mo rayleigh scattering
2.718;0.008601601137281232;Cl
17.47;0.008579165503810637;Mo rayleigh scattering
17.12;0.008554551371958605;Mo compton scattering
2.813;0.008491300922625514;Cl
17.035;0.008452121866071404;Mo compton scattering
2.548;0.008433577942550691;Cl
16.785;0.008429813774417127;Mo compton scattering
16.474;0.008421957817670956;Mo compton scattering
8.098;0.008416899212129639;Cu
2.878;0.008411995479908452;Cl
16.684;0.008362286098051711;Mo compton scattering
16.805;0.008360501578879659;Mo compton scattering
17.135;0.008248144379524066;Mo compton scattering
16.599;0.008223642611656862;Mo compton scattering
17.145;0.008188796885241914;Mo compton scattering
16.845;0.008141300039992532;Mo compton scattering
16.509;0.00810950158557623;Mo compton scattering
8.093;0.008076632107051432;Cu
17.095;0.008012422490405924;Mo compton scattering
16.424;0.007905856349373578;Mo compton scattering
17.37;0.00784493534917794;Mo rayleigh scattering
16.765;0.0078394004714966;Mo compton scattering
2.533;0.007838952234417024;Cl
17.075;0.007826544226192892;Mo compton scattering
16.8;0.007818587653326135;Mo compton scattering
17.27;0.007753731152884828;Mo rayleigh scattering
1.768;0.007699689088018805;Si
1.758;0.007691063896678958;Si
2.808;0.00766349822387363;Cl
16.74;0.007651479731199541;Mo compton scattering
16.649;0.007623004104848076;Mo compton scattering
17.105;0.00761747248266563;Mo compton scattering
17.255;0.0075907974975086626;Mo rayleigh scattering
16.72;0.007502873708363671;Mo compton scattering
17.09;0.007481423595818271;Mo compton scattering
16.83;0.007465642569882973;Mo compton scattering
7.937;0.007459860469224271;Cu
16.569;0.007454622493929563;Mo compton scattering
1.738;0.007376406495906077;Si
2.498;0.007368738991435189;Cl
16.644;0.007345958594047639;Mo compton scattering
1.713;0.0073321392789709545;Si
2.508;0.007330284880204897;Cl
17.345;0.007329041638103123;Mo rayleigh scattering
17.565;0.0073088030362105025;Mo rayleigh scattering
17.03;0.007308743600418432;Mo compton scattering
16.439;0.0072836693179170655;Mo compton scattering
7.947;0.0072278560074895744;Cu
16.319;0.007218272471915699;Mo compton scattering
17.195;0.007191782310558556;Mo compton scattering
17.55;0.007170784658218755;Mo rayleigh scattering
17.585;0.0070811020699343055;Mo rayleigh scattering
7.988;0.007080050982138364;Cu
17.415;0.0070775656497207694;Mo rayleigh scattering
2.553;0.007033717464936537;Cl
16.96;0.007006281077928213;Mo compton scattering
3.309;0.00697690171682359;Ca ka
2.803;0.006936887645673668;Cl
16.674;0.006879836429482505;Mo compton scattering
16.534;0.006879670942400377;Mo compton scattering
17.33;0.006875477744672455;Mo rayleigh scattering
16.389;0.006850383025267123;Mo compton scattering
17.44;0.006844286363935856;Mo rayleigh scattering
16.98;0.006835160201550396;Mo compton scattering
16.469;0.006803211057384938;Mo compton scattering
8.598;0.006796924088565574;Zn ka
17.485;0.006796879748595686;Mo rayleigh scattering
2.738;0.006752803285661369;Cl
17.455;0.006728661199504771;Mo rayleigh scattering
17.525;0.0067256848825122135;Mo rayleigh scattering
3.284;0.006723300555477843;Ca ka
2.528;0.006718195944426407;Cl
17.115;0.006674009652405689;Mo compton scattering
17.2;0.006585928222351026;Mo compton scattering
17.1;0.006559971912799334;Mo compton scattering
1.763;0.006544663038022129;Si
17.43;0.006529818708312178;Mo rayleigh scattering
17.21;0.006522430006290365;Mo compton scattering
8.593;0.006461867349531236;Zn ka
16.995;0.006390949181088071;Mo compton scattering
8.023;0.0063229659232087645;Cu
6.401;0.006290399319248484;Fe ka
2.723;0.0062808387029055345;Cl
16.464;0.0062720574759355776;Mo compton scattering
8.018;0.00625834916434455;Cu
16.895;0.006257223796895009;Mo compton scattering
1.773;0.006253832682067284;Si
6.396;0.006193167276295861;Fe ka
16.775;0.006178301930103526;Mo compton scattering
17.365;0.0061708157056851645;Mo rayleigh scattering
17.16;0.006153710663026688;Mo compton scattering
8.538;0.0061337143130565114;Zn ka
1.733;0.006130329109273854;Si
16.544;0.006126345302224669;Mo compton scattering
17.445;0.006121520662102067;Mo rayleigh scattering
16.239;0.006089955305580919;Mo compton scattering
3.304;0.006080331615730052;Ca ka
8.108;0.006068937202732745;Cu
1.723;0.006067577668551089;Si
8.043;0.006065854977523817;Cu
16.94;0.006063954484120672;Mo compton scattering
8.663;0.006046060296046064;Zn ka
8.668;0.006019191727399958;Zn ka
1.778;0.0060167196743629615;Si
6.356;0.006003865387246288;Fe ka
16.524;0.005984031329648294;Mo compton scattering
8.618;0.005930280483912381;Zn ka
16.815;0.0059201028346483825;Mo compton scattering
17.01;0.005908901443001838;Mo compton scattering
16.209;0.005874856100992018;Mo compton scattering
16.945;0.005849801808439613;Mo compton scattering
16.79;0.005841985713604126;Mo compton scattering
16.84;0.005833944474381191;Mo compton scattering
1.748;0.005811640449700687;Si
3.299;0.005788579610697063;Ca ka
17.08;0.005787064909320643;Mo compton scattering
16.404;0.005767399244773412;Mo compton scattering
1.718;0.005765940921785141;Si
1.793;0.005744080848958249;Si
17.475;0.005737412812822913;Mo rayleigh scattering
16.584;0.005725926593537855;Mo compton scattering
8.053;0.005723815011158341;Cu
7.952;0.005713913100198933;Cu
16.374;0.005704683070769864;Mo compton scattering
3.324;0.005665856078158164;Ca ka
8.128;0.005651225482591299;Cu
16.73;0.0056491799805912755;Mo compton scattering
8.628;0.005641993246172842;Zn ka
17.535;0.005641501967088384;Mo rayleigh scattering
8.133;0.005638430903947535;Cu
16.93;0.005626227017279288;Mo compton scattering
16.384;0.005618662000954062;Mo compton scattering
17.51;0.005596108833295303;Mo rayleigh scattering
17.23;0.00557602498938757;Mo rayleigh scattering
7.942;0.005552819260910795;Cu
16.97;0.005551077860740937;Mo compton scattering
1.682;0.005546625928850279;Si
2.513;0.005534362246878169;Cl
1.753;0.005515115496499807;Si
3.319;0.00551306411355813;Ca ka
8.078;0.00550159082103809;Cu
7.978;0.005495352882899276;Cu
2.713;0.005486062570263991;Cl
8.638;0.005469063738923734;Zn ka
2.703;0.005466181721014802;Cl
17.385;0.005462995431432515;Mo rayleigh scattering
8.563;0.005457940725318229;Zn ka
17.22;0.00545330862904798;Mo rayleigh scattering
2.698;0.005448464204634103;Cl
16.399;0.005442005262501324;Mo compton scattering
3.294;0.0054352258337995235;Ca ka
17.355;0.0054312208470500434;Mo rayleigh scattering
17.3;0.0054246004848243256;Mo rayleigh scattering
16.444;0.005421645805988322;Mo compton scattering
16.624;0.005415019091552241;Mo compton scattering
17.305;0.005408109759915973;Mo rayleigh scattering
16.81;0.005400353609600056;Mo compton scattering
16.89;0.005388055424581022;Mo compton scattering
17.05;0.0053856504816526185;Mo compton scattering
17.53;0.005374247822974963;Mo rayleigh scattering
16.865;0.005355148737027924;Mo compton scattering
16.87;0.005349117938067349;Mo compton scattering
8.718;0.005336212706700289;Zn ka
16.935;0.0053275274426891825;Mo compton scattering
16.86;0.005306746164101247;Mo compton scattering
8.653;0.005234507184442594;Zn ka
16.619;0.00519523489952786;Mo compton scattering
3.329;0.005173053979715886;Ca ka
8.523;0.0051663015459666225;Zn ka
16.554;0.005148359236437418;Mo compton scattering
8.603;0.005143623515754921;Zn ka
16.629;0.005132160742978567;Mo compton scattering
16.735;0.00511930050760386;Mo compton scattering
17.325;0.005108001906570082;Mo rayleigh scattering
7.462;0.005096012264991418;Ni
8.063;0.005083073465079987;Cu
16.284;0.005056839049534924;Mo compton scattering
2.778;0.005045566185685033;Cl
17.5;0.005023349446755529;Mo rayleigh scattering
16.429;0.005013715833215703;Mo compton scattering
7.482;0.004990452638253309;Ni
8.588;0.004975394728268236;Zn ka
17.055;0.0049515529280658496;Mo compton scattering
2.863;0.004927570135391086;Cl
17.275;0.004915347162229033;Mo rayleigh scattering
16.314;0.0049047351139696466;Mo compton scattering
17.14;0.004877373901823079;Mo compton scattering
2.888;0.0048341874275673775;Cl
16.95;0.004807211456421026;Mo compton scattering
2.748;0.004785577192179855;Cl
7.912;0.004772322739652675;Cu
2.523;0.004754713561622008;Cl
1.687;0.004745405895370187;Si
17.63;0.004726847050695383;Mo rayleigh scattering
16.709;0.004716976505644734;Mo compton scattering
16.414;0.004714493436308732;Mo compton scattering
17.13;0.004713168968474736;Mo compton scattering
8.683;0.004711222524213999;Zn ka
16.309;0.0047076821700398315;Mo compton scattering
16.634;0.004706278856455484;Mo compton scattering
3.389;0.004698763925381179;Ca ka
8.693;0.0046972152794918605;Zn ka
16.494;0.004695684615203414;Mo compton scattering
7.512;0.004686488977959433;Ni
1.783;0.0046859086526740545;Si
17.36;0.004678623189630563;Mo rayleigh scattering
17.245;0.004677962956150599;Mo rayleigh scattering
2.853;0.004676495380803072;Cl
17.125;0.004650725900283143;Mo compton scattering
16.88;0.004646975230058285;Mo compton scattering
17.45;0.004641117767459955;Mo rayleigh scattering
3.279;0.0046371580430273045;Ca ka
8.058;0.004631942999723216;Cu
17.165;0.004609128128089298;Mo compton scattering
17.515;0.004571543696016952;Mo rayleigh scattering
3.349;0.00454783997951963;Ca ka
2.838;0.004534544336139876;Cl
16.379;0.004530107318624228;Mo compton scattering
16.91;0.004524781842860992;Mo compton scattering
16.875;0.004501011402127479;Mo compton scattering
16.704;0.004490169987405561;Mo compton scattering
16.559;0.004462766556752203;Mo compton scattering
16.99;0.004455015066462646;Mo compton scattering
16.614;0.004431462519012022;Mo compton scattering
16.664;0.004426037483875161;Mo compton scattering
16.639;0.0044208468624457944;Mo compton scattering
17.41;0.004417667143882935;Mo rayleigh scattering
2.478;0.004390158312813854;Cl
17.225;0.004388722776218553;Mo rayleigh scattering
2.733;0.004323486766008277;Cl
16.885;0.004298913774689451;Mo compton scattering
16.179;0.004297911787899498;Mo compton scattering
17.465;0.0042968938781278165;Mo rayleigh scattering
17.19;0.0042778142363660435;Mo compton scattering
6.436;0.004247407102953127;Fe ka
16.795;0.0042463449695838585;Mo compton scattering
17.49;0.004233802276659132;Mo rayleigh scattering
8.648;0.004221646087836357;Zn ka
2.503;0.004220984367451828;Cl
16.82;0.004214672870935106;Mo compton scattering
17.315;0.004191222118672878;Mo rayleigh scattering
16.489;0.00418759974030654;Mo compton scattering
16.669;0.004180395417747719;Mo compton scattering
6.406;0.004163305532518976;Fe ka
16.449;0.004159738138370937;Mo compton scattering
7.932;0.0041488201571786495;Cu
16.75;0.004145995325843759;Mo compton scattering
17.175;0.004136883411046431;Mo compton scattering
16.459;0.004126104330294009;Mo compton scattering
16.594;0.004111754443351129;Mo compton scattering
17.405;0.00411132379290831;Mo rayleigh scattering
3.359;0.004099955605389527;Ca ka
2.818;0.004084789697681444;Cl
17.61;0.004083226062569826;Mo rayleigh scattering
6.346;0.0040810288453437624;Fe ka
17.42;0.004072912673615815;Mo rayleigh scattering
17.545;0.004050587698486565;Mo rayleigh scattering
7.968;0.004037368851689886;Cu
16.745;0.0040228964655299555;Mo compton scattering
16.529;0.004013224273501259;Mo compton scattering
17.15;0.004005823695067999;Mo compton scattering
2.453;0.003999478029841493;Cl
3.274;0.003987266033754571;Ca ka
1.702;0.003982129146996517;Si
16.579;0.00397648674850363;Mo compton scattering
8.678;0.003968670299531645;Zn ka
16.77;0.003937304274820801;Mo compton scattering
17.57;0.003935346571566363;Mo rayleigh scattering
17.015;0.00393123041358086;Mo compton scattering
17.045;0.0039197313997239875;Mo compton scattering
8.158;0.003918518621194289;Cu
16.835;0.0038972127690693414;Mo compton scattering
6.441;0.0038944079742963137;Fe ka
8.038;0.0038872066950571766;Cu
17.17;0.003872856177759907;Mo compton scattering
16.604;0.0038662669682945094;Mo compton scattering
17.32;0.003856656910183749;Mo rayleigh scattering
16.434;0.003851597586525856;Mo compton scattering
7.907;0.0038175387209166594;Cu
6.361;0.0037958056907881595;Fe ka
17.18;0.003775169180764455;Mo compton scattering
16.419;0.003758164928399558;Mo compton scattering
16.905;0.0037531601958652183;Mo compton scattering
8.713;0.0037352219520722695;Zn ka
7.457;0.0037108698954988776;Ni
2.828;0.0037091336902507267;Cl
16.409;0.003706167846916555;Mo compton scattering
17.28;0.0036971327494019768;Mo rayleigh scattering
17.56;0.0036908131330154123;Mo rayleigh scattering
17.6;0.003669164115551525;Mo rayleigh scattering
1.692;0.0036649878274972415;Si
7.492;0.003652627679766788;Ni
16.549;0.003648468527206873;Mo compton scattering
17.595;0.0036351368057251964;Mo rayleigh scattering
16.9;0.003624831457530882;Mo compton scattering
2.873;0.0036177008831470027;Cl
8.608;0.003616829366575547;Zn ka
16.249;0.0036136307414150436;Mo compton scattering
2.438;0.0035952942221645482;Cl
16.975;0.003576934533369011;Mo compton scattering
16.659;0.00356350016635502;Mo compton scattering
17;0.0035578464094416147;Mo compton scattering
6.411;0.003539573288603265;Fe ka
16.609;0.003520469302982833;Mo compton scattering
16.504;0.0035077936791258132;Mo compton scattering
17.39;0.003505937850312327;Mo rayleigh scattering
1.788;0.003498022081680854;Si
6.381;0.003492586362456155;Fe ka
2.843;0.003488879708928967;Cl
16.224;0.003485497042914036;Mo compton scattering
16.159;0.003479308378322439;Mo compton scattering
16.679;0.003477312819598842;Mo compton scattering
2.793;0.0034695490800492265;Cl
3.374;0.0034689800983745216;Ca ka
1.743;0.0034677302270668285;Si
3.334;0.0034652336485204694;Ca ka
16.725;0.00345764822751943;Mo compton scattering
2.753;0.0034534581784031867;Cl
3.269;0.003440943313776126;Ca ka
16.985;0.0033950531817363806;Mo compton scattering
17.07;0.0033901567381284157;Mo compton scattering
17.205;0.003387666385265644;Mo compton scattering
3.249;0.0033859830372779003;Ca ka
17.54;0.0033854895206805076;Mo rayleigh scattering
1.808;0.0033787678186564156;Si
17.66;0.003377479592840204;Mo rayleigh scattering
6.386;0.0033755398637013503;Fe ka
3.354;0.0033720027078897223;Ca ka
16.289;0.003365249399824568;Mo compton scattering
17.085;0.0033586034633248897;Mo compton scattering
17.605;0.0033497489474962143;Mo rayleigh scattering
6.421;0.0033467379817425425;Fe ka
6.321;0.003329043004215671;Fe ka
17.06;0.003326619472451693;Mo compton scattering
17.625;0.003318024770726971;Mo rayleigh scattering
8.708;0.003304998513222167;Zn ka
17.11;0.0033044756918690645;Mo compton scattering
16.349;0.003288004201550932;Mo compton scattering
3.254;0.0032817553954254666;Ca ka
2.848;0.0032784871718686327;Cl
2.858;0.0032740406008558167;Cl
16.154;0.0032579745416236503;Mo compton scattering
16.134;0.003249297877915469;Mo compton scattering
16.699;0.0032296063109855653;Mo compton scattering
15.934;0.0032268100833158634;Mo compton scattering
16.925;0.003224526006349876;Mo compton scattering
3.394;0.0032131812651685137;Ca ka
16.514;0.0032003753610742947;Mo compton scattering
16.92;0.0032001849758059933;Mo compton scattering
3.344;0.003196708966121757;Ca ka
16.254;0.0031945470713170753;Mo compton scattering
16.85;0.003181676446447538;Mo compton scattering
2.728;0.0031665990447635683;Cl
7.902;0.0031643384790030543;Cu
7.998;0.0031396600434257307;Cu
1.677;0.0031387785075284017;Si
16.279;0.003137731612303007;Mo compton scattering
16.364;0.003136486923183216;Mo compton scattering
6.486;0.003128748290391732;Fe ka
16.034;0.0031138625074448455;Mo compton scattering
16.394;0.003077697660593283;Mo compton scattering
16.359;0.003070380973140858;Mo compton scattering
8.118;0.003066829764855914;Cu
17.235;0.0030619581235617403;Mo rayleigh scattering
3.339;0.0030600792562983765;Ca ka
7.427;0.0030389370546933026;Ni
2.898;0.0030370976184501144;Cl
8.728;0.003033891014601829;Zn ka
1.798;0.003033041556239803;Si
16.124;0.0030227253610079956;Mo compton scattering
3.234;0.0030108138859369893;Ca ka
3.369;0.002982908841284751;Ca ka
16.174;0.002975672060764867;Mo compton scattering
2.773;0.0029604164537721553;Cl
8.003;0.0029558909028454443;Cu
8.573;0.002948669480859083;Zn ka
16.915;0.002948174265550014;Mo compton scattering
17.555;0.002935101427088584;Mo rayleigh scattering
1.697;0.0029327064551623433;Si
17.615;0.0029299892161195763;Mo rayleigh scattering
2.868;0.0029190894942350025;Cl
16.574;0.0029125606092458506;Mo compton scattering
6.341;0.0029118686124954044;Fe ka
16.694;0.0029109333315380714;Mo compton scattering
6.351;0.0029008960607804944;Fe ka
3.264;0.002890006391577099;Ca ka
16.589;0.0028870170313435076;Mo compton scattering
16.244;0.002886649556314339;Mo compton scattering
6.446;0.0028769201440664513;Fe ka
6.311;0.00287480943131284;Fe ka
8.613;0.0028719386231396003;Zn ka
6.326;0.0028697507256922926;Fe ka
3.384;0.0028582817216191614;Ca ka
2.758;0.002857476256606967;Cl
16.164;0.0028492056559321372;Mo compton scattering
1.672;0.0028449694410430646;Si
16.499;0.0028417647020980374;Mo compton scattering
16.089;0.0028325959305741484;Mo compton scattering
3.314;0.0028165060787237765;Ca ka
3.289;0.002812773037198397;Ca ka
8.633;0.002803416185574465;Zn ka
3.239;0.002801838026262926;Ca ka
17.65;0.0027849052384166487;Mo rayleigh scattering
17.25;0.00276777119903092;Mo rayleigh scattering
16.229;0.0027581413259280974;Mo compton scattering
1.667;0.0027513763500207015;Si
8.658;0.0027397158086165845;Zn ka
16.564;0.002719546363126068;Mo compton scattering
2.488;0.0027193249531735813;Cl
16.539;0.0027178430100358525;Mo compton scattering
16.304;0.0027167811738479904;Mo compton scattering
16.369;0.002710333462368851;Mo compton scattering
17.575;0.0027053475751819727;Mo rayleigh scattering
1.657;0.0027033210830301985;Si
16.204;0.0026940451922157454;Mo compton scattering
16.689;0.0026854430144076275;Mo compton scattering
6.476;0.0026838533915059136;Fe ka
8.738;0.002677056827296615;Zn ka
7.993;0.0026688938446778184;Cu
15.974;0.0026659001512763974;Mo compton scattering
7.047;0.002657751589483024;Fe kb
16.024;0.0026570583270232183;Mo compton scattering
6.451;0.0026244710025853453;Fe ka
6.511;0.0026153953970709147;Fe ka
16.324;0.002609458594316266;Mo compton scattering
16.454;0.0026069467911811273;Mo compton scattering
2.433;0.002606811618080976;Cl
8.033;0.0025937939479178255;Cu
9.234;0.0025896383576265386;Ga
8.623;0.00258953741984462;Zn ka
1.828;0.002584513123563269;Si
16.76;0.002576104478573811;Mo compton scattering
16.269;0.0025522537738419805;Mo compton scattering
3.364;0.002540522145646015;Ca ka
3.379;0.0025399499740587335;Ca ka
17.645;0.002537406149402827;Mo rayleigh scattering
8.838;0.0025265350900062797;Zn ka
7.392;0.0025178083714135053;Ni
15.979;0.0025131162933018127;Mo compton scattering
6.301;0.0025091396080207428;Fe ka
16.344;0.0025061812422556085;Mo compton scattering
8.518;0.0024954648584844643;Zn ka
1.662;0.0024911127466159624;Si
16.054;0.0024783923877375576;Mo compton scattering
17.58;0.002475671659063661;Mo rayleigh scattering
17.64;0.002474935200153458;Mo rayleigh scattering
8.123;0.0024610340803259767;Cu
1.848;0.0024608657115668797;Si
3.399;0.002452731266423004;Ca ka
7.027;0.0024465397831132363;Fe kb
6.331;0.0024418506034100886;Fe ka
8.568;0.002435967949680939;Zn ka
3.404;0.0023965529109191168;Ca ka
6.461;0.0023771576891176292;Fe ka
16.044;0.002373251864881092;Mo compton scattering
6.291;0.0023614793743010815;Fe ka
6.376;0.0023507122764986764;Fe ka
16.114;0.0023461903011211846;Mo compton scattering
1.833;0.002342310541651865;Si
16.064;0.002338375544011108;Mo compton scattering
2.423;0.002334755873217049;Cl
16.014;0.0023217767425699988;Mo compton scattering
3.689;0.0023119284895540145;Ca ka
16.294;0.002307729890534782;Mo compton scattering
7.922;0.0023044772952455594;Cu
7.097;0.002291137633766398;Fe kb
16.274;0.0022603765052493126;Mo compton scattering
3.214;0.002248646972088696;Ca ka
3.409;0.0022425516566589474;Ca ka
16.069;0.002234884645323026;Mo compton scattering
8.643;0.0022147943832802447;Zn ka
3.639;0.0022122368387391157;Ca ka
7.072;0.0022007216869468394;Fe kb
16.264;0.0021685052842426236;Mo compton scattering
16.479;0.0021664512006924074;Mo compton scattering
8.583;0.002153848920938264;Zn ka
8.013;0.0021500046217922102;Cu
2.913;0.0021406178377523575;Cl
17.755;0.0021380711606108615;Mo rayleigh scattering
16.354;0.00213791544997245;Mo compton scattering
3.259;0.0021280423596479747;Ca ka
15.834;0.00211670124372758;Mo compton scattering
3.244;0.002114892783981558;Ca ka
8.153;0.0020986325166742425;Cu
3.644;0.0020926517427580275;Ca ka
1.853;0.002084229063395871;Si
17.04;0.002072354736913388;Mo compton scattering
6.391;0.0020517898505363883;Fe ka
16.189;0.002047170761955268;Mo compton scattering
9.203;0.0020401533750066783;Ga
16.109;0.0020351280335378094;Mo compton scattering
16.144;0.0020325661827099504;Mo compton scattering
1.843;0.0020202151320006523;Si
15.914;0.002017763660071785;Mo compton scattering
17.655;0.002013232248613179;Mo rayleigh scattering
9.304;0.002010789958726762;Ga
15.844;0.0020055101000668067;Mo compton scattering
6.371;0.0020053992888365907;Fe ka
7.037;0.0020041852523038878;Fe kb
15.984;0.0020022810157809554;Mo compton scattering
1.813;0.0020003894108055085;Si
15.479;0.001992867327913845;Mo compton scattering
2.903;0.0019818421470882844;Cl
16.149;0.001981127351060018;Mo compton scattering
3.539;0.0019806008756921346;Ca ka
16.119;0.0019783721977058417;Mo compton scattering
15.964;0.001972458649134623;Mo compton scattering
17.665;0.001971441279423344;Mo rayleigh scattering
15.749;0.0019710202086659634;Mo compton scattering
3.634;0.0019655909475495706;Ca ka
7.122;0.001964188774450061;Fe kb
16.019;0.0019490554335727516;Mo compton scattering
2.013;0.001943634420749775;background 1
15.438;0.001939912603823471;Mo compton scattering
3.654;0.0019383185604930169;Ca ka
8.048;0.0019380308174203875;Cu
15.949;0.0019374766243268067;Mo compton scattering
2.783;0.0019333587978850818;Cl
6.551;0.0019313903783327064;Fe ka
17.67;0.0019309585600942604;Mo rayleigh scattering
3.709;0.0019309026944778897;Ca ka
7.057;0.0019263473497080537;Fe kb
15.564;0.0019233859841976766;Mo compton scattering
3.684;0.0019156697363192428;Ca ka
16.004;0.001911762319528399;Mo compton scattering
8.083;0.0019105185349407316;Cu
17.295;0.0019104933979325774;Mo rayleigh scattering
3.209;0.0019090623608509498;Ca ka
8.543;0.001907920727408387;Zn ka
7.502;0.0019030646481907772;Ni
6.261;0.0019004248275214255;Fe ka
8.008;0.001896602304242486;Cu
3.229;0.0018927697367106013;Ca ka
3.599;0.0018854019119788074;Ca ka
16.234;0.0018825013526978691;Mo compton scattering
8.488;0.001882367170051127;Zn ka
16.084;0.0018808453849451993;Mo compton scattering
2.448;0.0018801725173126869;Cl
8.763;0.0018793547693472072;Zn ka
15.739;0.0018657390642258854;Mo compton scattering
7.112;0.001863729359875237;Fe kb
2.883;0.0018637177498589473;Cl
15.874;0.0018626791706277703;Mo compton scattering
6.456;0.0018611131271375706;Fe ka
15.969;0.0018474086488796902;Mo compton scattering
17.59;0.001843595062404306;Mo rayleigh scattering
2.263;0.001843424525666932;background 1
17.685;0.001841153178020027;Mo rayleigh scattering
15.819;0.0018322896384048149;Mo compton scattering
3.619;0.0018301349133356668;Ca ka
15.699;0.001828586787071976;Mo compton scattering
9.534;0.0018090884224882483;Zn kb
3.579;0.0018036128252601734;Ca ka
15.899;0.001800181169452158;Mo compton scattering
8.073;0.0017937251762831616;Cu
15.954;0.0017915113904703277;Mo compton scattering
3.734;0.0017886986872342736;Ca ka
2.493;0.001787728514430076;Cl
15.939;0.0017849286456801839;Mo compton scattering
3.664;0.0017799078871070183;Ca ka
8.553;0.0017795148995580292;Zn ka
3.589;0.0017775459782793865;Ca ka
7.397;0.001775423976602692;Ni
3.679;0.0017717389670831418;Ca ka
1.838;0.0017622920563891103;Si
7.022;0.0017612633577322168;Fe kb
16.825;0.0017561075256876714;Mo compton scattering
17.62;0.0017557876139060527;Mo rayleigh scattering
3.554;0.0017540859781517096;Ca ka
15.659;0.0017521886699264338;Mo compton scattering
8.558;0.001751136867448148;Zn ka
3.529;0.0017472223992534438;Ca ka
3.624;0.0017450191966639187;Ca ka
6.416;0.0017410538282549945;Fe ka
16.184;0.0017344064234211015;Mo compton scattering
17.71;0.0017318668024910214;Mo rayleigh scattering
8.548;0.0017309756380128691;Zn ka
2.918;0.0017293118532260854;Cl
16.029;0.001726074061530514;Mo compton scattering
2.468;0.0017139811815897333;Cl
7.402;0.0017137448986174226;Ni
1.973;0.001713643584146557;background 1
8.578;0.0017126447308375994;Zn ka
7.973;0.00171019152314647;Cu
15.944;0.001709638299200999;Mo compton scattering
3.669;0.0017081291584213113;Ca ka
15.989;0.0017066021128183586;Mo compton scattering
3.649;0.0017013231117701797;Ca ka
1.818;0.0017004144969401003;Si
3.224;0.0016982299947717581;Ca ka
1.998;0.0016975418307619069;background 1
17.72;0.0016891420635321498;Mo rayleigh scattering
6.306;0.0016840621661183674;Fe ka
1.652;0.0016834647908584798;Si
2.073;0.0016762561863676022;background 1
3.754;0.0016721144787226743;Ca ka
