energy;Permutation_importance;Zone
424;1.3421678561720377e-05;K-40
373;1.3172743851379339e-05;background 2
414;1.2986623220210538e-05;K-40
430;1.2892152387303747e-05;K-40
284;1.272584868120397e-05;Bi-214
381;1.2601272869619127e-05;background 2
295;1.1522329771754682e-05;background 2
353;1.1520499457521274e-05;background 2
388;1.1509352399703532e-05;background 2
176;1.1504755517488839e-05;background 1
364;1.149791095432712e-05;background 2
396;1.1012813087122586e-05;K-40
310;1.0991895509159225e-05;background 2
426;1.0964178057103767e-05;K-40
393;1.0609169381703214e-05;K-40
369;1.0509554078867672e-05;background 2
351;1.0188763643057603e-05;background 2
380;1.0102926506718159e-05;background 2
287;9.476830470207758e-06;Bi-214
427;8.97186809617201e-06;K-40
280;8.768080507843649e-06;Bi-214
300;8.755608659547663e-06;background 2
330;8.719850766916625e-06;background 2
337;8.65239300991005e-06;background 2
370;8.39138368472759e-06;background 2
383;8.361888640000107e-06;background 2
290;8.339945813736696e-06;background 2
376;7.821400119758144e-06;background 2
404;7.535583559301061e-06;K-40
324;7.333723905538914e-06;background 2
298;7.324242136807225e-06;background 2
392;7.233626896488123e-06;K-40
405;7.181555319950654e-06;K-40
293;7.01649850426484e-06;background 2
385;6.854007349307547e-06;background 2
361;6.535682738169911e-06;background 2
412;6.483070422834568e-06;K-40
329;6.38505891366161e-06;background 2
419;5.84525460289823e-06;K-40
355;5.763010282832701e-06;background 2
382;4.950222486818542e-06;background 2
403;4.884890468229255e-06;K-40
354;4.793589513980279e-06;background 2
352;4.593905179147541e-06;background 2
384;4.320922500325761e-06;background 2
348;4.0938933729061795e-06;background 2
334;4.08343253696231e-06;background 2
303;3.1556397018258265e-06;background 2
278;3.1487109631905202e-06;Bi-214
390;3.095089323319293e-06;K-40
371;3.0808287055917584e-06;background 2
397;2.5421071970946444e-06;K-40
317;1.944586360511811e-06;background 2
