A;6.84211;6.89474;5.94737;8.26316;8.57895;7.31579;10.0526;19.1053;21.0;16.2632;17.7895;23.0526;18.4737;16.2632;14.6316;16.5263;10.4737;7.63158;9.05263;8.84211;9.26316;7.68421;7.78947
A;9.47368;6.36842;7.63158;9.26316;9.36842;7.15789;8.31579;11.5789;22.0;10.0;9.0;22.0;10.0;8.0;14.0;8.0;7.0;12.0;12.0;7.0;7.0;7.0;11.0
A;8.47368;11.6316;7.89474;7.47368;6.42105;8.52632;16.1579;14.1579;17.0;17.9474;22.4737;16.2632;18.1579;18.2632;16.6316;16.6316;11.2105;9.10526;10.5263;9.57895;8.26316;7.63158;7.94737
A;8.73684;10.0;9.31579;8.26316;5.63158;5.0;8.57895;13.7368;18.0;8.0;10.0;12.0;13.0;13.0;14.0;11.0;9.0;8.0;5.0;13.0;13.0;10.0;5.0
A;9.89474;8.84211;7.68421;10.9474;11.2105;5.10526;2.21053;7.68421;15.0;15.9474;18.6842;14.7895;13.2105;15.2105;10.5263;9.26316;11.7368;10.8947;8.52632;7.57895;8.10526;9.36842;7.21053
A;5.05263;9.89474;9.63158;6.05263;8.94737;10.0;9.10526;11.8421;13.0;17.7368;12.6316;10.3158;15.5263;12.5789;8.26316;8.89474;10.5789;7.84211;5.94737;5.31579;4.10526;6.0;6.78947
A;9.52632;6.36842;8.05263;6.05263;9.73684;6.78947;8.68421;13.7368;16.0;16.0;15.1053;16.6842;11.4737;8.52632;14.1579;13.8421;10.8421;7.89474;8.36842;9.31579;6.63158;8.52632;13.2105
A;8.94737;11.1579;8.0;8.0;8.63158;11.3158;12.4737;8.42105;16.0;13.0;12.5789;9.94737;15.4211;15.1579;10.6316;13.4737;14.3158;10.5789;6.89474;6.73684;9.89474;10.3158;4.84211
A;7.26316;8.52632;5.89474;7.68421;10.5789;5.10526;5.78947;12.6316;11.0;9.94737;9.63158;14.6842;15.1053;23.5263;25.0;21.3158;14.5789;9.26316;5.05263;8.31579;8.73684;6.63158;8.21053
A;9.15789;7.26316;7.89474;10.6842;7.84211;10.6842;9.21053;11.1579;14.0;12.1053;10.2105;14.2105;20.5263;16.8421;12.2632;9.10526;8.57895;8.47368;7.52632;8.26316;11.1053;11.1053;7.26316
A;10.0;6.0;9.0;10.0;6.0;14.0;6.0;9.0;14.0;8.21053;13.1579;21.4211;13.0;12.2105;10.3158;12.8421;16.4211;16.0526;15.0;13.8421;10.4737;8.31579;9.47368
A;11.2632;4.94737;4.73684;7.47368;9.57895;8.31579;7.10526;9.84211;16.0;12.2105;11.1053;14.3684;12.6316;12.0;16.1053;14.2105;12.0;8.31579;7.84211;11.0;9.89474;7.36842;6.78947
A;10.3158;9.47368;9.36842;7.78947;8.57895;9.0;11.6842;15.7895;14.0;13.0526;20.1579;16.7895;17.5789;18.7368;17.6316;10.0526;8.31579;7.36842;5.94737;6.57895;7.84211;10.0526;8.0
A;4.68421;8.05263;6.89474;4.26316;7.15789;5.47368;11.2632;8.21053;19.0;12.3684;11.1053;14.3684;12.6316;13.4737;10.5789;10.8947;10.8421;8.94737;7.52632;5.31579;5.21053;10.2632;11.1579
A;8.42105;9.26316;11.3684;12.7368;8.26316;3.63158;11.0526;7.26316;16.0;13.1579;18.3684;12.2632;19.6842;13.1579;12.7368;12.1053;6.36842;8.26316;11.1053;9.0;8.63158;8.94737;10.7368
A;8.15789;8.84211;10.4211;7.52632;8.78947;8.78947;13.5263;17.8421;15.0;10.2632;13.5789;12.3158;14.3684;13.5263;12.3158;8.84211;9.31579;7.84211;5.94737;7.84211;7.52632;6.26316;8.21053
A;8.21053;9.47368;8.0;9.47368;9.21053;9.0;4.52632;12.5263;23.0;12.5789;13.7895;22.4211;21.6316;12.1579;11.7368;12.3684;12.0;14.1053;12.6842;7.73684;6.36842;7.94737;9.21053
A;6.15789;8.26316;6.94737;9.68421;11.0;11.0;5.63158;15.4211;11.0;10.0;10.8421;17.0526;13.4737;16.6316;11.2632;14.0;10.6316;10.7368;11.7895;8.57895;5.21053;3.68421;9.15789
A;8.42105;6.73684;6.0;9.68421;5.47368;9.89474;11.8947;15.7895;19.0;20.8947;11.1579;12.5263;16.9474;14.3158;14.3684;12.4737;9.84211;7.94737;7.94737;9.0;9.0;9.63158;9.94737
A;6.57895;7.0;13.8421;8.89474;7.57895;12.2105;8.52632;10.8421;11.0;11.0;11.0;11.8421;15.1579;14.5263;15.3684;17.2632;15.6842;12.4211;12.4211;10.6316;6.73684;8.0;8.78947
A;12.0526;8.0;7.68421;7.78947;10.4211;11.3684;8.21053;10.2105;14.0;8.21053;12.8421;18.7368;11.3684;9.26316;10.9474;13.3684;9.36842;8.68421;9.73684;9.63158;9.21053;9.05263;9.26316
A;10.9474;11.6842;7.57895;11.5263;12.1579;9.63158;13.2105;15.0526;16.0;17.6316;11.4211;15.3158;15.5263;8.68421;10.0526;18.4211;12.3158;7.63158;6.05263;8.73684;8.10526;8.36842;9.73684
A;13.3684;17.6316;14.1579;6.68421;3.21053;4.63158;8.73684;14.9474;14.0;17.7895;16.2105;24.4211;18.1053;21.1579;15.4737;12.0;11.4211;10.4737;7.15789;5.68421;9.84211;11.4211;7.47368
A;9.57895;9.36842;9.68421;9.78947;10.7368;6.63158;10.3158;12.9474;12.0;6.0;14.0;17.0;19.0;17.0;12.0;10.0;13.0;9.0;8.0;9.0;6.0;12.0;8.0
A;7.26316;4.73684;7.42105;8.26316;10.3684;11.8421;3.05263;10.5263;16.0;10.3684;16.2632;11.1053;16.5789;13.9474;11.0;9.89474;8.84211;9.05263;8.0;8.0;8.0;6.63158;8.94737
B;9.57895;6.21053;5.36842;11.1579;7.47368;9.36842;8.21053;6.10526;10.0;11.9474;11.0;11.9474;16.1579;13.7895;15.3684;15.4737;15.8947;11.1053;9.0;11.8947;9.57895;7.0;7.73684
B;12.0;16.0;10.0;10.0;8.0;10.0;10.0;13.0;13.0;9.31579;15.1053;15.0526;10.0;12.1053;17.6842;14.0526;10.6842;14.4211;10.2105;7.31579;12.1579;9.21053;9.94737
B;11.1579;8.21053;10.1053;13.4737;8.47368;12.0526;15.6842;8.42105;14.0;9.63158;20.1579;13.4737;15.5789;13.4737;12.6316;12.8947;9.73684;8.47368;5.84211;7.05263;8.10526;9.05263;8.52632
B;7.73684;9.63158;7.26316;7.47368;7.21053;8.68421;11.6842;9.15789;16.0;16.9474;11.6316;11.8421;18.3158;11.8947;10.3684;13.5263;7.47368;5.68421;9.47368;10.0;11.8421;13.1053;10.5789
B;12.2105;8.10526;9.36842;7.73684;6.15789;4.42105;11.4737;7.15789;10.0;4.31579;9.36842;11.6842;10.4211;18.1053;21.6842;15.6842;14.8947;10.6842;5.47368;6.84211;8.0;7.68421;7.52632
B;10.6842;9.63158;8.63158;7.26316;10.1579;8.47368;13.3684;8.31579;16.0;10.3158;11.7895;18.7368;13.6842;12.7368;11.6316;12.2632;13.0;10.8947;10.8947;10.0526;7.47368;10.6316;11.2105
B;8.68421;9.52632;7.57895;10.4211;8.84211;11.3684;12.0;12.0;15.0;8.36842;8.0;10.5263;16.5263;15.7895;10.2105;9.89474;7.52632;9.21053;13.0;10.4737;5.15789;4.21053;9.78947
B;8.31579;10.0;8.63158;8.73684;9.0;7.31579;6.10526;10.7368;13.0;11.1053;13.6316;18.2105;13.3684;12.3158;13.7895;8.63158;8.42105;14.6842;14.1579;10.3158;12.6316;11.6316;8.78947
B;6.94737;4.63158;6.36842;7.73684;12.7368;14.8421;10.5263;10.9474;14.0;10.9474;10.3158;12.5263;10.8421;12.6842;8.68421;7.26316;7.26316;9.0;9.0;10.1579;11.6316;14.0526;6.89474
