B;65.7895;72.0526;73.9474;80.5789;78.8947;70.8947;71.5263;49.6842;46.2105;46.0526;40.1579;32.8947;31.0;28.7368;23.3684
B;158.263;154.263;184.526;200.316;187.158;176.842;145.579;109.895;105.158;88.3158;64.4211;53.4737;41.0;36.2632;18.1053
B;176.053;140.684;159.842;196.789;199.737;192.842;181.789;166.474;131.316;106.842;88.1053;71.5789;64.0;33.0526;33.4737
B;141.0;160.0;175.0;175.0;221.0;193.0;163.0;135.0;113.0;86.0;78.0;64.0;40.0;22.2632;26.6842
B;140.053;173.947;200.579;189.526;185.368;172.526;160.158;109.842;78.7895;81.7368;47.2105;51.5263;34.0;43.4737;34.1579
B;66.1053;63.2105;73.8421;82.8421;85.5789;93.4737;96.3158;68.6316;61.3684;60.4211;65.3684;43.0;43.0;35.4211;24.0526
B;71.3158;62.7368;64.0;77.7368;92.1579;91.0;84.3684;67.1053;59.6316;61.8421;59.9474;50.9474;50.0;28.0;27.2632
B;60.5263;59.6842;69.5789;81.8947;85.2632;79.6316;68.5789;67.7895;54.1053;45.4211;37.7368;43.4211;33.0;30.0;15.0
B;158.0;140.0;178.0;210.0;184.0;190.0;170.0;132.0;98.0;101.0;73.0;53.0;55.0;35.1053;23.2632
B;81.0;61.0;58.0;75.0;99.0;101.0;71.0;64.0;57.0;56.0;41.0;43.0;31.0;28.1579;15.4737
B;58.5789;60.6316;71.3684;74.6842;78.1579;81.7368;70.6842;67.8947;59.6842;52.2632;58.8947;57.2632;44.0;37.0;18.2632
B;61.0;60.0;81.0;82.0;91.0;85.0;55.0;58.0;40.0;46.0;33.0;17.0;26.0;21.0;20.0
B;149.0;169.0;166.0;207.0;207.0;193.0;177.0;151.0;105.0;85.0;87.0;51.0;48.0;33.7895;27.6316
B;153.0;148.0;182.0;188.0;200.0;198.0;172.0;150.0;113.0;87.0;79.0;47.0;46.0;36.6842;30.0526
B;60.4211;70.4737;87.8421;90.2105;84.3158;82.0;74.4211;59.8421;61.2105;47.6316;49.6316;38.0526;39.0;22.5263;14.2105
B;167.632;170.316;179.368;194.053;185.316;154.368;134.474;113.368;104.526;95.2105;73.0;55.7895;52.0;30.2105;18.2632
B;74.7895;71.7368;76.6842;82.3684;86.6842;90.4737;84.1579;66.5789;67.4211;53.5263;49.6316;38.0526;39.0;31.1053;15.8421
B;155.0;138.0;182.0;180.0;204.0;181.0;146.0;143.0;106.0;90.0;73.0;56.0;59.0;40.1579;24.3684
B;77.1053;70.7895;71.2105;88.7368;89.6842;74.7895;77.9474;68.5789;67.9474;49.4737;52.9474;60.4211;50.0;31.6316;24.7895
B;66.9474;66.3158;74.0526;82.4737;80.5789;82.4737;71.5789;54.4211;64.4211;51.1579;39.9474;30.4737;31.0;11.5789;21.4737
B;146.684;158.684;183.474;192.947;199.842;183.211;135.0;102.263;97.7895;77.7895;60.5789;59.0;40.0;35.0;17.0
B;69.0;69.5789;73.1579;82.1579;89.4211;90.7368;87.2632;76.2105;71.8947;61.6316;48.5789;44.4737;35.0;27.8947;24.6316
B;156.053;162.368;187.947;204.263;201.474;186.526;146.105;124.105;92.0;78.1053;60.0;46.6316;48.0;29.0526;19.9474
B;156.0;165.0;176.0;197.0;186.0;184.0;180.0;120.0;96.0;103.0;67.0;56.0;50.0;31.4211;21.2105
B;134.0;171.0;179.0;192.0;204.0;190.0;166.0;140.0;115.0;96.0;75.0;76.0;41.0;40.0526;28.3684
B;62.8947;66.8947;76.8947;74.2632;71.7368;71.1053;54.9474;68.6316;52.3158;43.4737;37.6316;36.0526;37.0;17.1053;15.1053
B;63.5263;63.2105;79.6316;85.7895;78.7368;71.4737;62.9474;68.6842;74.5789;56.1053;44.9474;35.6842;30.0;29.0;12.0
B;167.0;126.0;190.0;191.0;188.0;178.0;159.0;140.0;94.0;112.0;56.0;62.0;55.0;33.5789;41.2632
B;69.2632;67.6842;76.0;80.2632;83.8421;86.7895;71.0;67.8421;57.9474;53.5263;49.3158;35.2105;39.0;27.6316;18.9474
