B;539.0;547.211;552.105;530.0;534.263;522.684;516.684;548.895;561.947;549.211;515.789;546.737;564.737;557.474;587.0;562.368;558.316;588.316;617.684;607.789;625.947;609.211;599.947;624.474;631.579;627.579;650.158;664.684;655.474;662.316;639.263;633.579;663.263;650.0;611.158;638.526;664.737;631.105;600.368;573.842;585.211;581.368;575.789;551.158;529.789;531.263;504.737;492.789;465.737;463.526;473.947;449.368;474.0;420.0;439.368;472.316;466.947;447.053;468.368;434.263;426.684;457.842
B;526.421;520.474;508.789;534.684;539.105;523.947;528.368;530.053;542.368;578.684;579.421;592.368;569.632;543.0;579.0;520.579;536.474;586.316;594.526;570.579;594.158;586.053;603.316;580.158;572.263;593.526;614.789;598.0;630.211;641.263;629.053;664.579;668.053;631.0;710.105;623.579;640.632;652.0;620.158;639.0;661.526;601.737;592.789;580.684;553.842;541.842;544.789;547.0;537.526;492.053;511.737;495.105;470.0;481.368;453.368;432.316;446.368;451.0;443.474;444.421;440.053;440.789
B;524.842;513.632;495.0;511.158;519.579;527.632;540.368;529.211;531.105;538.263;508.368;554.0;565.474;528.526;556.0;500.105;522.947;540.316;559.579;553.684;575.316;562.368;590.263;592.579;564.158;568.158;602.316;637.684;615.316;595.0;611.737;621.316;624.526;634.0;618.842;597.421;567.211;524.105;567.053;568.211;563.158;577.158;557.053;543.789;546.211;516.737;491.789;497.263;513.368;462.211;441.474;439.842;491.0;449.0;441.0;440.0;468.0;437.0;430.0;415.0;442.0;409.0
B;506.632;518.737;527.158;539.158;524.0;496.632;486.579;503.842;501.105;512.368;509.737;555.842;561.421;542.053;540.0;525.421;532.895;540.368;582.474;570.368;576.263;599.842;576.684;569.789;597.158;589.316;602.789;620.368;612.158;585.316;621.947;615.684;622.526;676.0;645.895;591.368;610.263;634.895;596.211;616.737;572.789;577.0;555.789;567.895;583.211;553.526;539.105;520.263;522.895;509.842;502.526;513.368;511.0;495.0;508.684;473.421;475.947;450.421;438.316;453.474;438.737;421.632
B;491.421;524.0;520.842;502.737;512.842;517.105;505.842;515.105;527.737;515.263;495.579;522.105;519.053;576.684;535.0;518.895;543.053;529.158;549.684;581.053;543.474;532.737;528.579;535.737;549.474;562.211;572.0;561.895;582.579;620.789;594.737;617.684;595.895;558.0;575.053;551.842;567.526;563.895;556.105;549.895;547.368;542.368;529.526;519.105;507.737;488.0;476.632;469.316;449.632;468.263;472.684;452.526;444.0;446.842;441.632;453.632;425.211;383.842;407.579;412.0;423.526;412.263
B;513.842;522.474;530.0;512.737;496.105;500.316;538.684;555.737;532.947;549.579;574.579;562.158;543.789;566.632;549.0;572.842;572.211;587.684;571.895;577.421;567.0;554.0;557.789;567.263;589.895;610.632;639.895;623.526;633.316;628.579;664.579;627.263;619.158;636.0;613.263;598.579;636.579;591.895;598.632;573.158;560.526;569.526;574.474;554.105;518.947;515.737;528.053;505.789;513.368;478.316;464.0;463.684;458.0;430.0;446.0;443.0;415.0;425.0;406.0;430.0;406.0;427.0
B;501.632;488.368;483.947;506.053;485.053;456.105;499.105;505.632;477.632;507.105;492.368;497.632;518.789;492.579;545.0;512.842;509.053;504.632;519.579;504.842;514.737;525.0;546.053;567.895;570.0;572.632;558.526;559.842;583.632;536.526;594.421;607.105;579.526;571.0;589.0;557.789;563.263;564.211;544.105;534.263;536.789;538.421;528.0;515.211;504.684;487.158;479.579;491.789;473.474;449.789;453.263;446.368;435.0;412.263;407.421;442.368;413.474;419.474;405.842;386.263;404.316;413.053
B;531.0;531.0;551.0;532.0;508.0;523.0;547.0;496.0;517.0;505.0;504.0;549.0;489.0;561.0;507.0;544.895;552.368;558.895;571.842;563.211;576.105;576.421;592.263;609.105;614.789;626.158;616.105;599.053;625.474;607.158;648.211;642.737;630.0;594.0;586.421;600.316;617.158;581.316;589.421;589.158;580.947;561.789;542.105;516.053;521.947;545.0;514.368;500.263;499.105;492.158;487.105;438.737;470.0;469.053;462.737;417.368;446.105;427.263;392.368;401.842;424.421;438.842
B;500.579;489.842;499.947;532.421;538.526;534.737;545.474;545.632;530.474;523.421;528.263;556.053;522.684;555.789;588.0;544.421;536.632;583.158;568.316;565.684;546.474;567.947;589.474;599.368;589.895;585.895;599.474;588.737;595.737;617.947;601.526;614.684;611.105;595.0;616.789;569.684;596.842;583.263;568.421;547.895;531.158;517.895;502.0;489.684;480.105;469.053;471.263;479.632;463.0;474.211;454.105;454.053;437.0;446.474;409.421;423.526;437.263;409.789;403.105;438.474;446.421;450.105
B;475.0;523.0;524.0;464.0;546.0;526.0;552.0;520.0;496.0;524.0;505.0;508.0;521.0;520.0;569.0;577.526;576.211;591.158;573.474;556.211;569.789;583.053;628.842;616.842;592.684;609.842;608.053;610.579;625.684;611.684;587.368;658.842;617.211;657.0;629.526;569.842;544.474;578.105;556.316;550.474;523.947;523.789;541.789;530.421;493.895;483.368;483.053;428.737;431.368;449.053;470.947;429.158;450.0;455.684;420.211;416.842;418.579;432.263;416.474;424.684;439.053;441.474
B;573.158;551.895;499.158;503.158;527.895;533.579;534.947;531.263;522.421;522.263;509.737;560.105;535.684;552.211;592.0;555.053;607.579;571.895;604.263;584.053;609.947;592.263;615.421;613.316;612.368;630.684;616.158;623.421;624.211;631.368;625.211;677.316;612.737;626.0;621.263;586.105;582.842;629.579;629.474;601.053;581.158;535.474;539.158;564.737;544.842;514.789;507.842;532.0;529.579;467.368;460.947;438.474;501.0;482.053;422.842;400.842;403.526;421.947;419.105;392.895;417.053;439.263
B;524.211;513.368;527.579;519.789;527.632;532.895;529.211;523.316;526.0;534.947;559.684;545.789;593.895;597.158;569.0;548.158;573.842;594.684;575.895;587.684;608.368;615.632;635.105;629.0;597.737;596.895;626.316;662.632;690.632;665.684;699.789;685.579;665.632;677.0;652.368;625.947;625.526;637.842;608.579;592.895;623.842;582.211;537.474;524.684;516.474;523.632;509.421;486.842;505.579;505.895;510.632;465.211;469.0;464.263;423.737;424.053;425.789;440.737;433.0;434.579;451.737;444.684
B;533.0;526.0;529.0;503.0;543.0;477.0;515.0;522.0;500.0;531.0;500.0;523.0;538.0;517.0;549.0;498.474;507.421;517.474;547.368;544.737;562.947;508.947;533.158;568.895;578.368;550.579;582.789;607.0;603.947;623.158;646.526;600.789;635.737;572.0;609.737;620.368;598.789;605.737;610.737;591.263;585.789;580.947;545.947;533.842;535.947;524.158;526.526;498.316;494.895;454.053;456.737;453.263;458.0;459.895;423.368;428.211;402.105;437.368;415.474;387.684;425.579;449.105
B;558.316;546.105;554.895;551.316;530.211;554.947;562.421;536.737;512.421;561.053;527.895;527.474;578.316;575.474;553.0;546.842;558.211;529.474;548.211;557.421;587.947;612.211;594.316;570.737;599.684;610.526;650.105;644.684;658.053;655.158;669.684;630.947;669.579;646.0;615.0;635.526;659.842;672.053;639.947;603.105;641.053;613.053;592.789;587.526;581.632;550.474;524.737;492.737;520.895;531.0;573.947;481.421;481.0;490.0;510.0;476.0;448.0;460.0;477.0;460.0;408.0;432.0
B;517.632;503.947;534.842;540.105;516.158;517.211;514.316;530.526;531.474;494.842;536.684;551.0;551.895;558.632;561.0;545.842;528.0;583.263;624.0;598.105;594.895;594.579;567.684;576.316;589.579;619.263;654.632;617.684;624.105;642.316;630.632;606.0;637.895;600.0;589.579;585.421;588.368;585.053;554.526;569.316;560.158;553.211;541.737;528.474;523.947;527.684;533.368;500.737;478.0;453.211;481.947;486.474;423.0;481.737;443.842;422.158;407.947;411.632;423.579;412.842;417.316;422.263
B;470.0;472.0;536.0;565.0;543.0;508.0;535.0;510.0;516.0;509.0;482.0;505.0;494.0;509.0;502.0;474.579;506.579;541.105;557.947;537.947;537.211;553.421;578.053;586.421;562.211;562.158;572.053;578.947;564.842;569.842;571.316;578.158;662.368;600.0;570.0;656.632;629.263;633.053;625.684;638.842;635.789;599.368;562.474;555.105;535.0;524.684;561.526;537.947;495.579;501.474;496.842;490.316;467.0;466.947;478.0;420.526;405.789;471.842;454.684;461.842;444.579;437.263
B;524.158;524.421;533.579;545.526;569.947;534.895;510.263;554.158;552.579;559.684;572.316;574.842;544.421;565.421;573.0;547.0;613.421;565.368;569.579;594.842;578.105;563.211;583.421;625.895;630.105;581.0;633.421;638.316;584.632;604.368;617.211;668.105;614.316;646.0;655.474;650.632;614.632;634.053;629.211;609.263;589.368;561.737;568.579;582.789;561.0;543.421;552.263;542.105;499.895;480.789;497.947;473.421;499.0;499.421;483.316;436.737;453.368;470.474;435.947;420.947;411.474;433.105
B;535.368;554.474;563.947;549.421;567.316;584.368;579.105;569.105;543.842;551.211;595.211;602.947;560.842;569.263;592.0;576.842;602.842;623.684;634.895;642.158;630.316;627.789;602.211;620.421;647.895;650.947;663.789;659.368;654.579;641.0;625.053;626.0;678.579;707.0;689.0;679.947;635.211;630.947;618.0;611.632;638.789;630.684;603.0;572.211;540.842;539.842;540.474;514.263;512.789;456.895;481.947;474.105;494.0;468.421;491.158;467.053;446.211;450.105;450.947;475.263;438.474;424.684
B;508.947;543.053;502.368;496.684;515.474;516.0;503.474;515.263;542.0;535.579;526.632;538.632;518.632;579.474;561.0;561.0;537.737;583.842;594.579;564.789;577.263;604.421;594.895;577.316;592.947;632.105;644.842;627.158;634.526;623.368;588.789;653.0;619.579;630.0;560.842;615.158;580.737;572.211;556.526;547.579;547.895;547.842;534.368;504.053;477.526;476.632;487.053;475.789;447.474;435.947;428.263;455.368;444.0;438.316;446.947;432.842;433.947;407.0;413.421;427.316;424.632;428.947
B;529.211;540.684;569.421;554.158;543.632;538.895;533.632;572.0;590.632;555.632;564.474;568.421;562.211;581.789;596.0;560.0;577.684;571.579;615.789;593.368;609.737;629.316;624.316;645.368;647.263;658.211;688.842;653.474;644.579;642.789;663.789;620.316;623.947;641.0;637.211;660.263;639.421;628.684;593.105;602.895;592.789;567.684;549.053;548.105;542.947;522.421;513.579;503.737;502.579;500.842;498.737;487.632;481.0;514.158;444.421;463.789;461.105;439.105;440.211;434.526;434.789;418.474
B;497.842;536.158;523.526;510.947;533.895;544.789;534.368;531.684;549.368;579.526;590.158;568.053;548.684;565.0;601.0;563.105;595.895;561.263;607.684;583.684;575.474;617.158;607.579;609.263;641.947;648.789;639.316;623.211;618.579;666.053;667.632;656.158;665.895;664.0;671.579;602.211;628.526;619.211;615.737;579.053;565.158;565.263;546.632;545.211;547.526;523.842;517.526;523.526;515.947;482.316;480.526;451.158;454.0;476.737;441.316;438.684;457.947;453.421;420.579;440.474;435.105;422.263
B;531.421;533.947;535.0;533.316;567.789;546.737;534.421;523.684;516.421;537.158;529.789;549.579;538.789;545.526;570.0;505.368;534.105;569.474;562.737;529.316;543.737;561.842;561.842;589.632;630.684;617.263;614.737;651.947;597.421;601.632;625.0;597.579;605.368;642.0;599.684;613.895;625.579;605.158;616.474;615.316;615.263;615.263;583.368;541.263;519.632;512.684;539.263;527.895;520.0;473.684;479.316;439.316;487.0;459.0;440.0;450.0;448.0;441.0;412.0;451.0;451.0;410.0
B;508.263;532.263;522.368;517.105;500.474;504.158;513.105;528.684;518.474;524.474;542.632;520.737;542.842;564.0;542.0;544.842;519.947;560.789;542.158;512.158;543.684;582.842;599.632;582.474;586.263;589.526;560.368;582.789;625.263;618.526;639.211;615.526;586.895;603.0;564.158;583.474;575.895;574.0;545.263;541.842;551.316;557.316;517.421;503.684;522.0;492.211;462.211;464.368;448.368;423.263;458.842;431.053;414.0;404.526;476.474;419.316;412.526;411.789;415.105;409.421;405.0;420.263
B;579.0;540.0;556.0;551.0;573.0;497.0;575.0;611.0;534.0;521.0;518.0;565.0;560.0;560.0;543.0;533.263;560.105;590.895;567.526;575.158;617.368;625.684;622.947;601.421;580.368;617.684;650.737;644.684;651.526;659.158;644.842;676.0;662.947;690.0;687.316;676.158;674.474;620.158;636.474;585.526;551.526;588.158;581.053;544.737;564.316;564.316;526.632;500.0;519.474;547.895;513.526;487.211;474.0;477.789;478.895;458.789;470.0;450.421;429.684;419.579;436.684;428.895
B;536.737;545.263;543.842;548.053;542.474;544.053;569.579;596.526;544.632;560.526;561.579;564.737;590.158;590.158;560.0;603.579;564.842;594.526;560.737;602.316;582.0;603.789;603.842;618.579;667.368;657.158;617.158;638.0;663.474;661.158;668.737;726.421;727.737;687.0;663.842;679.211;678.947;662.105;640.789;641.421;633.211;643.947;627.842;567.316;553.842;534.053;512.053;521.737;551.474;545.368;520.632;493.368;496.0;492.0;467.0;464.0;439.0;418.0;474.0;453.0;461.0;466.0
B;586.0;558.632;551.895;561.579;571.737;539.632;537.053;522.316;557.158;575.789;544.211;568.0;594.579;603.632;577.0;546.842;567.368;604.316;564.526;593.474;597.789;583.316;588.158;607.842;651.526;668.263;624.684;646.526;638.526;671.421;664.474;644.0;674.211;714.0;673.895;642.632;696.316;672.526;633.842;631.947;637.053;602.316;593.632;613.105;579.105;554.895;538.211;549.895;546.737;529.684;478.684;469.211;487.0;444.737;509.579;492.316;497.368;441.579;436.316;458.684;436.158;437.474
B;565.526;557.0;520.053;521.684;539.684;555.789;565.789;545.632;538.684;571.211;555.421;559.842;570.263;532.789;583.0;521.737;541.632;595.0;585.947;606.737;607.789;644.211;633.684;591.737;590.158;633.579;624.737;648.316;621.789;692.842;646.105;667.895;664.421;613.0;661.211;676.263;628.316;666.842;632.368;646.368;613.579;594.211;598.211;582.947;587.789;571.158;549.421;504.474;511.316;534.684;470.0;514.105;464.0;472.0;472.0;468.0;436.0;450.0;456.0;433.0;444.0;487.0
B;561.211;567.684;581.263;575.684;564.421;548.316;530.737;531.947;540.789;550.053;549.632;546.0;599.368;642.842;604.0;571.789;588.789;569.105;587.895;614.632;626.789;621.421;596.158;605.211;629.368;645.474;663.632;655.737;648.684;672.158;672.789;691.842;682.211;686.0;669.789;687.474;711.0;681.526;693.105;682.263;635.316;635.947;624.579;594.579;575.474;554.0;523.211;537.737;551.158;550.316;542.842;523.053;504.0;463.263;458.316;442.842;451.842;438.053;459.368;461.895;461.211;480.263
B;544.737;563.789;528.316;513.579;510.842;494.526;512.684;570.789;570.895;551.842;550.789;575.421;569.263;568.947;556.0;552.684;519.0;583.368;571.158;591.421;569.526;563.842;588.895;601.947;612.474;655.211;647.421;594.263;618.474;671.105;655.737;632.211;647.053;678.0;662.842;635.158;597.474;626.526;618.316;627.053;609.368;615.263;590.526;559.737;546.474;535.737;545.526;509.368;498.842;493.789;526.632;496.632;472.0;416.0;491.0;442.0;466.0;450.0;457.0;439.0;510.0;445.0
B;574.947;542.263;541.632;546.105;539.789;554.474;564.053;544.947;550.0;583.895;600.947;585.789;603.263;580.842;596.0;602.632;618.211;604.0;623.105;637.105;646.158;648.368;652.053;656.579;664.632;682.105;684.579;670.684;678.263;663.316;654.474;641.632;646.789;643.0;622.158;649.632;654.684;617.105;618.053;599.421;598.474;559.421;532.789;537.526;539.947;537.0;515.842;494.684;489.947;484.421;475.579;471.211;457.0;466.474;459.842;468.263;465.263;467.684;447.789;427.263;426.211;438.421
B;532.0;540.0;503.0;504.0;539.0;519.0;565.0;515.0;540.0;586.0;533.0;536.0;514.0;552.0;517.0;494.263;525.211;545.842;551.368;589.579;577.0;577.0;578.211;589.789;605.421;600.684;576.895;566.474;609.737;641.0;650.789;623.211;625.368;632.0;615.105;645.105;589.211;640.789;618.947;643.053;620.368;580.368;580.158;562.263;538.263;549.0;519.053;505.684;509.368;518.421;498.526;466.632;463.0;449.211;468.895;448.0;430.947;424.368;422.053;428.947;421.158;439.895
B;498.526;492.737;525.895;509.211;514.684;552.579;549.632;533.632;524.474;514.684;541.316;547.0;537.947;595.421;567.0;558.474;563.368;597.684;595.316;594.474;588.842;573.368;601.316;619.105;610.105;603.368;601.789;614.105;625.632;628.789;615.684;627.263;605.737;637.0;624.684;554.211;578.842;534.474;532.053;553.105;534.474;522.474;512.368;504.789;511.105;511.421;490.263;457.684;466.947;455.105;418.368;463.947;463.0;421.316;416.316;416.0;408.105;431.789;427.316;438.053;467.105;467.842
B;502.211;538.105;544.158;502.263;486.737;507.263;540.105;500.947;464.526;526.105;537.158;530.632;508.526;522.105;513.0;500.316;524.737;536.053;560.474;537.842;520.263;552.789;557.632;588.368;590.474;584.211;596.421;616.947;628.632;622.316;588.0;652.684;634.474;644.0;606.526;651.895;641.526;587.421;567.158;561.579;577.737;557.526;535.895;512.211;514.263;532.579;520.053;486.895;503.474;504.105;464.526;494.105;495.0;447.0;462.0;455.0;438.0;402.0;456.0;462.0;436.0;434.0
B;516.632;546.526;541.053;506.737;509.842;505.632;516.105;505.579;507.632;504.895;508.316;510.842;511.895;549.895;553.0;558.789;537.211;541.842;560.158;572.0;574.526;595.842;602.789;549.895;555.684;605.684;656.0;614.737;608.842;642.263;643.947;560.684;647.632;610.0;592.947;647.474;621.158;603.158;574.211;554.053;540.158;524.0;514.947;513.053;502.737;496.263;483.0;442.579;477.526;484.474;468.895;450.789;447.0;458.368;408.0;416.316;415.053;433.158;419.474;410.632;428.947;429.895
B;534.421;499.789;506.053;504.789;479.842;507.737;530.579;508.895;512.421;518.526;518.0;544.947;527.632;524.053;533.0;510.737;505.579;505.0;527.526;533.842;488.368;509.579;542.421;550.316;545.579;554.842;569.158;544.474;588.684;606.053;579.737;572.316;574.842;617.0;625.211;596.158;624.421;626.526;610.211;611.895;573.421;554.684;567.053;559.158;558.211;524.105;534.842;512.421;477.684;490.526;471.632;448.158;497.0;459.474;450.526;449.0;427.737;455.105;426.895;433.316;411.632;408.895
B;533.368;522.053;502.789;493.947;529.421;543.158;501.474;488.895;511.0;510.211;514.526;538.053;535.105;551.579;526.0;523.421;534.579;566.579;565.316;539.0;564.789;569.211;570.684;561.895;579.263;580.526;589.368;611.053;593.684;566.053;617.421;575.211;598.368;616.0;599.895;602.579;623.211;585.947;564.684;553.474;551.895;545.474;546.316;514.105;479.158;488.263;481.316;476.632;491.263;466.474;466.684;445.474;418.0;435.053;402.0;448.526;450.895;440.158;430.842;394.526;390.632;386.737
B;512.737;541.579;544.632;542.737;558.526;558.0;565.474;542.316;557.0;562.474;568.263;576.053;577.895;573.263;586.0;549.158;570.632;569.211;546.263;581.789;573.263;625.895;602.105;609.737;610.263;614.105;599.158;615.053;645.684;658.316;658.316;674.105;661.789;624.0;661.737;625.0;656.789;655.526;686.579;651.947;616.579;610.474;612.421;577.684;582.684;586.895;544.737;546.421;511.158;480.632;494.895;508.368;474.0;435.0;479.0;530.0;448.0;458.0;452.0;453.0;449.0;474.0
B;525.316;520.895;549.632;520.368;548.579;555.947;514.684;550.474;583.158;558.0;519.579;563.368;574.789;582.579;586.0;556.632;575.579;591.474;605.842;580.263;607.632;616.158;606.368;607.211;623.789;654.0;656.842;624.0;633.474;665.053;680.053;659.0;657.368;628.0;640.316;634.737;619.684;626.474;622.368;610.421;587.053;602.632;588.316;554.211;544.947;534.316;535.579;535.421;496.789;519.368;485.263;495.316;483.0;450.789;463.316;474.263;442.842;444.316;476.737;475.474;453.684;451.895
B;523.105;517.947;483.684;508.105;551.789;547.579;583.474;557.158;517.316;551.526;592.053;544.263;598.421;569.053;564.0;513.632;543.947;557.368;586.0;588.895;596.368;590.947;598.316;587.211;596.158;635.0;626.158;599.105;662.684;659.789;639.368;613.737;652.684;696.0;604.105;615.105;622.895;610.579;604.053;606.421;598.526;595.316;593.316;582.895;538.368;482.842;491.368;523.737;505.632;490.474;476.474;473.0;491.0;455.947;455.789;463.579;441.316;466.684;469.789;451.474;437.789;454.526
B;544.0;512.0;546.0;580.0;560.0;571.0;569.0;531.0;563.0;582.0;537.0;552.0;526.0;601.0;585.0;584.053;574.158;607.526;603.737;592.158;615.684;602.737;598.421;622.316;638.421;625.684;619.263;646.737;648.579;625.211;630.263;649.632;623.0;659.0;641.947;634.737;625.579;575.053;609.158;584.947;576.105;586.053;567.947;556.105;553.474;536.421;516.842;480.316;467.684;462.632;481.263;473.0;437.0;443.632;461.895;506.947;481.053;489.684;449.474;431.789;439.211;445.632
B;525.632;546.053;530.368;518.789;532.158;557.421;541.895;528.421;560.579;575.421;519.368;536.842;565.368;568.947;557.0;584.474;567.211;583.526;546.737;580.947;584.684;569.526;583.105;611.737;624.526;642.947;659.421;647.421;647.0;621.526;634.316;646.316;599.211;621.0;598.263;630.105;600.316;641.368;600.211;580.316;567.368;571.579;571.579;545.053;523.158;529.0;536.895;518.0;491.895;498.842;489.368;418.263;459.0;445.737;448.579;474.263;464.789;452.158;460.632;417.368;442.842;453.053
B;542.421;537.789;560.842;554.526;546.526;552.211;548.421;531.684;513.368;537.737;541.0;560.579;586.684;599.263;568.0;579.368;601.474;586.316;601.947;598.895;605.579;611.895;639.053;629.053;621.474;638.211;636.316;650.842;654.737;625.684;670.842;643.895;690.947;636.0;635.053;708.368;602.474;570.737;606.316;596.053;579.947;575.263;576.632;562.895;536.579;528.684;523.947;495.789;487.789;500.421;490.737;478.684;455.0;416.158;430.105;456.421;438.895;469.842;462.474;456.789;452.053;449.632
B;552.579;527.474;528.421;549.579;559.053;549.105;531.105;525.579;545.789;562.368;526.895;570.316;529.368;572.474;527.0;597.105;547.316;568.789;533.737;560.579;563.053;582.0;590.211;609.158;643.263;659.684;628.105;609.158;685.053;653.053;631.263;653.895;652.895;651.0;639.632;600.526;637.263;635.526;616.789;575.421;590.579;566.737;546.526;558.842;553.158;507.105;470.158;515.211;506.474;482.316;484.211;484.158;451.0;444.368;461.0;484.895;462.947;454.526;441.0;416.684;438.421;423.579
B;575.684;556.947;504.684;517.947;515.263;514.737;501.895;531.368;515.737;513.0;495.105;532.789;529.368;553.579;541.0;525.842;545.579;553.895;567.632;584.263;585.579;560.632;571.316;584.263;601.316;628.368;620.105;605.895;621.947;619.842;623.158;622.737;612.263;617.0;606.579;587.211;613.632;621.368;581.474;594.368;574.789;536.316;528.316;529.737;518.684;505.579;487.895;469.158;479.053;480.0;465.895;480.105;446.0;451.684;430.526;433.053;433.211;434.474;406.947;398.421;392.895;404.895
B;545.947;538.158;541.053;514.526;515.632;528.789;543.579;566.737;528.684;533.0;533.526;553.737;547.263;603.789;578.0;525.895;524.789;522.474;575.684;605.474;585.684;565.789;562.737;557.158;594.579;641.737;623.053;599.053;613.158;639.053;696.684;660.474;638.737;634.0;645.368;612.0;627.368;607.316;613.526;603.632;586.263;574.789;546.789;546.316;548.947;526.632;536.105;524.632;498.947;485.842;512.895;478.632;490.0;457.0;484.0;443.0;442.0;436.0;412.0;393.0;424.0;459.0
B;512.105;507.158;501.105;484.053;498.105;512.316;495.421;484.684;491.421;493.737;509.789;514.842;552.579;549.421;542.0;514.526;544.316;546.316;551.526;514.684;555.737;571.526;568.316;576.842;574.474;575.105;584.211;586.737;615.526;616.053;562.842;584.737;641.211;627.0;628.895;613.789;556.421;552.316;546.632;561.789;558.0;515.105;511.105;522.947;510.632;489.789;467.053;471.684;450.421;441.895;467.368;460.0;424.0;420.211;420.895;426.053;432.526;403.053;414.579;413.0;401.947;407.947
B;506.632;496.895;478.895;487.474;485.368;488.684;507.526;515.053;519.158;507.474;499.579;532.263;553.316;540.737;572.0;577.684;546.684;580.053;550.684;571.211;560.789;578.789;590.947;590.632;589.211;581.211;573.053;574.316;592.474;597.842;576.211;604.947;612.421;602.0;532.842;556.737;539.789;522.579;561.737;551.0;549.105;527.211;498.053;489.053;477.474;467.053;472.105;446.684;383.632;380.0;428.526;431.737;409.0;451.632;413.737;377.842;418.579;439.105;394.105;364.421;403.421;413.421
B;574.211;546.526;542.053;533.421;550.211;565.474;572.842;588.421;561.053;616.211;597.789;572.526;640.684;651.842;607.0;578.579;608.316;611.158;611.789;607.579;636.105;651.263;644.474;661.632;667.789;657.053;672.474;675.632;652.316;662.105;685.0;687.316;703.895;648.0;652.737;645.842;680.368;585.947;559.0;594.579;585.105;561.895;557.053;561.316;565.0;550.632;521.579;526.474;555.632;511.263;499.053;474.474;483.0;480.158;492.526;476.316;465.105;482.895;468.789;443.842;456.421;455.684
B;578.632;548.737;566.368;559.632;553.842;557.0;554.632;552.105;583.0;577.421;567.421;543.421;572.105;588.316;571.0;591.316;544.684;564.211;599.368;624.632;614.526;605.158;599.895;623.053;667.263;659.579;621.895;610.368;627.211;644.053;642.789;672.421;687.368;685.0;624.474;618.263;644.263;631.842;626.053;629.421;583.789;575.368;594.421;592.316;557.474;556.421;526.474;516.053;505.0;504.368;517.526;487.737;507.0;472.895;481.737;493.947;456.526;435.684;460.737;447.474;430.842;434.737
B;497.474;489.579;500.842;502.947;503.789;496.947;499.789;506.105;520.895;522.789;545.684;512.421;494.263;541.316;559.0;542.895;549.158;512.105;532.632;551.789;553.263;566.526;576.737;589.579;597.632;582.789;568.211;575.789;580.842;575.579;589.316;589.0;573.842;607.0;578.579;581.474;568.526;567.579;563.579;551.053;537.158;524.474;525.316;520.579;494.684;462.105;446.947;460.158;444.263;412.684;456.895;436.526;392.0;401.474;402.0;390.211;424.316;407.474;406.211;397.368;391.158;409.895
B;551.0;562.0;548.0;545.0;579.0;551.0;500.0;542.0;537.0;620.0;609.0;588.0;586.0;624.0;607.0;582.421;604.947;587.053;621.158;594.842;618.737;643.368;632.632;576.895;616.368;659.0;684.263;651.789;652.105;681.316;672.684;644.947;667.579;694.0;632.421;695.211;671.0;646.053;627.0;615.158;617.684;590.895;591.632;612.0;585.895;548.526;551.053;561.211;550.368;521.158;532.211;482.895;481.0;491.421;493.789;495.684;473.895;438.526;446.474;464.474;499.526;498.368
B;523.947;518.789;515.474;513.789;507.526;510.684;534.842;528.526;521.474;515.895;538.263;548.368;528.421;551.579;546.0;540.316;558.789;550.053;589.842;595.842;572.789;607.842;608.526;589.474;610.789;629.947;609.737;608.789;642.842;604.105;605.368;650.947;657.684;634.0;619.789;628.842;597.158;607.579;615.684;579.368;594.211;585.789;553.368;556.211;556.842;544.842;543.895;508.474;502.368;485.632;485.947;459.0;441.0;458.053;460.789;395.316;424.842;427.158;443.842;424.579;414.368;429.526
B;522.421;525.684;532.263;554.368;535.579;549.789;550.105;563.368;556.474;565.421;535.684;530.211;559.632;581.947;577.0;533.421;564.105;569.684;579.474;618.842;620.368;600.474;602.421;636.842;658.632;632.842;617.579;640.316;625.632;627.211;651.842;623.316;659.158;644.0;662.0;661.211;581.842;594.632;596.842;613.474;576.526;529.158;535.579;553.105;537.105;502.526;485.789;515.158;529.158;497.421;502.684;480.053;427.0;454.474;432.737;422.421;443.105;421.737;448.263;445.421;464.105;460.737
B;554.0;579.0;549.0;548.0;557.0;579.0;527.0;524.0;557.0;574.0;541.0;633.0;534.0;553.0;547.0;540.368;550.474;578.737;565.474;551.526;590.474;608.053;606.368;633.263;618.526;607.895;614.632;621.684;654.526;611.105;642.474;627.737;716.895;686.0;658.368;711.211;647.368;659.158;656.0;658.211;662.263;647.105;634.158;613.632;599.421;588.684;571.842;598.474;563.211;565.316;527.737;486.053;540.0;506.789;483.737;478.368;502.368;477.105;449.632;450.895;473.0;457.368
B;532.526;520.632;533.053;551.579;549.579;550.105;533.474;514.316;528.789;538.474;539.789;574.526;561.316;584.579;592.0;552.211;539.263;539.684;552.632;576.632;581.947;607.526;644.421;616.316;612.053;643.0;625.737;621.632;638.368;647.105;660.211;681.895;630.368;637.0;697.632;682.211;666.526;624.526;609.579;617.579;589.158;570.0;566.316;544.526;556.842;585.053;547.789;527.895;510.0;476.053;530.053;489.211;511.0;446.579;480.579;474.053;478.316;468.947;458.842;434.526;419.105;404.368
B;520.368;498.053;502.263;531.526;550.842;554.526;530.421;536.947;504.368;508.263;517.211;532.158;516.211;542.421;542.0;512.053;511.0;501.105;540.895;546.421;546.421;555.632;558.789;584.368;593.316;587.368;588.211;573.684;601.895;645.579;598.421;634.526;607.789;642.0;628.842;628.421;658.158;684.263;601.105;598.158;597.421;590.684;576.842;589.474;575.316;540.158;512.632;529.684;521.0;524.579;526.895;480.579;495.0;476.158;463.526;482.158;463.632;447.053;432.842;434.105;438.737;441.632
