energy;Permutation_importance;Zone
17.45;0.0015517304730887597;Bremsstrahlung
14.89;0.0015496928714898623;Bremsstrahlung
20.19;0.0015464010878808144;Ag compton
18.24;0.0015461267743726676;Bremsstrahlung
18.40;0.0015426699295793655;Bremsstrahlung
12.23;0.0015143341820529795;Bremsstrahlung
9.75;0.001507820173845454;Bremsstrahlung
21.64;0.0015060121883959817;Ag ka
17.63;0.0015038761144751747;Bremsstrahlung
21.11;0.0014966358389709787;Ag compton
3.35;0.0014853539227145391;Ag Lb
18.88;0.0014835108214038043;Bremsstrahlung
7.55;0.001477550250086591;Cu
17.22;0.0014718265795490896;Bremsstrahlung
13.07;0.0014549613545309726;Bremsstrahlung
3.99;0.0014530515128117175;background
17.42;0.0014526985316205571;Bremsstrahlung
12.43;0.0014368961147258811;Bremsstrahlung
16.99;0.0014227398840472344;Bremsstrahlung
4.91;0.0014199387200339686;background
12.89;0.0014176328646474258;Bremsstrahlung
2.71;0.0014165882699081575;Ag La
11.33;0.0014150997829637173;Bremsstrahlung
5.17;0.0013988760807234716;background
19.78;0.001396903104259286;Bremsstrahlung
6.76;0.0013874153247734004;Cu
21.36;0.0013758346610258522;Ag compton
19.37;0.0013748190747104971;Bremsstrahlung
18.45;0.0013734297918544982;Bremsstrahlung
2.79;0.0013683054510328582;Ag La
13.38;0.0013574566197399913;Bremsstrahlung
20.62;0.0013550753399348956;Ag compton
18.96;0.001354814198696501;Bremsstrahlung
16.04;0.001353841820919789;Bremsstrahlung
19.52;0.001352838280545514;Bremsstrahlung
2.87;0.0013524267771912167;Ag La
6.86;0.0013523241724662253;Cu
8.21;0.0013514378313561914;Cu
17.58;0.0013447375210178772;Bremsstrahlung
17.96;0.0013391835699937272;Bremsstrahlung
15.12;0.001337588170212949;Bremsstrahlung
15.94;0.0013327693624062954;Bremsstrahlung
14.40;0.0013257650950714117;Bremsstrahlung
20.06;0.0013188929495695973;Ag compton
17.88;0.0013048209304316984;Bremsstrahlung
2.84;0.0012988652733601717;Ag La
16.81;0.001298561390434848;Bremsstrahlung
16.89;0.0012919940592228847;Bremsstrahlung
14.79;0.0012918811068936397;Bremsstrahlung
15.68;0.0012864624096555798;Bremsstrahlung
8.60;0.0012863850564405702;Zn
8.65;0.0012858902211273762;Zn
15.04;0.0012805192408372427;Bremsstrahlung
10.34;0.0012773046382883026;Bremsstrahlung
21.49;0.0012763583297655651;Ag ka
15.43;0.0012710016043172225;Bremsstrahlung
13.71;0.0012698419485105245;Bremsstrahlung
5.78;0.0012693238354902132;background
20.72;0.001266665226852777;Ag compton
20.70;0.0012649628379101988;Ag compton
9.65;0.0012644869520796746;Bremsstrahlung
18.37;0.0012570005846671004;Bremsstrahlung
15.40;0.0012516487639375592;Bremsstrahlung
12.10;0.0012510236270104644;Bremsstrahlung
9.26;0.0012490058740391046;Bremsstrahlung
3.86;0.0012487707484500764;Ca
5.89;0.0012447621778250181;background
16.68;0.001235038571817063;Bremsstrahlung
20.88;0.0012279030698437317;Ag compton
5.09;0.001216423191795237;background
17.68;0.0012158085884872826;Bremsstrahlung
8.24;0.0012156964189876517;Cu
5.91;0.0012121655386072268;background
19.98;0.0012094298322179163;Bremsstrahlung
18.14;0.0011972886992423634;Bremsstrahlung
22.56;0.0011943891248646734;Ag ka
17.70;0.0011774888951717965;Bremsstrahlung
19.42;0.0011771257694797672;Bremsstrahlung
10.77;0.001176058488829407;Bremsstrahlung
6.47;0.001172982100555571;Fe
15.27;0.0011728424274688707;Bremsstrahlung
6.37;0.001170540480504598;Fe
19.88;0.0011677195623691114;Bremsstrahlung
4.61;0.0011669935697968424;background
8.32;0.0011617852702050391;Cu
18.09;0.001149717043022649;Bremsstrahlung
21.62;0.001134560935587843;Ag ka
10.21;0.0011325107688912749;Bremsstrahlung
19.50;0.0011254298626641444;Bremsstrahlung
14.43;0.00112485983655171;Bremsstrahlung
10.41;0.0011185694306200032;Bremsstrahlung
5.12;0.0011184287183066508;background
20.77;0.0011173269359916408;Ag compton
13.76;0.0011159718033850337;Bremsstrahlung
12.59;0.0011131128916970132;Bremsstrahlung
6.50;0.0011121504585781482;Fe
17.91;0.001109830806216387;Bremsstrahlung
20.67;0.0011045190298094479;Ag compton
19.83;0.001104048713811348;Bremsstrahlung
13.92;0.0010961664059245355;Bremsstrahlung
8.85;0.0010953036844316565;Zn
13.41;0.0010936122260936697;Bremsstrahlung
20.24;0.0010923429636906846;Ag compton
11.59;0.0010891242290308007;Bremsstrahlung
19.19;0.0010758621282270298;Bremsstrahlung
10.06;0.0010758328703861114;Bremsstrahlung
14.02;0.0010747672035824798;Bremsstrahlung
10.13;0.0010736261043386261;Bremsstrahlung
17.47;0.0010725369122789135;Bremsstrahlung
21.03;0.0010687572789852503;Ag compton
15.61;0.0010669136908493244;Bremsstrahlung
9.34;0.0010666679592012459;Bremsstrahlung
21.46;0.001048947719060884;Ag compton
21.72;0.0010437153669883106;Ag ka
13.48;0.0010422439574881582;Bremsstrahlung
18.04;0.0010336261887452642;Bremsstrahlung
6.83;0.0010306692644854831;Cu
13.00;0.0010299358850551633;Bremsstrahlung
13.74;0.0010289984837505719;Bremsstrahlung
13.69;0.001028296416148196;Bremsstrahlung
11.97;0.001021529420791652;Bremsstrahlung
14.97;0.001018832770118148;Bremsstrahlung
20.85;0.0010186030914661837;Ag compton
16.76;0.0010174907483508073;Bremsstrahlung
16.09;0.0010096811354098965;Bremsstrahlung
20.52;0.0010060103655886881;Ag compton
20.39;0.001005808996878904;Ag compton
8.14;0.0009991741092917963;Cu
16.86;0.0009983109237021788;Bremsstrahlung
21.57;0.0009970049902176278;Ag ka
17.78;0.0009951761510726723;Bremsstrahlung
20.13;0.0009893244461677546;Ag compton
11.79;0.0009838764396612085;Bremsstrahlung
18.63;0.0009832741347312723;Bremsstrahlung
5.83;0.000978622111046723;background
8.26;0.0009729554545072512;Cu
12.66;0.0009684580175246874;Bremsstrahlung
12.46;0.0009628293126416169;Bremsstrahlung
6.27;0.000959036999954457;Fe
17.24;0.0009587739986728799;Bremsstrahlung
20.90;0.0009553190764862012;Ag compton
19.14;0.0009537778046575882;Bremsstrahlung
6.09;0.0009443423267798933;background
20.11;0.0009390425706237687;Ag compton
6.81;0.0009387152013269918;Cu
15.33;0.000935764308464302;Bremsstrahlung
14.23;0.000931632162910628;Bremsstrahlung
5.55;0.0009301649020307421;background
8.47;0.0009272714327167832;Zn
21.00;0.0009159306483090685;Ag compton
11.31;0.0009139983786568398;Bremsstrahlung
16.25;0.0009121922639317379;Bremsstrahlung
16.71;0.0009107448626081768;Bremsstrahlung
21.29;0.0009105836631977156;Ag compton
14.71;0.0009040032585070943;Bremsstrahlung
17.12;0.0009037673989153823;Bremsstrahlung
18.91;0.0008975017676033408;Bremsstrahlung
16.91;0.0008953538571795184;Bremsstrahlung
3.40;0.0008907907520700628;Ag Lb
15.38;0.0008893563023335113;Bremsstrahlung
16.96;0.0008859280471240911;Bremsstrahlung
6.29;0.0008843582510083718;Fe
21.59;0.0008812401986414522;Ag ka
13.89;0.000880873218331383;Bremsstrahlung
5.68;0.0008787220083381357;background
14.46;0.0008778570872607658;Bremsstrahlung
13.84;0.0008729621945862727;Bremsstrahlung
15.73;0.0008725762909992729;Bremsstrahlung
19.21;0.0008714146031819393;Bremsstrahlung
11.39;0.000871071404397906;Bremsstrahlung
14.53;0.0008701374875854835;Bremsstrahlung
16.22;0.0008686678243403237;Bremsstrahlung
4.94;0.000865200274424114;background
19.47;0.0008639927932075203;Bremsstrahlung
20.54;0.0008629581757451106;Ag compton
19.85;0.0008604979447348785;Bremsstrahlung
20.21;0.0008598204485923905;Ag compton
3.46;0.0008556451850145185;Ca
10.54;0.000844957238236372;Bremsstrahlung
7.04;0.0008446203316316555;Cu
12.26;0.0008443096133418776;Bremsstrahlung
7.63;0.0008421236800802993;Cu
9.42;0.0008377169278448963;Bremsstrahlung
16.73;0.0008343046336278843;Bremsstrahlung
7.34;0.0008301102295233661;Cu
21.08;0.0008295931611587068;Ag compton
9.24;0.0008280836511945381;Bremsstrahlung
16.50;0.0008264805614493869;Bremsstrahlung
10.03;0.0008257565053649974;Bremsstrahlung
20.80;0.0008219172907639993;Ag compton
18.11;0.0008198185260645917;Bremsstrahlung
15.58;0.0008183875009588944;Bremsstrahlung
5.22;0.0008163139743264646;background
10.52;0.0008120573613171368;Bremsstrahlung
4.86;0.0008109755193003466;background
21.54;0.0008082436710442023;Ag ka
9.67;0.0008079892735092518;Bremsstrahlung
17.35;0.000807615697141527;Bremsstrahlung
12.64;0.0008076023657985997;Bremsstrahlung
16.45;0.0008067736483339579;Bremsstrahlung
11.92;0.0008027510011757403;Bremsstrahlung
10.69;0.0007998684663250511;Bremsstrahlung
12.92;0.000796588990659371;Bremsstrahlung
6.63;0.0007941839193750537;Fe
4.45;0.0007918743767637169;background
20.95;0.0007901793648561661;Ag compton
8.78;0.0007890344183369803;Zn
13.36;0.0007882610825483605;Bremsstrahlung
7.42;0.0007861988559820421;Cu
7.16;0.0007857804917708949;Cu
18.52;0.000785090026284268;Bremsstrahlung
13.94;0.0007830558149550676;Bremsstrahlung
20.93;0.000781389354265195;Ag compton
12.79;0.0007786959351441888;Bremsstrahlung
11.08;0.0007725738411349121;Bremsstrahlung
2.74;0.0007722790598792709;Ag La
13.99;0.000771526042037793;Bremsstrahlung
