B;22.0;25.0;16.0;24.0;32.0;30.0;34.0;16.0;30.0;32.0;21.0;27.0;18.0;24.0;35.0;29.0;30.0;27.0;34.0;31.0;35.0;21.0;35.0;19.0;21.0;28.0;23.0;21.0;28.0;17.0;20.0;23.0;22.0;24.0;21.0;38.0;22.0;25.0;29.0;21.0;28.0;26.0;33.0;19.0;18.0;25.0;24.0;16.0;28.0;22.0;31.0;25.0;25.0;22.0;20.0;26.0;24.0;22.0;22.0;21.0;27.0
B;21.0;35.0;32.0;27.0;21.0;30.0;26.0;24.0;22.0;31.0;35.0;31.0;21.0;30.0;25.0;29.0;24.0;38.0;24.0;17.0;29.0;28.0;24.0;29.0;31.0;18.0;21.0;25.0;29.0;29.0;31.0;24.0;28.0;25.0;18.0;15.0;20.0;23.0;28.0;16.0;15.0;30.0;23.0;19.0;22.0;19.0;21.0;19.0;17.0;16.0;26.0;20.0;11.0;19.0;18.0;23.0;17.0;26.0;18.0;29.0;22.0
B;27.0;32.0;31.0;25.0;21.0;35.0;20.0;32.0;22.0;25.0;23.0;28.0;22.0;24.0;25.0;32.0;29.0;29.0;33.0;25.0;30.0;28.0;33.0;26.0;22.0;46.0;26.0;27.0;21.0;20.0;36.0;22.0;24.0;30.0;9.0;32.0;27.0;13.0;26.0;22.0;28.0;26.0;20.0;21.0;24.0;27.0;28.0;22.0;19.0;32.0;21.0;25.0;27.0;21.0;17.0;28.0;20.0;27.0;16.0;20.0;28.0
B;29.0;26.0;23.0;29.0;26.0;21.0;32.0;16.0;20.0;24.0;29.0;22.0;25.0;25.0;24.0;26.0;19.0;17.0;25.0;27.0;23.0;26.0;35.0;28.0;21.0;24.0;27.0;29.0;34.0;17.0;21.0;26.0;24.0;26.0;25.0;19.0;18.0;29.0;28.0;26.0;21.0;25.0;19.0;25.0;17.0;15.0;20.0;18.0;19.0;29.0;14.0;17.0;24.0;22.0;23.0;17.0;23.0;20.0;23.0;24.0;15.0
Multivariate_threshold|background 2 > -0.807047;26.065259172905566;27.261093994969727;25.440375745732137;26.285908370584085;26.88235025401158;26.161409142306965;26.61602746780069;25.16158613121827;25.415940397481;26.230768165333714;26.270016053395153;26.638547211141628;25.437986981289377;24.941640894249907;27.192944406845736;25.19906377115671;25.05428199226879;26.029962885767038;26.934136840657512;27.967265072168267;27.396405362428855;25.84293014556262;27.376210090033272;26.008797713389765;26.139622330215055;26.59617569891638;25.91952155996952;25.653893983993264;25.14071716869878;26.945132333651546;24.502278758151828;25.08738241603929;23.982471902805553;25.30942288765151;23.276589877889357;23.369801230851618;25.30981905399882;24.276210389559175;24.73796301167607;22.239160165671514;24.62950647831671;22.719023144531914;22.615353246762453;22.8035243578817;22.436772386416504;21.79966887515762;22.676520300456247;21.061637732428338;21.589366291816518;21.935922530622584;21.810042607959435;21.181448192473525;21.61789854336502;21.233907242877837;20.937892864349788;21.50499548981743;20.720725528794286;21.25455151874358;21.0918921306976;21.286677700816654;20.50943446769132
Multivariate_threshold|background 2 > 13.024110;28.374444091169984;28.395263450801025;25.371616315914515;26.68321013458116;28.27542956380672;27.445977383160226;27.276147759407493;26.754720684925218;23.58475654300056;26.326663207627224;26.62808040674885;27.535923794456338;28.214562036056268;27.1881959636921;28.248661618658442;25.215108837612014;25.993595835305705;28.632455144138916;29.62089573690208;31.021071800085778;28.39280880418642;26.04199301984163;27.783920970889998;28.97401816558375;28.420771499503243;27.59651510819562;27.92195813725795;25.665058869991473;27.714702567868937;26.32745530269597;25.553823863381158;26.70582020348539;27.087263892710837;26.238532080540573;27.261186724361625;26.068543790427157;25.92053921357473;21.72372046553357;27.047549540504356;24.06083058275464;25.0586238254715;23.483603375578117;22.975428777246695;24.612721267105417;24.610964048916998;22.428542773169656;22.61151548628683;23.7444863512221;23.329604238096813;23.034080595090877;22.884330821931144;22.122587693732292;23.49235056635986;23.768801207926728;23.248681576298104;22.198381771459985;23.948926696056358;22.812445312570677;22.32144299695825;21.67079470256665;22.06154429090938
Multivariate_threshold|background 2 <= -1.653036;25.924016955036546;27.19172206718955;25.444581443721084;26.26160724949743;26.797142001598953;26.082838012768068;26.57565094649682;25.064141419904956;25.52794548935868;26.224902706769072;26.248114904202858;26.583658813989633;25.26815665903445;24.804229456099954;27.12837104190665;25.198082368258188;24.99682848587515;25.870780407286418;26.769800159613307;27.780477763892158;27.33545994792652;25.830754385346896;27.351272291156246;25.82742882005175;26.00009493013031;26.534989539388462;25.79704172689888;25.653211079281665;24.983278323647554;26.982912795964843;24.437960581778352;24.988390022327604;23.792566060615236;25.252593552760143;23.032870420232133;23.204731564253215;25.272464111502202;24.432334455287382;24.596696229136498;22.127736966992135;24.603259344378312;22.672257289308444;22.593329083117652;22.692864106292756;22.3037870849558;21.761203551998523;22.680496345879387;20.897540225066273;21.48292394273986;21.86875325397893;21.744333340255594;21.12388301896553;21.50324693667782;21.078859441008685;20.7965525497995;21.46258424094579;20.523271314978377;21.15926232258431;21.016686160850913;21.26318303097915;20.414499050404608
Multivariate_threshold|background 2 <= -2.227382;25.828126846381473;27.14462508873073;25.447436714922677;26.245109086436862;26.739293656356082;26.029495646283685;26.54823910693952;24.997985676270563;25.603986354420936;26.220920615100155;26.23324609509319;26.546394783119712;25.152857931078668;24.710940084597247;27.084531833816794;25.197416088501374;24.957822988412556;25.7627105582867;26.658231094505908;27.653666846050335;27.29408377508791;25.82248819562219;27.334341884086644;25.704296493533338;25.905369020580427;26.493449923444743;25.713889503162985;25.652747451564792;24.87639223685096;27.00856215697686;24.39429462259136;24.92118354870906;23.663637953165452;25.214011808719686;22.867407957034487;23.092664871272962;25.247103638204294;24.538327931262337;24.500789443393202;22.052091152381877;24.585440022625864;22.640507696259117;22.578376758828217;22.617736260604993;22.21350264168531;21.735089235239503;22.683195704707046;20.786133536270384;21.41065965397085;21.823151667337072;21.699722961610803;21.084801710092652;21.42540933834083;20.973596646411742;20.70059584277485;21.43379101379419;20.3892185770444;21.094569969892426;20.96562841955435;21.24723237205065;20.35004688011032
Multivariate_threshold|background 2 > -1.653036;25.924016955036546;27.19172206718955;25.444581443721084;26.26160724949743;26.797142001598953;26.082838012768068;26.57565094649682;25.064141419904956;25.52794548935868;26.224902706769072;26.248114904202858;26.583658813989633;25.26815665903445;24.804229456099954;27.12837104190665;25.198082368258188;24.99682848587515;25.870780407286418;26.769800159613307;27.780477763892158;27.33545994792652;25.830754385346896;27.351272291156246;25.82742882005175;26.00009493013031;26.534989539388462;25.79704172689888;25.653211079281665;24.983278323647554;26.982912795964843;24.437960581778352;24.988390022327604;23.792566060615236;25.252593552760143;23.032870420232133;23.204731564253215;25.272464111502202;24.432334455287382;24.596696229136498;22.127736966992135;24.603259344378312;22.672257289308444;22.593329083117652;22.692864106292756;22.3037870849558;21.761203551998523;22.680496345879387;20.897540225066273;21.48292394273986;21.86875325397893;21.744333340255594;21.12388301896553;21.50324693667782;21.078859441008685;20.7965525497995;21.46258424094579;20.523271314978377;21.15926232258431;21.016686160850913;21.26318303097915;20.414499050404608
Multivariate_threshold|background 2 > -2.227382;25.828126846381473;27.14462508873073;25.447436714922677;26.245109086436862;26.739293656356082;26.029495646283685;26.54823910693952;24.997985676270563;25.603986354420936;26.220920615100155;26.23324609509319;26.546394783119712;25.152857931078668;24.710940084597247;27.084531833816794;25.197416088501374;24.957822988412556;25.7627105582867;26.658231094505908;27.653666846050335;27.29408377508791;25.82248819562219;27.334341884086644;25.704296493533338;25.905369020580427;26.493449923444743;25.713889503162985;25.652747451564792;24.87639223685096;27.00856215697686;24.39429462259136;24.92118354870906;23.663637953165452;25.214011808719686;22.867407957034487;23.092664871272962;25.247103638204294;24.538327931262337;24.500789443393202;22.052091152381877;24.585440022625864;22.640507696259117;22.578376758828217;22.617736260604993;22.21350264168531;21.735089235239503;22.683195704707046;20.786133536270384;21.41065965397085;21.823151667337072;21.699722961610803;21.084801710092652;21.42540933834083;20.973596646411742;20.70059584277485;21.43379101379419;20.3892185770444;21.094569969892426;20.96562841955435;21.24723237205065;20.35004688011032
Multivariate_threshold|background 2 <= -0.807047;26.065259172905566;27.261093994969727;25.440375745732137;26.285908370584085;26.88235025401158;26.161409142306965;26.61602746780069;25.16158613121827;25.415940397481;26.230768165333714;26.270016053395153;26.638547211141628;25.437986981289377;24.941640894249907;27.192944406845736;25.19906377115671;25.05428199226879;26.029962885767038;26.934136840657512;27.967265072168267;27.396405362428855;25.84293014556262;27.376210090033272;26.008797713389765;26.139622330215055;26.59617569891638;25.91952155996952;25.653893983993264;25.14071716869878;26.945132333651546;24.502278758151828;25.08738241603929;23.982471902805553;25.30942288765151;23.276589877889357;23.369801230851618;25.30981905399882;24.276210389559175;24.73796301167607;22.239160165671514;24.62950647831671;22.719023144531914;22.615353246762453;22.8035243578817;22.436772386416504;21.79966887515762;22.676520300456247;21.061637732428338;21.589366291816518;21.935922530622584;21.810042607959435;21.181448192473525;21.61789854336502;21.233907242877837;20.937892864349788;21.50499548981743;20.720725528794286;21.25455151874358;21.0918921306976;21.286677700816654;20.50943446769132
Multivariate_threshold|background 2 <= 13.024110;28.374444091169984;28.395263450801025;25.371616315914515;26.68321013458116;28.27542956380672;27.445977383160226;27.276147759407493;26.754720684925218;23.58475654300056;26.326663207627224;26.62808040674885;27.535923794456338;28.214562036056268;27.1881959636921;28.248661618658442;25.215108837612014;25.993595835305705;28.632455144138916;29.62089573690208;31.021071800085778;28.39280880418642;26.04199301984163;27.783920970889998;28.97401816558375;28.420771499503243;27.59651510819562;27.92195813725795;25.665058869991473;27.714702567868937;26.32745530269597;25.553823863381158;26.70582020348539;27.087263892710837;26.238532080540573;27.261186724361625;26.068543790427157;25.92053921357473;21.72372046553357;27.047549540504356;24.06083058275464;25.0586238254715;23.483603375578117;22.975428777246695;24.612721267105417;24.610964048916998;22.428542773169656;22.61151548628683;23.7444863512221;23.329604238096813;23.034080595090877;22.884330821931144;22.122587693732292;23.49235056635986;23.768801207926728;23.248681576298104;22.198381771459985;23.948926696056358;22.812445312570677;22.32144299695825;21.67079470256665;22.06154429090938
