energy;Permutation_importance;Zone
6.94;0.0009662768635439578;Fe kb
4.98;0.0009508772207304225;Ti kb
1.66;0.0009430270110518293;Si
6.62;0.0009287937963670152;Fe ka
4.4;0.0009176030287535101;Ti ka
3.96;0.0009000418046145162;Ca kb
1.46;0.0008867652277968178;Al
3.58;0.0008692484023338128;Ca ka
2.04;0.0008642740975614831;P
5.04;0.0008218348697048674;Ti kb
4.08;0.000790228142208425;Ca kb
7.24;0.0007795914833718931;Fe kb
7.22;0.0007525706043005365;Fe kb
1.48;0.0007469291197639908;Al
4.88;0.0007162708635331637;Ti kb
5.02;0.0007129946428976247;Ti kb
1.64;0.0006960860492687871;Si
5;0.0006707805550042685;Ti kb
3.28;0.0006579606047259946;K
5.46;0.0006507194512860283;Cr
3.82;0.0006365655151084563;Ca ka
12.84;0.0006151445419649426;sum Fe
2.32;0.0006085391294682634;S
5.82;0.0005766388210991745;Mn
6.22;0.0005644061182345438;Fe ka
5.48;0.0005624460103300746;Cr
1.5;0.0005614955076180886;Al
1.84;0.000561440178256454;Si
6.9;0.0005545433261351046;Fe kb
2;0.0005527865847832466;P
6.92;0.0005434759148830904;Fe kb
4.86;0.0005371340584351813;Ti kb
2.06;0.0005198946182409797;P
1.56;0.0005135413501663379;Al
12.8;0.0004917297547678164;sum Fe
4.36;0.000484476858054357;Ca kb
8.04;0.00048202561072333515;Cu
4.84;0.0004698400781675458;Ti kb
6.88;0.00046592320675101857;Fe kb
3.3;0.0004595781525265641;K
2.26;0.0004445929095342382;S
2.28;0.00044268421617538954;S
5.52;0.0004366485706886301;Cr
1.44;0.0004342701242576323;Al
1.52;0.0004289324215003146;Al
5.44;0.00042577438937907235;Cr
12.64;0.0004198310744340816;sum Fe
4.38;0.0004134276008386303;Ti ka
1.96;0.0004073024858406455;P
3.32;0.0003969243445619905;K
5.22;0.00039272533288572996;Cr
5.36;0.00039003472837304443;Cr
1.98;0.00037770061153220987;P
6;0.0003776444019350497;Mn
4.7;0.0003676010504684187;Ti ka
5.8;0.0003634572943328434;Mn
5.08;0.0003512400149173812;Ti kb
2.34;0.00034099745894909477;S
8.34;0.0003401649555864636;background2
3.2;0.0003354095098411138;Rh L + Ar
5.4;0.0003309169240452838;Cr
4.1;0.0003281378702073774;Ca kb
9.96;0.0003272458751804142;background2
4.66;0.000325847841943774;Ti ka
2.9;0.00032540704513010684;Rh L + Ar
12.78;0.0003222955667970248;sum Fe
11.4;0.00031974885143087623;background3
1.86;0.00031869306746170917;P
12.92;0.0003176251358343662;sum Fe
8.12;0.0003062585729330733;Cu
7.54;0.00030529596983174505;background1
9.36;0.00030361866688230255;background2
3.34;0.00030041083868183197;K
7.4;0.0002999059858325997;background1
12.4;0.00029793847159153316;background3
9.38;0.0002976665813933488;background2
2.96;0.0002973587359336057;Rh L + Ar
7.94;0.00029539289048517904;Cu
2.1;0.00029360335291061195;P
3.92;0.00029027054248059595;Ca kb
7.84;0.00028986195459923157;background1
7.48;0.00028428500502723655;background1
4.72;0.0002832976486158854;Ti ka
11.06;0.00027818627221357203;Fe ka + Ti ka
8.02;0.0002775523096099513;Cu
7.26;0.0002773514835234457;Fe kb
3.36;0.0002753568946778564;K
10.56;0.00027489920569336604;background2
8.06;0.00027271339741315474;Cu
12.04;0.0002717687331460578;background3
10.46;0.00026781728639300366;background2
8;0.00026491792788736296;Cu
3.38;0.0002647599273637084;K
1.42;0.00026373107368657834;Al
1.38;0.00026347536865291776;Al
7.8;0.0002626081900513904;background1
12.86;0.00026189859841335646;sum Fe
11.52;0.000260763136601249;background3
2.66;0.0002606674771580313;Rh L + Ar
8.08;0.0002570325518602277;Cu
3.56;0.0002558924199345693;Ca ka
1.6;0.00025496162809540213;Al
3.94;0.00025453450875682936;Ca kb
11.38;0.0002542380690879364;background3
2.7;0.00025164215074205203;Rh L + Ar
2.74;0.0002511845686155898;Rh L + Ar
11.88;0.0002508619431618176;background3
12.22;0.0002481424459262693;background3
3.02;0.00024767331221211555;Rh L + Ar
11.86;0.00024595136621842234;background3
12.94;0.0002441511034830112;sum Fe
12.74;0.00024332181021245112;sum Fe
11.56;0.000242779544622853;background3
5.14;0.00023818269018318497;Cr
8.58;0.00023775126532264525;background2
12.9;0.00023668206736348452;sum Fe
9.84;0.00023511828070924183;background2
8.44;0.00023433761845511477;background2
6.64;0.00023274237166970546;Fe ka
3.26;0.00023114880467193242;K
8.48;0.00022876966676684064;background2
1.62;0.00022838609963344512;Al
8.54;0.0002273218071651332;background2
12.46;0.00022367785291166662;background3
4.26;0.00022345157021807577;Ca kb
5.06;0.000222818438317224;Ti kb
8.92;0.0002212961775342079;background2
9.66;0.00021913785293015774;background2
7.46;0.00021759043929618546;background1
2.98;0.00021686632945875227;Rh L + Ar
9.3;0.0002148974590797003;background2
2.8;0.00021470818278169815;Rh L + Ar
11.62;0.00021397381785767783;background3
12.76;0.00021212112844944142;sum Fe
2.68;0.0002111154376443602;Rh L + Ar
2.86;0.00021092862920197463;Rh L + Ar
10.68;0.00021051348939615878;background2
7.44;0.0002093448433566175;background1
12.12;0.00020883602073283242;background3
3.06;0.000208424614184462;Rh L + Ar
10.96;0.0002073441083536113;Fe ka + Ti ka
1.92;0.0002068058260408616;P
4.2;0.00020663370521646174;Ca kb
5.42;0.00020524062741511913;Cr
7.74;0.00020511896930815038;background1
3.4;0.00020433334348242808;K
8.3;0.00020388852845967584;background2
7.92;0.00020326612674701353;Cu
9.74;0.0002024184832776858;background2
2.64;0.0002007458578395504;Rh L + Ar
9.4;0.00020053784819556091;background2
5.72;0.00020038849099580087;Cr
11.7;0.00020021930287701168;background3
9.1;0.00020005295571632044;background2
6.2;0.00020001115528461293;Fe ka
13;0.00019801368323825946;sum Fe
10.9;0.00019715300564878096;Fe ka + Ti ka
11.64;0.00019639278989196806;background3
12.3;0.00019529239979935534;background3
10.02;0.00019497318119108626;background2
10.2;0.00019424208318527615;background2
3.86;0.00019404427379048926;Ca kb
2.88;0.00019347003504384673;Rh L + Ar
6.18;0.0001934033088408002;Fe ka
12.28;0.0001933948944246285;background3
10.86;0.00019169713253065036;Fe ka + Ti ka
8.1;0.00019137991160964157;Cu
8.78;0.00019124702987045352;background2
7.28;0.00018933042822017525;Fe kb
9.52;0.0001886264762166307;background2
4.34;0.00018776154983040556;Ca kb
5.78;0.00018709089971063138;Mn
12.18;0.00018589024017354416;background3
7.66;0.00018581665939886954;background1
11.2;0.00018505093547909363;background3
11.6;0.00018463076380347042;background3
8.94;0.0001836427092390464;background2
2.92;0.00018363637368775263;Rh L + Ar
7.68;0.00018340404355172605;background1
5.74;0.00018323473363077205;Cr
9.64;0.00018301030002741708;background2
6.76;0.00018293209113459357;Fe ka
12.96;0.00018267414434786712;sum Fe
11.16;0.00018085627723616712;background3
7.56;0.00018013806945572274;background1
3.04;0.0001791386609241318;Rh L + Ar
9.12;0.0001779634651768453;background2
6.66;0.00017745339869710682;Fe ka
8.46;0.0001768193953557014;background2
7.9;0.00017671326102199387;background1
8.14;0.00017653978216207247;Cu
5.3;0.00017544696427120138;Cr
10.44;0.00017490396202854376;background2
5.38;0.00017461929449011653;Cr
3;0.00017292992272458134;Rh L + Ar
8.38;0.00017236666204795454;background2
11.94;0.00017195192434977648;background3
13.02;0.00017174004733346362;sum Fe
6.7;0.00017025354523874907;Fe ka
8.22;0.00016956117162451753;background2
5.34;0.00016855700870631324;Cr
1.9;0.00016514668719927418;P
9;0.00016433185771057827;background2
4.68;0.0001638915550899208;Ti ka
9.32;0.00016331896582989615;background2
1.94;0.00016323223290387804;P
5.64;0.00016317794544914985;Cr
10.66;0.0001615285605758208;background2
2.82;0.00016045983283363726;Rh L + Ar
10.98;0.0001602885096796658;Fe ka + Ti ka
11.32;0.00015992533006854666;background3
7.38;0.0001597162985145336;background1
9.98;0.0001595806180511223;background2
8.8;0.000158338836871069;background2
2.22;0.00015714139255732423;S
4.82;0.0001568329562881004;Ti kb
7.96;0.00015636146903740258;Cu
8.24;0.00015614923863701638;background2
7.64;0.00015608229168538707;background1
10.88;0.0001559008748664318;Fe ka + Ti ka
11.66;0.00015578106491234977;background3
11.84;0.00015566793447314127;background3
8.84;0.00015511389815100633;background2
9.56;0.00015225185476280264;background2
9.28;0.00015179501431634144;background2
4.16;0.00015125439974872558;Ca kb
10;0.00015115935008735775;background2
9.18;0.00015029856706758415;background2
5.5;0.0001502926413840315;Cr
10.38;0.00014999527898624577;background2
9.34;0.00014941441325756259;background2
8.18;0.0001493514731399363;Cu
12.82;0.0001492130409571306;sum Fe
8.16;0.00014887528268295875;Cu
1.88;0.0001485140979795629;P
11.68;0.0001478635123788225;background3
3.9;0.0001477337432959981;Ca kb
6.84;0.0001475158729535169;Fe kb
10.18;0.00014693574284130518;background2
11.34;0.0001455561073709497;background3
4.78;0.00014479498181019365;Ti kb
7.58;0.00014474247088775024;background1
12.02;0.00014364118410264824;background3
12.6;0.00014350782475639707;sum Fe
10.94;0.00014348038327918617;Fe ka + Ti ka
2.36;0.00014322527087253818;S
10.36;0.00014143884844445664;background2
12.26;0.000141288849135917;background3
8.6;0.00014127679376444528;background2
1.4;0.00014089785937473627;Al
10.76;0.00014067650294650647;Fe ka + Ti ka
2.76;0.00014064565475679474;Rh L + Ar
13.08;0.00014023780741889678;sum Fe
3.52;0.00013987267638685368;K
2.72;0.00013928876725425703;Rh L + Ar
8.36;0.00013918265499791643;background2
12.52;0.00013908274048501118;background3
12.42;0.000138930077129127;background3
8.56;0.0001377017728122795;background2
3.54;0.0001375782944950821;Ca ka
12.88;0.00013693663047675679;sum Fe
12.98;0.00013635917183535043;sum Fe
2.78;0.00013549488721280076;Rh L + Ar
11;0.0001353761861062064;Fe ka + Ti ka
11.04;0.00013509889001715752;Fe ka + Ti ka
2.3;0.00013473306280650544;S
10.16;0.0001343452598440914;background2
11.76;0.0001337988833308352;background3
8.72;0.0001333084407688996;background2
6.12;0.00013289879487330607;Mn
7.82;0.00013135902908185392;background1
1.32;0.00013105210510367537;
7.98;0.00013086603359267204;Cu
4.3;0.00013058063374356328;Ca kb
12;0.00013050111593225527;background3
4.14;0.0001303425600948247;Ca kb
9.68;0.00013021117571167528;background2
11.22;0.00012952943498313507;background3
10.58;0.00012896575552262356;background2
6.04;0.0001289212006302739;Mn
2.5;0.00012875185097010008;S
11.3;0.00012803630906764994;background3
7.42;0.00012781306910335035;background1
9.14;0.00012747768598371978;background2
7.62;0.0001269113187246971;background1
10.04;0.00012673594096077818;background2
10.64;0.0001262261108598008;background2
12.06;0.00012554917896227808;background3
6.74;0.00012543980170074065;Fe ka
9.26;0.00012534560805529054;background2
10.92;0.00012336722416839293;Fe ka + Ti ka
6.86;0.0001231682181505863;Fe kb
8.9;0.00012127414740849324;background2
10.24;0.00012114283226308835;background2
12.72;0.00012076931959921051;sum Fe
12.44;0.00012066356027007554;background3
9.76;0.00012050002210579265;background2
2.08;0.00012039317909995618;P
4.28;0.00011948408229237102;Ca kb
12.16;0.00011876268074879509;background3
13.06;0.00011769601557016958;sum Fe
9.86;0.00011765225347682912;background2
4.76;0.0001176521681277235;Ti kb
7.34;0.0001175189247059857;background1
8.98;0.00011714301272861929;background2
8.42;0.00011684381820961259;background2
7.6;0.00011673501581574628;background1
7.32;0.00011662478719893776;background1
7.5;0.0001165261160283099;background1
11.14;0.00011598756022051558;background3
2.2;0.00011464827201181459;S
2.56;0.00011434386668935929;Rh L + Ar
8.52;0.00011426128259100251;background2
9.92;0.00011397728976359118;background2
6.14;0.00011381559921462973;Fe ka
2.52;0.00011365167330484845;S
3.1;0.00011361599472326585;Rh L + Ar
7.76;0.00011320329500358744;background1
9.88;0.00011315929306421136;background2
8.64;0.0001129178934175717;background2
11.58;0.00011288217041410884;background3
4.8;0.00011211065730688935;Ti kb
9.48;0.00011123721918628565;background2
9.24;0.00011075852637749401;background2
6.8;0.00011074980281644973;Fe kb
5.1;0.0001105495735964607;Ti kb
3.24;0.00011026058533260944;K
2.6;0.00010990760086559132;Rh L + Ar
6.02;0.00010969506971801446;Mn
11.42;0.00010929516011960717;background3
4.22;0.00010899370889582308;Ca kb
12.08;0.00010890000420469073;background3
10.1;0.00010784641084685649;background2
7.78;0.00010780919360373093;background1
11.96;0.00010776612451809122;background3
8.4;0.00010771618309875443;background2
5.6;0.00010738657736753223;Cr
12.66;0.00010713034873504835;sum Fe
1.58;0.00010681493639856882;Al
12.2;0.00010652026477715939;background3
3.88;0.0001062860400800378;Ca kb
5.62;0.00010581646587573444;Cr
8.68;0.00010559537940003788;background2
6.78;0.00010533466264873236;Fe ka
5.18;0.00010496177907761918;Cr
10.26;0.00010491886096345845;background2
9.8;0.00010466320944980964;background2
7.52;0.00010442384114308966;background1
8.66;0.0001042413658998132;background2
7.3;0.00010414494298417154;background1
8.5;0.00010385276015346395;background2
10.5;0.00010367462440426328;background2
2.84;0.00010242888869249438;Rh L + Ar
4.18;0.00010236072997328846;Ca kb
8.28;0.00010229598868508657;background2
8.2;0.00010224339241608459;background2
11.82;0.00010201774573421938;background3
12.68;0.00010195730529971659;sum Fe
10.12;0.00010147582378494118;background2
10.74;0.00010100515822216157;Fe ka + Ti ka
2.94;0.00010097662866852771;Rh L + Ar
12.7;0.00010097448464235024;sum Fe
8.74;0.00010095198030128435;background2
8.88;0.00010034860468192384;background2
10.78;0.00010029508392977985;Fe ka + Ti ka
10.62;0.00010027165256621632;background2
4.24;0.0001002620986384278;Ca kb
11.24;0.00010023467068592061;background3
9.46;9.977132378036753e-05;background2
11.02;9.90889502706769e-05;Fe ka + Ti ka
11.92;9.896620221875854e-05;background3
9.54;9.873919115987962e-05;background2
3.84;9.863623871827984e-05;Ca kb
12.1;9.859507129444016e-05;background3
8.76;9.832333904749406e-05;background2
7.88;9.805487831180926e-05;background1
10.4;9.772198980477359e-05;background2
13.04;9.769667990643715e-05;sum Fe
9.6;9.765561770454035e-05;background2
13.1;9.762597780018079e-05;sum Fe
10.7;9.747190643744473e-05;Fe ka + Ti ka
12.58;9.731144690636058e-05;sum Fe
9.72;9.717255373621675e-05;background2
5.24;9.674848823390457e-05;Cr
7.36;9.612570153732485e-05;background1
10.54;9.61180413011519e-05;background2
2.58;9.578941517453859e-05;Rh L + Ar
11.8;9.540679314067849e-05;background3
7.7;9.521335519731484e-05;background1
10.34;9.515760575875503e-05;background2
8.62;9.515531926461284e-05;background2
2.42;9.433800025406893e-05;S
6.1;9.432184538252282e-05;Mn
8.7;9.394513188610689e-05;background2
6.06;9.346302374314323e-05;Mn
9.7;9.318203229478436e-05;background2
9.04;9.287411675917295e-05;background2
6.16;9.270957993981488e-05;Fe ka
5.2;9.247211955287879e-05;Cr
10.14;9.158290300829283e-05;background2
9.44;9.064831146072127e-05;background2
5.32;8.93221234266115e-05;Cr
3.18;8.925180845596658e-05;Rh L + Ar
11.12;8.798617019396234e-05;Fe ka + Ti ka
12.54;8.713329298154035e-05;background3
9.42;8.655447453230673e-05;background2
5.56;8.645997823202065e-05;Cr
1.36;8.601349922276625e-05;Al
10.28;8.5499776510727e-05;background2
5.76;8.541074975822053e-05;Cr
11.98;8.525263652893992e-05;background3
4.12;8.523261099549418e-05;Ca kb
6.82;8.446836758872253e-05;Fe kb
10.8;8.434051272641216e-05;Fe ka + Ti ka
5.66;8.432831356507387e-05;Cr
10.32;8.401680880433047e-05;background2
2.62;8.365802497277617e-05;Rh L + Ar
8.96;8.323274732722833e-05;background2
11.44;8.289814879907598e-05;background3
8.26;8.280394003336365e-05;background2
9.06;8.232507039054102e-05;background2
11.26;8.213181051590782e-05;background3
3.16;8.202777715157965e-05;Rh L + Ar
11.5;8.156953033794093e-05;background3
8.82;8.154194257886722e-05;background2
5.68;8.113070951255882e-05;Cr
9.02;8.083364354162257e-05;background2
9.5;8.011247830087041e-05;background2
5.54;7.982253255827859e-05;Cr
10.08;7.931725549126065e-05;background2
8.86;7.927397253894094e-05;background2
12.38;7.899589592176967e-05;background3
3.46;7.843962283687534e-05;K
2.54;7.797468635787224e-05;S
9.62;7.789363692810468e-05;background2
11.08;7.780668738937167e-05;Fe ka + Ti ka
5.16;7.778199995359583e-05;Cr
3.14;7.753229812631625e-05;Rh L + Ar
11.36;7.689660787000256e-05;background3
5.12;7.687828285652088e-05;Cr
6.72;7.677243638463915e-05;Fe ka
5.26;7.649109915368256e-05;Cr
11.28;7.648296074501431e-05;background3
3.08;7.620214321856316e-05;Rh L + Ar
10.84;7.567323034064903e-05;Fe ka + Ti ka
2.38;7.566639613383659e-05;S
11.48;7.535214366988317e-05;background3
12.34;7.497069361847607e-05;background3
8.32;7.47851903084129e-05;background2
3.42;7.470663714058504e-05;K
10.22;7.43878945985033e-05;background2
4.32;7.429192056316688e-05;Ca kb
9.82;7.416088667528386e-05;background2
2.46;7.35623747410389e-05;S
7.86;7.322911702573639e-05;background1
2.4;7.251134126451178e-05;S
11.18;7.187257333420233e-05;background3
11.72;7.183953699472343e-05;background3
9.2;7.162272372556431e-05;background2
10.72;7.153897295926093e-05;Fe ka + Ti ka
11.46;7.151066093006153e-05;background3
6.08;7.14544678304067e-05;Mn
9.58;7.130792658958902e-05;background2
9.22;7.11338464622362e-05;background2
2.14;7.105913546258097e-05;P
1.34;6.976758286534044e-05;Al
10.52;6.971339634628429e-05;background2
11.54;6.888645310224061e-05;background3
12.36;6.816723047311908e-05;background3
12.14;6.786516569140862e-05;background3
3.48;6.724954151863827e-05;K
9.94;6.714661423033147e-05;background2
2.48;6.620828241286835e-05;S
12.48;6.591196729032943e-05;background3
10.3;6.468791856591846e-05;background2
2.12;6.425349743716325e-05;P
12.56;6.332926520198367e-05;sum Fe
10.48;6.247346999983236e-05;background2
11.78;6.232512345543596e-05;background3
2.16;6.225218911253062e-05;P
5.28;6.180862116889825e-05;Cr
3.22;6.115620577237444e-05;K
11.74;6.059282282309867e-05;background3
12.32;6.0477202922924134e-05;background3
6.68;6.026842250917385e-05;Fe ka
12.62;6.011008641539861e-05;sum Fe
3.44;5.9521663091536996e-05;K
11.9;5.74597255344927e-05;background3
9.16;5.6448790387948855e-05;background2
7.72;5.6441522205350736e-05;background1
12.5;5.480550691272771e-05;background3
5.58;5.401320203826974e-05;Cr
9.9;5.339277848199096e-05;background2
2.44;5.2982974796470176e-05;S
9.78;5.2612853166874825e-05;background2
10.6;5.04562432871255e-05;background2
10.06;5.0239110284120437e-05;background2
11.1;4.9580998676619276e-05;Fe ka + Ti ka
12.24;4.923690747604732e-05;background3
10.82;4.8053882151064906e-05;Fe ka + Ti ka
3.5;4.796772916412942e-05;K
4.74;4.697541370265639e-05;Ti ka
5.7;4.693762791819333e-05;Cr
10.42;4.614993608420951e-05;background2
3.12;4.489078486179525e-05;Rh L + Ar
2.24;4.4820307345116074e-05;S
9.08;3.891751840783766e-05;background2
2.18;3.499126586562243e-05;P
