Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Sr > 0.15;1.4665719572030451;Sr;0.15;>;0.19252184587759483;1.0;0.0033378820877004722;Sr > 0.192522
Mn > -0.04;1.4162748918734862;Mn;-0.04;>;-0.018734769154889912;12.0;0.0005701232728438782;Mn > -0.018735
Compton kb > 0.26;1.3992081723943761;Compton kb;0.26;>;0.3769358449268959;21.0;0.005824361655385302;Compton kb > 0.376936
Compton ka <= -0.95;1.3951425529396326;Compton ka;-0.95;<=;-2.075831531982308;43.0;0.048053596486849814;Compton ka <= -2.075832
Compton ka <= 1.10;1.3794073979055717;Compton ka;1.10;<=;2.4587787078327388;53.0;0.04655213260193891;Compton ka <= 2.458779
Mn <= 0.04;1.3535882174588587;Mn;0.04;<=;0.013701734337724883;1.0;0.004902973547572825;Mn <= 0.013702
Compton kb <= 0.26;1.3137849405648856;Compton kb;0.26;<=;0.3769358449268959;21.0;0.005824361655385302;Compton kb <= 0.376936
Mn > -0.10;1.3122166341967796;Mn;-0.10;>;-0.043886740231691174;32.0;0.002976204024411469;Mn > -0.043887
Sr <= 0.42;1.3112250123352147;Sr;0.42;<=;0.5221510018761242;37.0;0.021269689387503954;Sr <= 0.522151
Compton kb > -0.10;1.278546109646253;Compton kb;-0.10;>;-0.12960173349642254;6.0;0.0019787350983214713;Compton kb > -0.129602
Mn <= 0.12;1.2402281283470713;Mn;0.12;<=;0.04432592575023015;25.0;0.00048274132750977805;Mn <= 0.044326
Sr > -0.05;1.2159907828685919;Sr;-0.05;>;-0.053754095196916624;5.0;0.0016711003283690073;Sr > -0.053754
Zr <= -0.35;1.1989557884211657;Zr;-0.35;<=;-0.42361172752623805;42.0;0.017058157621144487;Zr <= -0.423612
Zr > 0.43;1.1470516426730037;Zr;0.43;>;0.5378748137788556;60.0;0.009250629753675688;Zr > 0.537875
Compton kb <= 0.64;1.127195320736773;Compton kb;0.64;<=;0.8117371559045264;31.0;0.03105496253371054;Compton kb <= 0.811737
Fe ka <= -0.76;1.0918777096197825;Fe ka;-0.76;<=;-0.5460325276530049;14.0;0.013758406281294877;Fe ka <= -0.546033
Sr > -0.34;1.0835019362652936;Sr;-0.34;>;-0.4279864975972914;43.0;0.009756328811200699;Sr > -0.427986
background2 > 0.35;1.0811942464760576;background2;0.35;>;0.3402059314251459;40.0;0.011492951827895559;background2 > 0.340206
background2 <= -0.33;1.0749852228787729;background2;-0.33;<=;-0.26157631553405747;42.0;0.05685128556720992;background2 <= -0.261576
S > 0.10;0.925767963515062;S;0.10;>;0.04067192869268377;51.0;0.011148945701754356;S > 0.040672
Compton kb > -0.56;0.8627780240346425;Compton kb;-0.56;>;-0.72600853741193;43.0;0.03919993405025346;Compton kb > -0.726009
Rayleigh kb > 0.40;0.8332695703256844;Rayleigh kb;0.40;>;0.3926150109745938;31.0;0.014215577605236673;Rayleigh kb > 0.392615
Fe ka <= -0.63;0.8104919070896366;Fe ka;-0.63;<=;-0.4434284101497057;20.0;0.000613611709449402;Fe ka <= -0.443428
Zr <= -0.07;0.7824201310310706;Zr;-0.07;<=;-0.10269564312455721;48.0;0.010366351908285915;Zr <= -0.102696
Fe ka <= 0.20;0.776003533184491;Fe ka;0.20;<=;0.11459976627310216;9.0;0.03758666967722152;Fe ka <= 0.114600
Zr > 0.13;0.7483716141149596;Zr;0.13;>;0.17773433660220417;33.0;0.008588471575856654;Zr > 0.177734
S <= -0.09;0.7222425594038459;S;-0.09;<=;-0.04496864081150693;48.0;0.006944832177965252;S <= -0.044969
Fe ka <= -0.51;0.7158148037933;Fe ka;-0.51;<=;-0.3719135643890132;1.0;0.00018582743871109475;Fe ka <= -0.371914
S <= -0.02;0.7056792926199584;S;-0.02;<=;-0.005286669280716599;40.0;0.003557249762534319;S <= -0.005287
Cu > 0.01;0.6973892948296335;Cu;0.01;>;-0.0066174540634645;0.0;0.001758940800201711;Cu > -0.006617
S > 0.03;0.6952488087560738;S;0.03;>;0.015043412759927662;3.0;0.000711852283448465;S > 0.015043
Si <= -0.09;0.6940231357654871;Si;-0.09;<=;-0.055414522846618235;43.0;0.0032080348376145595;Si <= -0.055415
Ca kb > 0.12;0.6898453759179846;Ca kb;0.12;>;0.09019805751570595;29.0;0.001172918681284607;Ca kb > 0.090198
Zn kb > 0.03;0.6835206862243252;Zn kb;0.03;>;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb > 0.020333
Zn kb > 0.11;0.679164896189311;Zn kb;0.11;>;0.05690183239572098;24.0;0.0004898720628426501;Zn kb > 0.056902
Cu <= -0.09;0.6679441196367245;Cu;-0.09;<=;-0.031695876853028035;48.0;0.0016668092463715534;Cu <= -0.031696
background2 > 0.17;0.6678121436059656;background2;0.17;>;0.15263033808559812;54.0;0.0011756556451681666;background2 > 0.152630
Al <= -0.12;0.6463320912285331;Al;-0.12;<=;-0.07368855013970343;50.0;0.004843901858897118;Al <= -0.073689
background2 <= -0.08;0.6436332146740577;background2;-0.08;<=;-0.10015835110509373;12.0;0.010284920504978451;background2 <= -0.100158
Zr <= 0.13;0.6336156686475343;Zr;0.13;<=;0.17773433660220417;33.0;0.008588471575856654;Zr <= 0.177734
Zn kb <= -0.09;0.6335602782557365;Zn kb;-0.09;<=;-0.048273185025839556;30.0;0.010295508342510792;Zn kb <= -0.048273
Al > 0.04;0.6330149825617298;Al;0.04;>;0.02988262722856131;37.0;5.363412271353757e-05;Al > 0.029883
Rayleigh kb > 0.13;0.6325002466382502;Rayleigh kb;0.13;>;0.12879905822078655;26.0;0.0036353930399381507;Rayleigh kb > 0.128799
Cu <= -0.03;0.6242911266523614;Cu;-0.03;<=;-0.010937217185681539;12.0;0.004313197616569987;Cu <= -0.010937
Al > 0.13;0.6214766778020481;Al;0.13;>;0.07846583346446834;22.0;0.012985021780182779;Al > 0.078466
Cu > -0.09;0.6110715941715363;Cu;-0.09;>;-0.031695876853028035;48.0;0.0016668092463715534;Cu > -0.031696
S > -0.02;0.6038023675699469;S;-0.02;>;-0.005286669280716599;40.0;0.003557249762534319;S > -0.005287
Zr <= 0.43;0.6028914764888367;Zr;0.43;<=;0.5378748137788556;60.0;0.009250629753675688;Zr <= 0.537875
Rb > 0.06;0.5988517465919695;Rb;0.06;>;0.07409406059922805;36.0;0.0011192257175539413;Rb > 0.074094
Rb > 0.29;0.5906630750542331;Rb;0.29;>;0.3393446956485462;53.0;0.0017514711851069897;Rb > 0.339345
S > -0.09;0.5886563446092665;S;-0.09;>;-0.04496864081150693;48.0;0.006944832177965252;S > -0.044969
Rayleigh kb <= -0.08;0.5868125359789108;Rayleigh kb;-0.08;<=;-0.08540347574458339;44.0;0.005179232675649639;Rayleigh kb <= -0.085403
Zr > -0.35;0.5776811107338103;Zr;-0.35;>;-0.42361172752623805;42.0;0.017058157621144487;Zr > -0.423612
S <= 0.03;0.5775839696460047;S;0.03;<=;0.015043412759927662;3.0;0.000711852283448465;S <= 0.015043
Si > 0.10;0.5764297805343048;Si;0.10;>;0.056783171389012684;1.0;0.0005472255609143134;Si > 0.056783
S <= 0.10;0.5741943360702194;S;0.10;<=;0.04067192869268377;51.0;0.011148945701754356;S <= 0.040672
Zr > -0.07;0.5731638070967376;Zr;-0.07;>;-0.10269564312455721;48.0;0.010366351908285915;Zr > -0.102696
Fe kb > -0.17;0.5724224790422795;Fe kb;-0.17;>;-0.050817774885046345;63.0;0.009927416751948887;Fe kb > -0.050818
Fe kb > 0.05;0.5664253169234326;Fe kb;0.05;>;0.008050465169527447;28.0;0.01718865128399725;Fe kb > 0.008050
P > 0.13;0.5646461603454177;P;0.13;>;0.07946677219247043;15.0;0.004539370568364592;P > 0.079467
background2 <= 0.17;0.5628205079853832;background2;0.17;<=;0.15263033808559812;54.0;0.0011756556451681666;background2 <= 0.152630
Al <= -0.03;0.5589524043581439;Al;-0.03;<=;-0.017066799693790425;43.0;0.0005040014808088376;Al <= -0.017067
Rb > -0.28;0.5577533767090991;Rb;-0.28;>;-0.3286377048559098;43.0;0.0014136710950225506;Rb > -0.328638
Cu > -0.03;0.5551771322824811;Cu;-0.03;>;-0.010937217185681539;12.0;0.004313197616569987;Cu > -0.010937
Ca kb > 0.01;0.5543216312874291;Ca kb;0.01;>;0.026328749263865345;54.0;0.0002748396642718986;Ca kb > 0.026329
Si <= -0.02;0.5535290889490597;Si;-0.02;<=;-0.013011763578798609;6.0;0.001353195313746388;Si <= -0.013012
Al > -0.03;0.5522303792974836;Al;-0.03;>;-0.017066799693790425;43.0;0.0005040014808088376;Al > -0.017067
Rb <= -0.08;0.5498190992313368;Rb;-0.08;<=;-0.09913806515370442;52.0;0.0006817121895106165;Rb <= -0.099138
