Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Mn <= -0.04;0.9256072934698883;Mn;-0.04;<=;-0.018734769154889912;12.0;0.0005701232728438782;Mn <= -0.018735
background3 > -0.12;0.9149973052962863;background3;-0.12;>;-0.16454326191117177;52.0;0.004214295495960876;background3 > -0.164543
Rayleigh kb <= 0.13;0.9098250718614194;Rayleigh kb;0.13;<=;0.12879905822078655;26.0;0.0036353930399381507;Rayleigh kb <= 0.128799
Sr > 0.42;0.9071394123042197;Sr;0.42;>;0.5221510018761242;37.0;0.021269689387503954;Sr > 0.522151
Fe kb <= -0.24;0.8895465044362532;Fe kb;-0.24;<=;-0.08361690572592344;45.0;0.00016096763948234005;Fe kb <= -0.083617
background3 > -0.60;0.8854200278080259;background3;-0.60;>;-0.8031231644854945;19.0;0.013610121839095157;background3 > -0.803123
Compton kb > 0.26;0.8780942519034298;Compton kb;0.26;>;0.3769358449268959;21.0;0.005824361655385302;Compton kb > 0.376936
Mn <= 0.04;0.8682689308750438;Mn;0.04;<=;0.013701734337724883;1.0;0.004902973547572825;Mn <= 0.013702
Fe kb <= -0.32;0.8644565548820716;Fe kb;-0.32;<=;-0.10895177118508667;60.0;0.0017839756154079955;Fe kb <= -0.108952
Rayleigh kb > 0.40;0.8624596944811272;Rayleigh kb;0.40;>;0.3926150109745938;31.0;0.014215577605236673;Rayleigh kb > 0.392615
Rb > -0.28;0.8612214400500768;Rb;-0.28;>;-0.3286377048559098;43.0;0.0014136710950225506;Rb > -0.328638
Zn kb > 0.03;0.8476204500789115;Zn kb;0.03;>;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb > 0.020333
Rayleigh kb <= 0.40;0.8423760843251422;Rayleigh kb;0.40;<=;0.3926150109745938;31.0;0.014215577605236673;Rayleigh kb <= 0.392615
Sr > -0.05;0.8385211692231818;Sr;-0.05;>;-0.053754095196916624;5.0;0.0016711003283690073;Sr > -0.053754
S > 0.03;0.8353732401010517;S;0.03;>;0.015043412759927662;3.0;0.000711852283448465;S > 0.015043
Zr <= 0.43;0.826590109282608;Zr;0.43;<=;0.5378748137788556;60.0;0.009250629753675688;Zr <= 0.537875
Rb <= 0.29;0.8254447579481214;Rb;0.29;<=;0.3393446956485462;53.0;0.0017514711851069897;Rb <= 0.339345
Al <= -0.12;0.8221764964118107;Al;-0.12;<=;-0.07368855013970343;50.0;0.004843901858897118;Al <= -0.073689
Sr > -0.34;0.8194386395839988;Sr;-0.34;>;-0.4279864975972914;43.0;0.009756328811200699;Sr > -0.427986
Compton kb > -0.56;0.8092605590810485;Compton kb;-0.56;>;-0.72600853741193;43.0;0.03919993405025346;Compton kb > -0.726009
background2 > 0.17;0.8015688749185133;background2;0.17;>;0.15263033808559812;54.0;0.0011756556451681666;background2 > 0.152630
Fe kb <= -0.17;0.800633577322986;Fe kb;-0.17;<=;-0.050817774885046345;63.0;0.009927416751948887;Fe kb <= -0.050818
Si <= -0.09;0.789533979641825;Si;-0.09;<=;-0.055414522846618235;43.0;0.0032080348376145595;Si <= -0.055415
Ca kb > 0.12;0.7882538566946349;Ca kb;0.12;>;0.09019805751570595;29.0;0.001172918681284607;Ca kb > 0.090198
Ca kb > 0.01;0.7800438186904496;Ca kb;0.01;>;0.026328749263865345;54.0;0.0002748396642718986;Ca kb > 0.026329
Zn kb > 0.11;0.7755002990651544;Zn kb;0.11;>;0.05690183239572098;24.0;0.0004898720628426501;Zn kb > 0.056902
Cu > 0.01;0.7730600417490088;Cu;0.01;>;-0.0066174540634645;0.0;0.001758940800201711;Cu > -0.006617
P > -0.04;0.7688176877056452;P;-0.04;>;-0.025281991172464137;11.0;0.00032026520378440615;P > -0.025282
background2 > -0.08;0.750001338862951;background2;-0.08;>;-0.10015835110509373;12.0;0.010284920504978451;background2 > -0.100158
Fe kb <= 0.05;0.7478030078142164;Fe kb;0.05;<=;0.008050465169527447;28.0;0.01718865128399725;Fe kb <= 0.008050
Ca kb > -0.03;0.740227401748863;Ca kb;-0.03;>;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb > -0.010850
S > 0.10;0.733408757823624;S;0.10;>;0.04067192869268377;51.0;0.011148945701754356;S > 0.040672
Compton kb > -0.10;0.7309452083951017;Compton kb;-0.10;>;-0.12960173349642254;6.0;0.0019787350983214713;Compton kb > -0.129602
background2 <= -0.33;0.724438640821466;background2;-0.33;<=;-0.26157631553405747;42.0;0.05685128556720992;background2 <= -0.261576
Rayleigh kb > 0.13;0.719346411419112;Rayleigh kb;0.13;>;0.12879905822078655;26.0;0.0036353930399381507;Rayleigh kb > 0.128799
P > 0.05;0.7027829448282097;P;0.05;>;0.027246345792311322;26.0;0.0007758555712235882;P > 0.027246
S > -0.02;0.6909998046270425;S;-0.02;>;-0.005286669280716599;40.0;0.003557249762534319;S > -0.005287
S > -0.09;0.6908949564185758;S;-0.09;>;-0.04496864081150693;48.0;0.006944832177965252;S > -0.044969
P <= 0.13;0.6835704631524583;P;0.13;<=;0.07946677219247043;15.0;0.004539370568364592;P <= 0.079467
Rh L + Ar <= 0.04;0.6801205855451797;Rh L + Ar;0.04;<=;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar <= 0.021951
Rayleigh kb > -0.08;0.6749424985194052;Rayleigh kb;-0.08;>;-0.08540347574458339;44.0;0.005179232675649639;Rayleigh kb > -0.085403
Al <= -0.03;0.6592156643738564;Al;-0.03;<=;-0.017066799693790425;43.0;0.0005040014808088376;Al <= -0.017067
Cu > -0.03;0.6581265225954925;Cu;-0.03;>;-0.010937217185681539;12.0;0.004313197616569987;Cu > -0.010937
P > -0.12;0.6568429252720484;P;-0.12;>;-0.06731966548466857;19.0;0.00042523610366206055;P > -0.067320
background2 > -0.33;0.6566794680838405;background2;-0.33;>;-0.26157631553405747;42.0;0.05685128556720992;background2 > -0.261576
Rh L + Ar <= -0.03;0.6563015709837261;Rh L + Ar;-0.03;<=;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar <= -0.008112
Rh L + Ar > -0.12;0.6522131053495204;Rh L + Ar;-0.12;>;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar > -0.056479
P <= 0.05;0.6517541734111365;P;0.05;<=;0.027246345792311322;26.0;0.0007758555712235882;P <= 0.027246
Si <= -0.02;0.648161685081123;Si;-0.02;<=;-0.013011763578798609;6.0;0.001353195313746388;Si <= -0.013012
Rh L + Ar <= 0.12;0.6458213397062474;Rh L + Ar;0.12;<=;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar <= 0.050223
background2 <= -0.08;0.6454854321055402;background2;-0.08;<=;-0.10015835110509373;12.0;0.010284920504978451;background2 <= -0.100158
Zn kb > -0.03;0.6431203637749631;Zn kb;-0.03;>;-0.007379892945597971;11.0;0.0009729682038366536;Zn kb > -0.007380
Ti ka > -0.08;0.64092488241466;Ti ka;-0.08;>;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka > -0.022570
Cu > -0.09;0.6370056891500779;Cu;-0.09;>;-0.031695876853028035;48.0;0.0016668092463715534;Cu > -0.031696
Si <= 0.10;0.6314915917772292;Si;0.10;<=;0.056783171389012684;1.0;0.0005472255609143134;Si <= 0.056783
S <= -0.02;0.6310640442686013;S;-0.02;<=;-0.005286669280716599;40.0;0.003557249762534319;S <= -0.005287
P <= -0.12;0.6301340376960316;P;-0.12;<=;-0.06731966548466857;19.0;0.00042523610366206055;P <= -0.067320
Ti ka > -0.04;0.6262195132010907;Ti ka;-0.04;>;-0.009829624593526796;59.0;0.000371822406642415;Ti ka > -0.009830
Si <= 0.03;0.6257130349405485;Si;0.03;<=;0.018206126205046785;9.0;1.829712178753537e-05;Si <= 0.018206
Al <= 0.04;0.6204716232924772;Al;0.04;<=;0.02988262722856131;37.0;5.363412271353757e-05;Al <= 0.029883
Rayleigh kb > -0.35;0.6196058961654645;Rayleigh kb;-0.35;>;-0.3581823880887776;42.0;4.310165971738167e-05;Rayleigh kb > -0.358182
Zn kb > -0.09;0.6195826574507912;Zn kb;-0.09;>;-0.048273185025839556;30.0;0.010295508342510792;Zn kb > -0.048273
Ca kb > -0.11;0.6160908197515577;Ca kb;-0.11;>;-0.04295412979562583;57.0;0.003356946189993215;Ca kb > -0.042954
S <= 0.10;0.6039516390016122;S;0.10;<=;0.04067192869268377;51.0;0.011148945701754356;S <= 0.040672
Rh L + Ar > -0.03;0.602747488420357;Rh L + Ar;-0.03;>;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar > -0.008112
S <= 0.03;0.6022391824255734;S;0.03;<=;0.015043412759927662;3.0;0.000711852283448465;S <= 0.015043
Ca kb <= 0.12;0.5978639746457869;Ca kb;0.12;<=;0.09019805751570595;29.0;0.001172918681284607;Ca kb <= 0.090198
P > 0.13;0.5966178268919416;P;0.13;>;0.07946677219247043;15.0;0.004539370568364592;P > 0.079467
Al <= 0.13;0.5910617270000835;Al;0.13;<=;0.07846583346446834;22.0;0.012985021780182779;Al <= 0.078466
Ti ka <= 0.01;0.5902513605704365;Ti ka;0.01;<=;0.002478953652097674;58.0;0.0030580245588953947;Ti ka <= 0.002479
Ti ka > 0.09;0.5842646136388567;Ti ka;0.09;>;0.024972747245607746;40.0;0.0006959000186740616;Ti ka > 0.024973
Rh L + Ar > 0.04;0.5835465615528593;Rh L + Ar;0.04;>;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar > 0.021951
Ca kb <= -0.11;0.581248674218927;Ca kb;-0.11;<=;-0.04295412979562583;57.0;0.003356946189993215;Ca kb <= -0.042954
Ti ka <= 0.09;0.5806323050269279;Ti ka;0.09;<=;0.024972747245607746;40.0;0.0006959000186740616;Ti ka <= 0.024973
Ti ka > 0.01;0.5802187971049125;Ti ka;0.01;>;0.002478953652097674;58.0;0.0030580245588953947;Ti ka > 0.002479
Rh L + Ar <= -0.12;0.5796161121385681;Rh L + Ar;-0.12;<=;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar <= -0.056479
Al > 0.04;0.5793183388442094;Al;0.04;>;0.02988262722856131;37.0;5.363412271353757e-05;Al > 0.029883
P <= -0.04;0.5765101099904024;P;-0.04;<=;-0.025281991172464137;11.0;0.00032026520378440615;P <= -0.025282
background2 <= 0.17;0.5721130995427605;background2;0.17;<=;0.15263033808559812;54.0;0.0011756556451681666;background2 <= 0.152630
Rh L + Ar > 0.12;0.5636982845635918;Rh L + Ar;0.12;>;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar > 0.050223
Cu <= 0.09;0.5557445830156672;Cu;0.09;<=;0.02249481516891998;56.0;0.0019022407009195441;Cu <= 0.022495
background1 <= -0.01;0.5550484887943473;background1;-0.01;<=;-0.002438370875174629;5.0;0.0005761594001653138;background1 <= -0.002438
Zn kb <= -0.03;0.552485805597084;Zn kb;-0.03;<=;-0.007379892945597971;11.0;0.0009729682038366536;Zn kb <= -0.007380
Zn kb <= -0.09;0.5481332059527216;Zn kb;-0.09;<=;-0.048273185025839556;30.0;0.010295508342510792;Zn kb <= -0.048273
Zn kb <= 0.03;0.5451239203422213;Zn kb;0.03;<=;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb <= 0.020333
Al > 0.13;0.5441331310574082;Al;0.13;>;0.07846583346446834;22.0;0.012985021780182779;Al > 0.078466
background2 <= 0.35;0.5430625745479865;background2;0.35;<=;0.3402059314251459;40.0;0.011492951827895559;background2 <= 0.340206
Ca kb <= -0.03;0.540414614457551;Ca kb;-0.03;<=;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb <= -0.010850
Cu <= 0.01;0.539696054846709;Cu;0.01;<=;-0.0066174540634645;0.0;0.001758940800201711;Cu <= -0.006617
Al > -0.03;0.5349664155500177;Al;-0.03;>;-0.017066799693790425;43.0;0.0005040014808088376;Al > -0.017067
background1 > -0.08;0.5345190920014615;background1;-0.08;>;-0.01665762255525126;59.0;0.0003833931398995599;background1 > -0.016658
Ni > -0.04;0.5299491839826381;Ni;-0.04;>;-0.016486060729846222;47.0;0.0005438375160587428;Ni > -0.016486
background1 <= 0.02;0.5221023979914386;background1;0.02;<=;0.0017587073341761112;61.0;0.000672255877584061;background1 <= 0.001759
S <= -0.09;0.5190549644861971;S;-0.09;<=;-0.04496864081150693;48.0;0.006944832177965252;S <= -0.044969
Zn kb <= 0.11;0.5189234261950162;Zn kb;0.11;<=;0.05690183239572098;24.0;0.0004898720628426501;Zn kb <= 0.056902
Si > -0.09;0.5163529079169542;Si;-0.09;>;-0.055414522846618235;43.0;0.0032080348376145595;Si > -0.055415
Cu <= -0.03;0.5162267771174741;Cu;-0.03;<=;-0.010937217185681539;12.0;0.004313197616569987;Cu <= -0.010937
Al > -0.12;0.5079904378728856;Al;-0.12;>;-0.07368855013970343;50.0;0.004843901858897118;Al > -0.073689
Ti ka <= -0.04;0.5063328056546825;Ti ka;-0.04;<=;-0.009829624593526796;59.0;0.000371822406642415;Ti ka <= -0.009830
Cu <= -0.09;0.5048415970094197;Cu;-0.09;<=;-0.031695876853028035;48.0;0.0016668092463715534;Cu <= -0.031696
Ni > 0.00;0.5033294356719347;Ni;0.00;>;0.0064154711910797265;42.0;0.005439490741205745;Ni > 0.006415
Ca kb <= 0.01;0.498763043519977;Ca kb;0.01;<=;0.026328749263865345;54.0;0.0002748396642718986;Ca kb <= 0.026329
Ni > -0.07;0.4982739157391485;Ni;-0.07;>;-0.01974011640021089;35.0;0.0006540520074249517;Ni > -0.019740
background1 <= 0.06;0.498109446605617;background1;0.06;<=;0.012346525279023832;24.0;0.0046825903369055455;background1 <= 0.012347
Si > -0.02;0.4955569548937342;Si;-0.02;>;-0.013011763578798609;6.0;0.001353195313746388;Si > -0.013012
Ni <= 0.00;0.49402992057981093;Ni;0.00;<=;0.0064154711910797265;42.0;0.005439490741205745;Ni <= 0.006415
Si > 0.03;0.48459111522893333;Si;0.03;>;0.018206126205046785;9.0;1.829712178753537e-05;Si > 0.018206
background1 > 0.02;0.4792438082068852;background1;0.02;>;0.0017587073341761112;61.0;0.000672255877584061;background1 > 0.001759
background1 > -0.01;0.4751642868732835;background1;-0.01;>;-0.002438370875174629;5.0;0.0005761594001653138;background1 > -0.002438
Ni <= 0.05;0.4736311401147589;Ni;0.05;<=;0.010137136618190896;28.0;0.002319663145123982;Ni <= 0.010137
background1 > 0.06;0.34084174647337984;background1;0.06;>;0.012346525279023832;24.0;0.0046825903369055455;background1 > 0.012347
Ni <= -0.04;0.11736256957266093;Ni;-0.04;<=;-0.016486060729846222;47.0;0.0005438375160587428;Ni <= -0.016486
Si > 0.10;0.0013810617536371538;Si;0.10;>;0.056783171389012684;1.0;0.0005472255609143134;Si > 0.056783
background1 <= -0.08;0.0004984842256396306;background1;-0.08;<=;-0.01665762255525126;59.0;0.0003833931398995599;background1 <= -0.016658
Ti ka <= -0.08;0.00048448549446959813;Ti ka;-0.08;<=;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka <= -0.022570
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
