energy;Reg_coef;Abs_Reg_coef;Zone
1.86;-0.01357780093821712;0.01357780093821712;P
3.36;-0.013169737691020141;0.013169737691020141;K
1.46;0.013132391042005514;0.013132391042005514;Al
3.28;-0.013015311336980953;0.013015311336980953;K
4.5;0.013006309654509746;0.013006309654509746;Ti ka
1.48;0.012785809788770653;0.012785809788770653;Al
2.02;0.012354372588790737;0.012354372588790737;P
4.4;0.012091091299704804;0.012091091299704804;Ti ka
3.3;-0.012022621974204107;0.012022621974204107;K
3.8;-0.011917939325143878;0.011917939325143878;Ca ka
4.42;0.011822250307102496;0.011822250307102496;Ti ka
4;-0.011494787141562317;0.011494787141562317;Ca kb
5.8;-0.011389777085306729;0.011389777085306729;Mn
4.56;-0.01130617232561275;0.01130617232561275;Ti ka
12.84;0.011301676976841188;0.011301676976841188;sum Fe
1.54;0.011021514864253698;0.011021514864253698;Al
3.78;-0.011012728483566658;0.011012728483566658;Ca ka
4.62;-0.01099027224013048;0.01099027224013048;Ti ka
5.02;-0.010833286515574105;0.010833286515574105;Ti kb
9.38;0.01035085880340645;0.01035085880340645;background2
6.02;-0.010287695940191726;0.010287695940191726;Mn
2.28;0.010214723176820175;0.010214723176820175;S
6.46;0.010056820595945409;0.010056820595945409;Fe ka
7.02;0.009992489475350003;0.009992489475350003;Fe kb
4.06;-0.009528032899991016;0.009528032899991016;Ca kb
2.62;0.009465871311133432;0.009465871311133432;Rh L + Ar
3.06;-0.009429253542344264;0.009429253542344264;Rh L + Ar
3.6;-0.009363517859988332;0.009363517859988332;Ca ka
6.52;0.009276142217748598;0.009276142217748598;Fe ka
3.2;-0.008982328224627203;0.008982328224627203;Rh L + Ar
2.26;0.00896604695405703;0.00896604695405703;S
12.4;0.008878982248529975;0.008878982248529975;background3
3.32;-0.008826274914173645;0.008826274914173645;K
12.16;0.008812170862268712;0.008812170862268712;background3
4.02;-0.008742349172497596;0.008742349172497596;Ca kb
9.34;0.008522763074708534;0.008522763074708534;background2
9.84;0.008504274883908978;0.008504274883908978;background2
2.32;0.008485227597526684;0.008485227597526684;S
6.48;0.008467461345039423;0.008467461345039423;Fe ka
4.7;-0.008461068914411913;0.008461068914411913;Ti ka
3.4;-0.008406509258292694;0.008406509258292694;K
12.12;0.008335958888177003;0.008335958888177003;background3
8.04;-0.00829682047096079;0.00829682047096079;Cu
7.4;-0.00820748936038585;0.00820748936038585;background1
5.22;0.008106572199963274;0.008106572199963274;Cr
10.46;0.008058596724321933;0.008058596724321933;background2
8.34;0.007902509507306137;0.007902509507306137;background2
11.64;0.007861615176164101;0.007861615176164101;background3
11.56;0.0077647198253799656;0.0077647198253799656;background3
4.86;0.00775314302831108;0.00775314302831108;Ti kb
12.8;0.007743819197536321;0.007743819197536321;sum Fe
5.78;-0.007743343855303552;0.007743343855303552;Mn
4.38;0.007736032609966113;0.007736032609966113;Ti ka
3.98;-0.007663837929866524;0.007663837929866524;Ca kb
7.04;0.007531641093670638;0.007531641093670638;Fe kb
11.86;0.007478561669646154;0.007478561669646154;background3
3.34;-0.007457285989606771;0.007457285989606771;K
12.04;0.007343621915499129;0.007343621915499129;background3
2.04;0.007314418821283556;0.007314418821283556;P
1.44;0.00724222354863015;0.00724222354863015;Al
7.08;0.007183157281683222;0.007183157281683222;Fe kb
7.48;0.007111476318140938;0.007111476318140938;background1
1.62;-0.007093178899050489;0.007093178899050489;Al
9.96;-0.007014852509699321;0.007014852509699321;background2
6.24;-0.00699064894824713;0.00699064894824713;Fe ka
11.4;0.006975431778303599;0.006975431778303599;background3
6.36;0.006956836761190192;0.006956836761190192;Fe ka
9.36;0.00692770560706827;0.00692770560706827;background2
6.28;-0.006864413554761403;0.006864413554761403;Fe ka
11.62;0.006840253742463439;0.006840253742463439;background3
11.84;0.006828338422042881;0.006828338422042881;background3
3.26;-0.006812972278223847;0.006812972278223847;K
4.88;0.006645248908111777;0.006645248908111777;Ti kb
11.7;0.0066229288613806414;0.0066229288613806414;background3
11.52;0.0065745703331682856;0.0065745703331682856;background3
4.98;-0.006563882964134911;0.006563882964134911;Ti kb
11.22;0.006562892609086681;0.006562892609086681;background3
11.88;0.00654880845512505;0.00654880845512505;background3
11.6;0.006520333990924062;0.006520333990924062;background3
2.68;0.006480125259705178;0.006480125259705178;Rh L + Ar
6.9;0.006475595040669396;0.006475595040669396;Fe kb
8.12;-0.006474873340315161;0.006474873340315161;Cu
11.32;0.006439938829204692;0.006439938829204692;background3
1.36;0.006437010870184677;0.006437010870184677;Al
3.58;-0.006423897648842454;0.006423897648842454;Ca ka
1.38;0.006418876957111448;0.006418876957111448;Al
11.38;0.006405442600014145;0.006405442600014145;background3
8.3;0.00637888544483642;0.00637888544483642;background2
3.04;-0.006368234864819895;0.006368234864819895;Rh L + Ar
4.84;0.006348226864099494;0.006348226864099494;Ti kb
2.9;0.0063355413287134845;0.0063355413287134845;Rh L + Ar
11.06;-0.006262927944422935;0.006262927944422935;Fe ka + Ti ka
5.48;0.0062581576994582624;0.0062581576994582624;Cr
1.9;-0.006250389715588877;0.006250389715588877;P
1.56;0.006224992087707975;0.006224992087707975;Al
8.38;0.0062086362959305206;0.0062086362959305206;background2
12.1;0.006199570579483146;0.006199570579483146;background3
2.6;0.006197945043399351;0.006197945043399351;Rh L + Ar
6.5;0.006170905527481556;0.006170905527481556;Fe ka
8.44;-0.006123400827815276;0.006123400827815276;background2
4.82;0.006049594044472122;0.006049594044472122;Ti kb
12.26;0.0060446628566145555;0.0060446628566145555;background3
2.56;0.005943240080000861;0.005943240080000861;Rh L + Ar
6.14;0.005935350617926477;0.005935350617926477;Fe ka
7.98;-0.005934166136165209;0.005934166136165209;Cu
2.1;0.005927457431149899;0.005927457431149899;P
2.2;0.005910174355614751;0.005910174355614751;S
10.1;0.005903662306164152;0.005903662306164152;background2
10.86;0.0058917607484047195;0.0058917607484047195;Fe ka + Ti ka
4.9;0.0058063280845513975;0.0058063280845513975;Ti kb
7.8;-0.0056908114813873185;0.0056908114813873185;background1
7.12;0.005646881547529016;0.005646881547529016;Fe kb
7.84;0.0056435177965893455;0.0056435177965893455;background1
12.64;0.005642330863767975;0.005642330863767975;sum Fe
7.14;0.005640695742374828;0.005640695742374828;Fe kb
1.5;0.005619966570230888;0.005619966570230888;Al
9.98;0.005616345640344322;0.005616345640344322;background2
9;0.005611082508550639;0.005611082508550639;background2
9.32;0.005609196682426867;0.005609196682426867;background2
2.64;0.005575269012413257;0.005575269012413257;Rh L + Ar
3.42;-0.005564894234545784;0.005564894234545784;K
10.9;0.0055646649845802355;0.0055646649845802355;Fe ka + Ti ka
6.58;-0.005549028382050673;0.005549028382050673;Fe ka
3.24;-0.005541436255985449;0.005541436255985449;K
4.54;-0.005527765775887988;0.005527765775887988;Ti ka
1.92;-0.0055267594049508515;0.0055267594049508515;P
10.56;0.0055246548131845956;0.0055246548131845956;background2
1.88;-0.005520698750829571;0.005520698750829571;P
11.16;0.005465521969586266;0.005465521969586266;background3
10.16;0.005448990250323686;0.005448990250323686;background2
2.8;0.005432813232254439;0.005432813232254439;Rh L + Ar
4.08;-0.0054150275949946015;0.0054150275949946015;Ca kb
11.2;0.005400332453482674;0.005400332453482674;background3
5.14;0.005397670573205407;0.005397670573205407;Cr
13;0.005382045490929967;0.005382045490929967;sum Fe
6.22;-0.005228896475683278;0.005228896475683278;Fe ka
2.06;0.005212844466155315;0.005212844466155315;P
3.96;-0.005199921383207677;0.005199921383207677;Ca kb
6.32;-0.0051572504635617545;0.0051572504635617545;Fe ka
10.96;0.005133795768349429;0.005133795768349429;Fe ka + Ti ka
5;-0.005064437197341857;0.005064437197341857;Ti kb
4.04;-0.005040584694948606;0.005040584694948606;Ca kb
4.92;0.00503968037664097;0.00503968037664097;Ti kb
5.52;0.004976799084457768;0.004976799084457768;Cr
7.54;0.004957227342066811;0.004957227342066811;background1
7.74;-0.004954572916524852;0.004954572916524852;background1
7.88;0.004923171848310636;0.004923171848310636;background1
7.1;0.0049102619918888375;0.0049102619918888375;Fe kb
6.38;0.004902198476834628;0.004902198476834628;Fe ka
10.3;0.004891666542730278;0.004891666542730278;background2
3.48;0.004878068488261281;0.004878068488261281;K
4.2;-0.004826874095277221;0.004826874095277221;Ca kb
4.34;0.004822736212819307;0.004822736212819307;Ca kb
7.66;0.004805959854484066;0.004805959854484066;background1
2.92;-0.004798058922996262;0.004798058922996262;Rh L + Ar
2.34;0.004790329571509189;0.004790329571509189;S
8.02;-0.004774496619950993;0.004774496619950993;Cu
3.92;-0.0047707718849988225;0.0047707718849988225;Ca kb
6.66;0.004762372398334917;0.004762372398334917;Fe ka
10.92;0.0047097749907299424;0.0047097749907299424;Fe ka + Ti ka
9.6;0.004701320492146594;0.004701320492146594;background2
12.44;0.004692156170795459;0.004692156170795459;background3
8.78;0.0046746747767007985;0.0046746747767007985;background2
9.46;-0.004645583374355514;0.004645583374355514;background2
8.14;-0.004644051413625382;0.004644051413625382;Cu
11.66;0.004642782282434654;0.004642782282434654;background3
12.54;0.004632595460333663;0.004632595460333663;background3
10.98;0.004611997016298218;0.004611997016298218;Fe ka + Ti ka
8.58;0.004605424565709416;0.004605424565709416;background2
5.3;0.0046003742841421134;0.0046003742841421134;Cr
12.52;0.004595024922379598;0.004595024922379598;background3
12.3;-0.004590692437672583;0.004590692437672583;background3
12.22;0.004588988066902534;0.004588988066902534;background3
2.98;-0.00457027949032602;0.00457027949032602;Rh L + Ar
10.5;0.004540435217836492;0.004540435217836492;background2
5.66;-0.004503811474168091;0.004503811474168091;Cr
11.24;0.004496046268399748;0.004496046268399748;background3
5.5;-0.004482513243491316;0.004482513243491316;Cr
10.38;-0.004438782382370307;0.004438782382370307;background2
9.1;0.004435913059591745;0.004435913059591745;background2
4.1;-0.004415893152767503;0.004415893152767503;Ca kb
9.12;0.00436621539720014;0.00436621539720014;background2
11.92;0.004339589215542829;0.004339589215542829;background3
1.32;0.004307191989240935;0.004307191989240935;
5.06;-0.004284849636444396;0.004284849636444396;Ti kb
12.92;0.004280987982718169;0.004280987982718169;sum Fe
8.9;0.004225078345520049;0.004225078345520049;background2
3.14;0.0042048835399215905;0.0042048835399215905;Rh L + Ar
2.96;-0.004191833973304235;0.004191833973304235;Rh L + Ar
6.1;-0.004181159504958427;0.004181159504958427;Mn
10.64;0.004175392991534513;0.004175392991534513;background2
7.06;0.004166285410818608;0.004166285410818608;Fe kb
7.32;0.004146049625008548;0.004146049625008548;background1
11.8;0.004129343839003846;0.004129343839003846;background3
11.46;-0.004112544318838;0.004112544318838;background3
6.62;0.004102676106555401;0.004102676106555401;Fe ka
7.34;0.004092074674436238;0.004092074674436238;background1
4.32;-0.0040856769431466145;0.0040856769431466145;Ca kb
11;0.004076198328954307;0.004076198328954307;Fe ka + Ti ka
4.18;-0.0040676764797037595;0.0040676764797037595;Ca kb
7.7;0.004060449991146377;0.004060449991146377;background1
12.56;0.004013031549066933;0.004013031549066933;sum Fe
3.82;-0.004006588989290946;0.004006588989290946;Ca ka
8.92;0.00397666882510052;0.00397666882510052;background2
10.22;0.003953321336253041;0.003953321336253041;background2
10.68;0.003924248259492903;0.003924248259492903;background2
10.2;0.0039119062168907;0.0039119062168907;background2
1.96;0.003889527548622268;0.003889527548622268;P
9.26;0.003879414145309296;0.003879414145309296;background2
11.72;0.003834283567507621;0.003834283567507621;background3
12.94;0.0038338384339863495;0.0038338384339863495;sum Fe
8.48;0.0038151555122266775;0.0038151555122266775;background2
10.76;0.003814080698770605;0.003814080698770605;Fe ka + Ti ka
11.82;0.00377762117564782;0.00377762117564782;background3
12.9;0.003768484417289445;0.003768484417289445;sum Fe
7.64;0.0037127711498090134;0.0037127711498090134;background1
3.84;0.003711739573696608;0.003711739573696608;Ca kb
12.18;0.0036928627495080683;0.0036928627495080683;background3
2.88;0.003657296880193649;0.003657296880193649;Rh L + Ar
10.02;-0.003653182380838251;0.003653182380838251;background2
10.44;0.003638390350607247;0.003638390350607247;background2
3.1;-0.003637121387980881;0.003637121387980881;Rh L + Ar
12.46;0.0036169483870149913;0.0036169483870149913;background3
7.38;0.003616370578552822;0.003616370578552822;background1
8.24;0.003612953085712596;0.003612953085712596;background2
7.76;-0.0035903215157944077;0.0035903215157944077;background1
8.94;0.0035879600028055165;0.0035879600028055165;background2
11.76;0.003578475795198834;0.003578475795198834;background3
13.08;-0.003559677962178015;0.003559677962178015;sum Fe
1.4;0.003552336480396758;0.003552336480396758;Al
2.82;0.00354205274113829;0.00354205274113829;Rh L + Ar
10.08;0.003538983293235556;0.003538983293235556;background2
9.74;0.0035221335305508127;0.0035221335305508127;background2
10.58;0.0034741880003753486;0.0034741880003753486;background2
3.38;-0.0034708307479540475;0.0034708307479540475;K
6.18;-0.003457277498084452;0.003457277498084452;Fe ka
9.42;0.003445149789912608;0.003445149789912608;background2
6.88;0.0034008047062591843;0.0034008047062591843;Fe kb
4.78;0.0033943377510623615;0.0033943377510623615;Ti kb
6.06;-0.0033674669882366084;0.0033674669882366084;Mn
3;-0.0033543555992412437;0.0033543555992412437;Rh L + Ar
7;0.0033512504745650718;0.0033512504745650718;Fe kb
9.94;0.003350427061105905;0.003350427061105905;background2
7.6;0.0033431968004038796;0.0033431968004038796;background1
5.72;0.0033257815176164695;0.0033257815176164695;Cr
3.52;-0.0033173169284545162;0.0033173169284545162;K
7.18;-0.0032982320486004057;0.0032982320486004057;Fe kb
2.42;0.003291260685745887;0.003291260685745887;S
8.32;0.003253407419815133;0.003253407419815133;background2
9.2;0.0032442888698822267;0.0032442888698822267;background2
2.14;-0.003214400267622444;0.003214400267622444;P
9.9;0.003211343058748924;0.003211343058748924;background2
11.58;0.003211111462759505;0.003211111462759505;background3
6.84;-0.0032050696730370944;0.0032050696730370944;Fe kb
9.54;0.0031976855394913882;0.0031976855394913882;background2
8.54;0.0031940907504613538;0.0031940907504613538;background2
2.52;-0.00318646632475776;0.00318646632475776;S
4.66;-0.0031861725008298955;0.0031861725008298955;Ti ka
2.22;0.0031781213189331363;0.0031781213189331363;S
8.74;-0.003132052456626522;0.003132052456626522;background2
7.68;0.0031122413693903477;0.0031122413693903477;background1
11.42;0.0030873112103520653;0.0030873112103520653;background3
8.62;-0.003083947049618604;0.003083947049618604;background2
2.84;-0.0030115457092395434;0.0030115457092395434;Rh L + Ar
6.3;-0.0030042064559801327;0.0030042064559801327;Fe ka
4.36;-0.0030032266469936075;0.0030032266469936075;Ca kb
8.5;0.0029987206290579818;0.0029987206290579818;background2
11.12;0.002988041372434434;0.002988041372434434;Fe ka + Ti ka
9.4;0.002981467643714606;0.002981467643714606;background2
11.94;0.002961489830796318;0.002961489830796318;background3
8.08;-0.0029359174157728694;0.0029359174157728694;Cu
8.66;0.002922073696293724;0.002922073696293724;background2
7.2;-0.0029176955152968188;0.0029176955152968188;Fe kb
9.58;0.0028811097749172434;0.0028811097749172434;background2
8.36;0.002873184706790718;0.002873184706790718;background2
1.52;0.002860552447551539;0.002860552447551539;Al
5.46;0.0028517649176974247;0.0028517649176974247;Cr
4.72;0.0028210429101703837;0.0028210429101703837;Ti ka
2.08;-0.0028197924539827613;0.0028197924539827613;P
2.3;0.002813487897278852;0.002813487897278852;S
5.36;0.0028015588918230004;0.0028015588918230004;Cr
12.28;-0.0027925779740284942;0.0027925779740284942;background3
9.68;0.0027853128112819967;0.0027853128112819967;background2
7.9;0.002770501664087289;0.002770501664087289;background1
3.54;-0.002738581323407224;0.002738581323407224;Ca ka
12;0.0027302157905138586;0.0027302157905138586;background3
9.52;0.002710752920686163;0.002710752920686163;background2
4.14;-0.0026819061652216584;0.0026819061652216584;Ca kb
6.12;0.0026580566068335476;0.0026580566068335476;Mn
6.78;0.0026471478768216334;0.0026471478768216334;Fe ka
1.6;-0.0026273774423345104;0.0026273774423345104;Al
11.1;-0.002622889703061609;0.002622889703061609;Fe ka + Ti ka
6.94;0.0026211569915110173;0.0026211569915110173;Fe kb
3.56;-0.0026151774123142346;0.0026151774123142346;Ca ka
11.34;0.002614331593237872;0.002614331593237872;background3
12.62;0.002608353633182529;0.002608353633182529;sum Fe
11.68;0.0025959754989192435;0.0025959754989192435;background3
12.2;0.002549568287901321;0.002549568287901321;background3
10.78;-0.0025410072187526844;0.0025410072187526844;Fe ka + Ti ka
10.72;-0.002529651838003113;0.002529651838003113;Fe ka + Ti ka
5.2;-0.002527008757319196;0.002527008757319196;Cr
12.58;0.0025114786160324904;0.0025114786160324904;sum Fe
9.3;-0.0025053669993286816;0.0025053669993286816;background2
2.44;0.0024949152706882378;0.0024949152706882378;S
11.78;-0.002487223021152453;0.002487223021152453;background3
1.42;0.002466624725211474;0.002466624725211474;Al
12.48;0.0024411306235263735;0.0024411306235263735;background3
7.22;-0.002433370464216735;0.002433370464216735;Fe kb
6.82;0.0024328279797479068;0.0024328279797479068;Fe kb
12.14;0.0024184822505327426;0.0024184822505327426;background3
8.28;0.0024164685526203325;0.0024164685526203325;background2
9.28;0.0024017004201070955;0.0024017004201070955;background2
10.52;0.0023947256666174946;0.0023947256666174946;background2
5.54;0.0023842601147989447;0.0023842601147989447;Cr
12.86;0.0023804018301235457;0.0023804018301235457;sum Fe
1.98;0.0023711039028071765;0.0023711039028071765;P
10.48;0.002358659076601726;0.002358659076601726;background2
6.76;0.0023470369025337208;0.0023470369025337208;Fe ka
12.6;0.0023323067822443363;0.0023323067822443363;sum Fe
11.3;0.0023287480600444653;0.0023287480600444653;background3
10.74;0.0023257889397222623;0.0023257889397222623;Fe ka + Ti ka
4.22;-0.00232217954689439;0.00232217954689439;Ca kb
4.96;-0.0022760915178820264;0.0022760915178820264;Ti kb
5.34;-0.0022720344345587714;0.0022720344345587714;Cr
12.76;0.002258036314065329;0.002258036314065329;sum Fe
3.5;-0.002254721355911711;0.002254721355911711;K
2.54;-0.0022450675806871996;0.0022450675806871996;S
12.74;0.002239044879123816;0.002239044879123816;sum Fe
10.88;-0.002234124913693697;0.002234124913693697;Fe ka + Ti ka
9.04;0.002203565031007384;0.002203565031007384;background2
4.12;-0.0021978201217359196;0.0021978201217359196;Ca kb
9.44;-0.002194047971246911;0.002194047971246911;background2
9.08;0.002186073663130703;0.002186073663130703;background2
11.28;0.0021825455834451964;0.0021825455834451964;background3
5.56;0.002179626337058758;0.002179626337058758;Cr
9.16;0.0021701308245922505;0.0021701308245922505;background2
10.42;0.0021624140227921285;0.0021624140227921285;background2
11.02;0.0021616518658373537;0.0021616518658373537;Fe ka + Ti ka
10.62;0.002158558824586845;0.002158558824586845;background2
3.22;-0.002156221479543457;0.002156221479543457;K
3.18;0.002132860513236259;0.002132860513236259;Rh L + Ar
2.7;0.002110726615534843;0.002110726615534843;Rh L + Ar
10.66;-0.0021026468172909846;0.0021026468172909846;background2
7.3;-0.002099350162771199;0.002099350162771199;background1
9.14;0.0020914519597158643;0.0020914519597158643;background2
8.96;0.00208805279187647;0.00208805279187647;background2
2.46;-0.00208644730780914;0.00208644730780914;S
8.46;-0.002085691828099189;0.002085691828099189;background2
3.12;0.0020486672134689713;0.0020486672134689713;Rh L + Ar
8.6;0.0020387103615593727;0.0020387103615593727;background2
8.7;-0.0020252070846930796;0.0020252070846930796;background2
9.86;0.002022062868430476;0.002022062868430476;background2
8;-0.0020048636819913817;0.0020048636819913817;Cu
2.58;0.001993275269618252;0.001993275269618252;Rh L + Ar
7.5;-0.0019687003058436034;0.0019687003058436034;background1
8.52;-0.0019660619990478395;0.0019660619990478395;background2
2.36;0.001954489225984766;0.001954489225984766;S
6.98;0.001941018626962851;0.001941018626962851;Fe kb
7.96;-0.001935225143817054;0.001935225143817054;Cu
9.88;0.001931843967822102;0.001931843967822102;background2
10.84;0.001913887458214128;0.001913887458214128;Fe ka + Ti ka
12.08;-0.00190249815825599;0.00190249815825599;background3
3.16;-0.0018858862550105995;0.0018858862550105995;Rh L + Ar
6.26;0.0018797278767791845;0.0018797278767791845;Fe ka
6.86;0.0018636817352584655;0.0018636817352584655;Fe kb
6.2;-0.0018621153544631003;0.0018621153544631003;Fe ka
5.68;0.001856196331034352;0.001856196331034352;Cr
7.62;0.0018535005065292312;0.0018535005065292312;background1
11.08;0.0018315245218803677;0.0018315245218803677;Fe ka + Ti ka
7.82;0.0018264644545557514;0.0018264644545557514;background1
9.8;-0.0018212208249136859;0.0018212208249136859;background2
8.06;-0.0018120698772895213;0.0018120698772895213;Cu
9.76;0.0018034440251793518;0.0018034440251793518;background2
5.38;-0.0018029562252546492;0.0018029562252546492;Cr
9.64;0.0017741232125634233;0.0017741232125634233;background2
4.52;0.001768427584666387;0.001768427584666387;Ti ka
5.1;0.0017628329115866907;0.0017628329115866907;Ti kb
11.44;0.0017548956846632135;0.0017548956846632135;background3
13.1;0.0017533234280345477;0.0017533234280345477;sum Fe
12.96;0.0017402413306303664;0.0017402413306303664;sum Fe
4.8;0.001739524789461044;0.001739524789461044;Ti kb
12.34;0.0017369284968720667;0.0017369284968720667;background3
2.38;0.001735488274847487;0.001735488274847487;S
9.56;0.0017167562819716915;0.0017167562819716915;background2
12.02;0.0017112596261133965;0.0017112596261133965;background3
7.86;-0.0017079409337880775;0.0017079409337880775;background1
2.18;-0.001701750867810344;0.001701750867810344;P
8.68;-0.0016799644262365735;0.0016799644262365735;background2
10.54;0.001645555117376651;0.001645555117376651;background2
8.22;-0.0016257015324657406;0.0016257015324657406;background2
9.78;0.0016247574728990863;0.0016247574728990863;background2
13.06;0.0016242053766541524;0.0016242053766541524;sum Fe
7.28;0.0015885184592807525;0.0015885184592807525;Fe kb
10.36;0.001570715164268446;0.001570715164268446;background2
5.58;0.0015476009169065287;0.0015476009169065287;Cr
12.78;-0.0015329069684433903;0.0015329069684433903;sum Fe
9.5;-0.0015253778417873638;0.0015253778417873638;background2
8.84;0.001501548832949247;0.001501548832949247;background2
12.5;0.0014893528440080347;0.0014893528440080347;background3
10.7;0.0014845589996962923;0.0014845589996962923;Fe ka + Ti ka
10.32;0.001483332726345141;0.001483332726345141;background2
6.96;-0.0014714291092945656;0.0014714291092945656;Fe kb
9.18;0.0014714218496418492;0.0014714218496418492;background2
10.4;0.001453165435206855;0.001453165435206855;background2
13.02;0.00144773057301453;0.00144773057301453;sum Fe
2;0.001438348494117695;0.001438348494117695;P
3.08;-0.0014359803000327717;0.0014359803000327717;Rh L + Ar
11.48;-0.0014357402613578841;0.0014357402613578841;background3
11.54;-0.0014309800252657193;0.0014309800252657193;background3
10.12;0.0014017946667164373;0.0014017946667164373;background2
4.94;0.0014016897638857882;0.0014016897638857882;Ti kb
7.78;0.0013866443538219954;0.0013866443538219954;background1
4.16;-0.0013833044477782118;0.0013833044477782118;Ca kb
12.32;0.0013726259726946216;0.0013726259726946216;background3
12.98;0.0013634083280302314;0.0013634083280302314;sum Fe
10.82;0.001348008134363094;0.001348008134363094;Fe ka + Ti ka
5.16;-0.0013451114872648374;0.0013451114872648374;Cr
9.82;-0.001342489037085586;0.001342489037085586;background2
7.56;0.0013411471973081021;0.0013411471973081021;background1
2.5;-0.0013356806404895576;0.0013356806404895576;S
7.46;0.0013314215163710823;0.0013314215163710823;background1
10.18;-0.0013278679875240481;0.0013278679875240481;background2
10.34;0.0013161749814614313;0.0013161749814614313;background2
10.6;-0.0012979884060345477;0.0012979884060345477;background2
2.78;-0.0012803828134786673;0.0012803828134786673;Rh L + Ar
11.5;0.0012403848916700028;0.0012403848916700028;background3
8.4;0.0012259975423616308;0.0012259975423616308;background2
5.6;-0.0012246270461301516;0.0012246270461301516;Cr
7.58;0.0012060045435247093;0.0012060045435247093;background1
10.14;0.001205922279047081;0.001205922279047081;background2
7.72;-0.0012057211338376136;0.0012057211338376136;background1
5.32;-0.001190921322440322;0.001190921322440322;Cr
12.82;-0.0011899332456234242;0.0011899332456234242;sum Fe
9.66;0.0011577175330168502;0.0011577175330168502;background2
10.24;-0.0011469094847195232;0.0011469094847195232;background2
7.44;0.0011299326229729676;0.0011299326229729676;background1
10;0.0011269650665103922;0.0011269650665103922;background2
5.7;-0.0011228437221082988;0.0011228437221082988;Cr
5.62;0.0010970917975095774;0.0010970917975095774;Cr
5.12;0.001078260099521569;0.001078260099521569;Cr
6.54;-0.0010671585433902325;0.0010671585433902325;Fe ka
2.16;-0.001048077144147671;0.001048077144147671;P
8.18;0.0010270863835982347;0.0010270863835982347;Cu
7.92;0.0010067359982163598;0.0010067359982163598;Cu
9.22;-0.0009990060269059217;0.0009990060269059217;background2
6.56;0.0009952507908493839;0.0009952507908493839;Fe ka
8.8;-0.0009932517968278267;0.0009932517968278267;background2
9.7;0.0009764541179723445;0.0009764541179723445;background2
7.42;-0.0009576421851276221;0.0009576421851276221;background1
5.74;0.0009508589763610482;0.0009508589763610482;Cr
9.02;-0.0009426690592233252;0.0009426690592233252;background2
6.74;0.0009397296977868278;0.0009397296977868278;Fe ka
10.28;-0.0009382649101622748;0.0009382649101622748;background2
12.7;-0.000931563375854837;0.000931563375854837;sum Fe
12.36;0.0009313394882301103;0.0009313394882301103;background3
11.14;0.0009311672203950333;0.0009311672203950333;background3
1.58;0.0008984102375326554;0.0008984102375326554;Al
8.86;-0.0008872137014906471;0.0008872137014906471;background2
3.44;0.0008817423631951125;0.0008817423631951125;K
7.94;-0.0008628290943977004;0.0008628290943977004;Cu
5.76;0.000857016852714427;0.000857016852714427;Cr
2.48;0.0008378985364400759;0.0008378985364400759;S
11.98;0.000837577993107159;0.000837577993107159;background3
6.64;0.0008344197824021882;0.0008344197824021882;Fe ka
8.56;-0.0008177075402859331;0.0008177075402859331;background2
9.48;0.000811429485424723;0.000811429485424723;background2
5.4;0.0008040701141218568;0.0008040701141218568;Cr
7.24;0.0008024381236407035;0.0008024381236407035;Fe kb
