Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
K <= 0.39;0.24019066497897112;K;0.39;<=;0.4776757106575066;85.0;0.0014428022398937368;K <= 0.477676
Al > -0.33;0.2377929440287105;Al;-0.33;>;-0.6812106673850167;7.0;0.002018885329843789;Al > -0.681211
Fe kb <= 0.95;0.23670009100493816;Fe kb;0.95;<=;-7.957199004510356;10.0;0.015798699814915107;Fe kb <= -7.957199
Ca kb > -0.04;0.2354463468948446;Ca kb;-0.04;>;-0.03945830149387342;68.0;0.003530039328488728;Ca kb > -0.039458
K <= 0.02;0.1852982661683371;K;0.02;<=;0.0016847153441333631;19.0;0.0004767108866802587;K <= 0.001685
Ca kb > -0.23;0.13113046398532582;Ca kb;-0.23;>;-0.25102151180973437;15.0;0.0010457722685426052;Ca kb > -0.251022
P > 0.01;0.12260491065513518;P;0.01;>;-0.008541884550897539;69.0;0.0022669776759716882;P > -0.008542
Ca kb > -0.37;0.09932974794286223;Ca kb;-0.37;>;-0.4032095566904291;129.0;0.0005405672224749192;Ca kb > -0.403210
Ti kb <= -0.16;0.0975542942412223;Ti kb;-0.16;<=;-0.5056735442900969;120.0;0.0018718069298893913;Ti kb <= -0.505674
Ti kb > 0.26;0.09745517794028327;Ti kb;0.26;>;0.6200712481000182;83.0;0.0018450445188292197;Ti kb > 0.620071
Ti kb > -0.16;0.0963273176360766;Ti kb;-0.16;>;-0.5056735442900969;120.0;0.0018718069298893913;Ti kb > -0.505674
P > -0.17;0.0943087785578463;P;-0.17;>;-0.1031994836766009;93.0;0.0016777058953902912;P > -0.103199
Ti kb <= 0.72;0.09322750900988298;Ti kb;0.72;<=;2.1429716341814795;99.0;0.0029017884368646163;Ti kb <= 2.142972
Ti kb > -0.63;0.09236148813054655;Ti kb;-0.63;>;-1.9571664924725478;26.0;0.0012656326177501454;Ti kb > -1.957166
Ti kb <= -0.63;0.09207337744883869;Ti kb;-0.63;<=;-1.9571664924725478;26.0;0.0012656326177501454;Ti kb <= -1.957166
Ti kb <= 0.26;0.09026024827838099;Ti kb;0.26;<=;0.6200712481000182;83.0;0.0018450445188292197;Ti kb <= 0.620071
P > -0.24;0.08145583782010707;P;-0.24;>;-0.15231932308671917;100.0;0.0019873491277436484;P > -0.152319
Ca kb <= -0.23;0.06723432893880492;Ca kb;-0.23;<=;-0.25102151180973437;15.0;0.0010457722685426052;Ca kb <= -0.251022
P <= -0.24;0.06122250107243802;P;-0.24;<=;-0.15231932308671917;100.0;0.0019873491277436484;P <= -0.152319
S > 0.12;0.05989616416020388;S;0.12;>;0.09226671683849985;45.0;0.00105200108034742;S > 0.092267
P <= -0.17;0.05213591929154877;P;-0.17;<=;-0.1031994836766009;93.0;0.0016777058953902912;P <= -0.103199
Cu <= -0.18;0.052040739820016994;Cu;-0.18;<=;-0.20613500375681448;51.0;0.0011404145626346673;Cu <= -0.206135
P <= 0.28;0.050805992700243184;P;0.28;<=;0.17987015004066526;138.0;0.008081829075273106;P <= 0.179870
Cu > 0.06;0.04767148353437928;Cu;0.06;>;0.06911254433835008;79.0;0.00040123652347443667;Cu > 0.069113
P <= 0.01;0.04641506300133699;P;0.01;<=;-0.008541884550897539;69.0;0.0022669776759716882;P <= -0.008542
S <= -0.13;0.04609452802188768;S;-0.13;<=;-0.106302197984815;108.0;0.00016974950201553707;S <= -0.106302
Ca kb <= 0.29;0.04520310717720859;Ca kb;0.29;<=;0.3233594530954817;141.0;0.004897774817083478;Ca kb <= 0.323359
sum Fe <= -0.04;0.04140385022806336;sum Fe;-0.04;<=;-0.06535356632272168;8.0;0.0017504006640736286;sum Fe <= -0.065354
Ca kb <= -0.04;0.0386108724083577;Ca kb;-0.04;<=;-0.03945830149387342;68.0;0.003530039328488728;Ca kb <= -0.039458
S > 0.03;0.03558151667100651;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821854;S > 0.015843
Cu <= -0.06;0.032053943032177165;Cu;-0.06;<=;-0.04501754414503062;58.0;0.0003131814047871648;Cu <= -0.045018
Cu > -0.06;0.028507287949520066;Cu;-0.06;>;-0.04501754414503062;58.0;0.0003131814047871648;Cu > -0.045018
sum Fe > 0.13;0.02646073812797402;sum Fe;0.13;>;0.1845898175701458;118.0;0.001875020052446691;sum Fe > 0.184590
S <= -0.06;0.025284679178916497;S;-0.06;<=;-0.05292125059903228;96.0;0.0010413395487259142;S <= -0.052921
sum Fe <= 0.13;0.02209048075697356;sum Fe;0.13;<=;0.1845898175701458;118.0;0.001875020052446691;sum Fe <= 0.184590
Cu > -0.18;0.021645973529496956;Cu;-0.18;>;-0.20613500375681448;51.0;0.0011404145626346673;Cu > -0.206135
Cu <= 0.06;0.020621507864905537;Cu;0.06;<=;0.06911254433835008;79.0;0.00040123652347443667;Cu <= 0.069113
S > -0.06;0.01901517999677554;S;-0.06;>;-0.05292125059903228;96.0;0.0010413395487259142;S > -0.052921
Cu <= 0.15;0.01728659342320636;Cu;0.15;<=;0.17672891262855694;125.0;0.0007167750512078741;Cu <= 0.176729
