B;54.0;58.0;51.0;57.0;53.0;41.0;64.0;59.0;53.0;63.0;60.0;32.0;60.0;59.0;49.0;38.0;51.0;51.0;48.0;65.0;47.0;50.0;39.0;43.0;56.0;50.0;49.0;44.0;39.0;47.0;42.0;46.0;53.0;48.0;53.0;48.0;54.0;52.0;42.0;53.0;37.0;54.0;59.0;42.0;61.0;48.0;50.0;53.0;63.0;60.0;63.0;41.0;47.0;44.0;51.0;51.0;62.0;45.0;57.0;67.0;41.0;54.0;39.0;59.0;52.0;63.0;43.0;44.0;40.0;60.0;46.0;33.0;40.0;48.0;27.0;42.0;48.0;37.0;41.0;41.0;28.0;33.0;34.0;41.0;39.0;45.0;40.0;39.0;48.0;47.0;42.0;54.0;49.0;50.0;38.0;45.0;37.0;43.0;39.0;41.0;40.0
B;39.0;56.0;53.0;71.0;56.0;56.0;55.0;55.0;60.0;55.0;60.0;66.0;59.0;44.0;53.0;43.0;61.0;49.0;50.0;49.0;56.0;61.0;44.0;44.0;50.0;48.0;51.0;47.0;47.0;44.0;56.0;53.0;48.0;39.0;49.0;50.0;46.0;56.0;44.0;48.0;54.0;61.0;58.0;56.0;59.0;65.0;63.0;45.0;60.0;48.0;53.0;57.0;61.0;56.0;45.0;61.0;72.0;50.0;59.0;44.0;38.0;52.0;70.0;46.0;40.0;47.0;64.0;43.0;46.0;36.0;29.0;31.0;49.0;53.0;46.0;33.0;33.0;42.0;41.0;44.0;50.0;43.0;59.0;42.0;45.0;51.0;35.0;37.0;33.0;36.0;48.0;47.0;29.0;31.0;40.0;40.0;44.0;24.0;29.0;38.0;36.0
B;66.0;65.0;68.0;42.0;62.0;68.0;57.0;59.0;48.0;59.0;48.0;59.0;38.0;45.0;41.0;35.0;52.0;54.0;43.0;48.0;42.0;49.0;49.0;51.0;56.0;46.0;56.0;52.0;45.0;51.0;53.0;45.0;49.0;58.0;45.0;52.0;59.0;50.0;72.0;51.0;43.0;50.0;57.0;55.0;52.0;50.0;61.0;61.0;58.0;51.0;51.0;58.0;53.0;37.0;48.0;43.0;51.0;66.0;58.0;49.0;43.0;43.0;36.0;39.0;34.0;45.0;47.0;28.0;39.0;31.0;39.0;46.0;48.0;49.0;38.0;44.0;56.0;30.0;40.0;42.0;31.0;39.0;49.0;46.0;49.0;35.0;40.0;43.0;41.0;55.0;39.0;32.0;27.0;26.0;20.0;50.0;29.0;34.0;37.0;28.0;26.0
B;50.0;46.0;54.0;52.0;55.0;33.0;56.0;47.0;57.0;42.0;61.0;52.0;44.0;53.0;52.0;52.0;49.0;54.0;37.0;60.0;58.0;53.0;37.0;49.0;41.0;49.0;42.0;51.0;40.0;41.0;42.0;37.0;38.0;48.0;39.0;37.0;59.0;36.0;62.0;42.0;46.0;41.0;60.0;42.0;46.0;49.0;49.0;52.0;39.0;48.0;59.0;50.0;39.0;47.0;53.0;54.0;53.0;37.0;56.0;44.0;52.0;39.0;48.0;53.0;41.0;53.0;52.0;45.0;35.0;41.0;38.0;44.0;42.0;36.0;42.0;46.0;42.0;41.0;40.0;30.0;41.0;36.0;29.0;40.0;33.0;45.0;43.0;33.0;56.0;34.0;42.0;32.0;35.0;39.0;47.0;27.0;35.0;42.0;47.0;33.0;43.0
B;54.0;44.0;63.0;53.0;57.0;57.0;62.0;73.0;53.0;61.0;60.0;58.0;51.0;66.0;42.0;47.0;53.0;55.0;50.0;63.0;54.0;49.0;55.0;43.0;46.0;44.0;44.0;33.0;45.0;45.0;37.0;62.0;38.0;41.0;48.0;49.0;48.0;46.0;57.0;44.0;48.0;55.0;55.0;45.0;59.0;71.0;54.0;52.0;56.0;60.0;70.0;56.0;49.0;52.0;60.0;47.0;45.0;57.0;47.0;51.0;50.0;39.0;43.0;47.0;44.0;47.0;42.0;33.0;34.0;33.0;39.0;34.0;43.0;36.0;48.0;33.0;41.0;37.0;41.0;57.0;34.0;43.0;48.0;44.0;42.0;48.0;49.0;44.0;37.0;41.0;33.0;40.0;32.0;32.0;40.0;25.0;37.0;37.0;40.0;34.0;42.0
B;59.0;64.0;60.0;52.0;72.0;74.0;61.0;86.0;67.0;70.0;73.0;54.0;70.0;49.0;62.0;63.0;59.0;68.0;57.0;41.0;56.0;53.0;47.0;51.0;52.0;60.0;54.0;48.0;47.0;47.0;41.0;45.0;46.0;47.0;47.0;53.0;42.0;66.0;62.0;49.0;53.0;53.0;64.0;48.0;63.0;52.0;62.0;57.0;57.0;79.0;61.0;68.0;74.0;59.0;64.0;82.0;61.0;63.0;63.0;73.0;66.0;59.0;46.0;52.0;57.0;47.0;50.0;56.0;40.0;40.0;47.0;46.0;39.0;46.0;48.0;45.0;45.0;36.0;54.0;42.0;42.0;39.0;47.0;45.0;50.0;46.0;41.0;37.0;44.0;48.0;54.0;37.0;38.0;37.0;41.0;36.0;44.0;47.0;33.0;32.0;38.0
B;49.0;42.0;50.0;50.0;40.0;39.0;43.0;42.0;51.0;52.0;41.0;45.0;48.0;47.0;43.0;46.0;36.0;50.0;35.0;35.0;40.0;41.0;43.0;32.0;40.0;33.0;39.0;41.0;29.0;32.0;40.0;27.0;38.0;30.0;40.0;39.0;38.0;31.0;34.0;43.0;29.0;47.0;35.0;33.0;37.0;44.0;47.0;50.0;31.0;45.0;37.0;43.0;44.0;39.0;38.0;36.0;28.0;52.0;37.0;43.0;40.0;51.0;36.0;47.0;31.0;51.0;35.0;42.0;44.0;44.0;34.0;25.0;34.0;35.0;28.0;31.0;32.0;29.0;34.0;29.0;37.0;31.0;28.0;27.0;30.0;34.0;34.0;28.0;38.0;37.0;28.0;24.0;32.0;34.0;33.0;31.0;33.0;36.0;22.0;25.0;25.0
Multivariate_threshold|background 2 > 168.882017;57.639356588109294;55.90168793562363;58.44701522828299;57.003578163028635;56.84100326586307;57.78538309734084;58.18725195985922;59.50803018837355;57.728404428874725;56.25730519263679;57.63911611284192;54.61096853056654;56.14941449463936;53.85397784509553;52.50221980470906;51.537914627314635;50.873754756563926;52.99686898299241;49.94315121202345;49.768532744170855;50.953716779979246;48.07740886147587;47.192992279373;47.214048480495634;45.30517382895645;45.58105443823888;46.57671429543444;46.61639621382792;46.406789039667174;45.55795964128265;45.71205289287004;44.763405789167564;47.797089102874466;46.506308131956835;48.5379757676691;49.12759874312485;50.6109589787861;49.9562907071538;51.43567669607744;51.72316469622441;52.859386791330785;53.57680519729898;54.86033922966132;52.11018000927284;54.331081544302464;54.87340324819128;53.91324990433011;54.641651521587114;53.78027037366769;53.18914964075309;54.744285943956044;53.22081828729175;55.99222451383788;53.854532551428605;56.01292082437337;56.449645106692685;54.302978328135936;53.533547005334356;56.09992010474531;55.212835620992934;54.247870488603276;50.97977044767457;49.39753361125119;50.76538469095503;47.379501092796744;45.73786554111991;45.42813764514151;44.21233960023518;44.354187271534464;42.502122499574114;40.22395571660139;42.44581051489557;40.93059639286983;40.83253430845753;41.369044642544026;39.6802242046219;40.248926536400624;39.760993419616966;40.416342774147914;41.73469135405256;40.9228775152947;40.5258089054739;41.69871303324392;41.48594626916414;42.847161564574904;42.33759483581474;43.02744082106096;42.96339470173475;40.8983666579924;42.19951603712739;41.02661462623726;39.8009348696203;38.762249029582776;38.43305652813314;38.45604962959844;37.37958358664429;37.09167336321131;37.503307937625685;36.51422764451293;35.14528482102973;33.79388617544285
Multivariate_threshold|background 2 > 130.445107;53.300170202518466;51.671385723361915;53.93033090013611;52.4761276967714;52.449600739586614;53.246479203040344;53.586387443044735;54.70982278033355;53.16664333241028;51.81119399527016;52.97123435143087;50.417329743558454;51.713107205802054;49.63874901443727;48.554605928041205;47.672793760359525;47.0270297046458;48.86080940984618;46.232362607261614;46.008976999813214;47.141476985182734;44.53626410784526;43.680332860325834;43.57436914558149;41.93135736591699;42.16130756900404;43.03572762241495;43.03055275368078;42.81807444216544;42.06128153395004;42.28988711174678;41.47285361127999;44.047893018841464;42.92444657917616;44.710773690063476;45.109301643379126;46.44893295294683;46.02123749232542;47.20606826006791;47.50188311263733;48.493303458739184;49.19284884283495;50.20954384072177;47.779741475451885;49.85553489269466;50.27231884994473;49.32627765474308;50.078561334774655;49.364757719905754;48.889207483752244;50.28427889862984;48.97056752278874;51.29666092432437;49.39682963635092;51.31896895009277;51.78273878196686;49.8654384497414;49.2268719715926;51.53579096858782;50.6398663191074;49.85659090631949;47.138419839091135;45.65708732320983;46.87378096531241;43.807533991478614;42.44258936494315;42.19492487986477;40.96712785402692;41.18838227189987;39.54078109043992;37.55562761848399;39.404561111886814;37.9834266833424;37.80231453538494;38.416917526884625;36.78582351576849;37.34099682846217;36.79552565006098;37.415518077481366;38.522325137650235;37.62974813377186;37.21768221773064;38.42077731010097;38.17003318723191;39.2130115260116;38.859460339766834;39.42180319562132;39.45873600320421;37.579205267916535;38.712767677680056;37.55814425090807;36.662001523161464;35.716415333645074;35.38206564951538;35.328174943453135;34.40187674976637;34.18792329710921;34.54591147222506;33.72293569351872;32.490647177033736;31.20447393033098
Multivariate_threshold|background 2 > -156.428459;20.914687919045328;20.098559581604757;20.220094166591238;18.685537979037626;19.674403714958025;19.37040691829541;19.247872556303506;18.89844083059268;19.119976505290182;18.627679249092076;18.132536804922722;19.118140777873247;18.60276385116399;18.17842293363432;19.091621878921632;18.825495618034335;18.31702857817326;17.991362438331013;18.536922048105904;17.94956329107345;18.688856294651327;18.106959051316174;17.463627866691937;16.40965204336014;16.75090564476396;16.638054634920227;16.60760239924069;16.2676392647524;16.033732242951793;15.963852930267352;16.748580648464973;16.91384420488601;16.065798550644246;16.191252023479027;16.146482123525473;15.11877393392524;15.385685573030784;16.65199984064604;15.638420111724095;15.996382359597813;15.907076030170284;16.47322626094328;15.498370296132986;15.45954871248719;16.452328873286426;15.932162879924281;15.091447591420803;16.021974852656207;16.409614954959082;16.796624181053467;16.99705260426774;17.2488555236882;16.25136027900402;16.126800199351294;16.285697328299733;16.9513213992223;16.745895672971756;17.08403789811945;17.471450296486047;16.50954714202149;17.082311473179857;18.46853082671851;17.740296886204348;17.82882822264827;17.14818659376683;17.848322435754184;18.063867712954917;16.746516390563276;17.56042241540323;17.438833578044115;17.64058256878667;16.706220937372116;15.987249535655026;15.186293914157279;16.383740818866734;15.18348752453145;15.6376871133615;14.66278108023095;15.018887369839986;14.546856018648626;13.051503789015216;12.527505600022078;13.955930711040889;13.421742879847226;12.08956228211615;12.900431828029129;12.511156115085777;13.301744322049085;12.806671239131392;12.689449666546635;11.671243825523353;13.234598031503397;12.98386032615487;12.611020051053577;11.98330767306735;12.17778600056116;12.515808304846882;12.473407015287115;12.890150928359201;12.677780720280367;11.878416707448991
Multivariate_threshold|background 2 > -164.567183;19.995898077404533;19.202825138713933;19.263720480413554;17.72688464468388;18.744557501138576;18.40932840732951;18.273674352960107;17.88245676518534;18.15405815494188;17.686248888665276;17.14414820778694;18.23016953750229;17.663409394089722;17.285880165095726;18.25574454932663;18.007085558244135;17.50251369284268;17.11558316025087;17.751190675548752;17.153505846187326;17.88164340124138;17.35714847894262;16.719848848099502;15.638977519939388;16.036525570173303;15.913949144805851;15.857825299238852;15.508364079930244;15.27384911654775;15.223457833349313;16.02396297208492;16.217094711830892;15.271934685342703;15.432819977373109;15.336101080091268;14.267929967369437;14.5044080953257;15.81878213603067;14.742832570698333;15.102557966484756;14.982590963784702;15.544956717589773;14.513599608914475;14.542611162181252;15.504665778439488;14.957918118353554;14.120190970409134;15.055775077496467;15.47466360431309;15.886144007485758;16.05267990331631;16.34889712599894;15.25711026449676;15.182915380522925;15.291788582282006;15.963139343414294;15.806280224397362;16.17213208891297;16.505030531674013;15.54125553909337;16.15249129181938;17.655153939045;16.948285723911884;17.004810618176307;16.39184962279356;17.150572671852338;17.379259406092544;16.059367390397995;16.890087192205886;16.811791971032743;17.07558431039055;16.062259418074508;15.36320867866461;14.544667835433518;15.758650268687274;14.570620107868379;15.021955029408728;14.034865747663316;14.383485475835698;13.866661810568154;12.354208592616311;11.827034837656921;13.261852656690355;12.719623407505566;11.320058545305404;12.163963200306398;11.747689665731887;12.559659395409213;12.10386396215087;11.95115711851134;10.936821502143353;12.569952677275031;12.338928117562094;11.964995848101294;11.321003906375294;11.547279138216448;11.900961228386228;11.84720072022277;12.299116005742482;12.115681311819795;11.330128283026975
Multivariate_threshold|background 2 <= 168.882017;57.639356588109294;55.90168793562363;58.44701522828299;57.003578163028635;56.84100326586307;57.78538309734084;58.18725195985922;59.50803018837355;57.728404428874725;56.25730519263679;57.63911611284192;54.61096853056654;56.14941449463936;53.85397784509553;52.50221980470906;51.537914627314635;50.873754756563926;52.99686898299241;49.94315121202345;49.768532744170855;50.953716779979246;48.07740886147587;47.192992279373;47.214048480495634;45.30517382895645;45.58105443823888;46.57671429543444;46.61639621382792;46.406789039667174;45.55795964128265;45.71205289287004;44.763405789167564;47.797089102874466;46.506308131956835;48.5379757676691;49.12759874312485;50.6109589787861;49.9562907071538;51.43567669607744;51.72316469622441;52.859386791330785;53.57680519729898;54.86033922966132;52.11018000927284;54.331081544302464;54.87340324819128;53.91324990433011;54.641651521587114;53.78027037366769;53.18914964075309;54.744285943956044;53.22081828729175;55.99222451383788;53.854532551428605;56.01292082437337;56.449645106692685;54.302978328135936;53.533547005334356;56.09992010474531;55.212835620992934;54.247870488603276;50.97977044767457;49.39753361125119;50.76538469095503;47.379501092796744;45.73786554111991;45.42813764514151;44.21233960023518;44.354187271534464;42.502122499574114;40.22395571660139;42.44581051489557;40.93059639286983;40.83253430845753;41.369044642544026;39.6802242046219;40.248926536400624;39.760993419616966;40.416342774147914;41.73469135405256;40.9228775152947;40.5258089054739;41.69871303324392;41.48594626916414;42.847161564574904;42.33759483581474;43.02744082106096;42.96339470173475;40.8983666579924;42.19951603712739;41.02661462623726;39.8009348696203;38.762249029582776;38.43305652813314;38.45604962959844;37.37958358664429;37.09167336321131;37.503307937625685;36.51422764451293;35.14528482102973;33.79388617544285
Multivariate_threshold|background 2 <= 130.445107;53.300170202518466;51.671385723361915;53.93033090013611;52.4761276967714;52.449600739586614;53.246479203040344;53.586387443044735;54.70982278033355;53.16664333241028;51.81119399527016;52.97123435143087;50.417329743558454;51.713107205802054;49.63874901443727;48.554605928041205;47.672793760359525;47.0270297046458;48.86080940984618;46.232362607261614;46.008976999813214;47.141476985182734;44.53626410784526;43.680332860325834;43.57436914558149;41.93135736591699;42.16130756900404;43.03572762241495;43.03055275368078;42.81807444216544;42.06128153395004;42.28988711174678;41.47285361127999;44.047893018841464;42.92444657917616;44.710773690063476;45.109301643379126;46.44893295294683;46.02123749232542;47.20606826006791;47.50188311263733;48.493303458739184;49.19284884283495;50.20954384072177;47.779741475451885;49.85553489269466;50.27231884994473;49.32627765474308;50.078561334774655;49.364757719905754;48.889207483752244;50.28427889862984;48.97056752278874;51.29666092432437;49.39682963635092;51.31896895009277;51.78273878196686;49.8654384497414;49.2268719715926;51.53579096858782;50.6398663191074;49.85659090631949;47.138419839091135;45.65708732320983;46.87378096531241;43.807533991478614;42.44258936494315;42.19492487986477;40.96712785402692;41.18838227189987;39.54078109043992;37.55562761848399;39.404561111886814;37.9834266833424;37.80231453538494;38.416917526884625;36.78582351576849;37.34099682846217;36.79552565006098;37.415518077481366;38.522325137650235;37.62974813377186;37.21768221773064;38.42077731010097;38.17003318723191;39.2130115260116;38.859460339766834;39.42180319562132;39.45873600320421;37.579205267916535;38.712767677680056;37.55814425090807;36.662001523161464;35.716415333645074;35.38206564951538;35.328174943453135;34.40187674976637;34.18792329710921;34.54591147222506;33.72293569351872;32.490647177033736;31.20447393033098
Multivariate_threshold|background 2 <= -156.428459;20.914687919045328;20.098559581604757;20.220094166591238;18.685537979037626;19.674403714958025;19.37040691829541;19.247872556303506;18.89844083059268;19.119976505290182;18.627679249092076;18.132536804922722;19.118140777873247;18.60276385116399;18.17842293363432;19.091621878921632;18.825495618034335;18.31702857817326;17.991362438331013;18.536922048105904;17.94956329107345;18.688856294651327;18.106959051316174;17.463627866691937;16.40965204336014;16.75090564476396;16.638054634920227;16.60760239924069;16.2676392647524;16.033732242951793;15.963852930267352;16.748580648464973;16.91384420488601;16.065798550644246;16.191252023479027;16.146482123525473;15.11877393392524;15.385685573030784;16.65199984064604;15.638420111724095;15.996382359597813;15.907076030170284;16.47322626094328;15.498370296132986;15.45954871248719;16.452328873286426;15.932162879924281;15.091447591420803;16.021974852656207;16.409614954959082;16.796624181053467;16.99705260426774;17.2488555236882;16.25136027900402;16.126800199351294;16.285697328299733;16.9513213992223;16.745895672971756;17.08403789811945;17.471450296486047;16.50954714202149;17.082311473179857;18.46853082671851;17.740296886204348;17.82882822264827;17.14818659376683;17.848322435754184;18.063867712954917;16.746516390563276;17.56042241540323;17.438833578044115;17.64058256878667;16.706220937372116;15.987249535655026;15.186293914157279;16.383740818866734;15.18348752453145;15.6376871133615;14.66278108023095;15.018887369839986;14.546856018648626;13.051503789015216;12.527505600022078;13.955930711040889;13.421742879847226;12.08956228211615;12.900431828029129;12.511156115085777;13.301744322049085;12.806671239131392;12.689449666546635;11.671243825523353;13.234598031503397;12.98386032615487;12.611020051053577;11.98330767306735;12.17778600056116;12.515808304846882;12.473407015287115;12.890150928359201;12.677780720280367;11.878416707448991
Multivariate_threshold|background 2 <= -164.567183;19.995898077404533;19.202825138713933;19.263720480413554;17.72688464468388;18.744557501138576;18.40932840732951;18.273674352960107;17.88245676518534;18.15405815494188;17.686248888665276;17.14414820778694;18.23016953750229;17.663409394089722;17.285880165095726;18.25574454932663;18.007085558244135;17.50251369284268;17.11558316025087;17.751190675548752;17.153505846187326;17.88164340124138;17.35714847894262;16.719848848099502;15.638977519939388;16.036525570173303;15.913949144805851;15.857825299238852;15.508364079930244;15.27384911654775;15.223457833349313;16.02396297208492;16.217094711830892;15.271934685342703;15.432819977373109;15.336101080091268;14.267929967369437;14.5044080953257;15.81878213603067;14.742832570698333;15.102557966484756;14.982590963784702;15.544956717589773;14.513599608914475;14.542611162181252;15.504665778439488;14.957918118353554;14.120190970409134;15.055775077496467;15.47466360431309;15.886144007485758;16.05267990331631;16.34889712599894;15.25711026449676;15.182915380522925;15.291788582282006;15.963139343414294;15.806280224397362;16.17213208891297;16.505030531674013;15.54125553909337;16.15249129181938;17.655153939045;16.948285723911884;17.004810618176307;16.39184962279356;17.150572671852338;17.379259406092544;16.059367390397995;16.890087192205886;16.811791971032743;17.07558431039055;16.062259418074508;15.36320867866461;14.544667835433518;15.758650268687274;14.570620107868379;15.021955029408728;14.034865747663316;14.383485475835698;13.866661810568154;12.354208592616311;11.827034837656921;13.261852656690355;12.719623407505566;11.320058545305404;12.163963200306398;11.747689665731887;12.559659395409213;12.10386396215087;11.95115711851134;10.936821502143353;12.569952677275031;12.338928117562094;11.964995848101294;11.321003906375294;11.547279138216448;11.900961228386228;11.84720072022277;12.299116005742482;12.115681311819795;11.330128283026975
