A;8.0;7.0;10.0;9.0;7.0;6.0;16.0;15.0;8.0;15.0;15.0;10.0;19.0;9.0;4.0;8.0;11.0;11.0;5.0;10.0;9.0;8.0;7.0;9.0;9.0
A;4.0;11.0;13.0;9.0;5.0;10.0;12.0;18.0;16.0;24.0;14.0;30.0;21.0;14.0;19.0;10.0;12.0;1.0;4.0;7.0;5.0;6.0;4.0;10.0;11.0
A;8.0;7.0;8.0;8.0;7.0;5.0;2.0;14.0;8.0;13.0;11.0;17.0;24.0;14.0;4.0;5.0;8.0;8.0;3.0;1.0;11.0;7.0;5.0;8.0;5.0
A;7.0;6.0;7.0;9.0;10.0;7.0;12.0;8.0;22.0;16.0;19.0;37.0;27.0;14.0;11.0;12.0;10.0;7.0;7.0;14.0;13.0;8.0;8.0;7.0;3.0
A;18.0;11.0;6.0;9.0;8.0;10.0;8.0;18.0;16.0;20.0;22.0;15.0;20.0;22.0;18.0;9.0;15.0;7.0;5.0;6.0;7.0;4.0;3.0;7.0;5.0
A;9.0;8.0;8.0;4.0;9.0;13.0;11.0;17.0;10.0;16.0;18.0;20.0;16.0;18.0;15.0;13.0;13.0;8.0;9.0;10.0;4.0;5.0;8.0;9.0;3.0
A;4.0;3.0;8.0;10.0;4.0;8.0;9.0;13.0;13.0;15.0;17.0;10.0;11.0;9.0;13.0;7.0;6.0;7.0;5.0;14.0;13.0;13.0;6.0;6.0;8.0
A;3.0;7.0;7.0;7.0;3.0;3.0;15.0;16.0;15.0;22.0;26.0;17.0;16.0;7.0;12.0;14.0;11.0;7.0;9.0;3.0;7.0;6.0;9.0;8.0;7.0
A;7.0;8.0;3.0;12.0;5.0;9.0;4.0;11.0;21.0;18.0;16.0;15.0;15.0;22.0;12.0;7.0;8.0;6.0;5.0;4.0;9.0;5.0;14.0;8.0;1.0
A;7.0;9.0;6.0;10.0;4.0;7.0;12.0;11.0;15.0;15.0;16.0;15.0;15.0;11.0;15.0;15.0;4.0;8.0;13.0;2.0;8.0;6.0;7.0;10.0;4.0
A;5.0;5.0;9.0;8.0;11.0;8.0;9.0;9.0;11.0;13.0;17.0;23.0;16.0;18.0;16.0;14.0;10.0;11.0;8.0;3.0;13.0;16.0;10.0;6.0;8.0
A;5.0;3.0;14.0;8.0;3.0;10.0;11.0;7.0;13.0;23.0;19.0;19.0;23.0;15.0;22.0;15.0;14.0;6.0;7.0;12.0;5.0;4.0;6.0;8.0;6.0
A;3.0;7.0;10.0;9.0;5.0;5.0;13.0;13.0;12.0;12.0;11.0;14.0;13.0;14.0;5.0;8.0;7.0;6.0;6.0;9.0;7.0;6.0;3.0;6.0;7.0
A;6.0;4.0;9.0;6.0;6.0;9.0;10.0;16.0;21.0;15.0;16.0;32.0;13.0;13.0;11.0;14.0;14.0;8.0;6.0;9.0;9.0;9.0;4.0;8.0;7.0
A;4.0;8.0;7.0;12.0;6.0;8.0;13.0;8.0;20.0;19.0;21.0;10.0;17.0;16.0;14.0;12.0;11.0;9.0;4.0;14.0;10.0;4.0;7.0;4.0;9.0
A;3.0;4.0;6.0;3.0;7.0;9.0;15.0;11.0;15.0;26.0;29.0;32.0;23.0;22.0;12.0;14.0;8.0;6.0;7.0;9.0;9.0;8.0;6.0;8.0;7.0
A;8.0;7.0;10.0;4.0;8.0;11.0;7.0;6.0;17.0;18.0;18.0;12.0;11.0;15.0;10.0;9.0;6.0;8.0;6.0;6.0;4.0;9.0;3.0;5.0;4.0
A;7.0;10.0;5.0;7.0;6.0;7.0;5.0;7.0;9.0;20.0;15.0;17.0;11.0;8.0;7.0;9.0;12.0;11.0;13.0;4.0;4.0;4.0;5.0;5.0;3.0
A;6.0;9.0;4.0;4.0;13.0;11.0;7.0;16.0;16.0;18.0;14.0;16.0;19.0;15.0;8.0;15.0;8.0;13.0;7.0;11.0;6.0;8.0;7.0;7.0;13.0
A;11.0;7.0;8.0;9.0;9.0;9.0;10.0;12.0;11.0;31.0;24.0;21.0;19.0;19.0;17.0;10.0;7.0;9.0;5.0;8.0;10.0;6.0;6.0;12.0;8.0
A;4.0;5.0;4.0;10.0;7.0;2.0;13.0;4.0;17.0;9.0;14.0;15.0;13.0;14.0;15.0;11.0;10.0;4.0;6.0;9.0;5.0;8.0;8.0;6.0;8.0
A;15.0;11.0;4.0;10.0;11.0;9.0;11.0;12.0;18.0;23.0;24.0;26.0;19.0;24.0;18.0;11.0;9.0;5.0;13.0;6.0;6.0;10.0;9.0;1.0;5.0
A;8.0;1.0;4.0;10.0;4.0;8.0;9.0;5.0;9.0;20.0;17.0;20.0;19.0;15.0;6.0;8.0;10.0;10.0;8.0;7.0;5.0;8.0;4.0;7.0;8.0
A;6.0;6.0;5.0;11.0;5.0;5.0;7.0;11.0;13.0;20.0;19.0;20.0;22.0;15.0;11.0;13.0;5.0;6.0;6.0;11.0;13.0;7.0;10.0;4.0;7.0
A;2.0;7.0;4.0;5.0;6.0;6.0;4.0;8.0;13.0;12.0;16.0;20.0;14.0;16.0;8.0;7.0;8.0;5.0;6.0;6.0;12.0;8.0;9.0;7.0;8.0
A;10.0;2.0;10.0;5.0;12.0;9.0;5.0;7.0;10.0;12.0;16.0;16.0;12.0;10.0;8.0;5.0;10.0;10.0;7.0;5.0;13.0;6.0;12.0;11.0;5.0
A;1.0;10.0;9.0;10.0;6.0;11.0;11.0;20.0;17.0;14.0;26.0;21.0;22.0;17.0;17.0;6.0;10.0;11.0;1.0;5.0;4.0;5.0;8.0;7.0;6.0
A;6.0;7.0;4.0;8.0;8.0;10.0;14.0;15.0;11.0;23.0;20.0;11.0;31.0;10.0;8.0;15.0;8.0;10.0;7.0;5.0;4.0;10.0;10.0;7.0;2.0
A;5.0;7.0;7.0;10.0;7.0;5.0;10.0;5.0;16.0;21.0;18.0;24.0;21.0;17.0;16.0;10.0;12.0;8.0;7.0;7.0;6.0;9.0;8.0;9.0;6.0
A;10.0;13.0;7.0;7.0;8.0;4.0;9.0;15.0;21.0;14.0;26.0;23.0;18.0;13.0;9.0;13.0;15.0;13.0;7.0;6.0;6.0;3.0;7.0;10.0;9.0
A;6.0;5.0;9.0;7.0;10.0;8.0;8.0;17.0;11.0;14.0;17.0;14.0;17.0;13.0;14.0;13.0;8.0;5.0;10.0;6.0;8.0;8.0;7.0;10.0;8.0
A;8.0;6.0;11.0;8.0;6.0;9.0;2.0;13.0;15.0;17.0;22.0;23.0;22.0;18.0;14.0;12.0;8.0;7.0;4.0;9.0;6.0;9.0;14.0;8.0;6.0
A;10.0;3.0;9.0;6.0;4.0;6.0;6.0;14.0;16.0;16.0;19.0;19.0;21.0;16.0;9.0;12.0;8.0;6.0;9.0;6.0;13.0;14.0;6.0;9.0;8.0
A;5.0;9.0;7.0;5.0;7.0;9.0;7.0;20.0;18.0;11.0;19.0;20.0;19.0;13.0;15.0;10.0;4.0;6.0;7.0;8.0;8.0;7.0;14.0;5.0;7.0
A;5.0;5.0;8.0;5.0;11.0;8.0;15.0;17.0;13.0;20.0;13.0;16.0;7.0;21.0;12.0;7.0;8.0;9.0;10.0;6.0;9.0;3.0;8.0;6.0;11.0
A;7.0;11.0;5.0;7.0;7.0;5.0;11.0;9.0;8.0;10.0;14.0;16.0;14.0;8.0;6.0;10.0;9.0;3.0;4.0;11.0;6.0;7.0;7.0;7.0;5.0
A;7.0;7.0;10.0;6.0;8.0;7.0;12.0;12.0;16.0;19.0;19.0;25.0;19.0;18.0;13.0;11.0;12.0;13.0;9.0;14.0;4.0;9.0;8.0;6.0;5.0
A;12.0;3.0;5.0;6.0;4.0;8.0;8.0;13.0;14.0;16.0;16.0;13.0;16.0;17.0;19.0;10.0;7.0;12.0;6.0;6.0;11.0;6.0;4.0;9.0;6.0
A;12.0;2.0;9.0;5.0;8.0;5.0;14.0;11.0;20.0;21.0;30.0;25.0;28.0;17.0;18.0;16.0;12.0;8.0;10.0;9.0;6.0;12.0;11.0;12.0;9.0
B;9.0;11.0;23.0;28.0;57.0;129.0;230.0;425.0;685.0;958.0;1061.0;1056.0;947.0;738.0;512.0;311.0;153.0;75.0;36.0;14.0;18.0;4.0;10.0;13.0;8.0
B;5.0;5.0;3.0;5.0;4.0;7.0;9.0;13.0;21.0;12.0;12.0;23.0;27.0;23.0;5.0;15.0;8.0;6.0;6.0;5.0;5.0;6.0;8.0;10.0;8.0
B;4.0;8.0;9.0;7.0;7.0;14.0;6.0;9.0;15.0;13.0;17.0;19.0;16.0;12.0;13.0;11.0;7.0;9.0;1.0;6.0;9.0;9.0;11.0;3.0;10.0
B;6.0;7.0;14.0;8.0;9.0;6.0;12.0;9.0;7.0;24.0;24.0;30.0;17.0;12.0;15.0;8.0;4.0;4.0;9.0;7.0;4.0;5.0;7.0;9.0;7.0
B;3.0;14.0;4.0;7.0;9.0;9.0;11.0;10.0;9.0;15.0;13.0;14.0;19.0;11.0;13.0;4.0;8.0;10.0;13.0;5.0;8.0;9.0;4.0;12.0;7.0
B;8.0;9.0;2.0;9.0;8.0;10.0;13.0;9.0;14.0;24.0;17.0;22.0;17.0;21.0;14.0;9.0;13.0;4.0;9.0;2.0;9.0;7.0;2.0;12.0;5.0
B;9.0;9.0;5.0;6.0;9.0;10.0;11.0;16.0;17.0;25.0;23.0;20.0;16.0;17.0;19.0;16.0;6.0;11.0;5.0;7.0;9.0;6.0;13.0;10.0;9.0
B;4.0;10.0;7.0;3.0;6.0;3.0;11.0;11.0;17.0;25.0;21.0;22.0;8.0;16.0;14.0;4.0;10.0;9.0;2.0;6.0;5.0;5.0;6.0;6.0;1.0
B;9.0;8.0;9.0;8.0;6.0;13.0;21.0;17.0;44.0;51.0;89.0;74.0;56.0;49.0;37.0;31.0;7.0;7.0;10.0;5.0;11.0;3.0;7.0;12.0;5.0
B;7.0;2.0;6.0;11.0;8.0;11.0;4.0;11.0;19.0;12.0;17.0;18.0;18.0;17.0;9.0;16.0;12.0;12.0;5.0;3.0;7.0;9.0;9.0;8.0;8.0
B;5.0;6.0;7.0;5.0;5.0;7.0;8.0;12.0;16.0;24.0;20.0;18.0;10.0;13.0;15.0;10.0;8.0;6.0;9.0;8.0;9.0;10.0;8.0;6.0;6.0
B;4.0;10.0;8.0;6.0;9.0;9.0;11.0;14.0;16.0;14.0;13.0;22.0;20.0;16.0;6.0;5.0;5.0;6.0;6.0;10.0;7.0;8.0;10.0;4.0;5.0
B;8.0;4.0;7.0;6.0;10.0;9.0;8.0;7.0;20.0;13.0;10.0;19.0;21.0;14.0;19.0;12.0;5.0;11.0;9.0;11.0;10.0;9.0;3.0;6.0;4.0
B;9.0;12.0;12.0;22.0;59.0;94.0;181.0;347.0;582.0;787.0;880.0;925.0;857.0;674.0;468.0;276.0;144.0;78.0;36.0;12.0;8.0;9.0;10.0;15.0;9.0
B;9.0;5.0;10.0;7.0;5.0;3.0;2.0;14.0;8.0;14.0;15.0;26.0;17.0;20.0;9.0;11.0;13.0;5.0;8.0;7.0;4.0;8.0;8.0;1.0;9.0
B;10.0;5.0;8.0;7.0;11.0;10.0;13.0;12.0;13.0;13.0;25.0;25.0;17.0;16.0;11.0;6.0;14.0;9.0;10.0;15.0;5.0;7.0;6.0;10.0;15.0
B;13.0;7.0;3.0;5.0;6.0;5.0;7.0;10.0;12.0;15.0;9.0;17.0;13.0;9.0;18.0;13.0;11.0;4.0;8.0;11.0;4.0;6.0;11.0;14.0;8.0
B;6.0;8.0;6.0;8.0;12.0;6.0;8.0;14.0;18.0;15.0;17.0;17.0;25.0;19.0;8.0;15.0;4.0;10.0;10.0;9.0;4.0;9.0;6.0;5.0;12.0
B;4.0;7.0;12.0;4.0;6.0;12.0;13.0;13.0;14.0;20.0;27.0;29.0;29.0;17.0;14.0;14.0;7.0;19.0;4.0;9.0;4.0;9.0;7.0;7.0;8.0
B;7.0;6.0;11.0;12.0;9.0;8.0;12.0;10.0;15.0;17.0;20.0;14.0;16.0;17.0;17.0;9.0;8.0;6.0;12.0;5.0;5.0;4.0;8.0;7.0;14.0
B;9.0;8.0;10.0;5.0;5.0;6.0;7.0;7.0;12.0;13.0;27.0;18.0;17.0;11.0;10.0;16.0;9.0;8.0;8.0;8.0;10.0;9.0;2.0;7.0;12.0
B;12.0;7.0;6.0;9.0;8.0;10.0;13.0;5.0;11.0;11.0;13.0;12.0;20.0;8.0;12.0;6.0;4.0;8.0;3.0;5.0;8.0;6.0;6.0;3.0;7.0
B;7.0;6.0;5.0;10.0;12.0;11.0;14.0;8.0;23.0;11.0;17.0;16.0;25.0;20.0;17.0;11.0;16.0;8.0;7.0;8.0;15.0;7.0;7.0;6.0;6.0
B;8.0;8.0;5.0;8.0;9.0;5.0;10.0;9.0;19.0;17.0;24.0;23.0;22.0;12.0;10.0;12.0;4.0;8.0;7.0;6.0;8.0;7.0;5.0;14.0;6.0
B;8.0;12.0;4.0;3.0;3.0;5.0;10.0;11.0;15.0;25.0;26.0;22.0;22.0;19.0;11.0;14.0;7.0;4.0;3.0;11.0;7.0;6.0;4.0;10.0;8.0
B;8.0;6.0;9.0;7.0;8.0;10.0;10.0;12.0;15.0;21.0;24.0;25.0;25.0;18.0;18.0;10.0;11.0;11.0;8.0;7.0;4.0;10.0;7.0;3.0;8.0
B;6.0;5.0;7.0;10.0;10.0;7.0;13.0;11.0;17.0;28.0;28.0;27.0;22.0;20.0;19.0;12.0;8.0;3.0;8.0;5.0;5.0;5.0;8.0;11.0;5.0
B;7.0;7.0;3.0;7.0;10.0;10.0;7.0;5.0;16.0;18.0;14.0;19.0;19.0;13.0;13.0;15.0;6.0;7.0;11.0;13.0;6.0;7.0;8.0;9.0;6.0
B;5.0;6.0;7.0;5.0;7.0;9.0;4.0;7.0;7.0;18.0;17.0;20.0;22.0;18.0;14.0;8.0;10.0;6.0;9.0;11.0;5.0;9.0;5.0;7.0;5.0
B;5.0;14.0;11.0;34.0;48.0;111.0;201.0;364.0;536.0;777.0;870.0;958.0;820.0;653.0;421.0;256.0;130.0;57.0;30.0;21.0;12.0;9.0;4.0;10.0;14.0
B;12.0;7.0;6.0;5.0;5.0;7.0;7.0;13.0;9.0;17.0;11.0;26.0;15.0;15.0;15.0;9.0;8.0;6.0;11.0;9.0;6.0;12.0;3.0;5.0;6.0
B;8.0;3.0;9.0;7.0;1.0;11.0;9.0;19.0;18.0;24.0;43.0;26.0;36.0;30.0;19.0;10.0;11.0;6.0;5.0;8.0;7.0;13.0;5.0;6.0;5.0
B;7.0;8.0;6.0;5.0;7.0;8.0;9.0;11.0;8.0;21.0;26.0;19.0;16.0;17.0;9.0;9.0;8.0;6.0;7.0;9.0;14.0;3.0;7.0;5.0;6.0
B;11.0;18.0;18.0;23.0;44.0;107.0;201.0;354.0;551.0;774.0;916.0;911.0;835.0;592.0;474.0;251.0;135.0;57.0;38.0;12.0;10.0;5.0;14.0;12.0;8.0
B;10.0;14.0;19.0;23.0;41.0;98.0;237.0;371.0;636.0;817.0;1029.0;1074.0;953.0;679.0;504.0;273.0;150.0;62.0;30.0;20.0;13.0;15.0;6.0;11.0;8.0
B;9.0;9.0;7.0;5.0;10.0;5.0;11.0;14.0;13.0;17.0;20.0;25.0;14.0;8.0;16.0;9.0;7.0;7.0;7.0;7.0;5.0;7.0;4.0;2.0;4.0
B;9.0;8.0;4.0;10.0;6.0;8.0;9.0;8.0;12.0;18.0;24.0;22.0;13.0;19.0;12.0;6.0;14.0;3.0;11.0;5.0;5.0;6.0;10.0;4.0;10.0
B;5.0;5.0;9.0;8.0;8.0;9.0;2.0;16.0;13.0;14.0;22.0;33.0;14.0;21.0;19.0;9.0;15.0;8.0;7.0;3.0;5.0;12.0;7.0;8.0;9.0
B;4.0;5.0;7.0;7.0;11.0;6.0;6.0;9.0;17.0;19.0;19.0;29.0;16.0;9.0;4.0;10.0;12.0;0.0;8.0;7.0;7.0;4.0;8.0;10.0;4.0
B;3.0;7.0;9.0;7.0;4.0;8.0;7.0;11.0;20.0;17.0;30.0;18.0;25.0;9.0;15.0;21.0;13.0;10.0;2.0;7.0;8.0;4.0;6.0;13.0;11.0
B;5.0;4.0;4.0;5.0;12.0;12.0;12.0;12.0;6.0;12.0;20.0;17.0;18.0;20.0;18.0;9.0;6.0;8.0;7.0;5.0;8.0;3.0;8.0;8.0;7.0
B;5.0;8.0;7.0;5.0;8.0;8.0;6.0;11.0;14.0;19.0;28.0;19.0;19.0;13.0;10.0;3.0;9.0;7.0;11.0;7.0;3.0;7.0;9.0;8.0;7.0
B;7.0;4.0;5.0;2.0;7.0;10.0;5.0;21.0;8.0;16.0;18.0;16.0;19.0;11.0;10.0;7.0;16.0;7.0;5.0;10.0;5.0;0.0;7.0;13.0;9.0
B;8.0;9.0;7.0;10.0;8.0;5.0;16.0;14.0;18.0;18.0;24.0;20.0;16.0;9.0;20.0;18.0;9.0;14.0;5.0;8.0;8.0;4.0;7.0;15.0;2.0
B;7.0;7.0;6.0;5.0;3.0;10.0;9.0;15.0;19.0;21.0;24.0;26.0;27.0;15.0;18.0;9.0;8.0;11.0;6.0;5.0;6.0;12.0;3.0;3.0;14.0
B;6.0;6.0;4.0;7.0;8.0;10.0;7.0;13.0;14.0;14.0;20.0;19.0;14.0;15.0;11.0;8.0;8.0;8.0;9.0;5.0;5.0;6.0;10.0;6.0;7.0
B;9.0;7.0;6.0;10.0;8.0;12.0;7.0;11.0;15.0;22.0;20.0;24.0;16.0;17.0;16.0;11.0;6.0;5.0;3.0;11.0;7.0;5.0;5.0;6.0;4.0
B;4.0;6.0;8.0;10.0;6.0;7.0;10.0;14.0;21.0;25.0;29.0;24.0;22.0;14.0;11.0;10.0;17.0;2.0;9.0;7.0;6.0;11.0;7.0;6.0;10.0
B;6.0;5.0;7.0;5.0;13.0;11.0;9.0;9.0;17.0;18.0;21.0;14.0;18.0;14.0;15.0;12.0;12.0;6.0;5.0;8.0;3.0;8.0;6.0;8.0;8.0
B;9.0;7.0;11.0;14.0;5.0;8.0;10.0;19.0;15.0;17.0;22.0;18.0;21.0;12.0;12.0;12.0;6.0;7.0;11.0;11.0;11.0;10.0;3.0;9.0;10.0
B;11.0;14.0;12.0;39.0;85.0;146.0;337.0;585.0;856.0;1159.0;1414.0;1481.0;1323.0;1038.0;619.0;405.0;223.0;89.0;41.0;29.0;16.0;13.0;13.0;15.0;17.0
B;5.0;7.0;5.0;5.0;7.0;9.0;13.0;17.0;16.0;22.0;12.0;17.0;17.0;15.0;20.0;12.0;8.0;6.0;3.0;7.0;9.0;6.0;4.0;5.0;9.0
B;4.0;8.0;4.0;4.0;7.0;5.0;7.0;15.0;12.0;21.0;16.0;20.0;19.0;12.0;13.0;11.0;14.0;4.0;6.0;8.0;12.0;9.0;5.0;10.0;7.0
B;15.0;5.0;2.0;11.0;7.0;5.0;9.0;8.0;11.0;10.0;24.0;15.0;13.0;13.0;11.0;9.0;12.0;9.0;5.0;5.0;5.0;6.0;4.0;6.0;6.0
B;7.0;15.0;12.0;32.0;57.0;138.0;285.0;467.0;731.0;980.0;1138.0;1217.0;1089.0;869.0;515.0;317.0;156.0;71.0;37.0;13.0;5.0;2.0;15.0;12.0;20.0
B;3.0;5.0;10.0;4.0;8.0;8.0;10.0;17.0;16.0;18.0;15.0;15.0;20.0;22.0;15.0;11.0;7.0;9.0;3.0;7.0;3.0;9.0;3.0;6.0;6.0
B;8.0;5.0;7.0;6.0;4.0;8.0;14.0;14.0;9.0;18.0;11.0;16.0;21.0;22.0;21.0;8.0;9.0;4.0;8.0;7.0;7.0;8.0;9.0;5.0;5.0
B;8.0;17.0;17.0;33.0;68.0;136.0;254.0;475.0;707.0;1028.0;1207.0;1252.0;1089.0;771.0;561.0;337.0;168.0;73.0;35.0;23.0;12.0;9.0;12.0;11.0;12.0
B;9.0;5.0;4.0;7.0;2.0;8.0;8.0;10.0;14.0;19.0;19.0;17.0;22.0;17.0;16.0;9.0;7.0;6.0;9.0;3.0;8.0;11.0;5.0;5.0;5.0
B;12.0;14.0;10.0;6.0;4.0;9.0;13.0;10.0;17.0;14.0;15.0;23.0;16.0;16.0;16.0;8.0;11.0;5.0;2.0;7.0;5.0;8.0;6.0;3.0;7.0
B;7.0;4.0;8.0;7.0;13.0;11.0;9.0;13.0;15.0;29.0;28.0;26.0;32.0;21.0;22.0;11.0;15.0;6.0;8.0;5.0;7.0;8.0;8.0;7.0;6.0
B;3.0;6.0;11.0;5.0;10.0;16.0;14.0;12.0;14.0;22.0;16.0;21.0;13.0;17.0;13.0;11.0;6.0;11.0;9.0;3.0;9.0;9.0;7.0;11.0;9.0
B;9.0;7.0;9.0;10.0;4.0;8.0;7.0;7.0;9.0;8.0;16.0;18.0;8.0;9.0;10.0;9.0;6.0;5.0;11.0;10.0;8.0;9.0;3.0;12.0;5.0
B;5.0;5.0;5.0;6.0;8.0;5.0;7.0;8.0;11.0;18.0;19.0;17.0;14.0;16.0;16.0;15.0;6.0;7.0;7.0;11.0;7.0;7.0;12.0;6.0;10.0
B;10.0;13.0;26.0;30.0;67.0;154.0;286.0;534.0;836.0;1160.0;1402.0;1406.0;1299.0;912.0;727.0;407.0;207.0;97.0;52.0;30.0;17.0;15.0;10.0;13.0;6.0
B;15.0;13.0;15.0;40.0;78.0;162.0;310.0;541.0;854.0;1155.0;1306.0;1433.0;1271.0;909.0;664.0;402.0;206.0;89.0;38.0;20.0;20.0;16.0;10.0;7.0;11.0
B;4.0;11.0;13.0;8.0;8.0;10.0;11.0;23.0;19.0;22.0;36.0;32.0;20.0;21.0;12.0;14.0;14.0;15.0;5.0;8.0;7.0;8.0;3.0;8.0;3.0
B;6.0;6.0;6.0;5.0;9.0;4.0;13.0;11.0;10.0;16.0;9.0;21.0;20.0;14.0;13.0;14.0;8.0;3.0;2.0;2.0;9.0;7.0;10.0;9.0;6.0
B;9.0;9.0;5.0;5.0;10.0;8.0;17.0;9.0;10.0;21.0;24.0;16.0;15.0;16.0;11.0;8.0;5.0;7.0;3.0;5.0;8.0;5.0;7.0;7.0;11.0
B;6.0;9.0;7.0;10.0;7.0;8.0;11.0;11.0;13.0;17.0;16.0;20.0;15.0;10.0;15.0;6.0;6.0;14.0;10.0;3.0;7.0;8.0;6.0;8.0;6.0
B;15.0;15.0;16.0;30.0;92.0;151.0;365.0;644.0;967.0;1312.0;1578.0;1599.0;1410.0;1124.0;748.0;433.0;219.0;117.0;46.0;27.0;14.0;15.0;24.0;15.0;14.0
B;8.0;9.0;15.0;27.0;54.0;83.0;192.0;283.0;445.0;659.0;732.0;756.0;623.0;523.0;347.0;221.0;112.0;54.0;16.0;23.0;9.0;7.0;12.0;12.0;10.0
B;6.0;4.0;5.0;7.0;5.0;15.0;13.0;9.0;23.0;17.0;15.0;17.0;19.0;11.0;8.0;5.0;3.0;10.0;7.0;9.0;7.0;7.0;8.0;7.0;7.0
B;5.0;6.0;8.0;9.0;10.0;7.0;6.0;12.0;10.0;16.0;14.0;18.0;19.0;21.0;14.0;8.0;9.0;14.0;13.0;3.0;2.0;8.0;6.0;6.0;7.0
B;12.0;14.0;19.0;28.0;77.0;147.0;316.0;536.0;826.0;1147.0;1363.0;1390.0;1280.0;943.0;653.0;361.0;183.0;107.0;49.0;20.0;15.0;10.0;9.0;15.0;11.0
B;8.0;8.0;1.0;7.0;12.0;10.0;8.0;12.0;15.0;21.0;18.0;22.0;15.0;8.0;16.0;11.0;9.0;5.0;5.0;6.0;7.0;5.0;3.0;5.0;10.0
B;9.0;7.0;7.0;9.0;10.0;12.0;8.0;4.0;12.0;16.0;22.0;22.0;19.0;12.0;12.0;12.0;6.0;6.0;3.0;7.0;2.0;13.0;9.0;9.0;10.0
B;5.0;5.0;1.0;10.0;7.0;9.0;8.0;14.0;19.0;23.0;19.0;21.0;23.0;17.0;16.0;12.0;9.0;6.0;12.0;16.0;4.0;9.0;9.0;3.0;11.0
B;13.0;8.0;13.0;28.0;66.0;109.0;181.0;388.0;601.0;816.0;962.0;968.0;868.0;635.0;429.0;284.0;129.0;65.0;18.0;16.0;11.0;17.0;8.0;9.0;10.0
B;3.0;8.0;13.0;8.0;8.0;8.0;11.0;14.0;14.0;18.0;27.0;23.0;20.0;18.0;18.0;11.0;7.0;4.0;4.0;14.0;6.0;8.0;10.0;6.0;12.0
B;10.0;5.0;6.0;5.0;7.0;6.0;13.0;9.0;16.0;17.0;18.0;24.0;17.0;8.0;15.0;3.0;7.0;3.0;5.0;4.0;4.0;7.0;6.0;11.0;4.0
B;2.0;10.0;2.0;8.0;8.0;8.0;4.0;5.0;12.0;14.0;13.0;18.0;24.0;11.0;10.0;12.0;8.0;7.0;6.0;6.0;3.0;7.0;8.0;9.0;11.0
B;9.0;9.0;8.0;8.0;10.0;9.0;7.0;14.0;16.0;20.0;23.0;25.0;9.0;21.0;10.0;14.0;14.0;7.0;7.0;8.0;7.0;7.0;3.0;6.0;11.0
B;9.0;14.0;23.0;40.0;68.0;187.0;370.0;635.0;1047.0;1333.0;1522.0;1671.0;1428.0;1117.0;778.0;458.0;211.0;89.0;48.0;40.0;16.0;12.0;17.0;7.0;13.0
B;8.0;12.0;8.0;7.0;4.0;5.0;17.0;16.0;13.0;16.0;23.0;16.0;22.0;23.0;10.0;13.0;6.0;4.0;13.0;5.0;6.0;4.0;9.0;8.0;9.0
B;9.0;8.0;10.0;4.0;10.0;6.0;8.0;9.0;9.0;12.0;17.0;18.0;11.0;16.0;9.0;11.0;6.0;7.0;7.0;7.0;5.0;6.0;9.0;6.0;5.0
B;9.0;9.0;5.0;8.0;8.0;10.0;6.0;12.0;15.0;20.0;22.0;14.0;12.0;12.0;15.0;11.0;6.0;8.0;7.0;6.0;7.0;7.0;9.0;9.0;11.0
B;2.0;5.0;7.0;5.0;8.0;7.0;11.0;8.0;14.0;13.0;20.0;12.0;20.0;20.0;12.0;7.0;5.0;8.0;5.0;12.0;9.0;4.0;7.0;6.0;11.0
B;5.0;4.0;7.0;6.0;9.0;7.0;10.0;19.0;11.0;24.0;24.0;25.0;19.0;19.0;12.0;8.0;10.0;10.0;9.0;13.0;9.0;3.0;3.0;10.0;10.0
B;6.0;7.0;10.0;5.0;2.0;6.0;9.0;8.0;16.0;10.0;13.0;16.0;21.0;15.0;15.0;8.0;8.0;7.0;3.0;5.0;11.0;5.0;7.0;9.0;6.0
B;7.0;5.0;10.0;2.0;5.0;10.0;7.0;13.0;26.0;26.0;37.0;31.0;33.0;24.0;20.0;11.0;9.0;7.0;5.0;8.0;5.0;5.0;3.0;5.0;9.0
B;13.0;16.0;25.0;38.0;100.0;202.0;383.0;725.0;1109.0;1542.0;1820.0;1773.0;1611.0;1248.0;818.0;487.0;248.0;104.0;48.0;48.0;22.0;17.0;11.0;12.0;13.0
B;9.0;5.0;13.0;5.0;7.0;8.0;11.0;10.0;12.0;14.0;14.0;21.0;19.0;16.0;13.0;10.0;6.0;8.0;13.0;10.0;5.0;4.0;6.0;1.0;9.0
B;12.0;11.0;17.0;28.0;55.0;107.0;207.0;405.0;565.0;800.0;929.0;961.0;776.0;646.0;455.0;240.0;138.0;77.0;29.0;28.0;12.0;12.0;11.0;13.0;12.0
B;13.0;11.0;24.0;39.0;76.0;141.0;312.0;533.0;842.0;1078.0;1295.0;1346.0;1278.0;942.0;619.0;394.0;193.0;97.0;44.0;29.0;14.0;13.0;14.0;3.0;13.0
B;11.0;5.0;6.0;11.0;8.0;8.0;6.0;14.0;17.0;20.0;21.0;22.0;13.0;15.0;9.0;13.0;9.0;9.0;4.0;8.0;4.0;9.0;3.0;3.0;9.0
B;13.0;21.0;20.0;42.0;62.0;158.0;301.0;531.0;839.0;1239.0;1421.0;1427.0;1232.0;984.0;687.0;416.0;177.0;115.0;36.0;23.0;13.0;15.0;10.0;12.0;8.0
