A;4.0;9.0;7.0;6.0;5.0;12.0;10.0;8.0;7.0;7.0;18.0;12.0;11.0;8.0;16.0;12.0;12.0;11.0;12.0;10.0;9.0
A;9.0;7.0;5.0;12.0;9.0;8.0;7.0;9.0;9.0;13.0;12.0;12.0;8.0;11.0;23.0;18.0;9.0;8.0;9.0;10.0;9.0
A;9.0;8.0;16.0;12.0;9.0;8.0;14.0;9.0;7.0;10.0;10.0;10.0;11.0;11.0;21.0;13.0;24.0;15.0;17.0;7.0;19.0
A;11.0;3.0;7.0;13.0;8.0;5.0;8.0;10.0;11.0;7.0;7.0;19.0;13.0;15.0;15.0;20.0;17.0;14.0;11.0;11.0;4.0
A;4.0;10.0;6.0;11.0;6.0;6.0;8.0;10.0;13.0;6.0;12.0;16.0;11.0;9.0;15.0;11.0;6.0;8.0;13.0;7.0;8.0
A;5.0;11.0;7.0;9.0;11.0;9.0;8.0;12.0;6.0;11.0;21.0;12.0;13.0;15.0;13.0;20.0;15.0;17.0;14.0;8.0;10.0
A;10.0;7.0;6.0;11.0;10.0;6.0;6.0;10.0;12.0;9.0;10.0;8.0;7.0;12.0;12.0;14.0;10.0;9.0;8.0;9.0;9.0
A;14.0;7.0;8.0;4.0;13.0;9.0;8.0;12.0;11.0;8.0;17.0;14.0;15.0;13.0;9.0;16.0;14.0;12.0;18.0;14.0;18.0
A;20.0;7.0;5.0;8.0;7.0;17.0;10.0;9.0;7.0;10.0;12.0;10.0;11.0;11.0;17.0;16.0;8.0;7.0;13.0;16.0;15.0
A;9.0;11.0;7.0;10.0;6.0;9.0;10.0;6.0;7.0;11.0;6.0;7.0;8.0;8.0;8.0;11.0;12.0;14.0;14.0;16.0;12.0
A;8.0;6.0;8.0;8.0;9.0;9.0;4.0;12.0;6.0;7.0;12.0;9.0;11.0;9.0;12.0;9.0;10.0;5.0;9.0;13.0;7.0
A;7.0;10.0;6.0;5.0;9.0;8.0;10.0;5.0;9.0;6.0;10.0;10.0;12.0;13.0;14.0;9.0;10.0;8.0;7.0;15.0;6.0
A;4.0;8.0;14.0;9.0;7.0;7.0;7.0;6.0;19.0;17.0;27.0;26.0;41.0;36.0;52.0;54.0;43.0;31.0;19.0;14.0;8.0
A;14.0;12.0;7.0;6.0;7.0;15.0;8.0;16.0;13.0;10.0;16.0;17.0;14.0;17.0;16.0;16.0;17.0;11.0;17.0;15.0;22.0
B;7.0;6.0;8.0;7.0;8.0;7.0;8.0;5.0;10.0;6.0;3.0;5.0;5.0;13.0;7.0;12.0;10.0;11.0;13.0;7.0;8.0
B;11.0;13.0;12.0;13.0;4.0;6.0;7.0;12.0;9.0;10.0;6.0;14.0;17.0;15.0;15.0;11.0;7.0;9.0;12.0;13.0;13.0
B;8.0;8.0;3.0;8.0;5.0;4.0;8.0;13.0;4.0;6.0;10.0;11.0;12.0;9.0;15.0;12.0;8.0;6.0;14.0;16.0;10.0
B;10.0;10.0;5.0;4.0;8.0;9.0;10.0;12.0;10.0;10.0;7.0;12.0;7.0;11.0;8.0;14.0;11.0;16.0;10.0;10.0;11.0
B;6.0;6.0;7.0;4.0;7.0;7.0;1.0;8.0;5.0;7.0;5.0;13.0;11.0;15.0;12.0;7.0;6.0;10.0;11.0;12.0;10.0
B;7.0;9.0;7.0;10.0;8.0;7.0;8.0;3.0;10.0;9.0;6.0;15.0;16.0;8.0;12.0;12.0;11.0;12.0;8.0;10.0;11.0
B;7.0;11.0;6.0;6.0;8.0;10.0;6.0;11.0;9.0;10.0;6.0;9.0;11.0;12.0;10.0;9.0;7.0;8.0;9.0;11.0;10.0
B;10.0;6.0;9.0;7.0;6.0;3.0;7.0;4.0;4.0;11.0;11.0;13.0;5.0;14.0;9.0;9.0;9.0;9.0;10.0;10.0;11.0
B;3.0;8.0;13.0;10.0;4.0;5.0;7.0;11.0;10.0;5.0;10.0;8.0;14.0;12.0;11.0;13.0;10.0;13.0;12.0;9.0;12.0
B;6.0;8.0;11.0;10.0;12.0;10.0;10.0;3.0;6.0;8.0;7.0;10.0;6.0;17.0;10.0;8.0;6.0;10.0;8.0;8.0;13.0
B;11.0;9.0;5.0;6.0;8.0;7.0;4.0;10.0;9.0;9.0;9.0;7.0;7.0;10.0;8.0;6.0;5.0;10.0;4.0;15.0;11.0
B;8.0;8.0;4.0;3.0;10.0;10.0;5.0;9.0;8.0;13.0;5.0;12.0;11.0;11.0;10.0;8.0;10.0;11.0;14.0;7.0;9.0
B;5.0;5.0;9.0;11.0;9.0;7.0;8.0;10.0;9.0;11.0;9.0;11.0;3.0;10.0;10.0;15.0;8.0;13.0;6.0;9.0;8.0
B;13.0;9.0;13.0;8.0;6.0;10.0;10.0;6.0;8.0;13.0;11.0;9.0;13.0;8.0;6.0;12.0;9.0;8.0;6.0;12.0;11.0
B;7.0;8.0;5.0;9.0;7.0;12.0;9.0;10.0;15.0;10.0;8.0;14.0;11.0;7.0;18.0;6.0;12.0;12.0;7.0;10.0;11.0
B;6.0;7.0;6.0;5.0;9.0;6.0;10.0;11.0;7.0;7.0;15.0;9.0;9.0;14.0;20.0;16.0;3.0;11.0;10.0;10.0;5.0
B;10.0;10.0;9.0;6.0;6.0;7.0;2.0;9.0;8.0;4.0;8.0;13.0;9.0;10.0;13.0;11.0;6.0;16.0;8.0;6.0;11.0
B;6.0;7.0;9.0;11.0;8.0;8.0;4.0;9.0;7.0;9.0;11.0;11.0;6.0;13.0;11.0;12.0;10.0;8.0;5.0;11.0;8.0
B;10.0;3.0;7.0;10.0;3.0;6.0;10.0;8.0;13.0;8.0;6.0;7.0;19.0;8.0;10.0;12.0;8.0;8.0;8.0;13.0;11.0
B;8.0;10.0;9.0;10.0;6.0;9.0;7.0;13.0;9.0;11.0;5.0;10.0;15.0;14.0;16.0;6.0;15.0;9.0;10.0;8.0;8.0
B;6.0;8.0;10.0;10.0;4.0;9.0;8.0;5.0;11.0;15.0;12.0;9.0;10.0;7.0;6.0;8.0;12.0;11.0;8.0;6.0;7.0
B;8.0;11.0;6.0;6.0;9.0;2.0;9.0;9.0;7.0;6.0;12.0;9.0;15.0;15.0;9.0;16.0;5.0;16.0;10.0;7.0;4.0
B;8.0;11.0;8.0;4.0;10.0;9.0;7.0;12.0;9.0;18.0;9.0;10.0;6.0;5.0;10.0;9.0;11.0;6.0;9.0;9.0;11.0
B;12.0;2.0;4.0;9.0;5.0;7.0;9.0;11.0;8.0;9.0;6.0;10.0;7.0;16.0;18.0;9.0;10.0;12.0;11.0;15.0;8.0
B;6.0;11.0;5.0;8.0;8.0;7.0;8.0;12.0;5.0;5.0;8.0;4.0;8.0;17.0;6.0;11.0;15.0;13.0;10.0;5.0;5.0
B;9.0;5.0;9.0;7.0;14.0;13.0;4.0;5.0;8.0;8.0;10.0;18.0;10.0;12.0;9.0;14.0;5.0;11.0;13.0;5.0;8.0
B;5.0;11.0;8.0;6.0;9.0;5.0;6.0;8.0;14.0;9.0;15.0;11.0;11.0;18.0;13.0;13.0;13.0;10.0;11.0;7.0;8.0
B;6.0;12.0;7.0;5.0;9.0;7.0;8.0;7.0;12.0;6.0;6.0;12.0;12.0;18.0;10.0;12.0;18.0;14.0;9.0;13.0;9.0
B;9.0;6.0;7.0;11.0;5.0;8.0;7.0;5.0;10.0;13.0;14.0;9.0;9.0;9.0;9.0;7.0;12.0;6.0;12.0;15.0;12.0
B;13.0;9.0;5.0;8.0;6.0;6.0;8.0;9.0;8.0;11.0;8.0;13.0;9.0;10.0;16.0;7.0;9.0;9.0;7.0;8.0;9.0
B;4.0;4.0;11.0;7.0;8.0;7.0;9.0;8.0;4.0;12.0;7.0;10.0;9.0;7.0;6.0;16.0;17.0;10.0;9.0;10.0;8.0
B;9.0;9.0;10.0;12.0;9.0;7.0;5.0;8.0;9.0;5.0;10.0;9.0;11.0;11.0;14.0;16.0;6.0;10.0;6.0;9.0;8.0
B;4.0;13.0;8.0;4.0;14.0;8.0;12.0;13.0;9.0;11.0;9.0;14.0;9.0;8.0;12.0;4.0;12.0;11.0;8.0;6.0;10.0
B;9.0;4.0;7.0;7.0;10.0;6.0;4.0;10.0;6.0;11.0;9.0;6.0;8.0;7.0;13.0;12.0;9.0;13.0;10.0;8.0;6.0
B;5.0;6.0;7.0;6.0;7.0;9.0;6.0;8.0;11.0;7.0;7.0;6.0;10.0;4.0;9.0;11.0;10.0;10.0;5.0;4.0;6.0
B;11.0;13.0;7.0;8.0;8.0;5.0;15.0;5.0;14.0;8.0;12.0;8.0;17.0;12.0;11.0;11.0;10.0;17.0;15.0;7.0;15.0
B;11.0;9.0;12.0;9.0;7.0;9.0;10.0;15.0;9.0;8.0;8.0;11.0;12.0;8.0;18.0;9.0;15.0;6.0;7.0;9.0;10.0
B;11.0;7.0;6.0;8.0;5.0;12.0;7.0;10.0;6.0;15.0;12.0;11.0;8.0;9.0;17.0;11.0;11.0;13.0;7.0;9.0;9.0
B;4.0;8.0;4.0;4.0;9.0;6.0;7.0;11.0;13.0;3.0;10.0;7.0;7.0;12.0;7.0;10.0;11.0;7.0;10.0;11.0;8.0
B;9.0;7.0;9.0;3.0;6.0;9.0;11.0;6.0;11.0;9.0;7.0;4.0;13.0;12.0;5.0;7.0;17.0;13.0;7.0;12.0;7.0
B;2.0;6.0;9.0;3.0;5.0;7.0;12.0;7.0;3.0;7.0;11.0;5.0;13.0;18.0;12.0;13.0;9.0;10.0;14.0;11.0;9.0
B;5.0;9.0;8.0;13.0;6.0;7.0;6.0;11.0;11.0;8.0;12.0;9.0;7.0;14.0;10.0;14.0;11.0;6.0;12.0;7.0;10.0
B;12.0;10.0;10.0;12.0;10.0;9.0;13.0;10.0;12.0;12.0;12.0;12.0;10.0;15.0;14.0;9.0;12.0;4.0;7.0;11.0;10.0
B;4.0;6.0;10.0;7.0;12.0;12.0;9.0;10.0;8.0;8.0;11.0;8.0;13.0;19.0;15.0;12.0;9.0;12.0;11.0;8.0;8.0
B;4.0;7.0;5.0;5.0;7.0;7.0;8.0;13.0;10.0;13.0;11.0;14.0;16.0;9.0;7.0;14.0;13.0;12.0;9.0;10.0;10.0
B;9.0;11.0;5.0;11.0;7.0;7.0;9.0;8.0;9.0;9.0;6.0;8.0;8.0;10.0;9.0;10.0;8.0;12.0;7.0;11.0;9.0
B;7.0;12.0;4.0;8.0;6.0;5.0;9.0;4.0;14.0;7.0;14.0;8.0;12.0;6.0;19.0;13.0;7.0;11.0;10.0;12.0;12.0
B;3.0;7.0;7.0;8.0;7.0;13.0;10.0;4.0;12.0;14.0;9.0;10.0;12.0;7.0;9.0;8.0;12.0;11.0;14.0;13.0;17.0
B;5.0;11.0;8.0;4.0;7.0;9.0;8.0;7.0;9.0;7.0;10.0;8.0;5.0;12.0;7.0;10.0;14.0;9.0;8.0;14.0;10.0
B;7.0;5.0;7.0;8.0;10.0;9.0;4.0;7.0;6.0;11.0;9.0;12.0;14.0;11.0;8.0;6.0;8.0;12.0;6.0;9.0;13.0
B;5.0;7.0;10.0;7.0;4.0;7.0;10.0;9.0;9.0;8.0;7.0;9.0;3.0;9.0;10.0;11.0;10.0;6.0;12.0;11.0;15.0
B;8.0;9.0;6.0;2.0;9.0;7.0;8.0;11.0;7.0;2.0;7.0;12.0;7.0;10.0;5.0;7.0;16.0;10.0;12.0;11.0;9.0
B;9.0;10.0;7.0;5.0;9.0;8.0;7.0;6.0;12.0;11.0;11.0;8.0;11.0;11.0;12.0;12.0;11.0;9.0;12.0;10.0;11.0
B;8.0;8.0;11.0;7.0;7.0;9.0;8.0;3.0;7.0;4.0;13.0;8.0;18.0;8.0;13.0;12.0;5.0;10.0;11.0;8.0;9.0
B;6.0;6.0;9.0;12.0;12.0;9.0;8.0;15.0;8.0;9.0;7.0;14.0;12.0;12.0;7.0;9.0;10.0;9.0;7.0;10.0;11.0
B;7.0;5.0;10.0;3.0;8.0;7.0;11.0;6.0;7.0;8.0;7.0;9.0;10.0;11.0;7.0;14.0;5.0;8.0;12.0;6.0;5.0
B;10.0;5.0;4.0;11.0;7.0;10.0;7.0;6.0;7.0;14.0;12.0;17.0;11.0;12.0;10.0;9.0;7.0;15.0;7.0;6.0;11.0
B;11.0;11.0;4.0;7.0;6.0;12.0;6.0;9.0;7.0;11.0;14.0;11.0;10.0;12.0;12.0;8.0;16.0;13.0;15.0;9.0;12.0
B;12.0;8.0;9.0;12.0;9.0;12.0;15.0;7.0;12.0;7.0;6.0;15.0;13.0;10.0;14.0;8.0;7.0;12.0;9.0;11.0;9.0
B;7.0;9.0;6.0;7.0;8.0;5.0;8.0;5.0;5.0;5.0;11.0;11.0;13.0;8.0;11.0;7.0;8.0;12.0;7.0;8.0;7.0
B;9.0;5.0;11.0;8.0;6.0;11.0;7.0;6.0;11.0;15.0;10.0;11.0;6.0;13.0;8.0;12.0;5.0;12.0;13.0;6.0;9.0
B;8.0;6.0;12.0;4.0;5.0;7.0;11.0;12.0;3.0;6.0;9.0;10.0;10.0;8.0;8.0;6.0;15.0;11.0;6.0;16.0;7.0
B;9.0;11.0;6.0;6.0;5.0;14.0;6.0;10.0;8.0;11.0;9.0;10.0;8.0;13.0;12.0;15.0;6.0;11.0;10.0;9.0;11.0
B;13.0;6.0;3.0;6.0;9.0;11.0;10.0;9.0;12.0;6.0;6.0;6.0;10.0;13.0;6.0;7.0;8.0;10.0;10.0;8.0;9.0
B;9.0;6.0;7.0;3.0;7.0;13.0;9.0;9.0;10.0;10.0;13.0;8.0;15.0;11.0;12.0;8.0;12.0;12.0;12.0;14.0;12.0
B;11.0;12.0;13.0;9.0;9.0;7.0;11.0;6.0;11.0;9.0;10.0;10.0;7.0;8.0;4.0;15.0;8.0;13.0;9.0;6.0;11.0
B;5.0;9.0;6.0;5.0;7.0;6.0;11.0;8.0;8.0;11.0;9.0;11.0;14.0;14.0;16.0;9.0;14.0;11.0;12.0;8.0;14.0
B;3.0;9.0;7.0;10.0;7.0;9.0;3.0;4.0;6.0;14.0;10.0;14.0;14.0;6.0;14.0;7.0;8.0;10.0;15.0;6.0;3.0
B;8.0;2.0;7.0;8.0;7.0;7.0;8.0;5.0;14.0;5.0;9.0;7.0;11.0;11.0;9.0;11.0;14.0;10.0;15.0;12.0;14.0
B;1.0;11.0;10.0;12.0;10.0;13.0;10.0;9.0;4.0;11.0;8.0;12.0;9.0;5.0;8.0;14.0;7.0;16.0;2.0;5.0;9.0
B;7.0;5.0;6.0;11.0;4.0;10.0;9.0;7.0;3.0;12.0;7.0;8.0;8.0;10.0;14.0;8.0;9.0;11.0;8.0;11.0;9.0
B;6.0;6.0;4.0;8.0;12.0;9.0;9.0;8.0;9.0;9.0;9.0;8.0;9.0;7.0;15.0;5.0;7.0;9.0;11.0;8.0;8.0
B;13.0;8.0;5.0;12.0;8.0;6.0;3.0;11.0;7.0;4.0;11.0;6.0;14.0;13.0;11.0;12.0;13.0;14.0;9.0;5.0;13.0
B;11.0;10.0;8.0;9.0;4.0;16.0;5.0;7.0;5.0;5.0;6.0;9.0;11.0;10.0;12.0;11.0;10.0;7.0;9.0;4.0;6.0
B;9.0;4.0;6.0;15.0;10.0;3.0;6.0;8.0;12.0;10.0;14.0;9.0;4.0;12.0;14.0;5.0;8.0;10.0;9.0;12.0;14.0
B;8.0;4.0;4.0;5.0;10.0;9.0;5.0;7.0;5.0;13.0;12.0;10.0;8.0;11.0;10.0;13.0;12.0;7.0;11.0;12.0;11.0
B;7.0;6.0;4.0;9.0;7.0;12.0;4.0;9.0;12.0;10.0;12.0;8.0;7.0;12.0;17.0;4.0;15.0;5.0;8.0;10.0;7.0
B;8.0;9.0;6.0;8.0;6.0;8.0;5.0;6.0;5.0;13.0;7.0;9.0;14.0;9.0;8.0;8.0;15.0;7.0;15.0;7.0;13.0
B;13.0;4.0;6.0;3.0;7.0;7.0;12.0;17.0;7.0;4.0;12.0;16.0;15.0;17.0;11.0;13.0;12.0;9.0;9.0;15.0;7.0
B;10.0;11.0;11.0;5.0;7.0;6.0;4.0;7.0;6.0;8.0;16.0;9.0;12.0;13.0;10.0;15.0;17.0;12.0;10.0;14.0;5.0
B;7.0;7.0;11.0;6.0;5.0;10.0;5.0;10.0;10.0;5.0;9.0;15.0;6.0;8.0;12.0;12.0;11.0;14.0;5.0;8.0;11.0
B;8.0;9.0;12.0;3.0;10.0;10.0;9.0;9.0;7.0;12.0;10.0;9.0;10.0;18.0;14.0;11.0;6.0;11.0;8.0;18.0;5.0
B;6.0;5.0;6.0;11.0;8.0;9.0;4.0;6.0;12.0;9.0;7.0;11.0;9.0;11.0;18.0;9.0;13.0;20.0;11.0;12.0;9.0
B;4.0;12.0;9.0;11.0;7.0;11.0;5.0;11.0;12.0;9.0;8.0;10.0;6.0;12.0;11.0;13.0;8.0;6.0;13.0;5.0;6.0
B;2.0;6.0;11.0;5.0;10.0;7.0;6.0;12.0;7.0;6.0;8.0;12.0;5.0;12.0;12.0;12.0;4.0;5.0;11.0;6.0;8.0
B;13.0;4.0;5.0;6.0;11.0;4.0;13.0;7.0;11.0;16.0;12.0;11.0;10.0;14.0;19.0;11.0;5.0;9.0;12.0;8.0;8.0
B;6.0;11.0;7.0;12.0;7.0;8.0;13.0;4.0;9.0;8.0;7.0;8.0;15.0;14.0;8.0;15.0;7.0;6.0;8.0;18.0;8.0
B;10.0;6.0;10.0;3.0;2.0;8.0;7.0;8.0;11.0;18.0;13.0;9.0;12.0;12.0;20.0;10.0;14.0;6.0;7.0;5.0;13.0
B;9.0;11.0;6.0;6.0;12.0;10.0;6.0;9.0;8.0;15.0;11.0;11.0;10.0;13.0;9.0;17.0;12.0;13.0;13.0;8.0;15.0
B;9.0;10.0;6.0;9.0;8.0;10.0;13.0;9.0;7.0;10.0;9.0;10.0;10.0;12.0;19.0;7.0;13.0;11.0;5.0;11.0;17.0
B;10.0;9.0;5.0;8.0;7.0;3.0;12.0;9.0;8.0;14.0;9.0;8.0;12.0;20.0;14.0;7.0;20.0;8.0;10.0;8.0;11.0
B;5.0;4.0;12.0;9.0;5.0;7.0;4.0;5.0;13.0;10.0;13.0;12.0;9.0;7.0;12.0;9.0;5.0;13.0;11.0;11.0;6.0
B;4.0;9.0;2.0;8.0;5.0;5.0;7.0;9.0;15.0;8.0;12.0;8.0;9.0;12.0;11.0;9.0;12.0;8.0;3.0;9.0;7.0
B;5.0;6.0;7.0;8.0;11.0;10.0;6.0;7.0;3.0;7.0;10.0;9.0;10.0;9.0;17.0;16.0;12.0;11.0;12.0;9.0;4.0
B;13.0;6.0;4.0;7.0;7.0;8.0;4.0;7.0;13.0;12.0;8.0;15.0;9.0;9.0;10.0;11.0;12.0;17.0;8.0;4.0;9.0
B;8.0;6.0;11.0;3.0;8.0;5.0;3.0;10.0;4.0;6.0;9.0;6.0;13.0;14.0;17.0;9.0;6.0;10.0;14.0;8.0;7.0
B;8.0;10.0;10.0;10.0;8.0;18.0;4.0;8.0;10.0;3.0;7.0;7.0;12.0;11.0;10.0;8.0;5.0;14.0;8.0;11.0;16.0
B;8.0;11.0;11.0;5.0;4.0;8.0;3.0;7.0;7.0;13.0;7.0;9.0;12.0;18.0;10.0;9.0;13.0;16.0;10.0;10.0;7.0
B;10.0;5.0;9.0;7.0;11.0;7.0;9.0;11.0;9.0;11.0;11.0;8.0;13.0;9.0;9.0;10.0;11.0;6.0;18.0;10.0;6.0
B;5.0;7.0;7.0;8.0;8.0;10.0;5.0;8.0;6.0;9.0;4.0;12.0;11.0;10.0;13.0;12.0;17.0;7.0;11.0;9.0;4.0
B;9.0;4.0;9.0;12.0;8.0;9.0;8.0;9.0;14.0;13.0;10.0;12.0;13.0;7.0;14.0;10.0;16.0;16.0;9.0;9.0;11.0
B;7.0;3.0;7.0;5.0;4.0;12.0;8.0;7.0;10.0;5.0;12.0;10.0;6.0;13.0;14.0;12.0;12.0;16.0;15.0;8.0;4.0
B;4.0;9.0;7.0;10.0;7.0;9.0;11.0;6.0;2.0;7.0;7.0;14.0;19.0;19.0;5.0;8.0;8.0;4.0;10.0;4.0;9.0
B;6.0;3.0;21.0;7.0;6.0;11.0;4.0;9.0;7.0;8.0;10.0;6.0;7.0;11.0;4.0;18.0;16.0;4.0;7.0;6.0;5.0
B;9.0;8.0;4.0;13.0;7.0;7.0;7.0;5.0;7.0;16.0;11.0;13.0;21.0;33.0;29.0;30.0;27.0;28.0;21.0;17.0;11.0
B;7.0;5.0;7.0;11.0;14.0;11.0;13.0;10.0;10.0;16.0;8.0;8.0;12.0;13.0;14.0;9.0;12.0;9.0;7.0;13.0;7.0
B;10.0;4.0;7.0;4.0;7.0;5.0;4.0;4.0;11.0;10.0;7.0;5.0;10.0;16.0;6.0;9.0;11.0;13.0;15.0;10.0;13.0
B;7.0;4.0;11.0;7.0;3.0;5.0;12.0;5.0;9.0;5.0;13.0;11.0;12.0;10.0;8.0;10.0;12.0;7.0;6.0;8.0;7.0
B;13.0;5.0;5.0;8.0;7.0;10.0;7.0;12.0;13.0;6.0;12.0;12.0;6.0;11.0;8.0;19.0;9.0;8.0;6.0;9.0;7.0
Multivariate_threshold|Zn ka <= -2.715179;7.900547013754805;7.7898904627564685;7.84069653050984;7.591992556204381;7.834898629674395;8.066775209566392;8.264650388221051;8.575785050125337;8.65185385463072;9.352504713829646;9.803572857497992;10.482798848247004;10.769933484897306;11.810639610127506;11.884040800439937;11.360552109652573;10.94934710752176;10.731082859748515;10.163194018259404;10.143114404060505;9.826905235178186
Multivariate_threshold|Zn ka <= 0.501611;8.089290987303514;7.888637591519862;7.845878469278937;7.720787965359955;7.851121222878933;8.05858146096816;8.293181380883267;8.665379358589664;8.876594235756484;9.66908420067189;10.307444586588725;11.09137775714076;11.830941467140816;13.002801418042896;13.289598475549564;12.823139267630042;12.13569812864852;11.637880570577932;10.71657295433059;10.507529348619094;10.240559624824007
Multivariate_threshold|Zn ka <= 4.941893;8.34982296158356;8.024942788064712;7.853031337329387;7.8985701832215955;7.873514013260818;8.047271253500789;8.332564020268775;8.789050496955538;9.186813704459334;10.106073404474412;11.002961873290504;11.931427172537695;13.295499509146087;14.648397108531594;15.229754281193246;14.84201548741132;13.77327292328715;12.889575093232704;11.480427312321057;11.010548031430188;10.811545774886287
Multivariate_threshold|Zn ka > -5.879768;7.714865880219481;7.6927457515510875;7.8355986815747665;7.4652871726283525;7.81893928835893;8.074835994231554;8.236582381816381;8.487644631964242;8.430760444684983;9.041062515884558;9.307877699369797;9.88409564451308;9.726142993848011;10.63782359015469;10.501291791522425;9.921699062949177;9.7822475798817;9.839000195235833;9.61879503061304;9.784612997575124;9.419963415965732
Multivariate_threshold|Zn ka > -2.715179;7.900547013754805;7.7898904627564685;7.84069653050984;7.591992556204381;7.834898629674395;8.066775209566392;8.264650388221051;8.575785050125337;8.65185385463072;9.352504713829646;9.803572857497992;10.482798848247004;10.769933484897306;11.810639610127506;11.884040800439937;11.360552109652573;10.94934710752176;10.731082859748515;10.163194018259404;10.143114404060505;9.826905235178186
Multivariate_threshold|Zn ka > 0.501611;8.089290987303514;7.888637591519862;7.845878469278937;7.720787965359955;7.851121222878933;8.05858146096816;8.293181380883267;8.665379358589664;8.876594235756484;9.66908420067189;10.307444586588725;11.09137775714076;11.830941467140816;13.002801418042896;13.289598475549564;12.823139267630042;12.13569812864852;11.637880570577932;10.71657295433059;10.507529348619094;10.240559624824007
