B;0.71;1.12;1.75;3.13;5.165;7.52;9.75;10.705;10.155;8.335;7.07;6.08;6.315;7.04;7.26;7.34;6.555;6.44;6.7;6.85;6.845;6.27;5.22;3.65;2.645;1.715;1.28;1.205;1.235;1.26;1.265;1.295;1.28
B;0.68;1.035;1.71;2.965;5.11;7.405;9.63;10.5;9.835;8.35;6.755;5.755;6.295;6.5;6.605;6.875;6.355;6.17;6.31;6.7;6.635;6.32;5.025;3.825;2.655;1.68;1.245;1.12;1.075;1.19;1.21;1.22;1.13
B;0.74;1.0;1.775;3.03;5.035;7.485;9.795;10.555;10.005;8.58;6.635;6.155;6.195;6.655;6.88;7.145;6.375;6.29;6.465;6.765;6.675;6.02;5.145;3.71;2.6;1.715;1.275;1.045;1.125;1.235;1.13;1.32;1.28
B;0.715;1.03;1.675;2.995;5.155;7.69;9.49;10.64;9.945;8.805;6.865;6.03;6.395;6.95;7.145;6.94;6.615;6.305;6.575;6.82;6.635;5.985;5.105;3.925;2.705;1.815;1.31;1.115;1.06;1.265;1.255;1.315;1.275
B;0.645;1.0;1.71;3.185;5.375;7.74;9.75;10.69;9.69;8.14;6.32;5.8;6.1;6.845;7.145;6.755;6.465;6.52;6.62;6.675;6.995;6.19;5.08;3.685;2.49;1.65;1.205;1.025;1.095;1.17;1.27;1.175;1.235
B;0.775;0.895;1.695;2.945;4.84;7.19;9.205;10.165;9.57;7.75;6.43;5.78;6.015;6.395;6.75;6.42;6.24;6.1;6.165;6.58;6.58;6.025;4.93;3.92;2.555;1.66;1.3;1.165;1.03;1.065;1.255;1.315;1.25
B;0.8;1.05;1.795;3.22;5.31;7.595;9.81;10.945;9.94;8.61;6.565;6.145;6.29;6.805;7.03;7.005;6.725;6.345;6.535;6.91;6.82;6.25;4.935;3.835;2.495;1.72;1.29;1.135;1.07;1.185;1.315;1.28;1.24
B;0.805;1.15;1.83;3.13;5.245;7.945;9.98;10.775;10.485;8.675;6.91;6.125;6.505;6.7;7.075;7.14;6.665;6.255;6.515;6.74;7.01;6.135;5.0;3.875;2.67;1.83;1.265;1.18;1.125;1.245;1.335;1.365;1.3
B;0.72;1.0;1.695;2.98;4.8;7.135;8.955;10.04;9.59;8.125;6.62;5.79;5.83;6.71;6.94;6.77;6.255;6.175;6.17;6.475;6.315;5.83;4.84;3.63;2.595;1.73;1.285;1.15;1.085;1.195;1.28;1.36;1.135
B;0.785;1.02;1.705;3.05;4.97;7.38;9.57;9.96;9.435;7.755;6.25;5.535;5.855;6.57;6.71;6.605;6.27;6.04;6.45;6.78;6.83;6.1;4.87;3.45;2.245;1.53;1.235;1.065;1.09;1.26;1.245;1.355;1.25
B;0.705;1.035;1.74;3.195;5.335;7.68;9.56;10.36;9.53;7.95;6.35;5.665;5.95;6.67;7.185;6.775;6.52;6.055;6.54;6.75;6.705;6.205;4.955;3.5;2.39;1.62;1.2;1.13;1.06;1.245;1.285;1.36;1.315
B;0.71;0.98;1.83;3.06;4.86;7.52;9.11;10.4;10.01;8.15;6.51;5.88;6.09;6.64;7.03;6.72;6.23;6.12;6.17;6.73;6.68;6.01;4.84;3.73;2.64;1.77;1.27;1.15;1.13;1.17;1.29;1.25;1.29
B;0.675;1.01;1.71;3.105;5.025;7.495;9.485;10.345;10.125;8.665;6.74;5.92;5.885;6.53;6.915;6.58;6.255;6.06;6.295;6.34;6.69;6.185;5.185;3.765;2.66;1.74;1.235;1.08;1.005;1.1;1.23;1.205;1.215
B;0.69;1.0;1.9;3.19;5.02;7.35;9.66;10.38;9.84;7.96;6.3;5.75;6.02;6.66;7.07;6.95;6.21;6.26;6.34;6.81;6.54;5.89;5.08;3.51;2.47;1.66;1.29;1.13;0.97;1.1;1.25;1.32;1.31
B;0.76;1.015;1.78;3.135;5.095;7.7;9.46;10.685;10.53;8.775;6.925;6.15;6.235;6.77;7.045;6.845;6.715;6.355;6.335;6.565;6.73;6.25;5.255;3.845;2.715;1.86;1.275;1.145;1.04;1.105;1.285;1.385;1.185
B;0.7;1.05;1.78;3.075;5.345;7.855;9.99;10.635;10.49;8.94;7.045;6.195;6.645;7.01;7.64;7.065;6.675;6.365;6.82;6.705;6.945;6.2;5.29;3.695;2.53;1.8;1.25;1.05;1.06;1.175;1.325;1.345;1.285
B;0.695;1.01;1.675;3.13;5.015;6.985;8.98;9.755;9.16;7.4;6.045;5.29;5.68;6.26;6.415;6.425;6.085;5.96;6.37;6.75;6.625;6.065;5.075;3.44;2.395;1.605;1.095;0.98;1.04;1.115;1.165;1.31;1.29
B;0.76;1.18;1.86;3.09;5.56;8.02;10.36;10.61;9.45;7.86;6.41;5.79;6.31;6.73;7.08;7.04;6.17;6.29;6.53;7.1;6.79;6.15;4.93;3.56;2.29;1.55;1.14;0.97;1.05;1.24;1.25;1.27;1.1
B;0.725;1.055;1.71;2.925;5.08;7.36;9.265;10.21;9.765;8.295;6.65;5.845;5.96;6.585;7.055;7.025;6.48;6.135;6.54;6.91;7.2;6.335;5.04;3.765;2.55;1.685;1.245;1.125;1.125;1.125;1.21;1.26;1.195
B;0.73;1.05;1.68;2.96;4.77;7.02;9.21;9.52;9.17;7.63;6.36;5.49;5.79;6.43;6.8;6.51;6.12;6.05;6.15;6.42;6.86;6.09;4.87;3.8;2.38;1.66;1.12;1.06;1.01;1.01;1.17;1.21;1.12
B;0.67;1.01;1.63;3.13;4.98;7.39;9.81;10.43;9.65;7.82;6.44;5.92;5.93;6.68;6.96;6.62;6.24;6.26;6.26;6.84;6.57;6.1;5.07;3.7;2.32;1.6;1.25;1.02;1.02;1.17;1.2;1.34;1.16
B;0.7;1.08;1.88;2.92;4.81;7.59;9.32;10.46;9.98;7.98;6.43;5.91;6.04;6.79;7.31;6.57;6.3;6.13;6.69;6.82;6.65;6.03;4.92;3.66;2.48;1.66;1.3;1.05;1.14;1.25;1.32;1.33;1.19
B;0.68;1.08;1.66;3.12;5.16;7.54;9.67;10.64;9.79;8.22;6.71;6.06;6.2;6.6;6.97;6.85;6.37;6.43;6.65;6.72;6.98;6.04;4.76;3.53;2.37;1.66;1.36;1.05;1.01;1.14;1.23;1.17;1.28
B;0.76;0.96;1.85;3.02;5.12;7.45;9.73;10.65;9.96;8.74;6.85;5.94;6.17;6.96;6.92;6.97;6.82;6.35;6.37;6.71;7.0;6.25;5.02;3.91;2.42;1.76;1.33;1.14;1.09;1.11;1.32;1.39;1.23
B;0.74;1.05;1.92;3.19;4.77;7.36;9.6;10.62;10.06;8.29;6.8;5.96;6.22;6.46;7.17;6.9;6.43;6.21;6.34;6.64;6.81;6.28;4.9;3.74;2.56;1.69;1.27;1.07;1.03;1.12;1.28;1.33;1.36
B;0.66;0.99;1.64;3.09;4.93;7.06;9.05;10.23;9.51;8.07;6.65;5.68;5.93;6.69;6.51;6.59;6.32;6.19;6.18;6.5;6.6;5.86;5.08;3.93;2.56;1.75;1.26;1.0;1.23;1.26;1.2;1.29;1.22
B;0.8;1.08;1.79;3.19;5.35;8.15;10.37;10.61;9.61;7.75;6.2;6.15;6.37;6.9;7.26;6.86;6.14;6.24;6.44;7.54;6.93;6.23;4.69;3.68;2.16;1.59;1.09;1.1;1.21;1.18;1.31;1.33;1.21
B;0.68;1.06;1.73;3.05;5.18;7.61;9.49;10.42;9.63;7.92;6.52;5.65;6.31;6.42;7.1;6.78;6.21;6.49;6.61;6.79;6.55;6.11;4.81;3.88;2.4;1.76;1.26;1.07;1.05;1.33;1.37;1.32;1.19
B;0.76;1.06;1.95;3.38;5.19;7.79;9.89;10.85;9.88;7.86;6.71;5.95;6.44;7.07;7.37;6.97;6.26;6.42;6.62;6.91;7.01;6.35;5.02;3.69;2.41;1.71;1.24;1.13;1.13;1.1;1.21;1.29;1.35
B;0.78;0.98;1.77;3.04;4.93;7.33;9.81;10.58;10.14;8.21;6.63;5.96;6.01;6.75;7.0;7.15;6.53;6.13;6.59;6.56;6.69;6.16;5.26;3.65;2.6;1.63;1.33;1.06;1.14;1.18;1.23;1.17;1.25
B;0.74;1.04;1.9;3.29;5.11;7.43;9.75;10.62;10.03;8.45;6.82;6.39;6.32;6.57;6.95;7.16;6.63;6.45;6.5;6.81;6.84;6.38;5.14;3.84;2.64;1.84;1.4;1.2;1.03;1.15;1.27;1.29;1.2
B;0.58;1.13;1.72;3.07;5.09;7.21;9.75;10.13;9.15;7.96;6.22;5.42;6.17;6.58;6.95;6.22;6.17;5.94;6.18;6.83;6.75;5.99;4.9;3.47;2.44;1.69;1.28;1.07;1.13;1.18;1.31;1.32;1.35
B;0.74;1.04;1.67;3.03;5.05;7.42;9.48;10.34;9.68;8.25;6.58;5.94;6.15;7.01;6.91;6.8;6.55;6.14;6.39;6.95;6.54;6.3;4.99;3.89;2.51;1.69;1.33;1.04;1.09;1.21;1.2;1.46;1.24
B;0.715;1.04;1.675;3.045;5.235;7.59;9.675;10.46;9.705;7.81;6.215;5.74;5.84;6.38;6.795;6.395;6.1;5.925;6.295;6.78;6.775;6.26;4.97;3.59;2.385;1.585;1.22;1.04;1.03;1.15;1.23;1.325;1.145
B;0.65;1.0;1.75;2.96;4.99;7.54;9.67;10.19;9.65;8.15;6.86;5.98;5.72;6.59;6.9;7.02;6.48;6.12;6.43;6.79;6.94;6.14;5.13;3.71;2.48;1.59;1.28;1.09;1.11;1.05;1.34;1.46;1.17
B;0.86;1.09;1.93;3.07;5.21;8.05;9.48;10.65;9.61;8.12;6.66;5.83;6.37;6.71;7.16;6.82;6.45;6.22;6.51;6.48;6.73;6.16;5.03;3.54;2.56;1.78;1.35;1.09;1.19;1.01;1.18;1.33;1.23
B;0.65;0.94;1.76;3.13;4.97;7.39;9.82;10.36;10.03;7.94;6.41;5.79;6.18;7.01;6.92;6.91;6.43;6.43;6.4;6.9;6.78;5.99;4.83;3.76;2.55;1.57;1.28;1.05;0.98;1.15;1.28;1.26;1.32
B;0.65;1.09;1.89;3.16;5.17;7.75;9.34;10.57;9.97;8.51;6.83;6.01;6.24;6.53;7.07;7.01;6.75;6.24;6.46;7.09;7.03;6.19;5.16;3.58;2.56;1.85;1.25;1.09;1.05;1.23;1.32;1.33;1.25
B;0.76;1.16;1.74;3.42;5.61;8.21;10.32;10.68;9.77;7.96;6.59;5.84;6.57;7.08;7.33;7.25;6.3;6.29;6.61;6.83;7.04;6.24;4.94;3.38;2.26;1.65;1.19;1.02;1.24;1.32;1.27;1.38;1.2
B;0.78;0.93;1.72;3.29;5.19;7.84;10.15;10.7;10.24;8.23;6.45;5.89;6.39;7.13;7.31;6.65;6.35;6.53;6.53;6.99;7.09;6.09;5.02;3.46;2.55;1.69;1.37;1.18;1.16;1.11;1.22;1.31;1.17
B;0.66;0.92;1.78;2.92;5.04;7.54;9.45;10.26;9.75;8.45;6.55;5.8;5.96;6.69;6.93;6.66;6.75;6.41;6.44;6.78;7.02;6.39;4.92;3.72;2.5;1.72;1.29;1.09;1.05;1.22;1.24;1.23;1.2
B;0.74;1.15;1.82;3.3;5.33;8.05;9.68;10.83;9.92;8.0;6.64;6.02;6.37;7.14;6.96;6.75;6.57;6.27;6.53;6.65;6.66;6.2;4.83;3.88;2.43;1.72;1.21;1.15;1.02;1.18;1.38;1.43;1.3
B;0.71;0.91;1.77;3.09;4.73;7.42;9.23;10.27;9.69;8.08;6.47;5.78;5.97;6.41;6.72;6.8;6.28;5.93;6.38;6.75;6.19;5.87;5.09;3.87;2.55;1.65;1.09;1.11;1.13;1.33;1.31;1.2;1.21
B;0.72;1.07;1.93;3.3;5.49;8.16;10.11;10.75;9.93;7.5;6.36;5.81;6.21;7.08;7.12;6.74;6.35;6.14;6.5;7.12;7.13;6.15;4.82;3.55;2.49;1.57;1.22;1.0;1.02;1.21;1.36;1.28;1.28
B;0.74;1.065;1.74;3.08;4.89;7.305;9.47;10.375;9.315;7.495;6.145;5.405;5.92;6.305;6.68;6.495;6.25;5.845;6.215;6.505;6.785;6.02;4.895;3.45;2.32;1.61;1.135;1.025;1.04;1.21;1.255;1.235;1.24
B;0.7;1.14;1.79;3.29;5.27;7.69;9.91;10.76;9.93;8.19;6.36;6.04;6.13;6.71;7.0;6.59;6.14;6.18;6.34;6.68;6.9;5.91;4.91;3.49;2.37;1.57;1.32;1.04;1.14;1.24;1.28;1.28;1.18
B;0.74;1.04;1.76;3.29;5.09;7.19;9.76;10.39;9.73;8.05;6.74;5.98;6.34;6.7;7.21;7.32;6.9;6.43;6.26;6.9;6.69;6.07;5.09;3.79;2.58;1.85;1.38;1.16;1.13;1.21;1.33;1.34;1.18
B;0.705;1.03;1.79;3.025;5.115;7.63;9.75;10.38;9.765;7.97;6.565;5.74;5.985;6.445;6.985;6.905;6.225;6.12;6.345;7.045;6.875;6.19;5.035;3.71;2.425;1.56;1.27;1.105;1.09;1.175;1.31;1.3;1.29
B;0.74;0.92;1.94;3.37;5.56;8.15;10.42;10.79;9.7;7.81;6.7;5.96;6.4;6.78;6.86;6.93;6.15;6.0;6.52;7.24;6.73;6.21;4.93;3.21;2.17;1.47;1.25;1.04;1.08;1.34;1.32;1.34;1.17
B;0.64;1.01;1.83;3.45;5.51;8.32;10.35;11.08;9.59;8.06;6.44;5.89;6.38;6.86;7.58;6.69;6.62;6.23;6.46;7.05;6.66;6.31;4.92;3.4;2.24;1.66;1.16;0.98;1.12;1.2;1.25;1.47;1.41
B;0.66;1.015;1.745;2.94;5.025;7.015;9.26;9.745;9.34;7.995;6.46;5.71;5.705;6.295;6.65;6.46;6.0;5.97;6.2;6.68;6.935;6.045;5.17;3.855;2.61;1.66;1.24;1.07;0.965;1.1;1.145;1.195;1.175
B;0.71;1.04;1.74;3.02;5.06;7.0;9.06;10.54;9.46;8.28;6.66;5.93;6.26;6.74;7.12;6.78;6.2;6.21;6.03;6.78;6.8;5.87;4.78;3.79;2.42;1.69;1.18;1.15;1.14;1.29;1.31;1.35;1.28
Multivariate_threshold|Rh L + Ar > 0.167729;0.7116038124199213;1.0480077869901785;1.7684931545629161;3.0990839311899583;5.113453696738673;7.589468713945896;9.654835113565394;10.541895961501174;9.864061934248058;8.226075014257688;6.650832678643932;5.935697739195812;6.169522525892546;6.697804976830794;7.025433737773004;6.8267070749610355;6.411773674575008;6.219383224909193;6.434854784913352;6.768912660445987;6.797636852274694;6.165089259164532;5.031675835814969;3.702451312280715;2.5225576915628345;1.7152371016993668;1.2640549074062901;1.0924676208175879;1.089676094764859;1.1772422217055332;1.2629029619990726;1.2995636427918082;1.2593753914899426
Multivariate_threshold|Rh L + Ar > -0.207062;0.7067367597904903;1.036757481027583;1.7533651649194242;3.067235897873152;5.057120868095917;7.489197369109925;9.540383325000413;10.408949050005381;9.726124170690701;8.101379158188855;6.555439996589917;5.850042824600127;6.075774054510886;6.614914939812118;6.944067743087826;6.739400716455765;6.337755711763085;6.165049820767533;6.391697051998504;6.742429669383605;6.774004658129056;6.144356540442293;5.005586148124709;3.6838385952730275;2.5029523701617657;1.6977975464566464;1.2537108761941747;1.0818958879604976;1.0851155647803885;1.1710996216651615;1.2540760965848028;1.2932161581595265;1.2513348360623953
Multivariate_threshold|Rh L + Ar <= 0.647547;0.7178347379302656;1.06241071700939;1.7878603946087421;3.1398565996521817;5.185572427680161;7.717838659386167;9.801359226487806;10.712098004797646;10.040653394260657;8.385713844936276;6.772956834959046;6.045355356048625;6.289541721566634;6.803922926550486;7.1296005694387805;6.938478912630552;6.506533367519285;6.2889422413625855;6.490106420649041;6.802816864317336;6.827891392872231;6.1916318170164875;5.065076522629643;3.7262797896057234;2.5476569264709847;1.737563667266756;1.2772976012636819;1.1060018241564762;1.0955146021294788;1.1851061357014394;1.2742033413197251;1.3076898552931158;1.2696691166138274
Multivariate_threshold|Rh L + Ar <= -0.207062;0.7067367597904903;1.036757481027583;1.7533651649194242;3.067235897873152;5.057120868095917;7.489197369109925;9.540383325000413;10.408949050005381;9.726124170690701;8.101379158188855;6.555439996589917;5.850042824600127;6.075774054510886;6.614914939812118;6.944067743087826;6.739400716455765;6.337755711763085;6.165049820767533;6.391697051998504;6.742429669383605;6.774004658129056;6.144356540442293;5.005586148124709;3.6838385952730275;2.5029523701617657;1.6977975464566464;1.2537108761941747;1.0818958879604976;1.0851155647803885;1.1710996216651615;1.2540760965848028;1.2932161581595265;1.2513348360623953
Multivariate_threshold|Rh L + Ar <= 0.167729;0.7116038124199213;1.0480077869901785;1.7684931545629161;3.0990839311899583;5.113453696738673;7.589468713945896;9.654835113565394;10.541895961501174;9.864061934248058;8.226075014257688;6.650832678643932;5.935697739195812;6.169522525892546;6.697804976830794;7.025433737773004;6.8267070749610355;6.411773674575008;6.219383224909193;6.434854784913352;6.768912660445987;6.797636852274694;6.165089259164532;5.031675835814969;3.702451312280715;2.5225576915628345;1.7152371016993668;1.2640549074062901;1.0924676208175879;1.089676094764859;1.1772422217055332;1.2629029619990726;1.2995636427918082;1.2593753914899426
Multivariate_threshold|Rh L + Ar > -0.669098;0.7007367544626878;1.0228883284100831;1.7347156812645688;3.027974278135292;4.987674881433915;7.3655848567644195;9.399289444688971;10.24505475133557;9.556077249224376;7.947656595945805;6.437841802336493;5.744449155688708;5.960202810353399;6.512729756786481;6.843761369028727;6.631771180457936;6.246507844719464;6.098068684718932;6.338493060354954;6.709781966642611;6.744871360920788;6.11879765865806;4.973423301929934;3.6608932092840405;2.478783321290509;1.676298410873421;1.2409589609984466;1.068863266722115;1.0794934344506362;1.1635271469510142;1.2431945130997262;1.2853911058102798;1.2414225998330086
