Class;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430
B;34.0;39.0;38.0;32.0;19.0;34.0;28.0;24.0;30.0;42.0;26.0;24.0;35.0;45.0;46.0;32.0;33.0;32.0;36.0;34.0;49.0;42.0;52.0;39.0;47.0;53.0;44.0;43.0;53.0;41.0;36.0;34.0;41.0;41.0;34.0;32.0;23.0;31.0;26.0;22.0;32.0
B;35.0;31.0;31.0;31.0;32.0;27.0;28.0;37.0;27.0;24.0;41.0;27.0;34.0;39.0;35.0;48.0;34.0;47.0;50.0;42.0;37.0;41.0;44.0;38.0;43.0;43.0;42.0;38.0;35.0;42.0;41.0;30.0;29.0;35.0;23.0;22.0;28.0;31.0;29.0;23.0;33.0
B;40.0;34.0;41.0;39.0;36.0;31.0;28.0;39.0;29.0;29.0;37.0;52.0;43.0;31.0;49.0;32.0;44.0;33.0;42.0;37.0;43.0;49.0;50.0;41.0;47.0;45.0;49.0;63.0;48.0;36.0;39.0;34.0;35.0;36.0;29.0;32.0;50.0;29.0;36.0;32.0;31.0
B;31.0;39.0;30.0;23.0;26.0;35.0;27.0;31.0;16.0;29.0;30.0;36.0;39.0;31.0;40.0;34.0;32.0;32.0;48.0;38.0;52.0;39.0;44.0;48.0;45.0;43.0;44.0;40.0;48.0;37.0;39.0;28.0;39.0;40.0;39.0;12.0;22.0;33.0;15.0;28.0;28.0
B;40.0;27.0;25.0;37.0;37.0;34.0;30.0;26.0;34.0;49.0;36.0;52.0;52.0;41.0;40.0;53.0;48.0;46.0;33.0;48.0;37.0;47.0;45.0;35.0;30.0;27.0;28.0;40.0;29.0;30.0;36.0;29.0;32.0;21.0;27.0;23.0;23.0;24.0;25.0;21.0;27.0
B;34.0;39.0;24.0;29.0;26.0;37.0;33.0;31.0;30.0;36.0;42.0;31.0;44.0;50.0;39.0;33.0;43.0;42.0;47.0;39.0;50.0;43.0;40.0;43.0;42.0;45.0;42.0;45.0;54.0;34.0;34.0;55.0;45.0;20.0;35.0;30.0;35.0;24.0;40.0;24.0;29.0
B;31.0;38.0;26.0;29.0;26.0;39.0;29.0;33.0;26.0;32.0;30.0;21.0;32.0;29.0;23.0;31.0;32.0;34.0;38.0;34.0;32.0;39.0;37.0;41.0;44.0;32.0;44.0;30.0;38.0;41.0;37.0;42.0;22.0;31.0;28.0;33.0;27.0;33.0;20.0;14.0;25.0
B;36.0;38.0;39.0;37.0;33.0;35.0;23.0;34.0;38.0;44.0;24.0;38.0;35.0;40.0;35.0;35.0;39.0;33.0;32.0;43.0;44.0;43.0;43.0;31.0;55.0;48.0;33.0;45.0;31.0;31.0;53.0;37.0;40.0;43.0;42.0;33.0;30.0;27.0;23.0;25.0;30.0
B;40.0;39.0;29.0;32.0;26.0;42.0;32.0;27.0;37.0;32.0;35.0;34.0;28.0;26.0;24.0;26.0;27.0;30.0;46.0;38.0;40.0;44.0;36.0;30.0;39.0;43.0;31.0;39.0;39.0;38.0;37.0;33.0;42.0;32.0;31.0;34.0;31.0;32.0;22.0;31.0;31.0
B;37.0;26.0;22.0;36.0;34.0;36.0;43.0;27.0;33.0;35.0;38.0;31.0;28.0;33.0;35.0;39.0;43.0;39.0;48.0;42.0;32.0;54.0;34.0;41.0;57.0;43.0;33.0;40.0;44.0;40.0;44.0;38.0;35.0;31.0;23.0;30.0;27.0;27.0;28.0;27.0;29.0
B;26.0;28.0;25.0;32.0;33.0;28.0;31.0;38.0;35.0;35.0;46.0;39.0;34.0;47.0;46.0;36.0;48.0;54.0;27.0;34.0;48.0;40.0;50.0;46.0;38.0;53.0;46.0;34.0;47.0;26.0;34.0;38.0;38.0;34.0;31.0;35.0;15.0;32.0;28.0;29.0;16.0
B;25.0;30.0;38.0;28.0;29.0;38.0;24.0;36.0;26.0;34.0;31.0;36.0;32.0;32.0;31.0;35.0;35.0;30.0;48.0;44.0;40.0;51.0;55.0;53.0;47.0;38.0;41.0;33.0;38.0;43.0;33.0;37.0;33.0;21.0;32.0;32.0;40.0;21.0;30.0;26.0;26.0
B;42.0;42.0;29.0;40.0;33.0;32.0;34.0;33.0;30.0;33.0;46.0;28.0;34.0;30.0;47.0;21.0;43.0;42.0;35.0;51.0;29.0;43.0;50.0;51.0;43.0;31.0;41.0;45.0;39.0;33.0;39.0;42.0;40.0;44.0;33.0;25.0;29.0;26.0;26.0;31.0;34.0
B;27.0;29.0;33.0;30.0;24.0;24.0;18.0;26.0;30.0;28.0;30.0;31.0;27.0;41.0;34.0;29.0;32.0;33.0;44.0;43.0;47.0;36.0;47.0;46.0;50.0;46.0;40.0;46.0;36.0;37.0;41.0;41.0;36.0;40.0;42.0;46.0;37.0;26.0;24.0;26.0;22.0
B;24.0;28.0;21.0;28.0;34.0;29.0;30.0;14.0;25.0;41.0;42.0;29.0;32.0;31.0;29.0;29.0;31.0;31.0;32.0;32.0;45.0;26.0;29.0;32.0;30.0;34.0;34.0;33.0;24.0;26.0;22.0;34.0;20.0;29.0;24.0;24.0;26.0;23.0;27.0;26.0;30.0
B;25.0;27.0;32.0;32.0;30.0;27.0;18.0;27.0;19.0;27.0;23.0;25.0;29.0;23.0;33.0;30.0;33.0;23.0;34.0;31.0;25.0;25.0;31.0;40.0;32.0;39.0;34.0;28.0;26.0;37.0;20.0;34.0;20.0;23.0;25.0;21.0;23.0;26.0;21.0;24.0;26.0
B;30.0;44.0;43.0;28.0;33.0;34.0;25.0;34.0;35.0;33.0;29.0;35.0;28.0;50.0;30.0;40.0;26.0;32.0;43.0;31.0;35.0;29.0;31.0;35.0;38.0;46.0;44.0;42.0;39.0;51.0;44.0;42.0;46.0;34.0;33.0;27.0;43.0;40.0;31.0;34.0;37.0
B;29.0;51.0;28.0;36.0;32.0;29.0;34.0;33.0;31.0;37.0;30.0;38.0;34.0;50.0;34.0;37.0;34.0;41.0;39.0;47.0;55.0;48.0;41.0;43.0;47.0;42.0;40.0;46.0;47.0;49.0;40.0;34.0;37.0;29.0;30.0;31.0;27.0;23.0;28.0;22.0;18.0
B;37.0;39.0;28.0;34.0;35.0;27.0;34.0;37.0;33.0;30.0;34.0;33.0;39.0;31.0;28.0;34.0;43.0;36.0;34.0;42.0;42.0;48.0;49.0;40.0;41.0;51.0;46.0;46.0;39.0;37.0;33.0;42.0;59.0;35.0;37.0;32.0;27.0;37.0;35.0;21.0;32.0
B;29.0;36.0;34.0;36.0;38.0;37.0;34.0;36.0;40.0;37.0;37.0;36.0;35.0;37.0;41.0;29.0;27.0;24.0;28.0;47.0;36.0;37.0;44.0;35.0;41.0;48.0;43.0;35.0;40.0;37.0;28.0;46.0;48.0;31.0;41.0;49.0;35.0;40.0;27.0;28.0;25.0
B;29.0;22.0;35.0;42.0;34.0;32.0;22.0;37.0;36.0;28.0;37.0;25.0;48.0;43.0;37.0;31.0;38.0;29.0;47.0;41.0;40.0;37.0;35.0;41.0;47.0;44.0;36.0;40.0;25.0;24.0;23.0;29.0;32.0;29.0;21.0;26.0;37.0;28.0;33.0;21.0;31.0
B;32.0;34.0;28.0;34.0;40.0;31.0;37.0;38.0;37.0;37.0;31.0;25.0;35.0;27.0;34.0;39.0;41.0;38.0;31.0;55.0;41.0;37.0;33.0;40.0;39.0;33.0;47.0;35.0;37.0;34.0;34.0;30.0;29.0;39.0;33.0;30.0;31.0;23.0;22.0;19.0;26.0
B;23.0;21.0;26.0;23.0;41.0;34.0;24.0;30.0;20.0;29.0;23.0;38.0;34.0;46.0;38.0;26.0;31.0;29.0;43.0;40.0;26.0;43.0;37.0;34.0;33.0;35.0;35.0;38.0;30.0;29.0;35.0;36.0;26.0;29.0;32.0;24.0;30.0;28.0;24.0;26.0;13.0
B;45.0;48.0;44.0;35.0;30.0;41.0;35.0;31.0;29.0;28.0;42.0;40.0;32.0;44.0;41.0;33.0;27.0;54.0;34.0;33.0;41.0;50.0;42.0;49.0;30.0;48.0;36.0;58.0;38.0;49.0;43.0;44.0;39.0;31.0;34.0;36.0;24.0;33.0;30.0;24.0;27.0
B;26.0;19.0;41.0;25.0;23.0;33.0;37.0;21.0;26.0;21.0;32.0;24.0;25.0;32.0;32.0;25.0;39.0;30.0;37.0;44.0;33.0;46.0;32.0;49.0;35.0;41.0;36.0;25.0;34.0;30.0;34.0;27.0;45.0;33.0;25.0;30.0;22.0;29.0;25.0;38.0;23.0
B;38.0;41.0;28.0;40.0;39.0;23.0;34.0;24.0;39.0;32.0;27.0;25.0;35.0;29.0;48.0;26.0;32.0;31.0;43.0;42.0;48.0;37.0;58.0;40.0;44.0;33.0;48.0;25.0;40.0;37.0;43.0;34.0;26.0;30.0;45.0;34.0;26.0;18.0;21.0;31.0;26.0
B;40.0;46.0;31.0;30.0;38.0;31.0;38.0;22.0;38.0;49.0;31.0;30.0;40.0;21.0;36.0;22.0;24.0;36.0;35.0;40.0;39.0;51.0;32.0;42.0;45.0;53.0;39.0;52.0;35.0;42.0;51.0;54.0;45.0;61.0;39.0;38.0;37.0;35.0;42.0;35.0;28.0
B;36.0;34.0;28.0;33.0;27.0;33.0;25.0;30.0;30.0;37.0;39.0;24.0;17.0;36.0;42.0;34.0;53.0;31.0;43.0;40.0;40.0;47.0;39.0;49.0;37.0;41.0;35.0;49.0;27.0;51.0;41.0;35.0;36.0;36.0;30.0;42.0;23.0;30.0;21.0;28.0;26.0
B;26.0;31.0;29.0;35.0;32.0;24.0;40.0;33.0;36.0;43.0;30.0;43.0;37.0;42.0;38.0;51.0;43.0;36.0;45.0;39.0;36.0;35.0;32.0;33.0;33.0;37.0;29.0;38.0;35.0;35.0;29.0;37.0;31.0;29.0;27.0;25.0;25.0;29.0;19.0;25.0;17.0
B;43.0;34.0;30.0;19.0;30.0;37.0;35.0;28.0;33.0;21.0;33.0;29.0;27.0;32.0;32.0;29.0;26.0;20.0;36.0;28.0;26.0;35.0;26.0;28.0;32.0;49.0;44.0;40.0;38.0;47.0;38.0;49.0;41.0;36.0;36.0;39.0;26.0;30.0;32.0;32.0;29.0
B;42.0;32.0;27.0;28.0;26.0;45.0;27.0;38.0;35.0;37.0;33.0;33.0;37.0;33.0;37.0;36.0;43.0;33.0;34.0;34.0;49.0;48.0;41.0;54.0;47.0;39.0;41.0;44.0;44.0;30.0;33.0;32.0;25.0;38.0;33.0;26.0;33.0;37.0;27.0;30.0;22.0
B;38.0;35.0;39.0;41.0;34.0;41.0;25.0;33.0;25.0;54.0;34.0;41.0;26.0;42.0;49.0;42.0;45.0;54.0;43.0;51.0;56.0;39.0;57.0;44.0;54.0;41.0;56.0;41.0;41.0;38.0;39.0;43.0;37.0;36.0;43.0;46.0;39.0;34.0;28.0;30.0;28.0
B;25.0;44.0;18.0;17.0;25.0;28.0;24.0;26.0;20.0;22.0;15.0;30.0;20.0;28.0;31.0;21.0;23.0;27.0;26.0;36.0;17.0;24.0;26.0;38.0;20.0;33.0;25.0;24.0;28.0;29.0;30.0;27.0;29.0;20.0;17.0;19.0;22.0;21.0;29.0;12.0;23.0
Multivariate_threshold|K-40 <= -72.744310;12.194569718445122;12.283657276125357;12.652103690753087;12.314299726269443;11.524204046547073;11.517690743785794;12.260447085572277;11.791960836513237;11.80706199022912;11.706322788561568;11.636702668101757;10.835608037613461;11.177123945690527;10.874838467432419;11.310455978187775;11.03722530161854;10.871258061798791;10.557898920768963;11.73726426389255;10.563121096446201;11.333545497865858;10.241539287456927;10.751031230181956;11.890081894182748;10.934169283515256;10.01078075895908;11.437573090664781;11.28089459118071;12.619608033161429;11.724622020523316;10.948830203065759;11.792605607938041;11.68585331379563;11.786780912133029;11.823932774805584;12.476634743926082;11.688445226076217;11.768718101171258;11.538360070786894;11.9091373068882;11.518455216795672
Multivariate_threshold|K-40 <= 64.572445;31.49044570125966;32.12797882901452;30.332740045077742;30.457812557461082;29.463750212098397;30.553190320594055;29.54430561314709;28.614329674049753;29.317537808071652;30.980012933721362;30.867028523572444;30.00507808090631;31.362371445245472;32.81922779858989;33.13168068515128;32.115775378263976;34.27311009971491;33.939524774152375;35.65422690083035;37.41308342510236;37.51573237767512;39.411419302662964;38.20759246948201;37.930590375137;39.05877260210506;37.92085396561882;36.82912658139586;36.845855776603116;35.744920965636226;35.473186964651575;34.8684299503664;33.64752580148624;32.938281196120855;31.118333573082282;29.687086214005802;29.771884495493893;28.40908450302463;27.376519277482828;26.305079138618805;25.783691849847205;25.920745601641602
Multivariate_threshold|K-40 <= 81.100727;33.813015072946186;34.516562455986836;32.460889319308926;32.64167646879933;31.62306345100886;32.84441919930485;31.624696287116006;30.639172633036118;31.425205521856704;33.299911882615575;33.181707881962105;32.31243246241597;33.79199099939955;35.4605883974196;35.75821643829464;34.652918281295655;37.08989980298683;36.75387993043904;38.53301845887084;40.64490872243606;40.66718014739424;42.92248404828155;41.51243171300891;41.06498486828535;42.44402146651354;41.28028067674869;39.88540889216712;39.923010495595875;38.52842473480784;38.331709148866764;37.74753892710112;36.278117348995984;35.49635309280111;33.44519720743887;31.837204358244186;31.85364628668888;30.421682671371407;29.25516946178955;28.08249154828559;27.453717893545395;27.65429315137556
Multivariate_threshold|K-40 > -79.194136;11.288234246736165;11.351561083581391;11.821636708866215;11.462091240116177;10.681575961111589;10.623585262203731;11.44861692634592;11.00180704358827;10.984587520847828;10.8010293950487;10.733446113651581;9.935209906449462;10.229014316961319;9.844101201421108;10.285503806766942;10.047156872298613;9.772063154838461;9.459654046267158;10.613874393813552;9.301966987962928;10.10375708519061;8.871417662151003;9.461384913814149;10.66694817593918;9.613144747594536;8.699832793304726;10.244921063312347;10.080097530925595;11.53340228516954;10.609141861435576;9.82531646679552;10.766070745233566;10.687617770260683;10.878769691733781;10.984892888098898;11.664269534081644;10.903069713720864;11.03561306597769;10.844761018644514;11.257443600541619;10.841973534322985
Multivariate_threshold|K-40 > 64.572445;31.49044570125966;32.12797882901452;30.332740045077742;30.457812557461082;29.463750212098397;30.553190320594055;29.54430561314709;28.614329674049753;29.317537808071652;30.980012933721362;30.867028523572444;30.00507808090631;31.362371445245472;32.81922779858989;33.13168068515128;32.115775378263976;34.27311009971491;33.939524774152375;35.65422690083035;37.41308342510236;37.51573237767512;39.411419302662964;38.20759246948201;37.930590375137;39.05877260210506;37.92085396561882;36.82912658139586;36.845855776603116;35.744920965636226;35.473186964651575;34.8684299503664;33.64752580148624;32.938281196120855;31.118333573082282;29.687086214005802;29.771884495493893;28.40908450302463;27.376519277482828;26.305079138618805;25.783691849847205;25.920745601641602
Multivariate_threshold|K-40 > -72.744310;12.194569718445122;12.283657276125357;12.652103690753087;12.314299726269443;11.524204046547073;11.517690743785794;12.260447085572277;11.791960836513237;11.80706199022912;11.706322788561568;11.636702668101757;10.835608037613461;11.177123945690527;10.874838467432419;11.310455978187775;11.03722530161854;10.871258061798791;10.557898920768963;11.73726426389255;10.563121096446201;11.333545497865858;10.241539287456927;10.751031230181956;11.890081894182748;10.934169283515256;10.01078075895908;11.437573090664781;11.28089459118071;12.619608033161429;11.724622020523316;10.948830203065759;11.792605607938041;11.68585331379563;11.786780912133029;11.823932774805584;12.476634743926082;11.688445226076217;11.768718101171258;11.538360070786894;11.9091373068882;11.518455216795672
