B;4.1;4.07;4.15;4.3;4.49;4.67;4.7;5.14;5.39;5.68;6.39;7.22;7.82;9.01;9.86;10.41;10.0;9.19;7.84;6.88;5.95;5.37;4.85;4.56;4.54;4.5;4.68;4.5;4.38;4.52;4.62;4.75;4.81;4.68
B;3.84;4.08;4.19;4.22;4.24;4.55;4.69;4.98;5.26;6.06;7.2;8.53;10.62;12.69;14.52;15.48;15.13;13.85;11.93;9.8;8.02;6.54;5.46;4.88;4.59;4.49;4.36;4.41;4.52;4.4;4.3;4.32;4.43;4.7
B;4.34;4.31;4.27;4.3;4.68;4.83;4.97;5.18;5.57;5.95;6.82;7.84;9.18;10.69;11.98;12.57;12.81;11.84;10.74;9.06;7.81;6.8;5.93;5.3;5.13;4.82;4.79;4.55;4.65;4.63;4.71;4.82;4.89;5.06
B;4.34;4.29;4.52;4.62;4.66;4.82;4.97;5.33;5.53;6.01;6.85;8.03;9.31;11.01;12.03;12.79;12.95;12.13;11.24;9.56;8.21;6.93;6.04;5.52;5.32;4.92;4.74;4.7;4.69;4.7;4.75;4.98;5.25;4.95
B;4.03;4.26;4.11;4.43;4.58;4.65;4.79;5.01;5.25;6.26;6.99;8.13;9.65;11.0;12.32;12.69;12.46;11.5;9.96;8.21;6.95;5.94;5.17;4.78;4.69;4.45;4.55;4.38;4.59;4.66;4.7;4.74;4.72;4.66
B;4.2;4.1;4.39;4.5;4.56;4.82;4.83;5.11;5.43;5.93;6.57;7.64;8.43;10.01;10.55;10.82;10.61;9.87;8.69;7.61;6.72;5.66;5.3;4.77;4.82;4.71;4.67;4.73;4.87;4.7;4.76;4.65;4.92;4.83
B;4.34;4.64;4.73;4.79;4.75;5.13;5.33;5.61;5.94;6.4;6.68;7.66;8.49;9.06;10.09;9.97;10.06;9.31;8.23;7.46;6.48;5.88;5.49;5.24;4.92;4.91;4.91;5.02;4.83;4.94;4.81;5.14;5.11;5.23
B;4.17;4.23;4.38;4.33;4.52;4.73;4.88;5.18;5.63;6.12;7.38;8.46;9.93;11.82;12.39;13.4;12.64;11.86;10.11;8.87;7.02;6.2;5.55;5.01;4.71;4.71;4.74;4.59;4.77;4.68;4.7;4.71;4.68;4.82
B;3.95;3.95;4.17;4.05;4.28;4.4;4.73;4.76;4.75;5.36;5.7;6.29;7.24;7.88;8.86;9.14;9.27;8.28;7.68;6.78;5.95;5.27;5.14;4.69;4.48;4.24;4.38;4.36;4.32;4.32;4.41;4.05;4.36;4.47
B;3.85;3.86;3.99;4.11;4.24;4.49;4.49;4.86;5.2;5.8;6.72;8.11;10.25;12.07;13.49;14.28;14.26;13.18;11.46;9.5;7.77;6.41;5.23;4.86;4.6;4.31;4.29;4.25;4.28;4.34;4.17;4.59;4.4;4.34
B;4.15;4.31;4.2;4.27;4.54;4.63;4.85;5.26;5.59;6.39;7.35;8.44;10.3;12.11;13.09;14.42;13.07;12.06;10.28;8.73;7.37;6.2;5.61;5.08;4.76;4.65;4.64;4.52;4.62;4.67;4.79;4.8;4.83;4.69
B;4.0;4.0;4.11;4.29;4.12;4.47;4.54;4.78;5.19;5.89;6.76;8.2;9.95;11.57;13.04;13.59;13.19;12.13;10.23;8.83;7.07;6.16;5.28;4.92;4.55;4.43;4.36;4.26;4.27;4.47;4.35;4.43;4.41;4.39
B;3.44;3.39;3.57;3.68;3.75;3.91;3.95;4.27;4.56;5.2;6.06;6.97;8.13;9.53;10.89;11.61;11.28;10.65;9.32;7.68;6.54;5.28;4.83;4.49;4.05;4.06;3.92;4.03;4.02;3.96;3.95;4.04;3.93;4.0
B;4.1;4.17;4.22;4.25;4.52;4.76;4.87;5.08;5.4;6.01;6.87;8.34;9.5;11.11;12.61;13.35;13.16;12.16;10.55;8.95;7.71;6.45;5.75;5.21;4.84;4.76;4.63;4.77;4.56;4.61;4.79;4.73;4.84;4.67
B;4.07;4.13;4.14;4.22;4.29;4.46;4.81;5.04;4.99;5.76;6.08;6.89;7.94;8.97;9.54;9.87;9.65;8.82;7.87;6.7;5.97;5.39;4.88;4.66;4.52;4.43;4.46;4.61;4.48;4.45;4.44;4.64;4.58;4.71
B;4.0;3.9;4.26;4.46;4.5;4.64;4.73;5.14;5.42;5.93;6.79;8.23;9.75;10.99;12.22;12.3;12.05;10.76;9.28;7.49;6.44;5.58;4.82;4.61;4.34;4.56;4.48;4.39;4.52;4.17;4.43;4.61;4.51;4.75
B;4.1;4.03;4.32;4.19;4.4;4.65;4.88;5.05;5.37;5.92;6.82;8.09;9.53;11.19;11.94;12.36;11.86;10.5;9.29;7.59;6.47;5.81;5.16;4.79;4.69;4.41;4.53;4.7;4.46;4.68;4.72;4.7;4.7;4.54
B;3.77;3.89;3.9;4.18;4.1;4.13;4.44;4.62;5.17;5.75;6.48;7.8;9.87;11.49;12.89;13.66;13.24;12.26;10.63;8.91;7.07;5.89;5.08;4.57;4.4;4.44;4.48;4.23;4.6;4.47;4.56;4.45;4.26;4.46
B;3.9;4.25;4.27;4.35;4.58;4.64;4.96;4.92;5.46;6.3;6.98;8.43;9.89;11.7;13.26;13.78;13.63;12.92;11.07;9.41;7.69;6.29;5.59;5.1;4.64;4.52;4.61;4.51;4.57;4.34;4.51;4.77;4.79;4.7
B;4.41;4.75;4.79;4.58;4.78;5.18;5.35;5.61;5.99;6.46;7.28;8.32;9.39;11.21;12.35;12.94;12.82;11.86;10.88;9.51;8.04;6.9;6.0;5.55;5.49;4.9;5.04;5.24;5.17;5.04;5.0;5.08;5.33;5.31
B;3.68;3.9;3.79;3.98;3.99;4.19;4.55;4.7;4.89;5.58;6.33;7.74;9.15;11.26;12.47;13.63;13.21;12.12;10.49;8.98;6.97;5.75;4.98;4.67;4.35;4.18;4.2;4.1;4.27;4.13;4.31;4.09;4.26;4.24
B;4.12;4.17;4.2;4.42;4.47;4.68;4.75;5.17;5.46;5.69;6.3;7.05;7.7;8.42;9.15;9.64;9.6;8.86;8.29;6.95;6.28;5.7;5.0;4.98;4.55;4.59;4.6;4.58;4.48;4.68;4.69;4.73;4.85;4.86
B;4.14;4.0;3.93;4.36;4.57;4.54;4.89;5.34;6.01;6.68;8.25;10.15;12.73;15.02;16.97;17.73;17.56;15.56;13.04;10.32;8.3;6.33;5.38;4.79;4.88;4.54;4.53;4.6;4.29;4.72;4.77;4.73;4.64;4.73
B;3.95;4.04;3.99;4.24;4.27;4.44;4.81;4.82;5.53;6.08;7.11;8.62;10.37;12.35;14.35;15.49;14.83;14.36;12.36;10.67;8.35;6.97;5.85;5.08;4.81;4.47;4.31;4.31;4.37;4.42;4.47;4.27;4.74;4.53
B;4.17;4.36;4.51;4.49;4.59;4.88;5.26;5.2;5.82;6.36;6.88;8.18;9.54;11.23;12.67;12.76;13.23;11.82;10.47;9.04;7.34;6.26;5.39;5.1;4.88;4.93;4.64;4.8;4.84;4.8;4.69;4.82;5.12;4.92
B;3.62;3.77;3.9;3.82;4.09;4.23;4.35;4.61;4.95;5.34;6.03;6.77;8.22;9.61;10.31;10.99;10.99;10.06;9.15;7.81;6.4;5.43;4.82;4.46;4.37;4.19;4.01;3.99;4.11;4.24;4.1;4.23;4.18;4.18
B;3.51;3.78;3.93;3.93;3.92;4.07;4.28;4.46;4.7;5.15;5.76;6.84;7.77;9.05;10.18;10.76;10.57;9.68;8.67;7.38;6.36;5.36;4.93;4.43;4.42;4.13;4.07;4.28;4.11;4.09;4.07;4.07;4.34;4.02
B;4.12;4.3;4.03;4.2;4.36;4.56;4.7;5.04;5.17;5.97;7.11;7.87;9.82;11.27;12.63;13.56;13.27;12.28;10.46;9.07;7.39;6.19;5.43;5.05;4.57;4.65;4.41;4.34;4.45;4.33;4.36;4.31;4.56;4.63
B;4.33;4.22;4.28;4.53;4.68;4.95;5.06;5.22;5.55;6.11;7.37;8.63;10.38;12.26;13.69;14.29;14.47;13.47;12.11;9.96;8.05;6.89;6.02;5.23;5.04;4.76;4.77;4.82;4.75;4.59;4.81;4.66;4.87;5.06
B;3.93;3.87;4.12;4.1;4.13;4.3;4.39;4.84;5.58;6.06;7.32;8.82;10.95;12.95;14.79;16.41;16.13;14.46;12.59;10.44;7.96;6.51;5.44;4.7;4.46;4.39;4.24;4.29;4.21;4.26;4.49;4.44;4.39;4.41
B;4.33;4.39;4.45;4.66;4.79;4.85;5.4;5.49;5.87;6.52;7.3;8.22;9.61;10.9;11.69;12.02;11.59;10.7;9.43;8.1;7.0;5.9;5.63;5.22;4.82;4.72;5.01;4.76;4.89;4.66;4.99;4.96;5.05;5.08
B;3.95;4.16;4.31;4.3;4.3;4.51;4.66;4.99;5.33;5.8;6.77;7.38;8.78;10.22;11.06;11.29;11.32;10.42;8.83;7.39;6.35;5.34;5.04;4.75;4.32;4.26;4.32;4.24;4.4;4.24;4.49;4.48;4.58;4.67
B;4.18;3.98;4.24;4.31;4.42;4.57;4.67;4.95;5.12;5.64;6.46;7.45;8.54;10.11;10.78;11.8;11.26;10.74;9.53;8.13;6.85;5.93;5.46;4.91;4.78;4.46;4.46;4.46;4.45;4.43;4.52;4.56;4.72;4.62
B;4.66;4.7;4.81;4.84;4.99;5.2;5.4;5.54;5.89;6.3;7.19;7.99;9.02;10.34;11.01;11.69;11.85;10.88;9.65;8.56;7.16;6.51;5.85;5.52;5.32;5.02;5.2;4.87;5.33;5.13;5.16;5.18;5.46;5.37
B;3.43;3.79;3.61;3.68;3.98;4.09;4.21;4.37;4.84;5.52;6.1;7.67;8.84;10.39;11.62;11.87;11.37;10.26;9.02;7.44;6.16;5.03;4.54;4.02;4.12;4.0;3.99;3.98;4.0;4.03;4.02;3.96;4.13;4.17
Multivariate_threshold|Fe ka > -8.585461;4.077791768908587;4.126951216523194;4.208826229581398;4.317872232381006;4.440174213068461;4.622768983624225;4.836438338581304;5.078003244369752;5.50598373067256;6.165722053725344;7.146600151403411;8.548422708151831;10.271973414973926;12.13777374571202;13.616733403048638;14.366964677737586;14.150352091436346;12.995877450991232;11.29078221494236;9.414081967732256;7.744709723205327;6.4414382423943435;5.563252030289595;5.021791052665152;4.75946711201161;4.606104853188688;4.565188413018114;4.550936567374448;4.555907510426232;4.574628220204961;4.598556420713653;4.638558529670477;4.690006047537899;4.722452341625001
Multivariate_threshold|Fe ka > -11.993967;4.074003680522342;4.124299825409446;4.204625405161919;4.314174904900026;4.434832289570545;4.613634281804416;4.820143835286655;5.040391591419629;5.427457684067007;6.0055434986660785;6.843405793716605;8.041330465220275;9.495177697510949;11.074934537059239;12.306129764065162;12.915793985321281;12.713112893728375;11.713753914722854;10.262839061763403;8.665237619580106;7.257258396461484;6.15463342902921;5.41094468697531;4.943217919212784;4.720289837689395;4.585413780784931;4.552926522961162;4.540397993576013;4.5487540345962225;4.568731339564139;4.593042748210845;4.633310367209794;4.687155864199577;4.718544201543869
Multivariate_threshold|Fe ka > -14.394181;4.071336170718668;4.1224327592092544;4.2016672534030635;4.311571307439439;4.431070594528552;4.607201774382872;4.808669512923347;5.013906081382125;5.37216092807665;5.8927483834542835;6.6299012924792455;7.684244412450544;8.948170874938185;10.326500572554771;11.383224145385796;11.893903349695844;11.701032588519;10.810903517953843;9.538978328027255;8.137913693513529;6.914003155209803;5.9526701764898915;5.303692350166672;4.887888005436047;4.692701842722009;4.5708434664580615;4.544291900797312;4.53297690249848;4.543716674069951;4.564578852790703;4.589160110332359;4.629614697154685;4.685148811770482;4.715792153302755
Multivariate_threshold|Fe ka <= -11.993967;4.074003680522342;4.124299825409446;4.204625405161919;4.314174904900026;4.434832289570545;4.613634281804416;4.820143835286655;5.040391591419629;5.427457684067007;6.0055434986660785;6.843405793716605;8.041330465220275;9.495177697510949;11.074934537059239;12.306129764065162;12.915793985321281;12.713112893728375;11.713753914722854;10.262839061763403;8.665237619580106;7.257258396461484;6.15463342902921;5.41094468697531;4.943217919212784;4.720289837689395;4.585413780784931;4.552926522961162;4.540397993576013;4.5487540345962225;4.568731339564139;4.593042748210845;4.633310367209794;4.687155864199577;4.718544201543869
Multivariate_threshold|Fe ka <= 3.649762;4.091389544185536;4.136468687305282;4.223905567920336;4.331144211037633;4.459349656686698;4.6555590375782865;4.89492931647261;5.2130145620748864;5.787861930507326;6.740701244757819;8.23495087627959;10.368688145755195;13.060370232881901;15.952956297225624;18.32129463365855;19.576107377687904;19.309486102306483;17.598206104877057;14.98070139559374;12.102144157770466;9.494471852194318;7.47095682877371;6.1099766090869965;5.303838276106598;4.900098406183976;4.680377817306166;4.609203865791218;4.588765979901099;4.581585727739952;4.595795745778031;4.618348376972151;4.657397407352539;4.700237105681457;4.736481056152107
Multivariate_threshold|Fe ka <= -8.585461;4.077791768908587;4.126951216523194;4.208826229581398;4.317872232381006;4.440174213068461;4.622768983624225;4.836438338581304;5.078003244369752;5.50598373067256;6.165722053725344;7.146600151403411;8.548422708151831;10.271973414973926;12.13777374571202;13.616733403048638;14.366964677737586;14.150352091436346;12.995877450991232;11.29078221494236;9.414081967732256;7.744709723205327;6.4414382423943435;5.563252030289595;5.021791052665152;4.75946711201161;4.606104853188688;4.565188413018114;4.550936567374448;4.555907510426232;4.574628220204961;4.598556420713653;4.638558529670477;4.690006047537899;4.722452341625001
