energy;Permutation_importance;Zone
14.1;0.0019886546129398545;background3
13.26;0.0019697244795366226;Rb ka + Br kb
14.9;0.001955444851106704;background3
6.34;0.0019359673264358755;Fe
18.9;0.0018921306006014628;Rh ka Compton
21.46;0.0018896514956084913;Rh kb Compton
2.28;0.0018499832647991261;S
21.82;0.0018477982042754992;Rh kb Compton
8;0.0018239531760158804;Cu
19.38;0.001815148095475002;Rh ka Compton
13.38;0.0018146998182126822;Rb ka + Br kb
21.74;0.0018096708444370548;Rh kb Compton
15.12;0.0017955953166522956;background3
20.16;0.001792884348000924;Rh ka Rayleigh
13.22;0.0017898527470266937;Rb ka + Br kb
19.14;0.00178751619870871;Rh ka Compton
3.74;0.001776585409199783;K kb + Ca ka
3.32;0.001730623243183961;K ka
20.84;0.0017270016568309162;Rh kb Compton
19.44;0.0017222558102830989;Rh ka Compton
13.3;0.0017206808745025056;Rb ka + Br kb
19.26;0.0017197625023670587;Rh ka Compton
17.68;0.0017013017317624442;Rh ka Compton
18.2;0.0016914087948163483;Rh ka Compton
19.68;0.0016867028953554976;Rh ka Compton
11.88;0.0016794320430315282;Br ka
6.38;0.0016780686773451969;Fe
15.7;0.001674612074446739;background3
21.38;0.001671241065249628;Rh kb Compton
2.3;0.0016698647152545796;S
4.02;0.0016508383868155667;background1
2.32;0.0016437490698993818;S
18.52;0.0016398407306435357;Rh ka Compton
7;0.0016125636761748056;Fe
14.94;0.0016039521525226127;background3
15.04;0.001593556722131461;background3
7.98;0.001590001814890212;Cu
13.18;0.0015899093387255453;Rb ka + Br kb
14.24;0.001578973162317238;background3
20.06;0.0015671111057501395;Rh ka Rayleigh
18.92;0.0015331027702006248;Rh ka Compton
7.28;0.001521078143127099;Fe
21.64;0.001520761476992061;Rh kb Compton
15.5;0.0015200942461140326;background3
16.68;0.0015162508857755488;background3
11.14;0.0015080802451124826;background2
15.16;0.0014952118936203916;background3
9.78;0.0014868898592229397;background2
11.42;0.0014405100110274137;background2
20;0.0014315558263310777;Rh ka Rayleigh
21.78;0.0014300824791519773;Rh kb Compton
3.96;0.0014253278738889075;background1
3.56;0.0014241498040952643;K kb + Ca ka
2.76;0.0014183955882185171;Cl
22.4;0.0014109525910553132;Rh kb Rayleigh
8.1;0.0014030588777056096;Cu
11.22;0.001389512693978833;background2
15.66;0.0013887957921881237;background3
15.54;0.001380197363177788;background3
10.9;0.0013697284823241795;background2
22.5;0.001367858374721143;Rh kb Rayleigh
17.04;0.0013662494187983618;Rh ka Compton
19.7;0.0013649916301023983;Rh ka Compton
6.3;0.0013647933078579822;Fe
16.8;0.00135587744980735;background3
21.72;0.0013472093095433292;Rh kb Compton
15.56;0.0013246907808503456;background3
4.96;0.0013180176606261728;background1
6.56;0.0013178081903870568;Fe
22.08;0.0013094790492179328;Rh kb Compton
18.56;0.0013073910735683242;Rh ka Compton
14.82;0.0013071391403665852;background3
17.76;0.0013027786874557847;Rh ka Compton
21.44;0.0012755614419561964;Rh kb Compton
7.42;0.0012752000901969135;Cu
12.26;0.0012749847240331436;Br ka
18.94;0.0012685936484417965;Rh ka Compton
7.68;0.001268529018043539;Cu
17.16;0.0012673765870927548;Rh ka Compton
15.26;0.0012598094294498344;background3
13.92;0.0012479689516895337;background3
21.26;0.001239606534936507;Rh kb Compton
20.98;0.0012381526732031262;Rh kb Compton
16.32;0.0012318807124327021;background3
7.08;0.0012270167368063456;Fe
11.34;0.0012224320513086904;background2
3.08;0.0012218673023773386;K ka
21.08;0.0012192437609874986;Rh kb Compton
19.48;0.00121690817212679;Rh ka Compton
22.42;0.0012149783586370296;Rh kb Rayleigh
15.44;0.0012128889486799205;background3
3.42;0.0012123026915339316;K ka
18.72;0.0012121383534370676;Rh ka Compton
18.22;0.0012103849704314317;Rh ka Compton
6.26;0.0012090258929693628;Fe
20.78;0.0012088066498322776;Rh ka Rayleigh
21.8;0.0012043630900761934;Rh kb Compton
14.98;0.0012008105614666172;background3
6.7;0.0011997349631140024;Fe
18.32;0.0011992309561426235;Rh ka Compton
7.54;0.0011984555982456756;Cu
21.32;0.001195817330069606;Rh kb Compton
22.18;0.0011954656617926334;Rh kb Compton
18.54;0.001194554217330052;Rh ka Compton
3.46;0.0011923008512596184;K kb + Ca ka
18.08;0.0011919806442305767;Rh ka Compton
18.02;0.0011912736434564212;Rh ka Compton
5.86;0.0011901285923900304;Mn
10.1;0.001185935274679179;background2
7.2;0.001184590665100506;Fe
20.34;0.0011820695411573724;Rh ka Rayleigh
2.48;0.001163949569874517;Cl
13.54;0.0011562555066718808;Rb ka + Br kb
8.66;0.001154057561408813;Zn
22.58;0.0011517339318364882;Rh kb Rayleigh
17.44;0.0011513039592454233;Rh ka Compton
14.84;0.0011512056157137092;background3
6.72;0.001142522701104771;Fe
17.02;0.001141708091167141;Rh ka Compton
2.74;0.0011401802371579137;Cl
13.52;0.0011370710791685067;Rb ka + Br kb
20.92;0.0011318341777812873;Rh kb Compton
16.36;0.0011316666012820698;background3
12.9;0.001129618755127936;Rb ka + Br kb
2.22;0.0011232276984781623;S
3.66;0.0011193327461281178;K kb + Ca ka
10.7;0.0011126840399849455;background2
2.6;0.0011080578581521253;Cl
16;0.001104657824382612;background3
9.28;0.0011044613640648802;background2
6.16;0.0011024666480028012;Fe
10.88;0.0011011933688782171;background2
10.52;0.00109924353631519;background2
12.02;0.001095775393551192;Br ka
18.38;0.0010891391400010021;Rh ka Compton
11.06;0.0010875946775768031;background2
15.18;0.0010798179430446476;background3
17.72;0.0010797697670013955;Rh ka Compton
12.34;0.001078480056832805;Br ka
16.18;0.0010647359963748698;background3
11.04;0.001064511847258868;background2
5.94;0.0010611456304797965;Mn
8.48;0.0010602499576634508;Zn
22.66;0.001059913359598999;Rh kb Rayleigh
14.12;0.0010585954999535064;background3
12.62;0.0010523994071314061;Rb ka + Br kb
11.3;0.0010487904063931908;background2
3.92;0.0010454688445146673;background1
22.98;0.0010447441526080052;Rh kb Rayleigh
15.08;0.0010398513464499623;background3
9.7;0.0010357949482833453;background2
17.74;0.0010349284296501157;Rh ka Compton
15.88;0.0010344836987175045;background3
18.34;0.0010304769862376029;Rh ka Compton
8.04;0.0010287134851183623;Cu
5.96;0.0010251890695331697;Mn
13.64;0.0010242849944967166;Rb ka + Br kb
9.76;0.0010214501030379036;background2
13.74;0.0010206861611321697;Rb ka + Br kb
16.44;0.0010130156117089547;background3
15.84;0.001012742706559638;background3
19.74;0.0010107849891384337;Rh ka Compton
4.58;0.0010103405049694527;background1
12.28;0.0010070086977129378;Br ka
5.42;0.0010061668975725542;background1
4.3;0.0010055039865817972;background1
16.76;0.001005470422395338;background3
3.84;0.0010044922888330474;background1
19.86;0.0010028578396178319;Rh ka Compton
19.04;0.0010027024450619559;Rh ka Compton
18.7;0.0010012847973590506;Rh ka Compton
21.84;0.0010000446657354844;Rh kb Compton
18.5;0.0009950026888818045;Rh ka Compton
2.34;0.0009917747148879847;S
22.48;0.00099000559635215;Rh kb Rayleigh
4.06;0.0009889969783512438;background1
20.38;0.000987863454984304;Rh ka Rayleigh
10.84;0.0009846924628720197;background2
8.5;0.0009814887264380794;Zn
18.14;0.000975568321885161;Rh ka Compton
14.8;0.0009739304057169591;background3
19.36;0.0009729425501438035;Rh ka Compton
6.32;0.0009727760796771718;Fe
2.26;0.0009724282078887355;S
17.28;0.000970814699218343;Rh ka Compton
19.52;0.0009706066911550147;Rh ka Compton
12.52;0.000969427942100975;Rb ka + Br kb
14.18;0.0009687788200509782;background3
18.48;0.0009663466741337828;Rh ka Compton
18.16;0.0009636869593656908;Rh ka Compton
12.7;0.0009634683687509097;Rb ka + Br kb
15.02;0.000960859353440973;background3
8.4;0.000956838506486296;Zn
15.8;0.0009559922219875051;background3
20.7;0.0009556639800249572;Rh ka Rayleigh
19.72;0.000954335532947859;Rh ka Compton
6.84;0.0009534186873636653;Fe
12.2;0.0009523749469538998;Br ka
2.16;0.000949204878761639;S
6.76;0.0009483689186483548;Fe
13.2;0.0009466845762049385;Rb ka + Br kb
8.12;0.0009459073881901436;Cu
5.06;0.000945621702680487;background1
21.36;0.0009437415000881028;Rh kb Compton
10.64;0.0009436592782354539;background2
6.68;0.0009374147823073599;Fe
3.6;0.0009372600863674704;K kb + Ca ka
19.34;0.0009366663630941397;Rh ka Compton
17.92;0.0009357652833520075;Rh ka Compton
14.16;0.0009351816224217565;background3
2.46;0.0009348284844561329;Cl
17.94;0.00093385633550644;Rh ka Compton
21.9;0.0009331108125520647;Rh kb Compton
22.72;0.0009312828568821922;Rh kb Rayleigh
9.24;0.0009284743565240757;background2
10.28;0.0009278786870457274;background2
10.24;0.0009233526902458908;background2
23.08;0.00092049375549133;Rh kb Rayleigh
21.94;0.0009171135472646157;Rh kb Compton
11.84;0.0009171111377605106;Br ka
18.78;0.0009117983379756153;Rh ka Compton
18.64;0.0009071278706026317;Rh ka Compton
6.54;0.0009056000966575318;Fe
19.54;0.0009040983178552721;Rh ka Compton
6.42;0.0009039920479540815;Fe
13.08;0.0009032569397499406;Rb ka + Br kb
21.18;0.0009016018970771748;Rh kb Compton
12.76;0.0009005601264093909;Rb ka + Br kb
8.74;0.000897983828595257;Zn
2.4;0.0008977932808044891;Cl
21.12;0.0008928973297590039;Rh kb Compton
3.12;0.0008897156951465912;K ka
15.72;0.0008883272366145006;background3
20.54;0.0008836432606938019;Rh ka Rayleigh
15.22;0.000883062007548064;background3
3.54;0.0008807186452298007;K kb + Ca ka
14.56;0.0008771901731580266;background3
7.32;0.000875130355102351;Cu
11.74;0.0008655614286611241;Br ka
3.82;0.0008619813528657368;K kb + Ca ka
7.74;0.0008616555199957172;Cu
3.14;0.0008599857507553762;K ka
4.9;0.0008583835682764408;background1
10.42;0.0008583512172597778;background2
6.02;0.0008571164511618547;Mn
17.26;0.0008546277468045651;Rh ka Compton
6.88;0.0008529980153067277;Fe
8.6;0.0008524637309907617;Zn
7.72;0.0008524483846503091;Cu
9.6;0.0008516612153271752;background2
5.92;0.0008498715101601915;Mn
10.12;0.0008460531129941747;background2
22.56;0.0008453138812253194;Rh kb Rayleigh
6.2;0.0008439490755832548;Fe
13.9;0.0008427571612120738;background3
21.42;0.0008411028077229427;Rh kb Compton
10.34;0.0008400485656678095;background2
12;0.0008386830876116091;Br ka
6.28;0.0008337376787545094;Fe
5.02;0.0008337000822283421;background1
10.72;0.0008314256389506348;background2
14.44;0.0008311921349817067;background3
20.74;0.0008308593528628056;Rh ka Rayleigh
8.2;0.0008303080091881685;Cu
15.86;0.0008293220175087998;background3
2.36;0.0008267593962150907;S
21.58;0.0008258269685731958;Rh kb Compton
8.84;0.000822431029460266;background2
7.06;0.0008221654576355097;Fe
20.68;0.0008208693192169348;Rh ka Rayleigh
5.88;0.0008159063954090677;Mn
13.76;0.0008124181700689722;Rb ka + Br kb
21.76;0.0008115635199186216;Rh kb Compton
14.88;0.0008104082094659845;background3
13.62;0.0008088045967856221;Rb ka + Br kb
4.7;0.000807132875901592;background1
15.38;0.0008065979666987728;background3
15.76;0.0008052760746104145;background3
19.82;0.000804667204720092;Rh ka Compton
16.78;0.0008024975333168272;background3
17.6;0.0008015751600346385;Rh ka Compton
12.36;0.0007982663419850367;Br ka
3.36;0.0007979587521731602;K ka
15.98;0.0007955132997572474;background3
11.58;0.0007950507999236522;Br ka
14.26;0.0007929858681770165;background3
21.04;0.0007927506790788231;Rh kb Compton
17.4;0.0007852040319243931;Rh ka Compton
14.48;0.0007842674794764075;background3
18.6;0.0007832694742905238;Rh ka Compton
13.7;0.0007832519114590855;Rb ka + Br kb
18.62;0.0007831549249610135;Rh ka Compton
20.66;0.000782795029287238;Rh ka Rayleigh
5.48;0.0007765737977157945;background1
5.72;0.0007751821085212347;Mn
5.36;0.0007735099418982652;background1
3.98;0.0007728053680054413;background1
8.3;0.0007723789960594357;Cu
12.74;0.0007716881189628814;Rb ka + Br kb
22.74;0.0007716008888782983;Rh kb Rayleigh
18.42;0.0007704202918504949;Rh ka Compton
6.06;0.0007688654990106674;Fe
13.06;0.0007681463925071866;Rb ka + Br kb
7.26;0.0007644494977299715;Fe
11.82;0.0007639001174966815;Br ka
20.18;0.0007638617636361564;Rh ka Rayleigh
2.92;0.0007635849027306402;Cl
15.14;0.0007629693298062646;background3
14.78;0.000761271719659494;background3
7.86;0.0007608378833281528;Cu
12.68;0.0007583917831385935;Rb ka + Br kb
8.7;0.0007577801624721189;Zn
6.86;0.0007563017866941753;Fe
12.54;0.0007557832183356657;Rb ka + Br kb
15.74;0.0007557348812270379;background3
21.7;0.0007549878104567591;Rh kb Compton
5.1;0.0007513058645142354;background1
22.1;0.0007505678240097428;Rh kb Compton
20.46;0.0007502209213842595;Rh ka Rayleigh
6.08;0.0007479884319673027;Fe
9.94;0.0007471842324402603;background2
9.84;0.000746601759671653;background2
10.6;0.000742153413283516;background2
12.16;0.0007413120292813082;Br ka
3.06;0.0007390443281953083;K ka
11.12;0.0007385124333457588;background2
9.96;0.0007380011367613817;background2
16.3;0.000737711041000616;background3
5.74;0.0007356245827969288;Mn
15.78;0.0007353309709772547;background3
7.58;0.0007338630649115503;Cu
20.02;0.0007328551615269516;Rh ka Rayleigh
10.38;0.0007277388306081348;background2
3.86;0.0007254525370567599;background1
5.2;0.0007248033099770412;background1
9.46;0.0007209228407578764;background2
10;0.000719480515551132;background2
15.28;0.0007193809510846476;background3
16.26;0.0007193792695831959;background3
22.12;0.0007143008182768027;Rh kb Compton
12.82;0.0007134342787003627;Rb ka + Br kb
13.82;0.0007131698429172758;background3
2.88;0.0007128634971988442;Cl
6.44;0.0007115214628579483;Fe
16.42;0.0007077051250018039;background3
3.9;0.0007052088324013009;background1
7.88;0.0007048678616380691;Cu
17.56;0.0007043656339695071;Rh ka Compton
9.08;0.0007039502869832004;background2
15.96;0.0007010656375688451;background3
9.98;0.0007006783972877363;background2
14.86;0.0007002547563418606;background3
13.94;0.000698718675235316;background3
14.34;0.0006964062913433414;background3
8.58;0.0006956277044852502;Zn
13.68;0.0006952324038759046;Rb ka + Br kb
16.72;0.0006943058806318601;background3
22.62;0.000692824315471299;Rh kb Rayleigh
16.98;0.0006923926286927287;background3
16.7;0.0006915030319229897;background3
2.7;0.0006905266312000391;Cl
8.38;0.0006875220460359864;Zn
22.44;0.0006868238271649029;Rh kb Rayleigh
15.2;0.0006859327513341669;background3
13.16;0.0006842378844158368;Rb ka + Br kb
5.5;0.0006834994150347561;background1
13.98;0.0006807875554946572;background3
4.68;0.0006798481023924665;background1
20.36;0.000679323515053772;Rh ka Rayleigh
10.5;0.0006772201180507138;background2
6.66;0.0006760954817812502;Fe
20.5;0.0006753462810797439;Rh ka Rayleigh
11.36;0.0006723549272455836;background2
15.62;0.000672197758477491;background3
21.96;0.0006677564638308146;Rh kb Compton
3.76;0.0006666215529241976;K kb + Ca ka
7.78;0.0006649645575581371;Cu
20.32;0.000663018517641649;Rh ka Rayleigh
20.96;0.0006621863737229011;Rh kb Compton
2.54;0.0006620648034302835;Cl
20.08;0.0006607076491707085;Rh ka Rayleigh
16.48;0.0006604907003001148;background3
9.38;0.0006598733954340387;background2
11;0.0006596127769541868;background2
9.62;0.0006562096671517701;background2
12.22;0.0006555761856865258;Br ka
17.08;0.0006551663412638759;Rh ka Compton
15.24;0.0006538636131587129;background3
10.04;0.000649387132512937;background2
9.14;0.0006466681869785996;background2
9.66;0.0006466435919526198;background2
7.9;0.0006426546486863117;Cu
12.64;0.000640242404933813;Rb ka + Br kb
11.66;0.0006397671480734947;Br ka
5.84;0.0006390386368535387;Mn
19.84;0.000638091732589732;Rh ka Compton
8.78;0.0006355291469233425;Zn
5.9;0.0006351943278227384;Mn
13.88;0.0006344091049163834;background3
21.4;0.0006333422341545862;Rh kb Compton
8.32;0.0006310558542078597;Zn
11.56;0.0006298210051160305;Br ka
2.14;0.0006287602381036771;S
15.92;0.0006263298922853011;background3
16.74;0.0006237083817335367;background3
16.4;0.0006196830081542304;background3
22.32;0.0006185524640523745;Rh kb Rayleigh
22.94;0.0006178837119976389;Rh kb Rayleigh
8.98;0.0006173366359087009;background2
5.58;0.0006172972947934618;background1
21.86;0.0006170700281303513;Rh kb Compton
9.72;0.0006151123801202424;background2
19.46;0.0006143471830426115;Rh ka Compton
12.1;0.0006134751087922875;Br ka
5.14;0.0006127086737857959;background1
19.62;0.0006105167451067007;Rh ka Compton
8.18;0.0006102949492417364;Cu
15.32;0.0006089470274829613;background3
22.64;0.0006068328696682752;Rh kb Rayleigh
14.04;0.000605941329054508;background3
15.48;0.0006058327791738715;background3
10.54;0.0006055608830532522;background2
4.42;0.0006043286971781317;background1
10.94;0.0006023566811654803;background2
16.62;0.000602123183484131;background3
12.42;0.0005990467158891735;Br ka
19.1;0.0005983147285056898;Rh ka Compton
7.7;0.0005976802728348044;Cu
16.94;0.0005970824609316723;background3
16.82;0.0005961846809672192;background3
9.92;0.0005955729322785857;background2
9.52;0.0005942036942830985;background2
2.12;0.0005907166825623271;S
10.74;0.0005905414629584737;background2
2.68;0.0005883970031703833;Cl
18.24;0.0005865625455408006;Rh ka Compton
20.3;0.0005848389581227766;Rh ka Rayleigh
11.28;0.0005842983978674532;background2
11.6;0.0005838638674229976;Br ka
22.34;0.0005815289952051183;Rh kb Rayleigh
18.84;0.0005814380371994235;Rh ka Compton
6.94;0.0005811930163166933;Fe
9.48;0.0005807275462525613;background2
9.3;0.0005799895794613033;background2
19.6;0.0005788848884427436;Rh ka Compton
17.86;0.0005788445835202738;Rh ka Compton
11.16;0.0005781039237834518;background2
5.08;0.0005777766048454499;background1
5.78;0.0005776863826102525;Mn
10.56;0.0005768307087591954;background2
13.56;0.0005764147539334923;Rb ka + Br kb
14.02;0.0005761970564200958;background3
10.68;0.0005759122378575241;background2
8.36;0.0005751527922089777;Zn
11.64;0.0005750846516131192;Br ka
10.86;0.0005749498715253515;background2
12.8;0.0005738982763497947;Rb ka + Br kb
14.28;0.0005716833505712172;background3
5.76;0.0005714468058293811;Mn
18.76;0.0005708480499666344;Rh ka Compton
3.1;0.0005706932037373681;K ka
12.3;0.0005705714096598398;Br ka
19.92;0.0005704863938339598;Rh ka Rayleigh
21.92;0.0005704811236782882;Rh kb Compton
8.72;0.0005698632581345277;Zn
14.52;0.0005694552348436644;background3
7.5;0.0005692634814290311;Cu
18.1;0.0005682030670784464;Rh ka Compton
10.16;0.0005641997708714726;background2
8.46;0.0005638081946023071;Zn
7.84;0.0005635941801422907;Cu
16.02;0.0005625626709514144;background3
18.46;0.0005624974693564099;Rh ka Compton
2.9;0.000562447598191134;Cl
2.24;0.0005620195639856106;S
7.38;0.00055902188648323;Cu
16.5;0.0005579465876472877;background3
10.06;0.0005578479202489647;background2
16.46;0.0005578288138070738;background3
13.46;0.00055738578769118;Rb ka + Br kb
8.08;0.0005569651836760346;Cu
18.66;0.0005556117051313883;Rh ka Compton
17.62;0.0005554750370751477;Rh ka Compton
6.98;0.0005541368482059017;Fe
17.46;0.0005529529100444761;Rh ka Compton
7.94;0.0005529105019743266;Cu
12.06;0.000552521394470956;Br ka
18.28;0.0005479134963526629;Rh ka Compton
10.36;0.0005477257327785973;background2
13.86;0.0005464700721294369;background3
7.24;0.0005452806156952467;Fe
3.48;0.0005446840771621029;K kb + Ca ka
12.44;0.0005441625174016875;Br ka
22.82;0.0005433426821585517;Rh kb Rayleigh
16.66;0.0005423914453873766;background3
7.02;0.0005413323798471587;Fe
14.68;0.0005404615075869092;background3
12.94;0.0005388440050446176;Rb ka + Br kb
4.62;0.0005386523023270411;background1
2.64;0.0005355203519498418;Cl
16.56;0.0005353294240183495;background3
22.86;0.0005353244920617673;Rh kb Rayleigh
21.14;0.0005352992778185843;Rh kb Compton
21.06;0.0005337416613124845;Rh kb Compton
8.14;0.0005311238449439667;Cu
11.5;0.0005306813060740385;background2
8.44;0.0005294035691509214;Zn
7.3;0.0005276756191235474;Cu
9.2;0.0005255131101945043;background2
11.44;0.0005241945672937343;background2
3.04;0.0005218680972964096;K ka
2.44;0.0005214996289210262;Cl
4.26;0.0005214722776924091;background1
9.44;0.0005209010431814327;background2
14.46;0.0005199450249046938;background3
22.22;0.0005195185390866238;Rh kb Compton
17.9;0.0005192635697672171;Rh ka Compton
20.86;0.0005188529243442274;Rh kb Compton
21.98;0.0005188000390355023;Rh kb Compton
4.54;0.0005173003548742628;background1
19.4;0.0005127581707050436;Rh ka Compton
7.56;0.0005117296105498103;Cu
9.68;0.0005104129170045273;background2
11.78;0.0005088271556920158;Br ka
21.28;0.0005073855628972305;Rh kb Compton
12.66;0.0005055727421213357;Rb ka + Br kb
21.88;0.000504180820222431;Rh kb Compton
4.88;0.0005040167682099907;background1
23.06;0.0005010269589259144;Rh kb Rayleigh
22.38;0.0004991739349201854;Rh kb Rayleigh
13.24;0.0004963996951824315;Rb ka + Br kb
10.76;0.0004935904725591857;background2
4.16;0.0004935653162293266;background1
14.72;0.0004908081742515246;background3
7.22;0.000490313424174963;Fe
4.6;0.0004886272890594564;background1
14.6;0.0004873613997826417;background3
2.98;0.00048533476770214987;Cl
9.1;0.0004816706095469218;background2
9.54;0.00047926688703039884;background2
9.16;0.0004770764019830667;background2
4.98;0.0004768749090040997;background1
5.64;0.00047595212953016304;background1
2.42;0.0004754435812720704;Cl
9.32;0.00047509553864701927;background2
7.6;0.0004728308171234553;Cu
10.8;0.000472702743718668;background2
2.2;0.00047167542226690673;S
2.94;0.00047116209773019645;Cl
18.44;0.00047030169101380093;Rh ka Compton
10.46;0.00047008349680590446;background2
6.12;0.00046962202397391893;Fe
11.96;0.00046875384838453735;Br ka
21.3;0.000468015490810096;Rh kb Compton
18.18;0.0004678327261841219;Rh ka Compton
11.38;0.00046782016025643765;background2
11.8;0.000467759414698284;Br ka
20.9;0.0004639758330410519;Rh kb Compton
8.52;0.0004619343381749472;Zn
6.48;0.00046066485814957495;Fe
17.88;0.0004591417390156584;Rh ka Compton
14.08;0.00045800972078196883;background3
11.18;0.0004574845725585534;background2
4.84;0.00045737944613958746;background1
11.08;0.00045676320450140675;background2
22.36;0.0004564052627674283;Rh kb Rayleigh
11.32;0.00045621099957586655;background2
4.2;0.0004553661268277845;background1
11.94;0.00045441964205248357;Br ka
14.36;0.00045263967819562874;background3
22.7;0.00045261499530320606;Rh kb Rayleigh
22.14;0.0004521015196323185;Rh kb Compton
6.78;0.0004510232940435681;Fe
13.78;0.0004476948202939376;Rb ka + Br kb
20.44;0.000447075887557494;Rh ka Rayleigh
12.88;0.000447045477831928;Rb ka + Br kb
4.56;0.00044701451226452293;background1
20.1;0.00044444107073244807;Rh ka Rayleigh
8.26;0.000443867345596639;Cu
15.64;0.0004435698344954337;background3
23.04;0.0004432089738646905;Rh kb Rayleigh
10.2;0.00044258938967927416;background2
17.2;0.0004420337819797617;Rh ka Compton
18;0.0004410635494054412;Rh ka Compton
20.4;0.0004407621225665995;Rh ka Rayleigh
16.88;0.0004403602385412668;background3
12.84;0.0004401696541222796;Rb ka + Br kb
16.06;0.00043879869473801355;background3
17.36;0.0004386934232978701;Rh ka Compton
5.56;0.0004378717190474014;background1
16.28;0.0004376994065463895;background3
17.98;0.0004373400879206923;Rh ka Compton
7.44;0.00043649240911884917;Cu
10.44;0.00043549749093584387;background2
15.9;0.0004354484332237168;background3
13.8;0.0004341451217692484;background3
12.14;0.0004338212421668825;Br ka
17.66;0.0004330144869464407;Rh ka Compton
4.92;0.0004309464222414447;background1
19.42;0.0004305277851485609;Rh ka Compton
8.54;0.00042961266525872756;Zn
17.3;0.00042868107736059843;Rh ka Compton
9.9;0.00042846152703947943;background2
4.74;0.00042786219390696285;background1
5.4;0.0004264562995051248;background1
22.24;0.0004260051746676656;Rh kb Compton
18.26;0.0004259830558904456;Rh ka Compton
5.34;0.00042166796090515343;background1
10.98;0.00042153453852789984;background2
10.02;0.0004214655764941365;background2
16.16;0.00042018918134826443;background3
8.02;0.00042006702570218586;Cu
4.38;0.0004189181852374088;background1
11.72;0.00041626109376224316;Br ka
22.04;0.0004145828802985845;Rh kb Compton
21.2;0.00041376012446688916;Rh kb Compton
19.76;0.0004131306051325294;Rh ka Compton
11.86;0.0004126097868583668;Br ka
12.6;0.00041241426732038284;Rb ka + Br kb
15.06;0.0004107069302727001;background3
17.82;0.00040999086431914647;Rh ka Compton
6.5;0.0004097610702791585;Fe
20.12;0.00040660535543457396;Rh ka Rayleigh
20.56;0.00040623207798115075;Rh ka Rayleigh
14.62;0.0004051138298328833;background3
9.82;0.000403401294842505;background2
11.68;0.0004026215495400734;Br ka
19.78;0.00039960472023679806;Rh ka Compton
21.22;0.00039654698222360807;Rh kb Compton
12.72;0.0003942325758967899;Rb ka + Br kb
13.14;0.00039420859101735675;Rb ka + Br kb
5.54;0.000394170372583459;background1
14.38;0.0003930031081688795;background3
17.96;0.00039205097425201035;Rh ka Compton
9.36;0.0003899341708973543;background2
9.5;0.00038970105873642024;background2
22.28;0.00038967244607702545;Rh kb Compton
14.22;0.0003890753521916023;background3
5.7;0.00038872718983178024;Mn
11.1;0.0003881029586937642;background2
14.96;0.00038636979969095594;background3
19.08;0.0003854787271065661;Rh ka Compton
6.1;0.0003851940920554708;Fe
12.48;0.000384363410346105;Br ka
9.4;0.0003841412367765797;background2
5.04;0.0003836001049247132;background1
4.18;0.0003833357928256287;background1
10.32;0.00038311769323395015;background2
21.68;0.0003815167379259669;Rh kb Compton
2.84;0.00037731414892789737;Cl
5.44;0.0003772169324162238;background1
22.46;0.0003749585420915759;Rh kb Rayleigh
4.14;0.00037458449505087255;background1
11.9;0.00037417934367081027;Br ka
17.64;0.00037336012600338404;Rh ka Compton
18.58;0.00037222192493006255;Rh ka Compton
5.66;0.0003692546686017002;background1
12.12;0.00036754790947479704;Br ka
5.22;0.00036659864042905434;background1
12.24;0.00036566369147888344;Br ka
