energy;Mean_Abs_SHAP
18.04;0.0
18.06;0.0
18.1;0.0
18.12;0.0
18.14;0.0
17.82;0.0
19.76;0.0
19.78;0.0
19.8;0.0
19.82;0.0
19.84;0.0
19.88;0.0
19.9;0.0
19.92;0.0
19.94;0.0
19.96;0.0
19.98;0.0
20;0.0
20.02;0.0
18.86;0.0
20.08;0.0
20.1;0.0
20.12;0.0
20.14;0.0
20.2;0.0
20.22;0.0
20.24;0.0
20.26;0.0
20.3;0.0
20.32;0.0
20.34;0.0
20.36;0.0
20.38;0.0
20.4;0.0
20.06;0.0
18.88;0.0
18.9;0.0
18.92;0.0
18.96;0.0
18.98;0.0
19;0.0
19.08;0.0
19.1;0.0
19.12;0.0
19.14;0.0
19.2;0.0
19.22;0.0
19.24;0.0
19.26;0.0
19.74;0.0
19.3;0.0
19.34;0.0
19.36;0.0
19.4;0.0
19.42;0.0
19.44;0.0
19.46;0.0
19.48;0.0
19.5;0.0
19.54;0.0
19.58;0.0
19.62;0.0
19.64;0.0
19.72;0.0
19.28;0.0
5.76;0.0
5.78;0.0
5.8;0.0
5.82;0.0
5.84;0.0
5.86;0.0
5.88;0.0
5.9;0.0
5.92;0.0
5.94;0.0
5.96;0.0
5.98;0.0
6;0.0
6.04;0.0
12.6;0.0
6.08;0.0
6.1;0.0
6.12;0.0
6.14;0.0
6.18;0.0
6.2;0.0
6.22;0.0
6.24;0.0
6.26;0.0
6.28;0.0
6.36;0.0
6.44;0.0
6.46;0.0
6.48;0.0
6.06;0.0
5.12;0.0
5.14;0.0
5.16;0.0
5.18;0.0
5.2;0.0
5.22;0.0
5.24;0.0
5.26;0.0
5.28;0.0
5.3;0.0
5.32;0.0
5.34;0.0
5.36;0.0
5.38;0.0
5.74;0.0
5.42;0.0
5.44;0.0
5.46;0.0
5.5;0.0
5.52;0.0
5.54;0.0
5.56;0.0
5.58;0.0
5.6;0.0
5.62;0.0
5.64;0.0
5.66;0.0
5.68;0.0
5.7;0.0
5.72;0.0
5.4;0.0
7.26;0.0
7.3;0.0
