Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Al <= 0.14;0.03986199294940866;Al;0.14;<=;0.38109714639239023;450.0;0.0013570322274719937;Al <= 0.381097
Mn > -1.21;0.039236284784629004;Mn;-1.21;>;-2.2057814319545788;388.0;0.0007100217233659833;Mn > -2.205781
background2 <= -0.12;0.03893279792259188;background2;-0.12;<=;-0.07212742153952101;193.0;0.000631192780498363;background2 <= -0.072127
background1 <= 0.48;0.03889185488302125;background1;0.48;<=;0.4077628140349009;249.0;0.0010984183925362712;background1 <= 0.407763
Ca ka <= 1.70;0.03783948186358293;Ca ka;1.70;<=;2.8954399392892505;57.0;0.0006906184210269117;Ca ka <= 2.895440
background2 > 0.08;0.03698749820668525;background2;0.08;>;0.05924219002219031;209.0;0.0014461773872970901;background2 > 0.059242
Ca ka <= -1.23;0.03393793564266772;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
P > -0.32;0.03187985750024393;P;-0.32;>;-0.23983658626018323;87.0;0.000791802452621504;P > -0.239837
Si > -1.03;0.03154243599628399;Si;-1.03;>;-3.332648472221379;130.0;0.0004465640167987672;Si > -3.332648
Al <= -0.20;0.03091948427544187;Al;-0.20;<=;-0.38650004135221927;229.0;0.0033277177364893495;Al <= -0.386500
Cu > 0.18;0.030412461279525533;Cu;0.18;>;0.19541636873883617;22.0;0.0016749927165317369;Cu > 0.195416
sum Fe <= 1.27;0.029963612370876812;sum Fe;1.27;<=;1.6038338333385171;114.0;0.002695510981332472;sum Fe <= 1.603834
Al > 0.14;0.029284808573771776;Al;0.14;>;0.38109714639239023;450.0;0.0013570322274719937;Al > 0.381097
Ti kb <= -0.36;0.027931467678660372;Ti kb;-0.36;<=;-0.8394490761626763;388.0;0.001717635639484516;Ti kb <= -0.839449
Rh L + Ar > 0.33;0.025760285475367375;Rh L + Ar;0.33;>;0.8422626400728674;173.0;0.0036000002031936207;Rh L + Ar > 0.842263
P > -0.16;0.024986277270039776;P;-0.16;>;-0.10207219734264372;84.0;0.0010985252633618492;P > -0.102072
background2 > -0.12;0.023954528577063934;background2;-0.12;>;-0.07212742153952101;193.0;0.000631192780498363;background2 > -0.072127
Mn <= 0.30;0.023484040028377444;Mn;0.30;<=;0.46506037875553474;12.0;0.0002528425071676166;Mn <= 0.465060
Mn <= 1.02;0.02344304914943126;Mn;1.02;<=;1.6999069683857755;245.0;0.0029224419069935337;Mn <= 1.699907
Cr <= -0.21;0.023430680729904813;Cr;-0.21;<=;-0.32104570105314956;367.0;0.0001821268220723593;Cr <= -0.321046
Zn > 0.10;0.023248201876027115;Zn;0.10;>;0.08459725278901509;428.0;0.0016778968260588445;Zn > 0.084597
background2 <= 0.08;0.023082626360914585;background2;0.08;<=;0.05924219002219031;209.0;0.0014461773872970901;background2 <= 0.059242
Ca kb > -0.51;0.02230016414675584;Ca kb;-0.51;>;-0.5241164152657989;384.0;0.002163251679282774;Ca kb > -0.524116
Cu > -0.21;0.02170956407782589;Cu;-0.21;>;-0.2303589368300969;372.0;0.0002994733777752778;Cu > -0.230359
Al > -0.20;0.02105521772301154;Al;-0.20;>;-0.38650004135221927;229.0;0.0033277177364893495;Al > -0.386500
background2 > -0.34;0.020893592837752748;background2;-0.34;>;-0.24255741937055555;66.0;0.000728369693053954;background2 > -0.242557
