energy;Permutation_importance;Zone
5.94;0.00010505741159446852;Mn
7.2;0.00010442608183208156;Fe kb
6.24;0.00010261414827193679;Fe ka
5.86;0.00010232158136552446;Mn
1.76;9.761867376453036e-05;Si
1.74;9.50778725914799e-05;Si
1.5;9.376031324177271e-05;Al
1.46;9.300111820015965e-05;Al
3.28;9.207280823804128e-05;K
4.4;8.296253521845907e-05;Ti ka
1.7;7.838862245070953e-05;Si
6.94;7.832491040003473e-05;Fe kb
5.96;7.740588428718301e-05;Mn
1.78;7.525204679996686e-05;Si
3.36;7.206793826589994e-05;K
1.52;7.075445427025437e-05;Al
3.78;6.783786311884232e-05;Ca ka
5.84;6.492590986674033e-05;Mn
2.62;6.183455822185026e-05;Rh L + Ar
8.02;5.8437322690337914e-05;Cu
4.9;5.62202620144236e-05;Ti kb
1.44;5.46406815851061e-05;Al
3.6;5.413112121739322e-05;Ca ka
5.98;5.4092545317387725e-05;Mn
7.22;5.335701834054119e-05;Fe kb
8.04;5.17902310868083e-05;Cu
8.08;4.8944160979654395e-05;Cu
2.6;4.835186286865367e-05;Rh L + Ar
12.82;4.812589611123548e-05;sum Fe
2.64;4.788939735262132e-05;Rh L + Ar
12.84;4.737333471474784e-05;sum Fe
4.94;4.662860153497227e-05;Ti kb
6.92;4.661429658909421e-05;Fe kb
2.72;4.627239688443593e-05;Rh L + Ar
1.68;4.5721765859925227e-05;Si
2.66;4.571859835409966e-05;Rh L + Ar
2.68;4.475302326422238e-05;Rh L + Ar
4.92;4.442344544115422e-05;Ti kb
1.54;4.429194286665705e-05;Al
1.8;4.4147356454507576e-05;Si
4.64;4.4066585166634896e-05;Ti ka
8.06;4.3976129661550906e-05;Cu
12.88;4.326324323908409e-05;sum Fe
2.7;4.209961766246215e-05;Rh L + Ar
3.26;4.1245604641434356e-05;K
4.96;4.017179358829429e-05;Ti kb
12.86;3.982135329415276e-05;sum Fe
4.84;3.890282515175605e-05;Ti kb
4.86;3.8738217624839686e-05;Ti kb
4.88;3.872183694246181e-05;Ti kb
4.38;3.8420017087695836e-05;Ti ka
4.98;3.767693768743667e-05;Ti kb
2.58;3.681786803239442e-05;Rh L + Ar
2.74;3.6403643646394805e-05;Rh L + Ar
6.9;3.6219981888246464e-05;Fe kb
4.82;3.591003914167438e-05;Ti kb
6.22;3.515187704036998e-05;Fe ka
12.8;3.47902583632933e-05;sum Fe
2.76;3.264009167771772e-05;Rh L + Ar
2.02;3.238194041506079e-05;P
5.82;3.161757394373387e-05;Mn
2.04;3.09240822896439e-05;P
3.38;3.0706352673194536e-05;K
4.66;3.0425246906773687e-05;Ti ka
6.62;2.9207612560272424e-05;Fe ka
12.78;2.81942332384312e-05;sum Fe
5;2.8089375903130927e-05;Ti kb
8;2.8017672762721193e-05;Cu
12.9;2.6986416111234057e-05;sum Fe
5.4;2.6698352082381967e-05;Cr
1.42;2.6204702993259933e-05;Al
4.04;2.5252036239810572e-05;Ca kb
8.1;2.469325194028151e-05;Cu
5.22;2.4599280440233135e-05;Cr
5.42;2.4430944135278284e-05;Cr
4.02;2.4368392233903263e-05;Ca kb
5.24;2.4146287316065063e-05;Cr
4.8;2.404106641997566e-05;Ti kb
7.24;2.3450943145999424e-05;Fe kb
6;2.3225011063572403e-05;Mn
1.66;2.3152838651121982e-05;Si
1.82;2.303882477106581e-05;Si
4;2.2708449310675973e-05;Ca kb
5.26;2.260418313931851e-05;Cr
5.02;2.2363899186236275e-05;Ti kb
2.8;2.1740004255955243e-05;Rh L + Ar
2;2.1504060859748572e-05;P
2.06;2.1177458934654037e-05;P
4.36;2.1030876475545394e-05;Ca kb
5.62;2.0873479934429988e-05;Cr
5.28;2.054987071623077e-05;Cr
5.18;2.037728703001207e-05;Cr
8.12;2.0214412406288806e-05;Cu
5.44;2.0195226184334726e-05;Cr
12.92;2.000433982329961e-05;sum Fe
12.76;1.976978516809335e-05;sum Fe
5.46;1.970981724203793e-05;Cr
1.56;1.970952651855256e-05;Al
3.58;1.9598165083687545e-05;Ca ka
2.78;1.959451708185838e-05;Rh L + Ar
2.84;1.8755348416707733e-05;Rh L + Ar
5.68;1.869328508612975e-05;Cr
2.82;1.8527909830842757e-05;Rh L + Ar
2.56;1.8286476356292815e-05;Rh L + Ar
9.3;1.7965223722665866e-05;background1
4.78;1.780645280194105e-05;Ti kb
3.8;1.7547358264336878e-05;Ca ka
5.12;1.6867048582851093e-05;Cr
1.98;1.6819813762321196e-05;P
5.16;1.6678627910114927e-05;Cr
5.48;1.656642782803145e-05;Cr
4.06;1.6433958197638103e-05;Ca kb
5.64;1.6272847726980182e-05;Cr
6.2;1.608728396854877e-05;Fe ka
9.16;1.585752667556636e-05;background1
10.98;1.576131360348927e-05;Fe ka + Ti ka
6.88;1.556887898204339e-05;Fe kb
5.2;1.553118350524644e-05;Cr
9.22;1.5246764318890004e-05;background1
4.68;1.5039654339634323e-05;Ti ka
3.98;1.4962250485955645e-05;Ca kb
5.3;1.4959000343604648e-05;Cr
9.46;1.4649524280721608e-05;background1
2.08;1.4643557853947852e-05;P
7.98;1.4430512790662667e-05;Cu
4.74;1.4211334390734683e-05;Ti ka
5.04;1.4205593853833317e-05;Ti kb
5.6;1.4113383640689748e-05;Cr
11.28;1.401732045897573e-05;background2
11.24;1.3991018053706108e-05;background2
9.26;1.3771190618556927e-05;background1
9.1;1.351567565473252e-05;background1
8.76;1.3514380308682776e-05;Zn
5.38;1.3498583867738612e-05;Cr
1.64;1.3410878402203777e-05;Si
8.5;1.3405062242672382e-05;Zn
11;1.3194262841078253e-05;Fe ka + Ti ka
9.34;1.3142197802913e-05;background1
10.88;1.3122503753460596e-05;Fe ka + Ti ka
7.26;1.304320827204745e-05;Fe kb
5.56;1.2868206882355083e-05;Cr
9.28;1.285676834923797e-05;background1
11.2;1.2704118539427395e-05;background2
8.3;1.2697842951178874e-05;Zn
5.7;1.2666712700137766e-05;Cr
9.24;1.2595881723261422e-05;background1
10.92;1.2590098560874726e-05;Fe ka + Ti ka
7.82;1.2558178623985306e-05;Ni
4.76;1.25357193196679e-05;Ti kb
9.36;1.2527619459745066e-05;background1
10.9;1.2504749879165022e-05;Fe ka + Ti ka
12.94;1.243217134250979e-05;sum Fe
9.76;1.2285374681139647e-05;background1
12.74;1.2279218228509803e-05;sum Fe
10.26;1.2238543830588337e-05;background1
6.1;1.2230046411700195e-05;Mn
5.66;1.217895039903051e-05;Cr
10.94;1.2108581473277216e-05;Fe ka + Ti ka
9.4;1.2035931798336377e-05;background1
10.72;1.193471353902958e-05;Fe ka + Ti ka
2.86;1.1912734764628473e-05;Rh L + Ar
2.1;1.1874875009213003e-05;P
7.5;1.1855712058713976e-05;Ni
8.34;1.1826840830345257e-05;Zn
5.32;1.1797639705889157e-05;Cr
7.76;1.1788080026482185e-05;Ni
10.4;1.1754669748566585e-05;background1
8.6;1.1627076758602005e-05;Zn
8.36;1.1617630409881307e-05;Zn
10.64;1.1588335278451061e-05;background1
9.88;1.1538661318664642e-05;background1
10.58;1.152736518553204e-05;background1
9.54;1.1512364150067474e-05;background1
10.68;1.149363665167424e-05;background1
10.6;1.148048387898486e-05;background1
5.58;1.1470658177062956e-05;Cr
9.68;1.1433028644861142e-05;background1
9.32;1.1410678308000647e-05;background1
7.86;1.1393468678034866e-05;Ni
10.52;1.1392784600931568e-05;background1
7.3;1.1287259416919382e-05;Ni
10.24;1.120089922062536e-05;background1
9.56;1.1185934771276842e-05;background1
6.64;1.116368938504235e-05;Fe ka
10.96;1.1146919709006228e-05;Fe ka + Ti ka
8.62;1.1137525981813702e-05;Zn
11.16;1.1106706300408276e-05;background2
7.7;1.1070182609508956e-05;Ni
6.08;1.1051057128852304e-05;Mn
11.3;1.0986954976327823e-05;background2
7.34;1.09684910156221e-05;Ni
3.24;1.0958908206846416e-05;K
4.7;1.0917702991244827e-05;Ti ka
10.5;1.0908690539158548e-05;background1
8.72;1.087566751291745e-05;Zn
10.74;1.0871596163586938e-05;Fe ka + Ti ka
10.66;1.0837854333647809e-05;background1
9.04;1.0826948223190435e-05;background1
11.54;1.078574761636114e-05;background2
5.74;1.0771215384498904e-05;Cr
11.74;1.0690940938108072e-05;background2
11.58;1.0661971983663025e-05;background2
7.38;1.0660891315599811e-05;Ni
9.38;1.0621407491140598e-05;background1
9.42;1.0591687089542316e-05;background1
7.8;1.059052221088239e-05;Ni
9.86;1.0580033125018977e-05;background1
9.8;1.0558933145357073e-05;background1
11.14;1.0548748593921577e-05;background2
9.2;1.0525302581887595e-05;background1
1.4;1.0508547828015815e-05;Al
12.04;1.0473372519668915e-05;background2
11.9;1.0468180879053528e-05;background2
7.32;1.0423523061145518e-05;Ni
8.66;1.0407324361688274e-05;Zn
8.28;1.039980969983459e-05;Zn
11.76;1.0394987471781589e-05;background2
5.8;1.028454640055853e-05;Mn
3.4;1.027264023791813e-05;K
5.72;1.01513719305926e-05;Cr
8.52;1.014720183771308e-05;Zn
10.36;1.0121358222815047e-05;background1
9.14;1.0112741635958403e-05;background1
9.52;1.0093712198431362e-05;background1
10.48;1.007324162614864e-05;background1
6.86;1.0060561953697612e-05;Fe kb
9.48;1.0046673767972673e-05;background1
8.64;1.0012866022259291e-05;Zn
10.86;1.001269139209019e-05;Fe ka + Ti ka
9.64;1.00115203584437e-05;background1
9.94;1.0003004617813973e-05;background1
7.66;9.996470793035118e-06;Ni
11.96;9.96060175098687e-06;background2
7.72;9.95427976100696e-06;Ni
2.54;9.850282552886708e-06;S
7.44;9.843046328778198e-06;Ni
5.14;9.82388251499395e-06;Cr
8.56;9.713220774275467e-06;Zn
9.7;9.670616273038844e-06;background1
11.22;9.641320346841134e-06;background2
8.4;9.612934646511223e-06;Zn
8.38;9.531574632601328e-06;Zn
9.6;9.524862818584279e-06;background1
5.52;9.524510520077355e-06;Cr
9.96;9.491488437341252e-06;background1
10.16;9.490026470272198e-06;background1
12.42;9.425950616776677e-06;background2
4.72;9.384361422576722e-06;Ti ka
10.3;9.293571478322938e-06;background1
8.7;9.286878954176881e-06;Zn
1.84;9.25737994260414e-06;Si
4.28;9.19750811262508e-06;Ca kb
9.5;9.195707690968172e-06;background1
6.84;9.19537144592569e-06;Fe kb
9.12;9.128569322038543e-06;background1
10.46;9.096178116735264e-06;background1
11.12;9.04583371974184e-06;Fe ka + Ti ka
2.88;9.040090946749155e-06;Rh L + Ar
12.3;8.99041148412973e-06;background2
10.56;8.943763748404318e-06;background1
11.42;8.929240416977337e-06;background2
10.28;8.924758441746249e-06;background1
12.72;8.892684371421278e-06;sum Fe
7.78;8.875729165574651e-06;Ni
5.06;8.87481873556436e-06;Ti kb
11.02;8.809258862714001e-06;Fe ka + Ti ka
11.46;8.740922465807041e-06;background2
11.36;8.720675194589534e-06;background2
9.9;8.719229484272506e-06;background1
13.04;8.714289311026296e-06;sum Fe
7.28;8.6803362948133e-06;Fe kb
12.28;8.674720034080945e-06;background2
12.02;8.631610822391525e-06;background2
9.62;8.63160607364158e-06;background1
10.54;8.615990432077049e-06;background1
6.12;8.603398269367308e-06;Mn
4.3;8.504193350996913e-06;Ca kb
11.38;8.47838661490923e-06;background2
8.44;8.469108540180009e-06;Zn
7.58;8.466464410343454e-06;Ni
12.96;8.460462617573207e-06;sum Fe
6.18;8.457089027467234e-06;Fe ka
11.5;8.454434729132586e-06;background2
8.48;8.412711723838814e-06;Zn
11.68;8.38385341326026e-06;background2
8.74;8.256703983259345e-06;Zn
7.84;8.211288764094313e-06;Ni
3.96;8.207889619518498e-06;Ca kb
2.12;8.190248558032947e-06;P
9.18;8.185328452611155e-06;background1
9.58;8.134262177544923e-06;background1
9.82;8.109100665897964e-06;background1
10.2;8.077938283330393e-06;background1
7.4;8.062578769656926e-06;Ni
10.32;8.061582169322372e-06;background1
11.72;7.98444339273527e-06;background2
9.66;7.896139970899783e-06;background1
10.84;7.888084309661698e-06;Fe ka + Ti ka
11.18;7.847837586737565e-06;background2
5.1;7.842972920753106e-06;Ti kb
13.02;7.817843386852572e-06;sum Fe
8.58;7.815426506900104e-06;Zn
8.84;7.799288942404421e-06;Zn
7.68;7.771491305185797e-06;Ni
6.02;7.770261314805506e-06;Mn
10.18;7.766726649746835e-06;background1
5.36;7.72426806790004e-06;Cr
10.38;7.721224965673122e-06;background1
8.54;7.712032223865676e-06;Zn
10.04;7.708299010083755e-06;background1
10.34;7.687160874351686e-06;background1
8.46;7.66829103715788e-06;Zn
4.34;7.645541359390429e-06;Ca kb
9.44;7.586951928503742e-06;background1
7.88;7.585112147470935e-06;Ni
12.98;7.574022065660989e-06;sum Fe
12.16;7.554291526235762e-06;background2
10.22;7.525604547318085e-06;background1
11.44;7.52545168918682e-06;background2
9.72;7.5062346427162344e-06;background1
11.98;7.498714481685263e-06;background2
9.78;7.494161370048232e-06;background1
11.04;7.493262510865946e-06;Fe ka + Ti ka
9.92;7.438142890815297e-06;background1
11.26;7.431434895635409e-06;background2
7.6;7.405552057971269e-06;Ni
10.44;7.394487614083361e-06;background1
3.16;7.394136964944285e-06;Rh L + Ar
8.78;7.373247570339892e-06;Zn
9.02;7.288143309371807e-06;background1
10.02;7.254301416692641e-06;background1
10.1;7.234715054847831e-06;background1
7.46;7.168520727913883e-06;Ni
8.82;7.156186687581508e-06;Zn
6.06;7.14693633400991e-06;Mn
10.76;7.136136249266667e-06;Fe ka + Ti ka
13.06;7.117898697200895e-06;sum Fe
11.8;7.102945988123917e-06;background2
11.6;7.101933211112671e-06;background2
12.4;7.095073003547743e-06;background2
10.62;7.0621404519621235e-06;background1
11.34;7.0594842682850215e-06;background2
6.16;7.04786386157556e-06;Fe ka
9.06;7.029748988061388e-06;background1
9;7.026775522459638e-06;background1
12.08;7.0229857025660284e-06;background2
7.9;7.018820211891893e-06;Ni
7.36;7.015454208709301e-06;Ni
9.08;6.9968484876597725e-06;background1
2.16;6.815662636907495e-06;P
7.62;6.791119577119877e-06;Ni
11.88;6.7855345221073955e-06;background2
11.62;6.763313968350324e-06;background2
11.66;6.715431433192174e-06;background2
2.9;6.678930232263128e-06;Rh L + Ar
9.98;6.660725501116439e-06;background1
11.82;6.655269759440528e-06;background2
11.78;6.649221957570773e-06;background2
12.54;6.5521543420053815e-06;background2
6.7;6.545520619791569e-06;Fe ka
11.64;6.54130685008186e-06;background2
5.76;6.504361684102659e-06;Cr
8.42;6.478165053303957e-06;Zn
11.56;6.4626778697358184e-06;background2
11.08;6.458677036265398e-06;Fe ka + Ti ka
12.2;6.4369025529627996e-06;background2
8.22;6.421957378813143e-06;Zn
10.7;6.412865606217725e-06;Fe ka + Ti ka
12.1;6.405020045140954e-06;background2
8.68;6.3741029287958155e-06;Zn
6.14;6.368347932950032e-06;Fe ka
10.06;6.363687246589665e-06;background1
8.24;6.348874649880455e-06;Zn
10.82;6.341970260189688e-06;Fe ka + Ti ka
11.1;6.3111935583370475e-06;Fe ka + Ti ka
12.62;6.2958883121006285e-06;sum Fe
4.08;6.295115707916706e-06;Ca kb
5.08;6.27683159196441e-06;Ti kb
8.32;6.221553672456044e-06;Zn
11.4;6.160149853733681e-06;background2
1.58;6.1494590140466e-06;Al
11.94;6.146751599189534e-06;background2
11.86;6.1103826288699995e-06;background2
3.94;6.1024268836792954e-06;Ca kb
7.64;6.081651611165484e-06;Ni
6.8;6.06060532808882e-06;Fe kb
10.08;6.057161020053483e-06;background1
4.12;5.997527939835554e-06;Ca kb
6.68;5.922824430275035e-06;Fe ka
5.34;5.886583557971296e-06;Cr
6.66;5.834828928034639e-06;Fe ka
12.52;5.8327798871338506e-06;background2
7.56;5.789473629922535e-06;Ni
12.14;5.766912516620918e-06;background2
8.14;5.72285264679532e-06;Cu
10.42;5.692962006238614e-06;background1
6.76;5.691096696414271e-06;Fe ka
5.54;5.669394755618172e-06;Cr
9.74;5.666424402829353e-06;background1
6.82;5.653026558145387e-06;Fe kb
3.82;5.6510558563055976e-06;Ca ka
12.18;5.6448436451736565e-06;background2
3.56;5.5871095564332715e-06;Ca ka
12.5;5.557801763873241e-06;background2
6.04;5.51462521378879e-06;Mn
6.74;5.501332140748653e-06;Fe ka
12.64;5.4602535783042805e-06;sum Fe
2.14;5.4463334413285695e-06;P
6.72;5.4136692357706634e-06;Fe ka
12;5.409621694715136e-06;background2
7.42;5.37760791949902e-06;Ni
12.46;5.321984384925084e-06;background2
4.32;5.278632207844557e-06;Ca kb
11.84;5.262310130269052e-06;background2
12.56;5.248824740370841e-06;sum Fe
10;5.229420884334652e-06;background1
6.78;5.220605828007815e-06;Fe ka
10.12;5.175291260797704e-06;background1
12.26;5.16408090053884e-06;background2
7.96;5.156967437277238e-06;Cu
4.1;5.1526540812882e-06;Ca kb
12.12;5.1387954852271135e-06;background2
3.1;5.137176770638132e-06;Rh L + Ar
8.86;5.104025004781173e-06;Zn
11.7;5.0559298701345625e-06;background2
5.78;5.0487591713858075e-06;Mn
11.52;4.998152848764768e-06;background2
10.78;4.992212644216295e-06;Fe ka + Ti ka
9.84;4.97908550505949e-06;background1
11.48;4.9659212626902146e-06;background2
7.54;4.860301893696088e-06;Ni
8.98;4.8173293721912345e-06;Zn
12.22;4.786125909821271e-06;background2
11.06;4.772455839778662e-06;Fe ka + Ti ka
12.44;4.766296753378812e-06;background2
10.14;4.711526612291181e-06;background1
12.48;4.656626395067406e-06;background2
5.5;4.6365015491391065e-06;Cr
11.92;4.609463453069628e-06;background2
12.34;4.605874919147809e-06;background2
10.8;4.489945996029084e-06;Fe ka + Ti ka
12.38;4.4800393296306196e-06;background2
3.42;4.3844088774306974e-06;K
13.08;4.35039855282731e-06;sum Fe
3.08;4.2945046275210516e-06;Rh L + Ar
1.62;4.2739825575631535e-06;Al
8.8;4.194740494594829e-06;Zn
1.86;4.175498514944043e-06;P
3.44;4.133491967591534e-06;K
8.92;4.1174736408202685e-06;Zn
8.2;4.110768292668359e-06;Zn
12.24;4.073788049145488e-06;background2
12.7;4.056497730130926e-06;sum Fe
2.92;4.044284387607354e-06;Rh L + Ar
7.48;4.030775157501864e-06;Ni
11.32;4.024772593761152e-06;background2
3.9;4.014815851470828e-06;Ca kb
8.26;3.9642664883201716e-06;Zn
2.18;3.9265492953881395e-06;P
13.1;3.8691348133880604e-06;sum Fe
8.88;3.814971483200672e-06;Zn
7.74;3.7957754798894327e-06;Ni
8.94;3.7059240357687235e-06;Zn
1.96;3.690098177706682e-06;P
12.58;3.6509062112074386e-06;sum Fe
12.6;3.6452348014689884e-06;sum Fe
13;3.6426152678418687e-06;sum Fe
7.52;3.56214745905612e-06;Ni
8.9;3.544219304843402e-06;Zn
12.36;3.4534391586176427e-06;background2
3.52;3.3303238456582904e-06;K
2.26;3.279046970679646e-06;S
4.26;3.163917060193734e-06;Ca kb
1.94;3.1562734877005825e-06;P
7.92;3.152415882498958e-06;Cu
2.38;3.096614733661578e-06;S
8.16;3.018797251974804e-06;Cu
12.32;3.0165148436012714e-06;background2
8.18;2.9711690151413274e-06;Cu
2.2;2.96682293266142e-06;S
4.16;2.83442902595831e-06;Ca kb
12.06;2.8177107428721178e-06;background2
3.48;2.8040177530192396e-06;K
3.12;2.7894897682090573e-06;Rh L + Ar
3.46;2.756030905097331e-06;K
3.84;2.722830594167026e-06;Ca kb
2.94;2.6931617065899874e-06;Rh L + Ar
3.54;2.679569357296126e-06;Ca ka
2.3;2.669790592509228e-06;S
3.22;2.667925976192896e-06;K
4.2;2.6556486096715295e-06;Ca kb
3.5;2.6255929562273913e-06;K
3.92;2.5990792601320295e-06;Ca kb
12.68;2.5744830259196667e-06;sum Fe
1.88;2.5630336618605625e-06;P
3.04;2.5164992254613585e-06;Rh L + Ar
2.22;2.5011891321448814e-06;S
4.14;2.36396889183781e-06;Ca kb
2.28;2.287009455746826e-06;S
8.96;2.2766228662145684e-06;Zn
4.24;2.1271811278360838e-06;Ca kb
3.14;2.1190895358623194e-06;Rh L + Ar
1.6;2.109104743909446e-06;Al
1.34;1.9104080358390048e-06;Al
3.86;1.8484147131713334e-06;Ca kb
4.22;1.8415370734317375e-06;Ca kb
12.66;1.8140933141396563e-06;sum Fe
2.98;1.8117548681286742e-06;Rh L + Ar
1.36;1.7986799444929885e-06;Al
3.88;1.7543602526406588e-06;Ca kb
2.42;1.7468153032348637e-06;S
2.52;1.7439377215730888e-06;S
1.32;1.7095514766986684e-06;
3.18;1.6515099463286632e-06;Rh L + Ar
3.2;1.536984278543284e-06;Rh L + Ar
3.06;1.4956810693783274e-06;Rh L + Ar
4.18;1.495495309840912e-06;Ca kb
2.46;1.4265153098620254e-06;S
1.9;1.3679563449078684e-06;P
3.02;1.2759554941135855e-06;Rh L + Ar
1.38;1.2602716703874235e-06;Al
1.92;1.2546666476622454e-06;P
7.94;1.2140133846755227e-06;Cu
2.32;1.2101360571776333e-06;S
2.34;9.94171107445483e-07;S
3;8.369973505350904e-07;Rh L + Ar
2.36;8.256183935616692e-07;S
2.44;7.944707687562213e-07;S
2.5;7.802116745287232e-07;S
2.48;7.095607540766807e-07;S
2.96;6.880352611509342e-07;Rh L + Ar
2.4;6.092846150286188e-07;S
2.24;5.972074841707735e-07;S
