Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Bremsstrahlung <= -1.54;0.032069598171364636;Bremsstrahlung;-1.54;<=;-72.07916823575721;60.0;0.03718389640748887;Bremsstrahlung <= -72.079168
Bremsstrahlung <= 4.15;0.02836385970618388;Bremsstrahlung;4.15;<=;83.6777418516451;106.0;0.010263855528465982;Bremsstrahlung <= 83.677742
Bremsstrahlung <= 9.64;0.024658429001592732;Bremsstrahlung;9.64;<=;198.5756401223947;82.0;0.011684949302988912;Bremsstrahlung <= 198.575640
Bremsstrahlung > -9.06;0.019479889264062248;Bremsstrahlung;-9.06;>;-170.55833192945536;125.0;0.0008367000031856975;Bremsstrahlung > -170.558332
Bremsstrahlung > -1.54;0.013850616602885928;Bremsstrahlung;-1.54;>;-72.07916823575721;60.0;0.03718389640748887;Bremsstrahlung > -72.079168
Bremsstrahlung > 4.15;0.006468561443167641;Bremsstrahlung;4.15;>;83.6777418516451;106.0;0.010263855528465982;Bremsstrahlung > 83.677742
Cu > 0.32;0.002571001437653944;Cu;0.32;>;0.8084919527895392;46.0;0.007032307528950843;Cu > 0.808492
Cu > -0.64;0.001831694956184832;Cu;-0.64;>;-1.4354982852014286;17.0;4.247821877889635e-05;Cu > -1.435498
Cu <= -0.64;0.0016919369156543226;Cu;-0.64;<=;-1.4354982852014286;17.0;4.247821877889635e-05;Cu <= -1.435498
Cu <= 1.92;0.001658454335387567;Cu;1.92;<=;8.991687116107622;121.0;0.020262521162122793;Cu <= 8.991687
Cu <= 0.32;0.001398456423400995;Cu;0.32;<=;0.8084919527895392;46.0;0.007032307528950843;Cu <= 0.808492
Cu > -1.74;0.0011510607279842026;Cu;-1.74;>;-4.731903911888867;53.0;0.007330345152782636;Cu > -4.731904
background > -0.46;0.0003699130330893368;background;-0.46;>;11.26650587400811;83.0;0.0027003758268633327;background > 11.266506
background > -1.23;0.0003181696774525096;background;-1.23;>;1.2422442831635534;67.0;0.007894383994142329;background > 1.242244
background <= 1.29;0.0003169371944083068;background;1.29;<=;-2.673204274262447;103.0;0.0009100092417166916;background <= -2.673204
background <= 0.40;0.0003104234656831321;background;0.40;<=;4.8522929555440895;186.0;0.0032867628455265363;background <= 4.852293
background > 0.40;0.00030586585574336853;background;0.40;>;4.8522929555440895;186.0;0.0032867628455265363;background > 4.852293
background <= -0.46;0.0002896147500606456;background;-0.46;<=;11.26650587400811;83.0;0.0027003758268633327;background <= 11.266506
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
