energy;Mean_Abs_SHAP
3.73;0.040983023004620235
3.68;0.0369508023697975
3.78;0.03632358269559908
3.7;0.0276697194640201
4.49;0.02743977057161076
4.62;0.02676074656898083
4.54;0.026313702515651724
4.6;0.021962956615430126
4.57;0.020601047265676218
6.38;0.014120510091550142
6.4;0.012916522516821793
3.83;0.009993835710767382
6.46;0.007327883892664263
4.47;0.0070756079635530145
6.43;0.007054692606586575
8.09;0.006606590288566763
6.33;0.006514995454595104
3.81;0.006177830288484223
8.06;0.005846233984491672
4.42;0.0057768925864041315
3.63;0.005369288437143798
6.48;0.004709687470029214
4.44;0.004415099659335708
6.35;0.004251522862520328
7.98;0.0036885148563862713
8.01;0.003293731021341619
4.9;0.0029758572210843307
4.98;0.002520485451099905
4.67;0.002135792737792131
4.88;0.00210828906873496
8.11;0.0019316009987915507
22.28;0.001880221085632121
7.04;0.001778402548910085
8.19;0.0016005652108335522
4.65;0.001510582655666487
8.16;0.001209514250185206
7.14;0.001155239722325535
4.37;0.001129009050028435
6.3;0.0010640395865714918
3.86;0.001020386263248057
3.75;0.0009249050597361864
6.53;0.0008923167046233345
3.6;0.0008752973190221316
5.03;0.0008251098296611893
8.14;0.000814569110762124
5.05;0.0007046983625585003
7.09;0.0006696202620259294
22;0.000648557575296115
6.51;0.0006427266483639324
21.9;0.0006367862442672691
8.98;0.0005810504017486501
21.85;0.0005676652508356883
4.95;0.0005668980729083038
15.04;0.0005484833071729202
4.06;0.0005450231400597579
3.98;0.0005078169604513086
4.93;0.0005021668412257493
4.85;0.0004899110339053243
5;0.00048165445033159594
21.79;0.00046850368134451173
5.08;0.00045250386207344885
3.55;0.0004097280602467521
18.35;0.0003952646472226156
20.52;0.00037301606424864866
21.95;0.0003701488652882767
14.43;0.0003650229921953459
10.28;0.0003601713946938615
16.65;0.0003515431756376055
16.26;0.00034789609589559153
18.38;0.0003414904627355546
21.03;0.0003404675708729683
6.66;0.0003370123832850698
13.87;0.00033199862383583565
4.82;0.00032913514871417746
7.07;0.0003259647464252845
8.21;0.00032187882762288613
16.49;0.00032083229583436927
15.81;0.0003178942724158508
7.12;0.00031338858198853956
8.85;0.0003120987820244339
19.04;0.00030973850137529935
14.74;0.0003091911380693202
19.3;0.0003052320718253417
4.29;0.00029944938614581083
18.81;0.0002933374188807658
12.37;0.00027898139140654577
19.17;0.0002779315727867419
14.53;0.0002719163565609097
16.24;0.00026896149639301384
7.65;0.0002641458469353897
17.59;0.00025243197819538776
6.02;0.00024622255855906515
2.94;0.00024351861018261813
16.6;0.00024320839081279393
6.91;0.00023991631466859707
8.67;0.00023787524244389544
13.08;0.00023663945469619662
16.7;0.00023380460154131242
6.07;0.0002335688716709788
20.16;0.00023046892001476693
18.99;0.00023003128660438447
10.43;0.00022827394080201957
20.27;0.00022698685361836828
22.25;0.00022644852913863866
20.67;0.0002253519344209004
7.86;0.00022447012044847327
4.39;0.0002241302922480629
8.29;0.00022386643699783188
3.12;0.00022077865429603424
14.18;0.00021318663796848612
19.58;0.00021266276631199486
20.14;0.00021226858680705658
22.02;0.00020996033531682176
18.48;0.00020842601125132084
6.94;0.00020539558392093754
18.25;0.00020358646950581605
14.86;0.00020342672140424056
5.54;0.000202073382671674
18.43;0.0002018520426460568
7.91;0.0002014016709951246
19.53;0.0002013279356121421
13.49;0.00020130908765896198
