A;0.125992188;0.095994048;0.101993676;0.141991197;0.123992312;0.161989957;0.151990577;0.149990701;0.137991445;0.141991197;0.123992312;0.175989089;0.157990205;0.179988841;0.203987353;0.173989213;0.153990453;0.183988593;0.183988593;0.233985493;0.223986113;0.219986361;0.245984749;0.245984749;0.287982145;0.253984253;0.241984997;0.247984625;0.221986237;0.237985245;0.247984625;0.219986361;0.245984749;0.183988593;0.237985245;0.223986113;0.259983881;0.243984873;0.235985369
A;0.076409248;0.106570793;0.134721569;0.132710799;0.144775417;0.108581563;0.140753878;0.122656951;0.136732338;0.12466772;0.136732338;0.160861575;0.162872344;0.160861575;0.154829266;0.184990811;0.150807726;0.178958502;0.229227744;0.207109277;0.229227744;0.25536775;0.239281592;0.25536775;0.257378519;0.259389289;0.289550834;0.303626222;0.259389289;0.227216974;0.259389289;0.231238513;0.245313901;0.199066199;0.207109277;0.217163126;0.207109277;0.241292362;0.237270823
A;0.096082783;0.096082783;0.11209658;0.14212245;0.116100029;0.118101754;0.118101754;0.150129348;0.138119001;0.128110377;0.146125899;0.140120725;0.152131073;0.156134522;0.178153493;0.160137972;0.166143146;0.19817074;0.184158667;0.270232827;0.246212131;0.202174189;0.246212131;0.264227653;0.260224204;0.252217305;0.264227653;0.306263871;0.282243175;0.270232827;0.208179363;0.252217305;0.220189711;0.238205233;0.210181088;0.22819661;0.270232827;0.194167291;0.240206958
A;0.116742952;0.128819809;0.098627666;0.122781381;0.102653286;0.144922285;0.130832619;0.138883857;0.150960714;0.110704524;0.161024762;0.128819809;0.156999143;0.142909476;0.152973524;0.152973524;0.175114428;0.191216904;0.193229714;0.187191285;0.211345;0.227447476;0.235498714;0.245562761;0.241537142;0.255626809;0.283806142;0.273742095;0.215370619;0.269716476;0.217383428;0.193229714;0.197255333;0.253613999;0.221409047;0.279780523;0.227447476;0.227447476;0.283806142
A;0.110390168;0.128788529;0.141054103;0.122655742;0.130832792;0.153319678;0.16354099;0.141054103;0.118567217;0.141054103;0.171718039;0.157408202;0.177850826;0.151275415;0.147186891;0.157408202;0.159452465;0.218736073;0.167629514;0.204426237;0.228957385;0.263709846;0.243267222;0.294373781;0.280063945;0.298462306;0.298462306;0.302550831;0.243267222;0.271886895;0.239178697;0.255532796;0.273931157;0.204426237;0.253488534;0.26779837;0.261665583;0.235090172;0.218736073
A;0.08399123;0.119987471;0.107988724;0.133986009;0.10198935;0.133986009;0.131986218;0.1359858;0.173981833;0.159983295;0.1359858;0.155983712;0.139985383;0.16998225;0.137985592;0.165982668;0.161983086;0.195979536;0.193979745;0.193979745;0.233975568;0.245974315;0.239974942;0.267972018;0.255973271;0.267972018;0.265972227;0.249973898;0.251973689;0.223976612;0.221976821;0.215977448;0.207978283;0.247974107;0.259972854;0.265972227;0.209978074;0.267972018;0.243974524
A;0.128939713;0.1067782;0.122895664;0.132969079;0.141027811;0.141027811;0.145057177;0.155130592;0.124910347;0.14707186;0.132969079;0.151101226;0.132969079;0.16721869;0.16721869;0.185350837;0.153115909;0.183336154;0.191394886;0.199453618;0.261908791;0.245791327;0.235717912;0.290114353;0.294143719;0.257879425;0.284070304;0.271982206;0.251835376;0.239747278;0.233703229;0.217585765;0.243776644;0.229673863;0.237732595;0.259894108;0.219600448;0.245791327;0.241761961
A;0.109539023;0.113596024;0.115624525;0.131852528;0.101425022;0.135909529;0.125767027;0.127795527;0.111567524;0.129824028;0.144023531;0.194736041;0.168365536;0.160251534;0.202850043;0.146052031;0.172422537;0.152137532;0.192707541;0.196764542;0.206907044;0.241391551;0.253562554;0.243420052;0.249505553;0.23530605;0.245448552;0.288047061;0.257619555;0.23530605;0.231249049;0.231249049;0.257619555;0.241391551;0.23327755;0.275876059;0.245448552;0.263705056;0.223135047
A;0.099130484;0.135545764;0.143638048;0.125430408;0.119361195;0.125430408;0.157799546;0.133522693;0.125430408;0.147684191;0.131499622;0.147684191;0.16589183;0.161845688;0.194214826;0.145661119;0.169937973;0.192191755;0.182076399;0.22051475;0.234676248;0.271091528;0.29334531;0.299414523;0.339875945;0.285253026;0.307506808;0.287276097;0.317622163;0.244791603;0.254906959;0.248837746;0.248837746;0.258953101;0.25693003;0.232653177;0.226583964;0.224560892;0.262999243
A;0.102472665;0.141412278;0.110670479;0.129115558;0.145511185;0.147560638;0.120917745;0.133214465;0.170104625;0.155758451;0.145511185;0.141412278;0.166005718;0.178302438;0.186500251;0.131165012;0.188549704;0.200846424;0.196747518;0.198796971;0.198796971;0.28487401;0.301269636;0.319714716;0.288972916;0.286923463;0.30331909;0.305368543;0.29717073;0.26642893;0.225439864;0.250033304;0.227489317;0.293071823;0.243884944;0.243884944;0.268478383;0.243884944;0.225439864
A;0.126220075;0.116202609;0.108188636;0.124216582;0.118206102;0.142248021;0.148258501;0.144251514;0.122213088;0.148258501;0.162282953;0.152265487;0.156272474;0.152265487;0.162282953;0.144251514;0.176307406;0.164286447;0.176307406;0.190331859;0.16628994;0.202352818;0.298520494;0.228398231;0.282492548;0.272475082;0.200349325;0.224391244;0.238415697;0.224391244;0.24041919;0.23440871;0.258450629;0.224391244;0.226394737;0.212370285;0.256447136;0.266464602;0.216377271
A;0.108131275;0.117961391;0.141553669;0.098301159;0.102233206;0.139587646;0.123859461;0.123859461;0.127791507;0.165145948;0.153349809;0.171044017;0.155315832;0.12975753;0.153349809;0.169077994;0.186772203;0.167111971;0.169077994;0.208398458;0.22805869;0.212330504;0.2713112;0.243786875;0.261481084;0.277209269;0.289005409;0.263447107;0.275243246;0.237888806;0.212330504;0.196602319;0.239854829;0.196602319;0.261481084;0.233956759;0.239854829;0.231990736;0.194636296
A;0.147208879;0.09881144;0.108894239;0.129059839;0.133092959;0.149225439;0.147208879;0.131076399;0.151241999;0.183506959;0.161324799;0.145192319;0.171407599;0.159308239;0.143175759;0.135109519;0.179473839;0.177457279;0.211738799;0.207705679;0.246020319;0.246020319;0.276268719;0.231904399;0.300467439;0.268202479;0.284334959;0.274252159;0.239970639;0.246020319;0.235937519;0.201655999;0.241987199;0.244003759;0.264169359;0.266185919;0.227871279;0.221821599;0.246020319
A;0.124828616;0.128921358;0.143245953;0.139153212;0.147338695;0.110504021;0.122782246;0.118689504;0.155524178;0.133014099;0.167802402;0.171895144;0.175987885;0.178034256;0.145292324;0.159616919;0.194405222;0.202590705;0.202590705;0.200544335;0.266028199;0.288538277;0.255796345;0.290584648;0.243518121;0.306955614;0.315141097;0.243518121;0.26807457;0.261935457;0.272167311;0.261935457;0.212822559;0.280352794;0.266028199;0.274213682;0.243518121;0.255796345;0.266028199
A;0.132399611;0.126288859;0.122215025;0.120178108;0.116104274;0.138510362;0.142584196;0.150731864;0.181285621;0.148694947;0.158879533;0.154805698;0.187396372;0.140547279;0.205728626;0.217950128;0.203691709;0.189433289;0.164990284;0.217950128;0.215913211;0.289242226;0.285168392;0.291279143;0.285168392;0.301463729;0.246466967;0.246466967;0.20980246;0.250540801;0.297389894;0.285168392;0.193507123;0.236282382;0.230171631;0.262762304;0.234245465;0.24443005;0.25868847
A;0.123365356;0.129432505;0.131454887;0.111231059;0.127410122;0.121342973;0.131454887;0.13347727;0.137522036;0.147633951;0.155723482;0.204260671;0.165835397;0.127410122;0.169880162;0.202238288;0.184036842;0.177969694;0.165835397;0.200215906;0.254820243;0.234596415;0.299312667;0.293245518;0.28717837;0.285155987;0.279088838;0.293245518;0.289200752;0.228529266;0.2244845;0.252797861;0.268976924;0.192126374;0.204260671;0.246730712;0.246730712;0.273021689;0.264932158
A;0.115445113;0.142244871;0.101014474;0.121629673;0.119568153;0.117506633;0.140183352;0.131937272;0.16079855;0.154613991;0.17316767;0.17316767;0.15873703;0.179352229;0.189659829;0.16698311;0.224705666;0.16698311;0.226767186;0.247382385;0.17316767;0.261813024;0.350458379;0.307166462;0.296858862;0.276243663;0.241197826;0.290674303;0.272120624;0.243259345;0.249443905;0.241197826;0.245320865;0.274182144;0.210275027;0.247382385;0.239136306;0.272120624;0.309227981
A;0.086826063;0.129229489;0.1312487;0.159517651;0.113075803;0.143363965;0.109037382;0.125191068;0.159517651;0.135287122;0.171632916;0.163556072;0.171632916;0.153460019;0.18374818;0.171632916;0.185767391;0.187786602;0.195863445;0.20999792;0.212017131;0.232209239;0.244324503;0.232209239;0.284708719;0.272593454;0.294804773;0.224132396;0.274612665;0.258458979;0.234228449;0.284708719;0.201921077;0.203940288;0.240286082;0.238266871;0.220093974;0.222113185;0.272593454
A;0.117991902;0.132482136;0.113851835;0.126272036;0.146972369;0.132482136;0.153182469;0.161462603;0.17802287;0.159392569;0.146972369;0.198723203;0.142832302;0.19044307;0.159392569;0.140762269;0.186303003;0.161462603;0.207003337;0.211143404;0.233913771;0.244263938;0.335345406;0.302224872;0.37467604;0.275314438;0.312575039;0.318785139;0.349835639;0.229773704;0.308434972;0.258754171;0.242193904;0.264964271;0.269104338;0.310505005;0.233913771;0.271174371;0.248404004
A;0.121304081;0.09046406;0.131584087;0.154200102;0.158312105;0.133640089;0.1500881;0.148032098;0.164480109;0.170648113;0.166536111;0.154200102;0.205600137;0.176816117;0.139808093;0.174760116;0.176816117;0.162424108;0.215880143;0.219992146;0.203544135;0.246720164;0.277560184;0.287840191;0.257000171;0.275504183;0.248776165;0.275504183;0.277560184;0.300176199;0.257000171;0.261112173;0.242608161;0.232328154;0.19532013;0.248776165;0.265224176;0.254944169;0.269336179
A;0.100708586;0.104736929;0.110779444;0.114807788;0.134949505;0.130921161;0.14099202;0.130921161;0.132935333;0.130921161;0.14099202;0.179261282;0.15307705;0.151062878;0.134949505;0.16516208;0.193360484;0.159119565;0.227601403;0.219544717;0.205445515;0.267884838;0.265870666;0.243714777;0.251771464;0.28198404;0.237672262;0.227601403;0.217530545;0.253785636;0.201417171;0.205445515;0.205445515;0.197388828;0.249757292;0.249757292;0.233643919;0.255799807;0.253785636
A;0.099908319;0.111662239;0.125375146;0.117539199;0.113621226;0.115580213;0.08227744;0.154759946;0.141047039;0.129293119;0.158677919;0.141047039;0.160636906;0.166513866;0.186103732;0.162595892;0.195898666;0.158677919;0.193939679;0.223324479;0.197857652;0.197857652;0.250750292;0.274258132;0.256627252;0.256627252;0.250750292;0.248791305;0.233119412;0.238996372;0.225283465;0.233119412;0.211570559;0.244873332;0.229201439;0.191980692;0.237037385;0.235078399;0.201775626
A;0.126299664;0.107965842;0.116114207;0.154818943;0.114077116;0.160930217;0.138522212;0.156856035;0.122225482;0.132410938;0.169078583;0.183338222;0.1650044;0.160930217;0.173152766;0.185375314;0.148707669;0.191486588;0.195560771;0.156856035;0.215931684;0.262784785;0.252599329;0.234265506;0.262784785;0.258710603;0.283155699;0.272970242;0.281118608;0.277044425;0.258710603;0.226117141;0.234265506;0.264821877;0.289266973;0.262784785;0.232228415;0.24037678;0.252599329
A;0.087385332;0.123133876;0.111217695;0.105259604;0.135050058;0.111217695;0.131077997;0.137036088;0.129091967;0.135050058;0.141008149;0.133064028;0.131077997;0.139022118;0.154910361;0.135050058;0.15292433;0.156896391;0.204561117;0.174770663;0.258183934;0.218463329;0.244281722;0.236337601;0.248253783;0.222435389;0.216477299;0.250239813;0.220449359;0.198603026;0.232365541;0.196616996;0.218463329;0.214491268;0.192644936;0.204561117;0.22640745;0.216477299;0.222435389
A;0.113528318;0.103391861;0.123664775;0.109473735;0.135828524;0.145964981;0.17434706;0.131773941;0.156101438;0.17434706;0.141910398;0.164210603;0.158128729;0.168265186;0.194619974;0.176374352;0.200701848;0.164210603;0.200701848;0.214892888;0.218947471;0.245302259;0.300039127;0.24732955;0.302066418;0.263547882;0.314230167;0.259493299;0.277738921;0.212865597;0.241247676;0.283820796;0.241247676;0.263547882;0.225029345;0.237193093;0.237193093;0.225029345;0.241247676
A;0.116377178;0.139236981;0.137158817;0.16001862;0.103908195;0.114299015;0.126767998;0.13300249;0.166253112;0.135080654;0.145471473;0.141315145;0.17040944;0.197425571;0.193269243;0.184956587;0.172487604;0.182878423;0.193269243;0.230676193;0.226519865;0.20781639;0.249379668;0.322115405;0.263926815;0.355366027;0.249379668;0.303411929;0.272239471;0.268083143;0.276395799;0.220285373;0.238988849;0.249379668;0.241067012;0.278473963;0.249379668;0.224441701;0.234832521
A;0.100641785;0.100641785;0.094835528;0.104512623;0.096770947;0.114189718;0.112254299;0.139350164;0.123866812;0.112254299;0.11031888;0.139350164;0.133543907;0.106448042;0.12773765;0.152898096;0.116125136;0.174187705;0.166446029;0.189671056;0.189671056;0.199348151;0.189671056;0.243862787;0.232250273;0.253539881;0.239991949;0.251604462;0.207089827;0.2554753;0.178058543;0.245798205;0.257410719;0.199348151;0.191606475;0.207089827;0.185800218;0.20128357;0.230314854
B;0.14025331;0.13415534;0.09756752;0.119926743;0.138220653;0.105698146;0.132122683;0.150416593;0.12805737;0.14635128;0.1219594;0.15244925;0.142285966;0.18903707;0.162612533;0.17074316;0.168710503;0.19513504;0.197167696;0.199200353;0.243918799;0.211396293;0.231722859;0.217494263;0.262212709;0.276441306;0.245951456;0.225624889;0.205298323;0.243918799;0.245951456;0.197167696;0.231722859;0.219526919;0.20733098;0.270343336;0.221559576;0.229690203;0.227657546
B;0.145940128;0.12364372;0.12364372;0.113508988;0.143913182;0.117562881;0.135805397;0.147967074;0.149994021;0.145940128;0.154047913;0.164182644;0.152020967;0.170263483;0.170263483;0.160128752;0.176344321;0.186479053;0.216883246;0.220937138;0.255395224;0.249314385;0.253368278;0.255395224;0.285799417;0.253368278;0.241206601;0.271610794;0.216883246;0.25742217;0.19864073;0.271610794;0.241206601;0.231071869;0.259449117;0.227017977;0.227017977;0.247287439;0.235125762
B;0.119395857;0.097506617;0.10546634;0.103476409;0.119395857;0.145264959;0.143275028;0.143275028;0.143275028;0.119395857;0.135315305;0.149244821;0.121385788;0.14725489;0.175113924;0.149244821;0.183073647;0.173123993;0.139295166;0.220882335;0.177103854;0.212922612;0.224862197;0.286550057;0.260680954;0.300479573;0.260680954;0.274610471;0.262670885;0.212922612;0.228842059;0.2507313;0.238791714;0.228842059;0.228842059;0.212922612;0.236801783;0.244761507;0.232821921
B;0.124854337;0.108999818;0.114945262;0.097108928;0.130799781;0.099090743;0.107018003;0.126836151;0.160527004;0.124854337;0.140708856;0.152599745;0.132781596;0.160527004;0.160527004;0.126836151;0.15458156;0.138727041;0.148636115;0.204126931;0.221963265;0.239799599;0.231872339;0.257635933;0.267545007;0.261599562;0.263581377;0.245745043;0.233854154;0.206108746;0.202145116;0.231872339;0.231872339;0.194217857;0.231872339;0.214036006;0.229890525;0.206108746;0.241781414
B;0.066886378;0.099316137;0.093235558;0.115531017;0.101342997;0.127692177;0.147960776;0.133772757;0.139853336;0.125665317;0.149987636;0.139853336;0.152014496;0.158095076;0.137826476;0.158095076;0.184444255;0.170256236;0.182417395;0.164175656;0.241196334;0.216874014;0.239169474;0.263491793;0.277679813;0.224981454;0.293894692;0.267545513;0.255384353;0.263491793;0.253357494;0.210793435;0.253357494;0.241196334;0.249303774;0.233088894;0.253357494;0.224981454;0.245250054
B;0.106507829;0.118565319;0.116555738;0.110526993;0.094450339;0.1426803;0.140670718;0.112536574;0.118565319;0.152728208;0.136651555;0.132632391;0.184881515;0.156747371;0.132632391;0.164785698;0.162776117;0.172824025;0.19091026;0.22708273;0.217034822;0.208996495;0.245168966;0.289379763;0.255216874;0.251197711;0.279331854;0.255216874;0.265264782;0.239140221;0.259236037;0.257226456;0.261245619;0.217034822;0.231101894;0.213015659;0.235121057;0.249188129;0.241149802
B;0.134070521;0.096050523;0.126066311;0.122064206;0.130068416;0.118062101;0.126066311;0.150078942;0.136071574;0.138072626;0.112058943;0.130068416;0.132069469;0.152079994;0.120063153;0.158083152;0.144075784;0.152079994;0.190099993;0.20410736;0.218114728;0.250131569;0.258135779;0.2741442;0.262137885;0.284149463;0.270142095;0.284149463;0.278146305;0.254133674;0.248130517;0.248130517;0.214112623;0.216113676;0.236124201;0.248130517;0.220115781;0.272143147;0.248130517
B;0.082198557;0.116280886;0.0982373;0.120290571;0.138334157;0.114276043;0.124300257;0.124300257;0.1684068;0.1122712;0.140339;0.158382586;0.184445543;0.158382586;0.152368057;0.130314786;0.150363214;0.156377743;0.146353529;0.192464914;0.214518186;0.220532714;0.228552086;0.284687686;0.274663472;0.204493972;0.244590829;0.2385763;0.240581143;0.240581143;0.240581143;0.234566614;0.222537557;0.2385763;0.194469757;0.202489129;0.268648943;0.192464914;0.246595672
B;0.146959942;0.108710094;0.108710094;0.110723244;0.159038842;0.157025692;0.136894193;0.152999392;0.146959942;0.163065142;0.140920493;0.181183491;0.142933643;0.161051992;0.122802144;0.140920493;0.163065142;0.19930184;0.167091441;0.19326239;0.221446488;0.279827835;0.231512238;0.251643737;0.257683187;0.223459638;0.269762086;0.291906735;0.223459638;0.255670037;0.19124924;0.219433339;0.251643737;0.231512238;0.215407039;0.19728869;0.241577987;0.261709486;0.19527554
B;0.16625205;0.101373201;0.121647842;0.133812626;0.129757698;0.123675306;0.109483057;0.131785162;0.178416834;0.148004874;0.143949946;0.148004874;0.119620378;0.178416834;0.16625205;0.168279514;0.184499227;0.210856259;0.182471762;0.192609083;0.214911187;0.227075971;0.218966115;0.243295683;0.249378075;0.227075971;0.265597788;0.285872428;0.265597788;0.223021043;0.239240755;0.30209214;0.239240755;0.328449172;0.223021043;0.255460467;0.247350611;0.245323147;0.231130899
B;0.094802408;0.10488777;0.09681948;0.09681948;0.12102435;0.147246293;0.12102435;0.116990205;0.149263365;0.131109713;0.110938988;0.179519453;0.143212148;0.133126785;0.173468235;0.149263365;0.155314583;0.157331655;0.1613658;0.199690178;0.19363896;0.211792613;0.246082845;0.240031628;0.181536525;0.235997483;0.211792613;0.28239015;0.223895048;0.254151135;0.248099918;0.25011699;0.227929193;0.2420487;0.219860903;0.173468235;0.219860903;0.25011699;0.219860903
B;0.126771478;0.09814566;0.130860881;0.157441997;0.126771478;0.132905582;0.167665503;0.134950283;0.128816179;0.149263192;0.118592673;0.132905582;0.159486698;0.157441997;0.153352594;0.157441997;0.145173789;0.19424662;0.190157217;0.179933711;0.233095944;0.208559528;0.212648931;0.271945267;0.241274749;0.233095944;0.253542956;0.214693632;0.263766462;0.218783035;0.253542956;0.224917138;0.29239228;0.224917138;0.229006541;0.241274749;0.224917138;0.216738333;0.265811164
B;0.098590161;0.110662425;0.106638337;0.100602205;0.096578117;0.102614249;0.130782866;0.16699966;0.144867175;0.134806954;0.126758778;0.148891263;0.183096013;0.12273469;0.162975572;0.162975572;0.179071925;0.171023748;0.189132145;0.199192365;0.203216454;0.215288718;0.231385071;0.243457336;0.225348939;0.261565732;0.233397115;0.231385071;0.197180321;0.213276674;0.251505512;0.2555296;0.21126463;0.205228498;0.241445292;0.195168277;0.213276674;0.249493468;0.247481424
B;0.134778481;0.134778481;0.096557717;0.108627432;0.126732004;0.164952767;0.140813338;0.140813338;0.152883053;0.183057339;0.132766861;0.130755242;0.142824957;0.124720385;0.179034101;0.150871433;0.152883053;0.211220007;0.179034101;0.235359436;0.172999244;0.223289721;0.247429151;0.237371055;0.251452389;0.251452389;0.233347817;0.239382674;0.259498865;0.223289721;0.195127054;0.235359436;0.22731296;0.219266483;0.253464008;0.255475627;0.233347817;0.255475627;0.259498865
B;0.109560662;0.153384926;0.103584626;0.153384926;0.123504746;0.11752871;0.111552674;0.121512734;0.119520722;0.173305047;0.163344987;0.165336999;0.131472794;0.173305047;0.145416878;0.159360963;0.171313035;0.155376938;0.157368951;0.227089372;0.250993516;0.22509736;0.241033456;0.247009492;0.27489766;0.272905648;0.2649376;0.258961564;0.22509736;0.250993516;0.197209191;0.241033456;0.177289071;0.181273095;0.249001504;0.241033456;0.258961564;0.239041444;0.260953576
B;0.117617953;0.097338995;0.127757431;0.129785327;0.15209218;0.13789691;0.129785327;0.150064284;0.148036389;0.141952701;0.131813223;0.162231659;0.156147971;0.131813223;0.192650095;0.160203763;0.16628745;0.143980597;0.182510616;0.200761678;0.202789573;0.204817469;0.265654341;0.26159855;0.267682237;0.285933298;0.279849611;0.273765924;0.249431175;0.227124322;0.221040635;0.233208009;0.251459071;0.243347488;0.192650095;0.231180114;0.200761678;0.235235905;0.26159855
B;0.125021425;0.112922577;0.104856679;0.106873154;0.118972001;0.14921912;0.151235595;0.151235595;0.1270379;0.183499188;0.155268544;0.171400341;0.137120273;0.139136747;0.145186171;0.139136747;0.165350917;0.187532138;0.197614511;0.197614511;0.199630985;0.254075799;0.282306444;0.282306444;0.237944003;0.258108748;0.280289969;0.270207596;0.237944003;0.243993426;0.221812206;0.237944003;0.241976952;0.229878104;0.27625702;0.260125223;0.207696884;0.189548612;0.252059325
B;0.113683193;0.127893593;0.121803421;0.113683193;0.121803421;0.152254277;0.162404562;0.119773364;0.168494733;0.138043878;0.172554847;0.178645018;0.156314391;0.158344448;0.156314391;0.156314391;0.203005702;0.207065816;0.176614961;0.219246159;0.227366387;0.223306273;0.259847299;0.30044844;0.284207983;0.278117812;0.36135015;0.269997584;0.308568668;0.255787185;0.267967527;0.255787185;0.235486615;0.237516672;0.243606843;0.251727071;0.203005702;0.229396444;0.294358269
B;0.100815192;0.131059749;0.131059749;0.116945622;0.118961926;0.118961926;0.143157572;0.139124964;0.171385826;0.133076053;0.151222787;0.127027141;0.139124964;0.151222787;0.14719018;0.139124964;0.195581472;0.171385826;0.21574451;0.243972764;0.207679295;0.229858637;0.264135802;0.298412967;0.227842333;0.26816841;0.31051079;0.262119498;0.235907548;0.235907548;0.239940156;0.24195646;0.231874941;0.231874941;0.219777118;0.262119498;0.252037979;0.262119498;0.254054283
B;0.137591694;0.141698908;0.151966945;0.106787583;0.139645301;0.137591694;0.121162835;0.131430871;0.168395804;0.11705562;0.135538086;0.15607416;0.172503019;0.180717448;0.143752516;0.180717448;0.168395804;0.162234982;0.18687827;0.18687827;0.197146307;0.193039092;0.256700921;0.254647313;0.256700921;0.266968958;0.248486491;0.254647313;0.252593706;0.258754528;0.223843203;0.254647313;0.254647313;0.190985485;0.301880283;0.258754528;0.27312978;0.271076172;0.266968958
B;0.127932963;0.10994239;0.103945533;0.147922489;0.125934011;0.159916204;0.131930868;0.159916204;0.171909919;0.111941343;0.151920394;0.171909919;0.165913062;0.149921441;0.183903634;0.137927726;0.171909919;0.213887923;0.181904682;0.215886875;0.209890018;0.221883733;0.249869069;0.257864879;0.237875353;0.327828218;0.28984812;0.257864879;0.231878496;0.271857547;0.257864879;0.239874306;0.233877448;0.241873258;0.253866974;0.255865926;0.253866974;0.243872211;0.227880591
B;0.1099978;0.12799744;0.14399712;0.14199716;0.14399712;0.149997;0.14799704;0.15399692;0.12799744;0.13599728;0.16199676;0.15599688;0.14399712;0.19599608;0.17199656;0.149997;0.14599708;0.14599708;0.23199536;0.17199656;0.21199576;0.22799544;0.2099958;0.2599948;0.24599508;0.24599508;0.24599508;0.23799524;0.26199476;0.24199516;0.20199596;0.22399552;0.21799564;0.23399532;0.21399572;0.20799584;0.25199496;0.23599528;0.24199516
